sec,cadence,power,speed,altitude
1301.0,83.0,168.0,44.0964,0.0
1302.0,83.0,201.0,44.845200000000006,0.0
1303.0,84.0,212.0,44.892,0.0
1304.0,83.0,216.0,44.3988,0.0
1305.0,82.0,238.0,43.3656,0.0
1306.0,80.0,269.0,42.3612,0.0
1307.0,82.0,287.0,41.184,0.0
1308.0,84.0,253.0,39.8988,0.0
1309.0,86.0,290.0,38.5236,0.0
1310.0,85.0,311.0,37.2348,0.0
1311.0,81.0,312.0,36.0864,0.0
1312.0,80.0,306.0,34.94520000000001,0.0
1313.0,93.0,319.0,33.7536,0.0
1314.0,94.0,360.0,32.6772,0.0
1315.0,90.0,387.0,31.233600000000003,0.0
1316.0,88.0,374.0,29.808,0.0
1317.0,83.0,331.0,28.4076,0.0
1318.0,82.0,359.0,27.090000000000003,0.0
1319.0,80.0,369.0,26.074800000000003,0.0
1320.0,85.0,367.0,25.1496,0.0
1321.0,84.0,350.0,24.39,0.0
1322.0,83.0,378.0,23.6736,0.0
1323.0,83.0,370.0,23.1516,0.0
1324.0,82.0,356.0,22.6224,0.0
1325.0,81.0,366.0,22.104,0.0
1326.0,81.0,361.0,21.7152,0.0
1327.0,81.0,363.0,21.456,0.0
1328.0,81.0,356.0,21.222,0.0
1329.0,81.0,351.0,21.0024,0.0
1330.0,80.0,355.0,20.8116,0.0
1331.0,80.0,357.0,20.628000000000004,0.0
1332.0,80.0,354.0,20.5272,0.0
1333.0,80.0,362.0,20.4624,0.0
1334.0,81.0,350.0,20.4084,0.0
1335.0,80.0,350.0,20.304,0.0
1336.0,80.0,340.0,20.1312,0.0
1337.0,80.0,339.0,19.983600000000003,0.0
1338.0,80.0,347.0,19.8684,0.0
1339.0,79.0,355.0,19.7604,0.0
1340.0,79.0,353.0,19.7712,0.0
1341.0,79.0,349.0,19.7784,0.0
1342.0,79.0,345.0,19.8072,0.0
1343.0,79.0,350.0,19.89,0.0
1344.0,80.0,339.0,20.062800000000003,0.0
1345.0,81.0,337.0,20.304,0.0
1346.0,82.0,342.0,20.682,0.0
1347.0,83.0,319.0,21.049200000000003,0.0
1348.0,85.0,290.0,21.3876,0.0
1349.0,85.0,280.0,21.6216,0.0
1350.0,81.0,339.0,22.1076,0.0
1351.0,82.0,324.0,22.7988,0.0
1352.0,84.0,326.0,23.418,0.0
1353.0,87.0,350.0,24.2676,0.0
1354.0,89.0,302.0,25.1856,0.0
1355.0,78.0,318.0,26.4024,0.0
1356.0,81.0,322.0,27.8208,0.0
1357.0,84.0,320.0,29.412,0.0
1358.0,88.0,238.0,30.675600000000003,0.0
1359.0,87.0,263.0,31.5864,0.0
1360.0,82.0,255.0,32.3712,0.0
1361.0,82.0,270.0,32.7744,0.0
1362.0,83.0,305.0,33.4692,0.0
1363.0,85.0,338.0,34.1532,0.0
1364.0,85.0,345.0,34.2936,0.0
1365.0,83.0,354.0,33.49080000000001,0.0
1366.0,83.0,351.0,32.281200000000005,0.0
1367.0,85.0,393.0,30.5928,0.0
1368.0,92.0,383.0,28.4832,0.0
1369.0,91.0,441.0,26.0532,0.0
1370.0,90.0,464.0,23.4828,0.0
1371.0,81.0,545.0,21.4092,0.0
1372.0,78.0,517.0,19.6272,0.0
1373.0,77.0,512.0,18.2376,0.0
1374.0,77.0,512.0,17.3268,0.0
1375.0,72.0,467.0,16.6572,0.0
1376.0,70.0,480.0,16.2684,0.0
1377.0,71.0,488.0,16.38,0.0
1378.0,73.0,465.0,16.790399999999998,0.0
1379.0,75.0,444.0,17.269199999999998,0.0
1380.0,77.0,435.0,17.8164,0.0
1381.0,79.0,390.0,18.4644,0.0
1382.0,83.0,375.0,18.9252,0.0
1383.0,85.0,366.0,19.5048,0.0
1384.0,86.0,379.0,20.1816,0.0
1385.0,85.0,337.0,20.808,0.0
1386.0,84.0,360.0,21.3732,0.0
1387.0,86.0,369.0,22.0068,0.0
1388.0,87.0,329.0,22.518,0.0
1389.0,83.0,375.0,23.076,0.0
1390.0,85.0,343.0,23.526,0.0
1391.0,85.0,308.0,23.7636,0.0
1392.0,73.0,315.0,23.8284,0.0
1393.0,83.0,350.0,23.994,0.0
1394.0,88.0,339.0,24.0768,0.0
1395.0,87.0,332.0,23.9976,0.0
1396.0,86.0,334.0,23.724,0.0
1397.0,85.0,344.0,23.202,0.0
1398.0,82.0,368.0,22.3524,0.0
1399.0,81.0,373.0,21.132,0.0
1400.0,83.0,403.0,19.8576,0.0
1401.0,77.0,459.0,18.378000000000004,0.0
1402.0,75.0,496.0,17.6544,0.0
1403.0,73.0,474.0,17.1612,0.0
1404.0,70.0,484.0,16.729200000000002,0.0
1405.0,69.0,488.0,16.524,0.0
1406.0,75.0,483.0,16.6464,0.0
1407.0,76.0,468.0,16.7544,0.0
1408.0,76.0,463.0,17.056800000000003,0.0
1409.0,79.0,433.0,17.6256,0.0
1410.0,80.0,383.0,18.3888,0.0
1411.0,82.0,358.0,19.0944,0.0
1412.0,83.0,328.0,19.8864,0.0
1413.0,82.0,358.0,21.15,0.0
1414.0,85.0,302.0,22.374,0.0
1415.0,86.0,301.0,23.7312,0.0
1416.0,81.0,298.0,25.1928,0.0
1417.0,79.0,302.0,26.6004,0.0
1418.0,82.0,281.0,28.1124,0.0
1419.0,84.0,256.0,29.210400000000003,0.0
1420.0,79.0,292.0,30.33,0.0
1421.0,81.0,298.0,31.402800000000003,0.0
1422.0,83.0,316.0,32.5728,0.0
1423.0,82.0,268.0,33.386399999999995,0.0
1424.0,81.0,294.0,34.1244,0.0
1425.0,81.0,309.0,34.722,0.0
1426.0,83.0,283.0,35.1864,0.0
1427.0,83.0,239.0,35.4384,0.0
1428.0,79.0,277.0,35.6616,0.0
1429.0,79.0,267.0,36.0864,0.0
1430.0,80.0,273.0,36.432,0.0
1431.0,80.0,305.0,36.5688,0.0
1432.0,81.0,297.0,37.764,0.0
1433.0,82.0,310.0,38.0844,0.0
1434.0,86.0,400.0,37.3176,0.0
1435.0,86.0,415.0,36.2232,0.0
1436.0,84.0,398.0,34.8156,0.0
1437.0,84.0,425.0,33.4944,0.0
1438.0,85.0,381.0,32.1768,0.0
1439.0,86.0,396.0,30.9024,0.0
1440.0,94.0,358.0,29.6316,0.0
1441.0,99.0,426.0,28.6884,0.0
1442.0,95.0,413.0,27.8676,0.0
1443.0,93.0,419.0,27.1188,0.0
1444.0,90.0,421.0,26.352,0.0
1445.0,89.0,411.0,25.6932,0.0
1446.0,87.0,421.0,25.1172,0.0
1447.0,86.0,409.0,24.5736,0.0
1448.0,85.0,378.0,23.9148,0.0
1449.0,89.0,363.0,23.2524,0.0
1450.0,88.0,376.0,22.7628,0.0
1451.0,86.0,377.0,22.233600000000003,0.0
1452.0,85.0,402.0,21.87,0.0
1453.0,84.0,392.0,21.574800000000003,0.0
1454.0,84.0,421.0,21.4092,0.0
1455.0,84.0,429.0,21.3228,0.0
1456.0,83.0,415.0,21.2292,0.0
1457.0,83.0,419.0,21.0924,0.0
1458.0,83.0,414.0,20.9916,0.0
1459.0,82.0,414.0,20.8908,0.0
1460.0,87.0,364.0,20.6388,0.0
1461.0,90.0,349.0,20.1708,0.0
1462.0,87.0,388.0,19.8864,0.0
1463.0,87.0,411.0,19.836,0.0
1464.0,88.0,431.0,20.0124,0.0
1465.0,88.0,425.0,20.1636,0.0
1466.0,89.0,406.0,20.178,0.0
1467.0,89.0,405.0,20.2032,0.0
1468.0,90.0,423.0,20.304,0.0
1469.0,90.0,397.0,20.3976,0.0
1470.0,91.0,393.0,20.3868,0.0
1471.0,91.0,397.0,20.3868,0.0
1472.0,91.0,402.0,20.4264,0.0
1473.0,92.0,399.0,20.4552,0.0
1474.0,92.0,403.0,20.4804,0.0
1475.0,92.0,377.0,20.4444,0.0
1476.0,91.0,380.0,20.2644,0.0
1477.0,91.0,382.0,20.0484,0.0
1478.0,91.0,407.0,19.8936,0.0
1479.0,91.0,412.0,19.7928,0.0
1480.0,91.0,412.0,19.7136,0.0
1481.0,92.0,393.0,19.5408,0.0
1482.0,92.0,399.0,19.566,0.0
1483.0,93.0,363.0,19.8072,0.0
1484.0,88.0,394.0,20.3544,0.0
1485.0,88.0,437.0,21.5424,0.0
1486.0,91.0,437.0,22.752,0.0
1487.0,96.0,372.0,23.806800000000003,0.0
1488.0,90.0,314.0,24.2712,0.0
1489.0,90.0,287.0,24.7608,0.0
1490.0,91.0,272.0,25.1136,0.0
1491.0,76.0,364.0,25.6788,0.0
1492.0,78.0,381.0,26.524800000000003,0.0
1493.0,80.0,400.0,27.4644,0.0
1494.0,83.0,375.0,28.2384,0.0
1495.0,84.0,361.0,29.0304,0.0
1496.0,87.0,275.0,29.8764,0.0
1497.0,87.0,210.0,30.3192,0.0
1498.0,88.0,182.0,30.8772,0.0
1499.0,88.0,140.0,31.068000000000005,0.0
1500.0,88.0,148.0,31.2444,0.0
1501.0,88.0,183.0,31.4784,0.0
1502.0,90.0,316.0,32.1012,0.0
1503.0,91.0,305.0,32.821200000000005,0.0
1504.0,93.0,365.0,33.6024,0.0
1505.0,94.0,353.0,34.181999999999995,0.0
1506.0,95.0,385.0,34.5924,0.0
1507.0,95.0,373.0,34.693200000000004,0.0
1508.0,94.0,378.0,34.398,0.0
1509.0,110.0,322.0,33.408,0.0
1510.0,105.0,433.0,32.094,0.0
1511.0,102.0,467.0,30.6828,0.0
1512.0,95.0,453.0,28.9944,0.0
1513.0,96.0,400.0,27.1836,0.0
1514.0,93.0,421.0,25.5348,0.0
1515.0,92.0,395.0,24.0516,0.0
1516.0,94.0,425.0,22.6728,0.0
1517.0,89.0,449.0,21.6216,0.0
1518.0,87.0,431.0,20.7828,0.0
1519.0,86.0,471.0,20.3904,0.0
1520.0,85.0,462.0,19.9692,0.0
1521.0,84.0,455.0,19.5732,0.0
1522.0,83.0,440.0,19.152,0.0
1523.0,83.0,475.0,19.0404,0.0
1524.0,84.0,471.0,19.036800000000003,0.0
1525.0,84.0,477.0,19.0548,0.0
1526.0,85.0,463.0,19.0584,0.0
1527.0,85.0,441.0,18.9864,0.0
1528.0,84.0,422.0,18.8208,0.0
1529.0,84.0,415.0,18.6552,0.0
1530.0,83.0,385.0,18.4284,0.0
1531.0,83.0,393.0,18.252,0.0
1532.0,83.0,415.0,18.396,0.0
1533.0,84.0,409.0,18.5472,0.0
1534.0,84.0,371.0,18.4896,0.0
1535.0,85.0,354.0,18.63,0.0
1536.0,85.0,362.0,18.846,0.0
1537.0,86.0,346.0,19.35,0.0
1538.0,89.0,279.0,19.9584,0.0
1539.0,90.0,243.0,20.1996,0.0
1540.0,88.0,251.0,20.628000000000004,0.0
1541.0,85.0,237.0,21.3984,0.0
1542.0,84.0,240.0,21.9132,0.0
1543.0,81.0,222.0,22.734,0.0
1544.0,72.0,256.0,23.6844,0.0
1545.0,73.0,293.0,24.8292,0.0
1546.0,84.0,264.0,26.046000000000003,0.0
1547.0,96.0,195.0,26.6724,0.0
1548.0,82.0,336.0,27.3708,0.0
1549.0,83.0,347.0,28.008000000000003,0.0
1550.0,83.0,365.0,28.256400000000003,0.0
1551.0,90.0,330.0,27.8532,0.0
1552.0,94.0,354.0,26.4636,0.0
1553.0,90.0,354.0,24.7284,0.0
1554.0,81.0,511.0,22.9572,0.0
1555.0,78.0,566.0,21.8124,0.0
1556.0,77.0,558.0,20.7648,0.0
1557.0,78.0,579.0,19.7892,0.0
1558.0,76.0,554.0,18.8676,0.0
1559.0,78.0,552.0,17.9568,0.0
1560.0,77.0,568.0,17.294400000000003,0.0
1561.0,73.0,545.0,16.718400000000003,0.0
1562.0,72.0,555.0,16.290000000000003,0.0
1563.0,71.0,527.0,15.973200000000002,0.0
1564.0,70.0,544.0,15.732,0.0
1565.0,70.0,529.0,15.642,0.0
1566.0,69.0,499.0,15.3864,0.0
1567.0,69.0,523.0,15.4476,0.0
1568.0,69.0,487.0,15.6132,0.0
1569.0,70.0,483.0,15.580800000000002,0.0
1570.0,71.0,498.0,15.768,0.0
1571.0,71.0,478.0,16.056,0.0
1572.0,72.0,465.0,16.347600000000003,0.0
1573.0,75.0,437.0,16.704,0.0
1574.0,77.0,461.0,17.2044,0.0
1575.0,80.0,392.0,17.5896,0.0
1576.0,81.0,409.0,17.7408,0.0
1577.0,82.0,402.0,18.0792,0.0
1578.0,84.0,377.0,18.5616,0.0
1579.0,84.0,315.0,18.6156,0.0
1580.0,84.0,291.0,18.45,0.0
1581.0,84.0,289.0,18.4248,0.0
1582.0,83.0,235.0,18.342,0.0
1583.0,79.0,280.0,18.6156,0.0
1584.0,76.0,292.0,19.1628,0.0
1585.0,79.0,301.0,19.818,0.0
1586.0,82.0,251.0,20.4588,0.0
1587.0,79.0,284.0,20.9844,0.0
1588.0,79.0,280.0,21.7188,0.0
1589.0,80.0,223.0,22.2192,0.0
1590.0,73.0,226.0,22.662,0.0
1591.0,69.0,247.0,23.2164,0.0
1592.0,70.0,235.0,23.832,0.0
1593.0,71.0,190.0,24.3288,0.0
1594.0,74.0,245.0,25.1424,0.0
1595.0,75.0,213.0,25.8984,0.0
1596.0,76.0,211.0,26.4672,0.0
1597.0,78.0,231.0,27.0972,0.0
1598.0,79.0,209.0,27.7056,0.0
1599.0,80.0,203.0,28.2024,0.0
1600.0,81.0,183.0,28.5696,0.0
1601.0,78.0,218.0,29.0052,0.0
1602.0,74.0,266.0,29.754,0.0
1603.0,76.0,228.0,30.564,0.0
1604.0,77.0,181.0,31.176,0.0
1605.0,78.0,171.0,31.6404,0.0
1606.0,78.0,182.0,32.112,0.0
1607.0,79.0,222.0,32.8104,0.0
1608.0,81.0,227.0,33.757200000000005,0.0
1609.0,81.0,196.0,32.6556,0.0
1610.0,82.0,175.0,33.21,0.0
1611.0,83.0,188.0,33.8292,0.0
1612.0,80.0,220.0,34.72560000000001,0.0
1613.0,80.0,223.0,35.7732,0.0
1614.0,81.0,233.0,37.0404,0.0
1615.0,83.0,208.0,38.4084,0.0
1616.0,80.0,174.0,40.0284,0.0
1617.0,80.0,172.0,42.0804,0.0
1618.0,81.0,133.0,44.8632,0.0
1619.0,81.0,164.0,48.5676,0.0
1620.0,79.0,183.0,53.1288,0.0
1621.0,82.0,26.0,57.1644,0.0
1622.0,82.0,26.0,60.1452,0.0
1623.0,82.0,26.0,61.92,0.0
1624.0,75.0,26.0,62.5716,0.0
1625.0,0.0,0.0,63.054,0.0
1626.0,0.0,0.0,63.2304,0.0
1627.0,0.0,0.0,63.2268,0.0
1628.0,0.0,0.0,63.09720000000001,0.0
1629.0,0.0,0.0,62.8848,0.0
1630.0,0.0,0.0,62.5788,0.0
1631.0,0.0,0.0,62.26200000000001,0.0
1632.0,0.0,0.0,61.9812,0.0
1633.0,0.0,0.0,61.7508,0.0
1634.0,0.0,0.0,61.56000000000001,0.0
1635.0,0.0,0.0,61.3548,0.0
1636.0,0.0,0.0,59.6448,0.0
1637.0,0.0,0.0,59.1048,0.0
1638.0,0.0,0.0,58.2444,0.0
1639.0,0.0,0.0,56.4696,0.0
1640.0,88.0,277.0,54.8712,0.0
1641.0,71.0,301.0,53.74080000000001,0.0
1642.0,72.0,303.0,52.704,0.0
1643.0,73.0,270.0,51.6348,0.0
1644.0,73.0,228.0,50.6988,0.0
1645.0,74.0,217.0,49.86,0.0
1646.0,74.0,229.0,49.2372,0.0
1647.0,76.0,246.0,49.125600000000006,0.0
1648.0,77.0,241.0,49.4748,0.0
1649.0,78.0,243.0,50.4144,0.0
1650.0,77.0,236.0,52.2504,0.0
1651.0,74.0,279.0,54.9144,0.0
1652.0,77.0,271.0,58.305600000000005,0.0
1653.0,83.0,214.0,62.2332,0.0
1654.0,83.0,214.0,66.1176,0.0
1655.0,83.0,214.0,69.6528,0.0
1656.0,0.0,0.0,71.8308,0.0
1657.0,0.0,0.0,72.6372,0.0
1658.0,0.0,0.0,72.89280000000001,0.0
1659.0,0.0,0.0,73.5804,0.0
1660.0,0.0,0.0,76.248,0.0
1661.0,0.0,0.0,78.0048,0.0
1662.0,0.0,0.0,78.7464,0.0
1663.0,0.0,0.0,79.2396,0.0
1664.0,0.0,0.0,79.992,0.0
1665.0,0.0,0.0,81.774,0.0
1666.0,0.0,0.0,83.7864,0.0
1667.0,0.0,0.0,84.7548,0.0
1668.0,0.0,0.0,83.44080000000001,0.0
1669.0,0.0,0.0,79.9092,0.0
1670.0,0.0,0.0,76.22279999999999,0.0
1671.0,87.0,258.0,72.9684,0.0
1672.0,79.0,274.0,70.3116,0.0
1673.0,77.0,301.0,67.62960000000001,0.0
1674.0,76.0,300.0,65.11680000000001,0.0
1675.0,76.0,305.0,63.262800000000006,0.0
1676.0,76.0,255.0,62.2008,0.0
1677.0,77.0,110.0,62.9388,0.0
1678.0,77.0,110.0,65.01599999999999,0.0
1679.0,77.0,110.0,66.906,0.0
1680.0,0.0,0.0,67.7988,0.0
1681.0,0.0,0.0,67.9392,0.0
1682.0,0.0,0.0,67.5684,0.0
1683.0,0.0,0.0,67.4568,0.0
1684.0,0.0,0.0,67.5036,0.0
1685.0,0.0,0.0,67.8528,0.0
1686.0,0.0,0.0,68.8356,0.0
1687.0,0.0,0.0,71.13600000000001,0.0
1688.0,0.0,0.0,74.2428,0.0
1689.0,0.0,0.0,76.302,0.0
1690.0,0.0,0.0,76.5972,0.0
1691.0,0.0,0.0,75.19680000000001,0.0
1692.0,0.0,0.0,71.946,0.0
1693.0,0.0,0.0,69.246,0.0
1694.0,0.0,0.0,65.9988,0.0
1695.0,0.0,0.0,63.31680000000001,0.0
1696.0,0.0,0.0,61.9308,0.0
1697.0,0.0,0.0,61.4592,0.0
1698.0,0.0,0.0,61.2936,0.0
1699.0,0.0,0.0,61.5456,0.0
1700.0,0.0,0.0,62.1432,0.0
1701.0,0.0,0.0,62.8524,0.0
1702.0,0.0,0.0,63.468,0.0
1703.0,0.0,0.0,64.05120000000001,0.0
1704.0,0.0,0.0,64.6092,0.0
1705.0,0.0,0.0,65.2392,0.0
1706.0,0.0,0.0,66.0132,0.0
1707.0,0.0,0.0,66.9096,0.0
1708.0,0.0,0.0,67.84920000000001,0.0
1709.0,0.0,0.0,68.8284,0.0
1710.0,0.0,0.0,69.2784,0.0
1711.0,0.0,0.0,69.3792,0.0
1712.0,0.0,0.0,69.51599999999999,0.0
1713.0,0.0,0.0,69.5916,0.0
1714.0,0.0,0.0,69.3108,0.0
1715.0,0.0,0.0,67.014,0.0
1716.0,0.0,0.0,64.44,0.0
1717.0,0.0,0.0,60.912000000000006,0.0
1718.0,66.0,266.0,57.744,0.0
1719.0,65.0,246.0,54.882,0.0
1720.0,65.0,194.0,53.7912,0.0
1721.0,66.0,159.0,53.7516,0.0
1722.0,67.0,154.0,53.4816,0.0
1723.0,68.0,223.0,52.7868,0.0
1724.0,69.0,279.0,52.034400000000005,0.0
1725.0,71.0,323.0,51.4188,0.0
1726.0,74.0,341.0,50.8536,0.0
1727.0,75.0,332.0,50.3208,0.0
1728.0,76.0,340.0,49.784400000000005,0.0
1729.0,78.0,314.0,49.2516,0.0
1730.0,79.0,303.0,48.6612,0.0
1731.0,80.0,293.0,48.088800000000006,0.0
1732.0,80.0,310.0,47.5236,0.0
1733.0,81.0,356.0,47.034,0.0
1734.0,82.0,336.0,46.4292,0.0
1735.0,82.0,330.0,45.8496,0.0
1736.0,82.0,321.0,45.486,0.0
1737.0,82.0,319.0,45.2088,0.0
1738.0,83.0,338.0,44.7696,0.0
1739.0,83.0,349.0,44.2548,0.0
1740.0,83.0,335.0,43.8984,0.0
1741.0,83.0,323.0,43.6356,0.0
1742.0,83.0,337.0,43.3584,0.0
1743.0,84.0,330.0,43.0884,0.0
1744.0,84.0,325.0,42.9228,0.0
1745.0,84.0,314.0,42.8616,0.0
1746.0,85.0,335.0,42.8976,0.0
1747.0,85.0,332.0,43.0668,0.0
1748.0,86.0,315.0,43.3224,0.0
1749.0,87.0,303.0,43.614,0.0
1750.0,82.0,322.0,43.94520000000001,0.0
1751.0,82.0,296.0,44.28,0.0
1752.0,82.0,235.0,44.4024,0.0
1753.0,82.0,274.0,44.7264,0.0
1754.0,83.0,333.0,45.122400000000006,0.0
1755.0,83.0,279.0,45.5076,0.0
1756.0,84.0,327.0,45.9972,0.0
1757.0,83.0,282.0,46.4328,0.0
1758.0,84.0,285.0,46.7748,0.0
1759.0,84.0,313.0,47.1384,0.0
1760.0,84.0,243.0,47.448,0.0
1761.0,83.0,256.0,47.5632,0.0
1762.0,83.0,271.0,47.6676,0.0
1763.0,83.0,304.0,47.7108,0.0
1764.0,83.0,339.0,47.592000000000006,0.0
1765.0,82.0,333.0,46.9512,0.0
1766.0,80.0,320.0,45.2448,0.0
1767.0,79.0,300.0,42.8976,0.0
1768.0,77.0,311.0,41.5728,0.0
1769.0,76.0,303.0,40.536,0.0
1770.0,80.0,369.0,39.6288,0.0
1771.0,80.0,365.0,39.2112,0.0
1772.0,80.0,348.0,38.88,0.0
1773.0,80.0,332.0,38.5848,0.0
1774.0,80.0,325.0,38.304,0.0
1775.0,80.0,330.0,38.088,0.0
1776.0,81.0,338.0,37.99080000000001,0.0
1777.0,82.0,380.0,37.9548,0.0
1778.0,82.0,370.0,38.0808,0.0
1779.0,83.0,336.0,38.2032,0.0
1780.0,83.0,337.0,38.2896,0.0
1781.0,83.0,328.0,38.3688,0.0
1782.0,83.0,358.0,38.4876,0.0
1783.0,83.0,299.0,38.613600000000005,0.0
1784.0,83.0,303.0,38.646,0.0
1785.0,85.0,340.0,39.0672,0.0
1786.0,85.0,310.0,39.610800000000005,0.0
1787.0,86.0,235.0,40.1724,0.0
1788.0,83.0,238.0,40.7376,0.0
1789.0,81.0,221.0,41.3208,0.0
1790.0,82.0,273.0,41.8356,0.0
1791.0,83.0,273.0,42.1632,0.0
1792.0,82.0,326.0,41.8932,0.0
1793.0,81.0,326.0,41.04,0.0
1794.0,80.0,411.0,40.7016,0.0
1795.0,81.0,378.0,40.986,0.0
1796.0,81.0,371.0,41.3424,0.0
1797.0,82.0,344.0,41.580000000000005,0.0
1798.0,83.0,338.0,41.857200000000006,0.0
1799.0,83.0,307.0,42.03,0.0
1800.0,83.0,277.0,42.0228,0.0
1801.0,82.0,263.0,41.868,0.0
1802.0,81.0,208.0,41.4828,0.0
1803.0,80.0,282.0,40.9104,0.0
1804.0,80.0,338.0,40.6476,0.0
1805.0,80.0,340.0,40.7268,0.0
1806.0,80.0,294.0,41.2272,0.0
1807.0,80.0,270.0,41.1264,0.0
1808.0,82.0,267.0,40.59,0.0
1809.0,83.0,278.0,40.0032,0.0
1810.0,82.0,283.0,38.772,0.0
1811.0,78.0,467.0,38.073600000000006,0.0
1812.0,76.0,409.0,37.9692,0.0
1813.0,76.0,342.0,37.692,0.0
1814.0,75.0,319.0,37.3824,0.0
1815.0,76.0,305.0,37.3716,0.0
1816.0,76.0,285.0,37.5624,0.0
1817.0,77.0,248.0,37.8036,0.0
1818.0,78.0,227.0,38.0592,0.0
1819.0,78.0,218.0,38.3508,0.0
1820.0,78.0,198.0,38.6172,0.0
1821.0,78.0,151.0,38.8224,0.0
1822.0,78.0,172.0,38.9268,0.0
1823.0,78.0,156.0,38.9448,0.0
1824.0,78.0,202.0,38.9268,0.0
1825.0,74.0,260.0,39.3984,0.0
1826.0,74.0,341.0,40.7088,0.0
1827.0,76.0,374.0,42.9048,0.0
1828.0,75.0,291.0,45.6912,0.0
1829.0,77.0,275.0,48.4668,0.0
1830.0,75.0,516.0,51.1524,0.0
1831.0,79.0,762.0,53.694,0.0
1832.0,83.0,876.0,55.926,0.0
1833.0,85.0,852.0,58.64040000000001,0.0
1834.0,84.0,844.0,60.8796,0.0
1835.0,85.0,836.0,63.064800000000005,0.0
1836.0,87.0,799.0,65.4876,0.0
1837.0,88.0,794.0,68.058,0.0
1838.0,90.0,831.0,68.9652,0.0
1839.0,91.0,796.0,68.9076,0.0
1840.0,90.0,798.0,68.3964,0.0
1841.0,90.0,809.0,67.69800000000001,0.0
1842.0,89.0,825.0,66.86640000000001,0.0
1843.0,87.0,779.0,65.76480000000001,0.0
1844.0,87.0,779.0,63.8352,0.0
1845.0,88.0,739.0,61.8948,0.0
1846.0,90.0,802.0,60.0876,0.0
1847.0,89.0,720.0,58.5216,0.0
1848.0,86.0,679.0,57.0276,0.0
1849.0,86.0,674.0,55.8648,0.0
1850.0,84.0,633.0,54.198,0.0
1851.0,87.0,709.0,51.822,0.0
1852.0,83.0,643.0,49.5972,0.0
1853.0,80.0,637.0,47.25,0.0
1854.0,77.0,629.0,44.9964,0.0
1855.0,75.0,599.0,43.1388,0.0
1856.0,71.0,489.0,41.7528,0.0
1857.0,68.0,324.0,40.46040000000001,0.0
1858.0,65.0,142.0,38.8512,0.0
1859.0,63.0,83.0,36.802800000000005,0.0
1860.0,64.0,47.0,34.5492,0.0
1861.0,63.0,5.0,32.0724,0.0
1862.0,63.0,5.0,27.4752,0.0
1863.0,63.0,5.0,23.029200000000003,0.0
1864.0,0.0,0.0,19.1196,0.0
1865.0,0.0,0.0,15.264,0.0
1866.0,0.0,0.0,11.574,0.0
1867.0,0.0,0.0,7.9992,0.0
1868.0,0.0,0.0,4.392,0.0
1869.0,0.0,0.0,1.2708,0.0
1870.0,0.0,0.0,0.0,0.0
1871.0,0.0,0.0,0.0,0.0
1872.0,0.0,0.0,0.0,0.0
1878.0,28.0,24.0,0.0504,0.0
1879.0,28.0,24.0,0.9936,0.0
1880.0,28.0,24.0,1.7208,0.0
1881.0,0.0,0.0,1.4328,0.0
1882.0,0.0,0.0,0.0,0.0
1883.0,0.0,0.0,0.0,0.0
1884.0,0.0,0.0,0.0,0.0
1885.0,0.0,0.0,0.0,0.0
1896.0,31.0,29.0,0.0612,0.0
1897.0,31.0,29.0,1.2060000000000002,0.0
1898.0,31.0,29.0,2.0628,0.0
1899.0,26.0,27.0,2.682,0.0
1900.0,26.0,27.0,3.1392,0.0
1901.0,26.0,20.0,3.3948,0.0
1902.0,26.0,20.0,3.4668,0.0
1903.0,27.0,21.0,3.5532,0.0
1904.0,27.0,21.0,3.6504,0.0
1905.0,29.0,25.0,3.7908,0.0
1906.0,29.0,25.0,4.0068,0.0
1907.0,27.0,21.0,4.1544,0.0
1908.0,27.0,21.0,4.1652000000000005,0.0
1909.0,27.0,21.0,4.1832,0.0
1910.0,26.0,29.0,4.4388000000000005,0.0
1911.0,26.0,29.0,4.6836,0.0
1912.0,26.0,29.0,4.888800000000001,0.0
1913.0,26.0,29.0,5.0724,0.0
1914.0,26.0,30.0,5.2344,0.0
1915.0,26.0,30.0,5.4108,0.0
1916.0,26.0,30.0,5.562,0.0
1917.0,26.0,33.0,5.7816,0.0
1918.0,26.0,33.0,5.986800000000001,0.0
1919.0,26.0,34.0,6.1848,0.0
1920.0,26.0,34.0,6.3756,0.0
1921.0,27.0,28.0,6.4584,0.0
1922.0,27.0,28.0,6.498,0.0
1923.0,28.0,32.0,6.5916,0.0
1924.0,28.0,32.0,6.7284,0.0
1925.0,29.0,36.0,6.9048,0.0
1926.0,29.0,36.0,7.128,0.0
1927.0,31.0,35.0,7.3044,0.0
1928.0,31.0,35.0,7.4772,0.0
1929.0,33.0,49.0,7.812,0.0
1930.0,33.0,49.0,8.2188,0.0
1931.0,35.0,43.0,8.503200000000001,0.0
1932.0,36.0,29.0,8.6364,0.0
1933.0,36.0,29.0,8.64,0.0
1934.0,36.0,33.0,8.712,0.0
1935.0,37.0,44.0,8.852400000000001,0.0
1936.0,37.0,44.0,9.1296,0.0
1937.0,39.0,43.0,9.378,0.0
1938.0,40.0,39.0,9.6012,0.0
1939.0,40.0,39.0,9.7704,0.0
1940.0,40.0,35.0,9.8892,0.0
1941.0,40.0,35.0,9.9936,0.0
1942.0,40.0,35.0,10.1016,0.0
1943.0,0.0,0.0,7.6932,0.0
