sec,hr,ve,vo2,vco2,fat,cho,rer
595.0,127.0,69.678,1840.751747,1956.5689065,0.0,13437.0,1.06291840259761
597.0,127.0,66.335,1745.4812273,1876.9456642,0.0,12776.0,1.0753170156423602
599.0,127.0,61.096,1587.6772868,1723.3257138,0.0,11646.0,1.0854382865635137
601.0,127.0,63.948,1702.1940325,1822.588621,0.0,12447.0,1.0707290627280472
603.0,128.0,62.03,1605.9838667,1739.1437178,0.0,11774.0,1.0829148124467896
605.0,128.0,61.745,1627.2492199,1757.3445881,0.0,11922.0,1.0799480292318069
607.0,128.0,66.18,1779.4152543,1901.0673234,0.0,13004.0,1.0683663179834078
609.0,128.0,61.794,1628.5125204,1745.7588826,0.0,11911.0,1.071995984514262
611.0,128.0,62.02,1622.4208068,1750.920208,0.0,11885.0,1.079202264086743
613.0,128.0,59.4,1628.9068996,1686.6774487,0.0,11820.0,1.0354658385412858
615.0,128.0,57.594,1582.1670399,1625.3238168,0.0,11460.0,1.027277004141565
619.0,128.0,41.53,1232.8456685,1259.3741482,0.0,8919.0,1.0215180864708533
621.0,128.0,60.934,2007.7584358,1918.1646657,2180.0,12134.0,0.95537622031492
