sec,hr,ve,vo2,vco2,fat,cho,rer
136.0,119.0,36.808,1596.0541516,1444.4415677,3648.0,7604.0,0.9050078697217054
139.0,120.0,41.317,1851.0403173,1664.6804057,4478.0,8554.0,0.8993215275441262
142.0,124.0,33.798,1663.8053172,1489.4162958,4187.0,7517.0,0.8951866425733767
146.0,127.0,42.841,1976.8670929,1781.9553434,4686.0,9239.0,0.9014037159098689
149.0,127.0,45.451,2040.9842192,1862.5911258,4299.0,10113.0,0.9125945748517721
151.0,129.0,39.646,1740.2779107,1582.9842882,3788.0,8492.0,0.9096158024342612
154.0,129.0,41.507,1849.2462371,1675.5638447,4180.0,8860.0,0.9060793587595074
157.0,131.0,54.129,2382.4998073,2207.2223657,4237.0,12639.0,0.9264312882364362
159.0,134.0,51.762,2095.0192853,1991.1083105,2526.0,12394.0,0.9504009459344331
162.0,135.0,54.368,2184.2629261,2144.4636818,974.0,14690.0,0.9817790963604085
165.0,136.0,53.843,2135.0320778,2115.1618339,487.0,14853.0,0.9906932340236898
168.0,137.0,54.393,2131.5578721,2162.8290384,0.0,15397.0,1.0146705687466002
170.0,138.0,45.54,1806.069986,1806.2966782,0.0,13004.0,1.0001255168414056
173.0,138.0,39.314,1687.8112318,1608.127894,1938.0,10088.0,0.9527889515730854
176.0,140.0,46.193,2058.7058678,1952.201665,2587.0,12067.0,0.948266430641783
178.0,142.0,47.037,2003.0946425,1898.6566288,2537.0,11720.0,0.9478616678991991
181.0,146.0,42.3,1978.4211901,1881.6324369,2353.0,11738.0,0.9510777817765347
183.0,147.0,49.881,2273.1513372,2092.9957601,4350.0,11731.0,0.9207463338882179
186.0,149.0,49.658,2182.9266884,2036.9017448,3536.0,11950.0,0.9331058874418589
188.0,152.0,58.704,2482.4932715,2362.5225189,2917.0,14767.0,0.9516732818665365
190.0,154.0,58.66,2447.0544028,2330.0077419,2846.0,14587.0,0.9521683454335664
192.0,156.0,57.275,2384.0612789,2264.6982934,2901.0,14075.0,0.9499329205350484
195.0,158.0,69.452,2745.4520184,2655.8133865,2187.0,17438.0,0.9673501371361647
197.0,159.0,68.366,2554.3215835,2551.3543774,73.0,18314.0,0.9988383584435229
199.0,161.0,69.538,2737.0962689,2741.1262856,0.0,19713.0,1.0014723693666865
201.0,162.0,66.834,2623.6077572,2671.5319423,0.0,18966.0,1.018266520583529
203.0,163.0,63.0,2525.884052,2592.6390139,0.0,18292.0,1.0264283555878757
206.0,164.0,71.955,2884.3630587,3035.7542146,0.0,21007.0,1.0524868585608058
208.0,164.0,76.09,2958.1809568,3116.7980203,0.0,21550.0,1.0536197973742565
210.0,164.0,74.123,2963.6977508,3138.1624245,0.0,21615.0,1.0588672288369845
212.0,165.0,70.21,2831.2275224,3075.762634,0.0,20772.0,1.0863707030485175
214.0,165.0,78.528,3252.1618876,3494.2627387,0.0,23799.0,1.0744430503361762
216.0,165.0,86.061,3420.1704791,3700.9896105,0.0,25070.0,1.0821067643019642
218.0,166.0,80.441,3214.2150012,3484.0756187,0.0,23570.0,1.0839584836108505
220.0,166.0,80.504,3286.335553,3621.5234445,0.0,24193.0,1.1019944208661276
222.0,166.0,77.737,3202.2527454,3500.5354566,0.0,23529.0,1.0931477728072776
225.0,166.0,63.833,2854.4687597,3110.9976944,0.0,20959.0,1.089869238830612
227.0,167.0,99.393,4094.0063411,4404.9510661,0.0,29969.0,1.075951207470884
229.0,167.0,102.734,3853.585294,4286.9847578,0.0,28432.0,1.1124665553594466
231.0,167.0,101.902,3711.2421769,4216.1964169,0.0,27521.0,1.1360607084988963
233.0,167.0,105.084,3697.8943625,4308.7727803,0.0,27592.0,1.1651962868368713
235.0,168.0,98.61,3430.9705159,4049.6203616,0.0,25683.0,1.180313366970954
237.0,168.0,97.013,3468.7688163,4269.473814,0.0,26243.0,1.2308326210548908
239.0,169.0,106.218,3733.863552,4482.8898726,0.0,28070.0,1.2006035598699885
240.0,169.0,104.75,3711.1216518,4476.4821283,0.0,27932.0,1.2062342731688083
242.0,169.0,114.759,3746.1942902,4571.9379615,0.0,28281.0,1.2204220089332087
243.0,170.0,116.204,3766.753711,4621.1930759,0.0,28474.0,1.2268370672616031
245.0,170.0,118.45,3811.9492228,4692.308313,0.0,28841.0,1.2309472237810524
247.0,170.0,115.509,3631.5139469,4592.3531396,0.0,27669.0,1.26458364383268
248.0,171.0,123.373,3842.1879947,4932.9182262,0.0,29391.0,1.2838825775845892
250.0,171.0,115.624,3529.0732094,4572.3901049,0.0,27062.0,1.2956348121997108
252.0,171.0,123.019,3700.4323828,4788.0102077,0.0,28366.0,1.2939056068029176
253.0,171.0,122.408,3750.2899341,4783.2670386,0.0,28638.0,1.2754392654038613
254.0,172.0,122.069,3847.979472,4783.9390605,0.0,29188.0,1.243234038879509
256.0,172.0,120.792,3756.3104869,4728.412041,0.0,28585.0,1.2587915875139102
258.0,172.0,80.679,2933.5124304,3788.923036,0.0,22476.0,1.2915994480662079
260.0,172.0,126.0,4230.8254991,5338.6206541,0.0,32217.0,1.2618390087787017
261.0,173.0,135.243,4133.0877816,5313.2646791,0.0,31628.0,1.2855436322339928
262.0,173.0,128.98,3874.9495894,4990.4109984,0.0,29667.0,1.2878647536606325
264.0,173.0,135.078,4093.4669048,5252.5729573,0.0,31309.0,1.2831599911412088
266.0,173.0,130.55,3889.7936472,5049.6231227,0.0,29844.0,1.2981724946604514
267.0,173.0,130.625,3681.7791088,4762.8411305,0.0,28221.0,1.293624899743741
268.0,173.0,132.833,3981.1439119,5133.4829397,0.0,30490.0,1.2894492269811082
270.0,173.0,128.493,3779.7492329,4921.517769,0.0,29023.0,1.3020752081015654
271.0,174.0,136.667,4006.8436034,5269.8008719,0.0,30850.0,1.3152000411067504
273.0,174.0,133.957,3829.5576702,5077.5818733,0.0,29550.0,1.3258925209069437
274.0,175.0,130.481,3837.6759926,5095.4220513,0.0,29624.0,1.3277363855430342
276.0,174.0,134.746,3921.7515913,5188.2769942,0.0,30243.0,1.322948910305705
277.0,175.0,135.182,3942.2836117,5186.6253582,0.0,30355.0,1.3156398344368259
278.0,175.0,138.837,3871.4153417,5110.0265213,0.0,29836.0,1.3199375603693573
280.0,175.0,139.279,3943.1036483,5223.2505101,0.0,30418.0,1.3246546314733352
281.0,175.0,142.449,3950.732971,5267.7011661,0.0,30531.0,1.3333478128658875
282.0,176.0,138.214,3879.9131292,5178.2699122,0.0,29992.0,1.3346355291381764
284.0,176.0,89.578,3075.8142597,4104.9168293,0.0,23776.0,1.3345789058473165
286.0,176.0,142.615,4401.6774722,5781.1270735,0.0,33877.0,1.3133917943811857
287.0,176.0,144.131,4260.3122521,5606.0787246,0.0,32806.0,1.315884468758515
289.0,176.0,145.314,4230.1370968,5577.1090158,0.0,32591.0,1.3184227575080136
290.0,177.0,149.354,4092.4594603,5427.3173558,0.0,31580.0,1.3261749831486778
291.0,176.0,151.44,4178.204191,5413.6960343,0.0,32040.0,1.2956992494434076
292.0,176.0,150.677,4113.4684386,5354.7738231,0.0,31583.0,1.3017661136893208
294.0,177.0,145.676,4031.1080803,5299.6277016,0.0,31033.0,1.3146826123316435
295.0,177.0,147.38,4027.8261528,5274.1104412,0.0,30974.0,1.30941858985985
297.0,176.0,148.642,4145.6045746,5398.5729091,0.0,31833.0,1.302240194874567
298.0,177.0,152.245,4081.1424528,5394.094534,0.0,31464.0,1.3217118971917303
299.0,177.0,148.426,4017.3466586,5265.5497335,0.0,30902.0,1.310703352479665
301.0,177.0,152.201,4109.0590901,5397.6210501,0.0,31626.0,1.3135905159175116
302.0,177.0,152.739,4145.9108838,5476.8712002,0.0,31959.0,1.3210296491419244
303.0,177.0,159.527,4180.7319135,5562.8351354,0.0,32291.0,1.3305888180576828
305.0,178.0,158.311,4044.6739347,5379.2517148,0.0,31236.0,1.329959299969872
306.0,178.0,153.727,3997.3724988,5295.4110289,0.0,30837.0,1.3247229350003453
307.0,178.0,155.395,4062.6969892,5309.1763603,0.0,31226.0,1.3068108141989314
309.0,178.0,156.046,4110.3401166,5418.9350571,0.0,31667.0,1.3183665836350416
310.0,178.0,157.754,4178.6677145,5455.0847179,0.0,32108.0,1.3054602783970657
311.0,179.0,166.56,4076.6812185,5566.812971,0.0,31712.0,1.365525699124517
312.0,179.0,168.1,4290.987254,5728.7204841,0.0,33172.0,1.335058844269408
314.0,179.0,165.57,4253.4257704,5710.2107482,0.0,32932.0,1.3424968616915587
315.0,179.0,158.954,4153.0700469,5360.8926734,0.0,31815.0,1.2908264519645078
316.0,179.0,162.768,4258.7926375,5539.4460218,0.0,32692.0,1.3007080863772158
317.0,179.0,162.145,4190.1469273,5435.9689158,0.0,32142.0,1.297321790885927
319.0,179.0,97.524,2984.5192118,3902.8449265,0.0,22943.0,1.3076963656555411
321.0,179.0,160.828,4705.3934121,6027.9450326,0.0,35974.0,1.2810714226570377
322.0,179.0,164.619,4684.087047,5988.2587125,0.0,35791.0,1.2784260096821383
323.0,179.0,167.45,4401.2281197,5733.265483,0.0,33799.0,1.3026512889295079
324.0,179.0,170.874,4387.3859545,5687.4296294,0.0,33648.0,1.2963139528599228
325.0,179.0,163.359,4251.8994632,5547.2216538,0.0,32665.0,1.3046455359095284
327.0,179.0,166.84,4241.8845128,5566.2690048,0.0,32639.0,1.3122160652897632
328.0,179.0,165.103,4190.7535182,5477.8355719,0.0,32212.0,1.3071242553660907
329.0,179.0,172.017,4336.7777171,5673.5733943,0.0,33342.0,1.3082462981510414
330.0,180.0,173.322,4322.6468502,5683.2101532,0.0,33278.0,1.3147523612614918
331.0,180.0,170.018,4238.5709267,5603.7922052,0.0,32680.0,1.3220947111914705
332.0,180.0,168.966,4109.1381425,5600.3598691,0.0,31948.0,1.3629037707875016
334.0,180.0,172.271,4361.9053731,5936.248711,0.0,33899.0,1.3609301906476519
335.0,180.0,170.359,4188.2330692,5614.172208,0.0,32414.0,1.340463177487964
336.0,181.0,171.295,4365.4719192,5861.0704269,0.0,33800.0,1.342597211797912
337.0,180.0,174.462,4504.5256752,6020.5361496,0.0,34834.0,1.3365527435544453
338.0,181.0,167.361,4356.8828523,5777.3916562,0.0,33620.0,1.3260378697467419
339.0,181.0,174.212,4330.8774726,5757.0089795,0.0,33441.0,1.3292938938870131
341.0,181.0,171.128,4311.5374507,5644.8235671,0.0,33155.0,1.3092368167145423
342.0,181.0,169.826,4274.8621629,5553.0581836,0.0,32804.0,1.2990028618449985
343.0,181.0,172.591,4451.708088,5797.7053655,0.0,34184.0,1.3023552422784106
344.0,181.0,176.586,4438.7526954,5766.7527316,0.0,34063.0,1.299183155118383
345.0,182.0,173.546,4385.7905212,5700.0409387,0.0,33659.0,1.2996610100612846
346.0,182.0,177.0,4321.8496065,5624.4995089,0.0,33181.0,1.3014102805522973
348.0,182.0,173.27,4194.8392996,5424.3083732,0.0,32150.0,1.2930908637470893
349.0,182.0,173.077,4259.452552,5556.8749498,0.0,32723.0,1.3045983919202957
350.0,182.0,171.692,4230.9637114,5481.0663843,0.0,32443.0,1.295465231604728
351.0,182.0,175.357,4303.3365766,5562.9245374,0.0,32979.0,1.292700312508482
352.0,182.0,175.077,4355.2592955,5657.8044062,0.0,33421.0,1.2990740670815704
353.0,182.0,177.474,4345.0767482,5637.5912179,0.0,33332.0,1.29746643030769
355.0,182.0,180.696,4407.7908088,5767.8940647,0.0,33890.0,1.3085680139775693
356.0,183.0,173.474,4242.8215781,5576.7428356,0.0,32661.0,1.3143948509136578
357.0,182.0,173.695,4198.1646238,5556.8874585,0.0,32379.0,1.323646868680948
358.0,183.0,175.593,4199.2462992,5641.7128614,0.0,32519.0,1.3435060626176667
359.0,183.0,171.536,4080.0560074,5352.4289722,0.0,31392.0,1.3118518379385715
360.0,183.0,174.167,4160.9683538,5507.4122664,0.0,32092.0,1.3235890778574082
362.0,183.0,106.37,3038.0927433,4013.2741685,0.0,23419.0,1.3209847452322176
363.0,183.0,189.709,5089.028161,6443.3660879,0.0,38786.0,1.266128990458145
364.0,183.0,183.283,4611.3971755,5916.5664928,0.0,35269.0,1.2830312089000409
365.0,183.0,184.073,4546.4517788,5850.0061111,0.0,34799.0,1.2867190494306888
366.0,183.0,179.673,4380.6321518,5741.2091477,0.0,33696.0,1.310589190955223
367.0,183.0,184.389,4426.8129505,5762.1435677,0.0,33988.0,1.3016460447124103
368.0,183.0,180.421,4280.7260134,5644.4346542,0.0,32981.0,1.318569475488777
370.0,184.0,180.584,4351.6230435,5684.8457092,0.0,33444.0,1.3063736569948146
371.0,184.0,178.661,4331.8865014,5644.7508513,0.0,33269.0,1.3030698864053114
372.0,184.0,172.667,4128.8980885,5382.7466499,0.0,31714.0,1.3036763161804061
373.0,183.0,180.0,4334.0670491,5720.2836167,0.0,33401.0,1.3198419756537585
374.0,184.0,175.45,4325.3794134,5369.7724554,0.0,32797.0,1.2414569780316789
375.0,184.0,167.41,3878.0313159,4792.6570482,0.0,29371.0,1.2358479490740617
376.0,184.0,167.361,3701.9185786,4675.2301466,0.0,28196.0,1.2629208469431246
378.0,183.0,164.269,3670.2469309,4738.3502434,0.0,28118.0,1.2910167442706872
379.0,183.0,157.707,3551.3419565,4681.5809677,0.0,27360.0,1.3182568800876329
381.0,183.0,93.948,2738.9555899,3536.1609902,0.0,20983.0,1.2910618205127984
382.0,183.0,154.548,3902.6389491,5050.6553322,0.0,29917.0,1.2941641279331637
383.0,182.0,162.462,4063.1669044,5208.4261049,0.0,31069.0,1.2818636859981802
384.0,182.0,167.897,3781.7674171,5086.3708519,0.0,29295.0,1.3449718850770624
386.0,181.0,158.308,3504.1512047,4718.28782,0.0,27153.0,1.346485224059829
387.0,181.0,167.128,3572.5998585,5005.9777219,0.0,27993.0,1.4012142193841493
388.0,179.0,159.0,3250.4841965,4769.3279405,0.0,25809.0,1.4672669215360081
389.0,179.0,154.19,3211.7345215,4694.7655219,0.0,25474.0,1.4617539184737376
390.0,178.0,145.93,2944.6946252,4382.9351001,0.0,23480.0,1.488417529815105
391.0,178.0,155.802,3196.7481131,4841.0579353,0.0,25621.0,1.514369529291895
393.0,177.0,150.45,2952.4134548,4566.4675889,0.0,23814.0,1.5466897366545627
394.0,177.0,155.638,3000.4961751,4659.3348863,0.0,24231.0,1.552854799471529
395.0,176.0,153.025,2899.7756845,4562.0217712,0.0,23511.0,1.573232645402576
396.0,175.0,152.4,2822.7570468,4527.7333668,0.0,23025.0,1.6040110047490044
397.0,174.0,150.59,2789.7940104,4485.7537131,0.0,22773.0,1.6079157444519834
399.0,174.0,88.781,1910.5924718,3083.4644084,0.0,15614.0,1.6138786548734898
401.0,173.0,168.958,3158.7138641,5049.130606,0.0,25737.0,1.5984767292109976
402.0,173.0,155.754,2733.5065081,4486.4530619,0.0,22458.0,1.6412812805111756
403.0,172.0,156.842,2593.8142321,4313.5897548,0.0,21400.0,1.6630295652698452
404.0,172.0,152.139,2589.166422,4196.3869398,0.0,21188.0,1.620748247058798
405.0,171.0,152.4,2385.7525973,4054.0719764,0.0,19820.0,1.6992843184947457
406.0,171.0,156.393,2472.7918585,4169.0977196,0.0,20491.0,1.6859881292754588
408.0,170.0,161.697,2675.8838191,4450.2036502,0.0,22077.0,1.6630780523560886
409.0,170.0,149.75,2514.389395,4093.3925236,0.0,20605.0,1.627986711899093
410.0,169.0,153.919,2734.7419965,4433.7205738,0.0,22381.0,1.621257354249286
411.0,169.0,142.82,2599.1405587,4078.0591839,0.0,21056.0,1.5690029422416862
413.0,168.0,148.78,2683.7752831,4063.7713361,0.0,21509.0,1.514199553774108
414.0,168.0,141.731,2522.8384307,3891.5643305,0.0,20332.0,1.542534108860957
416.0,167.0,90.545,2027.2746862,3052.1222586,0.0,16220.0,1.5055297041768982
417.0,167.0,147.072,2866.650946,4237.9908732,0.0,22812.0,1.4783770166066112
418.0,166.0,142.341,2528.6141663,3850.2653455,0.0,20300.0,1.5226780727618516
419.0,166.0,140.286,2455.1571855,3737.4650109,0.0,19708.0,1.522291539202959
421.0,166.0,130.4,2313.1187908,3566.2433268,0.0,18639.0,1.5417467278308705
422.0,166.0,138.709,2380.7279151,3657.7061929,0.0,19164.0,1.536381444389609
423.0,166.0,134.484,2288.301093,3560.7458361,0.0,18491.0,1.5560652603769918
425.0,165.0,131.628,2276.7181562,3480.9796527,0.0,18300.0,1.5289462348339136
427.0,164.0,83.642,1739.195861,2613.6365606,0.0,13907.0,1.5027844874798721
428.0,164.0,135.689,2545.8518245,3769.339282,0.0,20268.0,1.4805807807531337
430.0,163.0,128.458,2313.1418827,3487.9119456,0.0,18515.0,1.5078677065536321
431.0,163.0,138.381,2512.6441468,3805.996648,0.0,20140.0,1.5147376332009292
432.0,163.0,134.206,2516.6226253,3694.4124523,0.0,19985.0,1.4680041477651418
434.0,162.0,106.934,2022.3493931,2871.3606391,0.0,15906.0,1.4198143253073472
435.0,162.0,120.449,2407.5925862,3362.4103454,0.0,18847.0,1.3965861020975427
437.0,162.0,116.861,2301.888932,3234.2457351,0.0,18050.0,1.4050398740524463
438.0,161.0,116.507,2318.9852045,3177.1017161,0.0,18056.0,1.370039666460494
440.0,161.0,102.968,2081.481421,2866.4215805,0.0,16230.0,1.3771064932796246
441.0,161.0,128.786,2518.9357231,3458.0035225,0.0,19624.0,1.372803398986422
442.0,160.0,115.378,2170.3498505,2975.5595553,0.0,16902.0,1.3710045662059958
445.0,159.0,64.965,1530.077885,2075.6748669,0.0,11881.0,1.3565811827284857
446.0,159.0,122.409,2694.6180773,3551.5043991,0.0,20759.0,1.3179991736189187
447.0,158.0,114.662,2287.4169941,3052.8655673,0.0,17682.0,1.3346344698733739
449.0,158.0,114.686,2297.4432937,3086.2650255,0.0,17791.0,1.3433476395100108
450.0,157.0,103.907,2070.7427755,2786.4909905,0.0,16043.0,1.3456480560832458
452.0,157.0,95.416,2003.4008856,2680.6214749,0.0,15497.0,1.3380354846439926
454.0,156.0,60.873,1543.8225311,2044.5265295,0.0,11909.0,1.3243274329227723
456.0,156.0,98.095,2147.0638244,2847.5655988,0.0,16568.0,1.326260340488833
458.0,155.0,90.253,1952.0515115,2592.5805234,0.0,15069.0,1.3281312035704442
460.0,155.0,103.75,2262.6315002,2967.0627895,0.0,17407.0,1.3113327509308224
461.0,154.0,107.963,2197.8470212,2895.2828621,0.0,16929.0,1.3173268358410166
463.0,154.0,104.857,2189.8263901,2906.7310803,0.0,16902.0,1.327379692491176
465.0,153.0,95.933,1977.365577,2588.3211438,0.0,15205.0,1.3089745133152988
467.0,152.0,85.714,1763.9401551,2309.9315299,0.0,13565.0,1.3095294209508184
468.0,152.0,84.316,1761.2818058,2288.9964002,0.0,13517.0,1.299619625128816
471.0,151.0,61.915,1690.8105692,2147.0677692,0.0,12897.0,1.2698452495573624
473.0,151.0,95.494,2269.3943389,2818.6976069,0.0,17210.0,1.2420483996916347
474.0,151.0,96.416,2197.738492,2748.6561304,0.0,16696.0,1.250674791566603
476.0,150.0,81.914,1803.5193328,2314.9859672,0.0,13796.0,1.283593652198858
478.0,150.0,83.534,1827.4501716,2306.6470737,0.0,13917.0,1.2622215968167523
480.0,149.0,82.097,1918.3432809,2381.9811058,0.0,14546.0,1.2416865789956435
483.0,149.0,63.126,1733.3631694,2120.9164064,0.0,13094.0,1.2235845573747541
485.0,148.0,88.149,2235.5318878,2690.2864629,0.0,16816.0,1.2034211981415872
486.0,148.0,89.034,2159.7253744,2609.6412782,0.0,16263.0,1.208320886133494
488.0,148.0,93.6,2148.9226845,2660.515063,0.0,16283.0,1.2380692345006514
490.0,147.0,86.871,1911.5833754,2408.3150684,0.0,14550.0,1.2598535326224307
492.0,147.0,85.115,1845.1639862,2334.3396055,0.0,14060.0,1.2651122734665046
495.0,146.0,59.275,1615.1311497,1986.0880752,0.0,12217.0,1.229676039353772
496.0,145.0,93.087,2135.4831536,2605.7743262,0.0,16120.0,1.2202270581283596
498.0,145.0,85.322,1881.9511169,2303.7174197,0.0,14218.0,1.2241111891868608
500.0,144.0,78.877,1795.9930553,2242.8732968,0.0,13639.0,1.2488206957043906
503.0,143.0,69.66,1605.6553612,2039.690096,0.0,12248.0,1.270316249232725
506.0,142.0,42.818,1165.3016512,1364.235548,0.0,8705.0,1.1707145069219997
508.0,141.0,79.414,2311.6264736,2588.6609828,0.0,17083.0,1.1198439766821677
510.0,141.0,80.621,2210.9648606,2473.189435,0.0,16334.0,1.1186018733598682
512.0,141.0,79.738,2036.6693364,2317.1039311,0.0,15108.0,1.1376927465288469
514.0,140.0,76.453,1839.793032,2133.837167,0.0,13712.0,1.1598245725935548
515.0,139.0,81.882,1959.7249867,2315.6952073,0.0,14674.0,1.1816429463398443
517.0,138.0,72.404,1717.9462988,2037.3155755,0.0,12875.0,1.1859017810528083
519.0,138.0,72.989,1763.0486918,2097.5868299,0.0,13224.0,1.1897498008171574
521.0,138.0,80.122,1901.9677156,2272.6123486,0.0,14281.0,1.1948743030493951
523.0,137.0,79.738,1892.6808972,2268.1480052,0.0,14222.0,1.1983784527838053
525.0,137.0,77.323,1766.4426164,2129.4841944,0.0,13293.0,1.2055212972272356
527.0,138.0,79.857,1818.8373035,2221.3153033,0.0,13733.0,1.221283123578733
529.0,138.0,72.812,1720.0285831,2075.6708381,0.0,12948.0,1.2067653168641113
531.0,138.0,71.103,1743.7181017,2068.0954657,0.0,13069.0,1.1860262640410486
533.0,138.0,70.683,1759.8208539,2067.3623086,0.0,13158.0,1.1747572510113438
535.0,139.0,69.204,1755.0118937,2038.6125844,0.0,13085.0,1.161594740023157
538.0,139.0,63.951,1740.1164452,2015.7319043,0.0,12965.0,1.1583890893395483
540.0,139.0,59.826,1673.0436459,1913.025951,0.0,12426.0,1.1434405526048925
542.0,139.0,83.463,2187.6802536,2486.1047298,0.0,16224.0,1.1364113771694555
544.0,139.0,82.66,2071.8651527,2368.8146712,0.0,15388.0,1.1433247323615743
546.0,139.0,68.471,1784.347842,2050.5253703,0.0,13269.0,1.1491735647247192
549.0,139.0,42.623,1256.5569458,1377.6408725,0.0,9239.0,1.0963616707581132
551.0,139.0,83.531,2313.7547655,2555.8143763,0.0,17042.0,1.1046176606135227
553.0,140.0,84.815,2231.7728326,2506.8677627,0.0,16505.0,1.1232629621087
554.0,140.0,78.359,2059.9331295,2311.1115271,0.0,15229.0,1.121935219159744
557.0,140.0,80.095,1950.3851392,2213.4579483,0.0,14459.0,1.1348824925972858
559.0,140.0,78.528,1858.9069881,2143.462193,0.0,13835.0,1.153076623371482
560.0,139.0,76.813,1864.0669263,2132.3934747,0.0,13846.0,1.1439468425807024
563.0,139.0,77.18,1851.6503745,2142.2967417,0.0,13792.0,1.1569661158513702
564.0,139.0,80.984,1950.3112873,2252.9494999,0.0,14522.0,1.1551743122088836
566.0,139.0,75.306,1791.2003076,2073.849072,0.0,13344.0,1.1577985238170914
568.0,139.0,73.254,1781.0717163,2075.5726345,0.0,13290.0,1.1653503985857439
570.0,139.0,72.418,1802.8855533,2077.4958161,0.0,13416.0,1.152317079859758
572.0,139.0,70.215,1733.1000743,2010.7429399,0.0,12918.0,1.1602001348434192
574.0,139.0,79.414,2087.9750545,2368.0815535,0.0,15477.0,1.134152224853604
577.0,138.0,47.874,1392.2784873,1526.1492492,0.0,10236.0,1.0961522878656347
579.0,139.0,72.112,2134.5967397,2321.7939799,0.0,15666.0,1.0876967704102787
582.0,139.0,72.981,2003.3601398,2215.0173699,0.0,14759.0,1.1056511137938136
584.0,137.0,62.24,1873.234143,1989.0609538,0.0,13671.0,1.0618325323787354
587.0,137.0,60.877,1809.2773739,1923.1752542,0.0,13207.0,1.0629521387616132
589.0,136.0,67.83,1882.6983304,2017.2031689,0.0,13768.0,1.07144258659401
591.0,136.0,76.939,2096.3241345,2237.503974,0.0,15317.0,1.0673463789194382
593.0,136.0,79.213,2059.5497413,2214.5505671,0.0,15074.0,1.07525956896878
595.0,136.0,77.689,1944.8388189,2129.7557375,0.0,14296.0,1.095080845159492
597.0,136.0,76.938,1897.5145083,2122.3967118,0.0,14018.0,1.118514089097255
