sec,hr,ve,vo2,vco2,fat,cho,rer
105.0,106.0,49.135,1812.1508905,1831.1157096,0.0,13078.0,1.010465364225143
107.0,106.0,43.872,1585.1156415,1600.3187316,0.0,11437.0,1.0095911551826044
110.0,107.0,41.424,1483.5728794,1506.0579909,0.0,10717.0,1.015156054557356
112.0,107.0,43.636,1655.3897054,1691.9602857,0.0,11977.0,1.0220918253754414
115.0,109.0,43.976,1646.4425487,1660.7160769,0.0,11877.0,1.0086693144630343
117.0,109.0,45.61,1685.8841001,1708.7730434,0.0,12175.0,1.0135768190106558
120.0,110.0,42.596,1591.1792168,1639.9673162,0.0,11534.0,1.0306615991994397
122.0,110.0,42.152,1448.9971494,1497.0534858,0.0,10509.0,1.033165238744534
125.0,110.0,51.724,1802.7255467,1904.7960353,0.0,13141.0,1.0566200932731256
128.0,109.0,41.04,1434.3585364,1520.3904533,0.0,10464.0,1.0599793668854411
130.0,110.0,45.429,1679.1078123,1743.9693188,0.0,12192.0,1.038628553821779
132.0,110.0,44.575,1615.8572103,1664.3962841,0.0,11711.0,1.0300392098327724
135.0,110.0,45.624,1707.4113311,1728.9398647,0.0,12327.0,1.0126088735665881
137.0,109.0,43.877,1624.4870429,1667.4555857,0.0,11764.0,1.0264505297150868
140.0,110.0,44.016,1577.3494082,1621.9387664,0.0,11428.0,1.0282685357906105
142.0,110.0,44.154,1571.1690139,1634.6519933,0.0,11413.0,1.0404049334211478
144.0,110.0,42.72,1538.5213798,1597.3776408,0.0,11171.0,1.0382550816470624
147.0,110.0,43.381,1580.8670854,1640.8388218,0.0,11477.0,1.0379359763726281
150.0,110.0,42.0,1579.2793025,1626.0890752,0.0,11445.0,1.029639958318899
152.0,111.0,44.775,1655.0086122,1690.5496467,0.0,11972.0,1.0214748335676365
154.0,112.0,46.342,1679.9870296,1712.2425956,0.0,12147.0,1.0191998898989596
158.0,112.0,55.145,1690.6514368,1828.498839,0.0,12391.0,1.0815350812116022
160.0,111.0,40.982,1450.1599411,1509.5138456,0.0,10535.0,1.040929212577047
163.0,112.0,33.759,1355.6673419,1384.0591593,0.0,9806.0,1.0209430562516966
165.0,113.0,42.757,1645.9693046,1626.4496341,478.0,11342.0,0.9881409267806828
167.0,112.0,43.593,1642.9736156,1645.2832387,0.0,11833.0,1.0014057578758846
170.0,108.0,42.0,1585.3321116,1571.9899504,327.0,11066.0,0.9915839961214598
172.0,108.0,46.385,1719.2859646,1713.4357974,144.0,12226.0,0.9965973274251901
174.0,108.0,43.78,1592.1722663,1595.4861787,0.0,11469.0,1.002081378045669
176.0,108.0,41.629,1505.439142,1510.0858432,0.0,10847.0,1.0030866084655052
178.0,107.0,40.965,1541.0590955,1522.8818877,446.0,10621.0,0.9882047302059482
180.0,106.0,43.583,1628.2843542,1609.4019934,463.0,11231.0,0.9884035237756262
182.0,107.0,45.65,1663.5359618,1665.0999967,0.0,11980.0,1.0009401870088266
185.0,106.0,42.795,1519.7001024,1548.0475597,0.0,10987.0,1.0186533232808446
187.0,106.0,45.6,1572.4453028,1625.1383854,0.0,11405.0,1.0335102801389475
189.0,105.0,45.409,1635.3007144,1680.559992,0.0,11846.0,1.02767642501557
191.0,106.0,39.205,1345.1706469,1385.0800063,0.0,9748.0,1.0296686219640405
194.0,108.0,42.074,1447.0382078,1511.6496015,0.0,10521.0,1.0446507862416652
196.0,108.0,42.238,1504.1766404,1541.5666227,0.0,10889.0,1.024857441138068
198.0,109.0,42.629,1553.7669852,1574.7609296,0.0,11220.0,1.0135116427366346
201.0,111.0,42.945,1589.5954395,1610.2682277,0.0,11478.0,1.013005062600395
203.0,111.0,41.316,1519.6460433,1521.9412345,0.0,10945.0,1.0015103459191168
205.0,112.0,42.931,1640.5974297,1629.7852829,265.0,11530.0,0.993409628343757
208.0,112.0,41.702,1575.6248377,1583.791121,0.0,11357.0,1.0051828856112224
210.0,113.0,41.556,1565.5237246,1585.2778041,0.0,11303.0,1.0126181923592676
213.0,113.0,45.09,1715.1536134,1745.4678579,0.0,12397.0,1.017674361213575
215.0,114.0,48.295,1748.5226471,1786.7638258,0.0,12650.0,1.021870565281739
217.0,114.0,44.625,1578.1185811,1625.9244506,0.0,11438.0,1.03029295141223
220.0,114.0,45.767,1651.6016343,1737.804384,0.0,12028.0,1.0521934272222584
222.0,113.0,43.711,1548.9257774,1630.32682,0.0,11281.0,1.0525532235228459
225.0,114.0,44.143,1582.4699246,1645.6162513,0.0,11494.0,1.0399036504380716
227.0,114.0,48.636,1752.504785,1820.989757,0.0,12727.0,1.0390783366677083
229.0,114.0,48.551,1659.9936298,1724.0286401,0.0,12053.0,1.038575455441787
231.0,114.0,45.683,1537.6212961,1610.0060905,0.0,11186.0,1.0470758271777294
235.0,114.0,44.812,1487.7206139,1653.1328567,0.0,10974.0,1.111185017707309
237.0,113.0,43.412,1485.7054213,1587.3871015,0.0,10858.0,1.068440000784966
239.0,113.0,42.968,1506.8358744,1576.9616188,0.0,10960.0,1.0465384091203185
241.0,114.0,44.465,1561.853012,1625.2010891,0.0,11346.0,1.0405595639367375
243.0,115.0,44.579,1608.811901,1656.5693596,0.0,11659.0,1.0296849237442334
245.0,116.0,42.829,1538.0295654,1557.3854677,0.0,11104.0,1.0125848701061648
248.0,115.0,45.571,1668.2696512,1689.0803994,0.0,12045.0,1.0124744511086865
250.0,114.0,48.986,1785.7963006,1817.8023186,0.0,12908.0,1.0179225469272428
252.0,114.0,43.302,1571.5791388,1605.9053123,0.0,11370.0,1.0218418358023067
254.0,115.0,45.124,1661.3317413,1683.7813,0.0,11997.0,1.0135129896949018
257.0,116.0,45.928,1650.5944434,1674.6609092,0.0,11922.0,1.014580483956087
259.0,116.0,50.463,1768.893885,1818.1870597,0.0,12814.0,1.027866665783629
262.0,116.0,42.689,1549.363855,1634.2845548,0.0,11290.0,1.05481004318382
264.0,116.0,53.585,1860.5744447,1968.0722626,0.0,13566.0,1.0577766819307963
266.0,117.0,53.741,1831.3141163,1891.1024767,0.0,13280.0,1.0326477909321186
268.0,118.0,50.482,1721.1374269,1839.7553767,0.0,12580.0,1.0689183489627825
270.0,118.0,52.609,1774.7127902,1870.308853,0.0,12929.0,1.0538656527004726
273.0,118.0,55.918,1863.0362437,2027.1067595,0.0,13674.0,1.0880661964332776
276.0,119.0,46.909,1588.9310721,1703.3447446,0.0,11622.0,1.0720066933732915
278.0,119.0,46.076,1552.3321508,1645.4283231,0.0,11324.0,1.0599718122516644
280.0,119.0,55.179,1934.0397898,2041.448329,0.0,14095.0,1.0555358476937577
282.0,119.0,47.733,1657.9899336,1742.2810411,0.0,12071.0,1.0508393361092236
285.0,120.0,43.718,1545.4778275,1586.043965,0.0,11192.0,1.0262482817793774
287.0,119.0,45.825,1727.7872399,1758.8062481,0.0,12489.0,1.0179530253978466
289.0,119.0,51.377,1843.0528215,1882.4200163,0.0,13332.0,1.0213597756617525
291.0,119.0,54.117,1877.5652161,1941.2064968,0.0,13619.0,1.0338956432268132
294.0,119.0,50.618,1765.717096,1827.6191373,0.0,12811.0,1.0350577345828675
297.0,117.0,54.99,1868.9844835,2022.6736694,0.0,13700.0,1.0822313867540465
299.0,117.0,46.217,1658.9902749,1752.4258627,0.0,12093.0,1.0563207567962578
301.0,117.0,49.06,1765.0467007,1810.7654762,0.0,12781.0,1.025902303594499
304.0,118.0,51.064,1830.1572105,1882.3461804,0.0,13260.0,1.02851611304241
306.0,119.0,55.902,1946.8847429,2042.1248494,0.0,14168.0,1.0489192320435643
308.0,120.0,49.892,1699.1464681,1822.9852695,0.0,12430.0,1.0728829466587877
311.0,120.0,54.6,1873.0794,1997.5435643,0.0,13683.0,1.066448952617812
313.0,120.0,54.564,1855.4040358,1975.2336251,0.0,13549.0,1.0645840943470475
315.0,120.0,55.467,1898.0516015,2001.6870275,0.0,13830.0,1.054600952849806
317.0,121.0,51.563,1746.16585,1843.2536159,0.0,12726.0,1.055600540979541
319.0,121.0,57.178,1993.9917225,2105.2334732,0.0,14533.0,1.0557884716595156
322.0,122.0,47.177,1639.6870737,1740.2855446,0.0,11965.0,1.061352237578477
326.0,123.0,46.487,1750.2148393,1846.9174583,0.0,12755.0,1.0552518564170534
329.0,123.0,38.754,1594.7050271,1624.4191219,0.0,11529.0,1.0186329724275314
331.0,124.0,50.975,1976.2815577,1970.8176082,134.0,14086.0,0.9972352373179261
334.0,125.0,51.225,2008.3520372,2019.2564469,0.0,14477.0,1.0054295310274401
336.0,126.0,54.418,2041.6160103,2061.5918907,0.0,14731.0,1.0097843474479145
340.0,127.0,52.93,1913.588116,2030.1615962,0.0,13962.0,1.0609187939793834
342.0,128.0,48.996,1821.071764,1872.5301057,0.0,13193.0,1.0282571739989923
345.0,128.0,54.126,2007.1396781,2061.1789665,0.0,14537.0,1.0269235315257954
347.0,129.0,52.18,1858.0266398,1901.3319511,0.0,13446.0,1.023307153068947
350.0,129.0,49.221,1991.6609712,2056.3986771,0.0,14443.0,1.0325043804322755
352.0,129.0,55.788,2090.1200371,2132.9595764,0.0,15117.0,1.0204962100451604
354.0,128.0,57.676,2099.4553405,2162.1921949,0.0,15215.0,1.0298824429316311
356.0,128.0,61.352,2130.7655641,2240.8601966,0.0,15516.0,1.0516690500141916
358.0,127.0,65.498,2193.1726812,2306.0286689,0.0,15970.0,1.0514578668006436
360.0,127.0,64.829,2112.2421243,2287.1475984,0.0,15485.0,1.0828055988884153
362.0,126.0,69.81,2079.2937461,2317.3944303,0.0,15348.0,1.1145103642265985
364.0,126.0,61.562,1895.8326001,2107.3506044,0.0,13985.0,1.1115699794849203
366.0,126.0,64.277,1954.12985,2224.4581172,0.0,14498.0,1.1383369007950008
368.0,126.0,65.774,1949.7786027,2215.3602994,0.0,14459.0,1.1362112069197137
369.0,126.0,64.618,1928.3172468,2177.9029125,0.0,14279.0,1.129431848475235
371.0,126.0,64.311,1972.3399191,2196.5578093,0.0,14556.0,1.113681160143183
373.0,127.0,63.481,1961.5095166,2174.5470962,0.0,14460.0,1.1086089961823231
375.0,128.0,64.602,1963.4896437,2157.2147757,0.0,14444.0,1.0986636892237152
377.0,129.0,64.973,2036.803778,2219.5802297,0.0,14955.0,1.089736897424392
379.0,131.0,60.435,1902.3897159,2064.1001793,0.0,13953.0,1.0850038570164875
381.0,131.0,63.484,1984.4970604,2170.1162287,0.0,14582.0,1.0935346148925946
383.0,133.0,64.203,2085.1522799,2284.9723803,0.0,15330.0,1.0958299795780782
386.0,133.0,55.494,1897.1479207,2085.5891306,0.0,13958.0,1.099328685888905
388.0,134.0,58.0,1913.7819787,2079.109971,0.0,14041.0,1.0863881017483006
390.0,133.0,65.079,2109.4705008,2282.7868563,0.0,15463.0,1.0821610709579828
392.0,134.0,73.387,2302.8849995,2547.4795266,0.0,16968.0,1.1062122195216462
394.0,135.0,64.449,1984.9233814,2190.9914108,0.0,14618.0,1.1038166164653955
396.0,136.0,64.326,2015.2275176,2154.0548689,0.0,14730.0,1.068889170124738
398.0,137.0,70.953,2240.4565906,2407.2600389,0.0,16396.0,1.0744506494791446
400.0,138.0,66.835,2211.7849447,2395.156541,0.0,16215.0,1.0829066120281743
402.0,139.0,55.634,1802.90567,1944.1114502,0.0,13205.0,1.078321224759363
403.0,139.0,62.677,2094.7600595,2238.0686027,0.0,15309.0,1.0684128678843565
406.0,138.0,63.75,2154.937789,2294.7436103,0.0,15737.0,1.0648769639725315
408.0,137.0,55.754,1970.7935007,2122.0730301,0.0,14429.0,1.0767607206672172
411.0,138.0,57.54,1974.9329472,2087.4684682,0.0,14398.0,1.0569819452146716
413.0,138.0,62.988,2257.7364168,2374.5577216,0.0,16441.0,1.0517426675367076
415.0,139.0,63.37,2253.5620195,2350.0956654,0.0,16379.0,1.0428360280590006
417.0,139.0,62.944,2189.8675065,2303.4609043,0.0,15947.0,1.05187226965231
420.0,139.0,58.869,2070.0714637,2241.4606047,0.0,15176.0,1.0827938281385043
423.0,139.0,53.427,2053.0140916,2169.059049,0.0,14966.0,1.0565241894221784
425.0,139.0,69.951,2475.6843975,2599.3564804,0.0,18021.0,1.0499547046565736
427.0,140.0,64.7,2181.7292229,2307.5700011,0.0,15908.0,1.0576793750934543
429.0,141.0,67.68,2317.1899344,2474.7380147,0.0,16933.0,1.0679910084025093
431.0,141.0,71.489,2384.2811944,2546.9798145,0.0,17425.0,1.0682380167583139
433.0,143.0,73.77,2417.0816955,2613.1464046,0.0,17714.0,1.0811162938617356
435.0,144.0,69.976,2270.4598831,2515.0479368,0.0,16735.0,1.1077262168429283
437.0,143.0,80.55,2512.3049457,2708.8930864,0.0,18400.0,1.0782501109335771
438.0,144.0,78.382,2471.9243228,2716.7521271,0.0,18186.0,1.0990434059982381
440.0,145.0,72.06,2278.2625493,2542.9951458,0.0,16823.0,1.1161993364554668
443.0,146.0,73.056,2321.1556513,2588.5232254,0.0,17136.0,1.1151872662870568
445.0,146.0,74.727,2432.5933906,2663.5263768,0.0,17880.0,1.0949328346826759
447.0,147.0,68.884,2283.4093383,2538.550749,0.0,16845.0,1.1117370444363484
449.0,148.0,77.562,2562.6479525,2807.0152493,0.0,18838.0,1.095357341831369
451.0,149.0,76.132,2380.7157997,2704.1372821,0.0,17653.0,1.1358505212763133
453.0,149.0,75.209,2318.9266128,2608.6116581,0.0,17155.0,1.1249220409567935
456.0,150.0,57.045,2035.5883137,2298.6456091,0.0,15073.0,1.1292291243909984
457.0,150.0,76.671,2458.4637798,2715.6707276,0.0,18108.0,1.1046210035361694
459.0,150.0,74.711,2461.9154165,2716.0322839,0.0,18128.0,1.1032191706087398
461.0,150.0,82.5,2613.3222408,2933.55644,0.0,19323.0,1.1225391167611876
463.0,150.0,78.533,2499.1780727,2801.7226129,0.0,18473.0,1.1210576163038852
465.0,149.0,75.538,2409.3203988,2656.9417685,0.0,17739.0,1.1027764384609584
466.0,149.0,81.153,2475.9078007,2769.5422824,0.0,18292.0,1.1185966947626171
469.0,149.0,77.668,2479.325801,2776.5946839,0.0,18322.0,1.1198990801370683
470.0,150.0,81.497,2531.7517144,2841.6892277,0.0,18720.0,1.1224201850193878
472.0,150.0,86.154,2648.4834963,2963.4940358,0.0,19568.0,1.1189399669433764
474.0,150.0,80.387,2444.7131198,2790.1725301,0.0,18149.0,1.1413087725926148
475.0,150.0,83.512,2543.2177806,2905.7464449,0.0,18885.0,1.1425472356576838
477.0,150.0,79.924,2428.0774057,2781.1704644,0.0,18041.0,1.1454208411441502
479.0,150.0,84.0,2586.9760335,2985.1373109,0.0,19257.0,1.153909921175928
481.0,150.0,79.218,2387.4647822,2834.5424104,0.0,17898.0,1.1872604075809767
483.0,151.0,79.661,2430.355276,2850.340131,0.0,18164.0,1.1728080084205763
484.0,151.0,86.855,2651.2309261,3045.7585865,0.0,19714.0,1.1488092404611303
487.0,152.0,67.032,2061.207946,2438.8341376,0.0,15439.0,1.1832062564734551
488.0,152.0,84.24,2750.7137235,3092.4483184,0.0,20346.0,1.124234882016431
490.0,151.0,84.596,2756.7337439,3119.2489254,0.0,20423.0,1.1315017028039653
491.0,151.0,87.684,2792.0018862,3164.3798238,0.0,20692.0,1.1333730967162123
494.0,151.0,60.23,2155.852231,2454.1859769,0.0,15995.0,1.1383832071651854
496.0,152.0,88.595,2838.766312,3148.256878,0.0,20929.0,1.109022910653732
497.0,152.0,89.571,2848.9217315,3185.1906301,0.0,21045.0,1.118033744094103
499.0,153.0,89.0,2809.2611488,3158.7969488,0.0,20780.0,1.1244226796605603
500.0,154.0,91.063,2715.467109,3060.2409846,0.0,20097.0,1.1269666918289305
502.0,154.0,90.358,2667.2482963,3077.6702596,0.0,19854.0,1.1538746744610677
504.0,154.0,89.567,2664.9773852,3120.025116,0.0,19909.0,1.1707510665295382
505.0,154.0,90.035,2690.8967822,3143.2505645,0.0,20091.0,1.1681052150689217
507.0,155.0,99.561,2958.4552461,3462.8610866,0.0,22100.0,1.1704963565580164
509.0,154.0,80.0,2372.3736179,2820.5205258,0.0,17791.0,1.1889023316220717
511.0,155.0,85.602,2582.8089082,3032.1836195,0.0,19308.0,1.1739868210432867
513.0,155.0,89.11,2577.4752997,3025.5815763,0.0,19268.0,1.1738547316640267
514.0,155.0,102.658,2900.4303415,3396.4426427,0.0,21669.0,1.1710133472619377
516.0,155.0,103.28,2913.9293038,3468.0779902,0.0,21858.0,1.1901723166987426
517.0,156.0,90.691,2529.9078363,3011.996611,0.0,18979.0,1.190555864440128
519.0,157.0,94.509,2669.8019287,3190.7061946,0.0,20048.0,1.1951097046939516
520.0,157.0,104.547,2747.2904644,3292.3631858,0.0,20644.0,1.198403746696308
522.0,157.0,106.068,2814.3213342,3438.379224,0.0,21252.0,1.2217436517345646
523.0,157.0,99.47,2731.4779122,3317.8152735,0.0,20595.0,1.2146593822637757
525.0,158.0,98.113,2640.2245872,3133.2445452,0.0,19791.0,1.1867340984513957
527.0,160.0,99.52,2698.8423387,3215.1992737,0.0,20250.0,1.1913253425721502
528.0,160.0,103.903,2886.7112404,3455.5931649,0.0,21685.0,1.197069217224918
530.0,161.0,96.588,2675.3260222,3223.9416547,0.0,20131.0,1.2050649632783288
532.0,162.0,66.741,2209.3323921,2692.7850804,0.0,16673.0,1.2188229756774949
534.0,162.0,98.323,3069.3908907,3617.8660315,0.0,22968.0,1.1786918513578164
535.0,163.0,102.952,2970.213738,3525.1365984,0.0,22265.0,1.1868292686484099
536.0,164.0,108.386,3161.4994539,3654.3809078,0.0,23544.0,1.1559011668630799
538.0,164.0,100.026,2849.8529846,3380.8405122,0.0,21360.0,1.186321024442083
540.0,164.0,96.184,2734.1365176,3214.5089332,0.0,20447.0,1.1756943782827882
541.0,165.0,106.34,3030.5962614,3581.5378208,0.0,22693.0,1.1817931231610144
543.0,166.0,110.717,3107.2418171,3748.8542459,0.0,23388.0,1.206489377578865
544.0,166.0,100.962,2746.8050156,3322.9354374,0.0,20690.0,1.2097456566913078
546.0,166.0,113.167,3036.9052949,3720.1298214,0.0,22948.0,1.2249739323934028
547.0,166.0,92.0,2630.9132406,3257.384482,0.0,19935.0,1.23811930843342
549.0,166.0,106.591,2904.205139,3528.6979701,0.0,21899.0,1.2150305509462154
550.0,167.0,105.243,2857.7048049,3483.0947149,0.0,21566.0,1.218843425999658
552.0,166.0,113.106,2991.3639209,3649.177912,0.0,22580.0,1.2199043675374965
553.0,167.0,121.905,3065.7909354,3686.2914511,0.0,23057.0,1.2023949214981426
554.0,167.0,119.696,2997.0287286,3675.4158287,0.0,22653.0,1.226353218981953
556.0,167.0,120.504,2947.8656148,3684.920864,0.0,22392.0,1.2500301389247712
557.0,168.0,111.5,2800.2994966,3479.2784919,0.0,21238.0,1.2424665633530936
558.0,168.0,121.674,3029.7870936,3736.5496661,0.0,22934.0,1.2332713655005452
560.0,168.0,116.336,2994.6894921,3722.2244144,0.0,22714.0,1.2429416886856683
561.0,169.0,122.301,3015.9577136,3756.9310409,0.0,22889.0,1.2456842561017
563.0,169.0,117.0,2887.3952534,3563.5313301,0.0,21860.0,1.234168174898753
564.0,169.0,111.615,2884.55854,3618.7590072,0.0,21932.0,1.2545278443889718
566.0,169.0,120.384,2943.9797869,3662.0885553,0.0,22334.0,1.2439244901053366
567.0,170.0,102.989,2749.8969934,3466.1291827,0.0,20934.0,1.2604578247909
569.0,170.0,118.878,3062.755647,3733.2883744,0.0,23114.0,1.2189311863833452
570.0,170.0,112.92,2974.4910632,3655.8241047,0.0,22496.0,1.2290586950921991
571.0,170.0,125.164,3103.3045275,3774.4633053,0.0,23407.0,1.2162722903448604
573.0,171.0,121.591,2979.7847095,3665.243951,0.0,22540.0,1.2300364987157135
574.0,171.0,114.255,2906.7948277,3613.8677441,0.0,22049.0,1.2432483055432815
575.0,171.0,122.667,2952.7165815,3645.6443938,0.0,22357.0,1.2346746777667326
577.0,171.0,128.565,3118.6920574,3911.9103715,0.0,23711.0,1.254343262977138
578.0,171.0,128.231,2985.4631018,3781.7341739,0.0,22757.0,1.2667160989596258
579.0,171.0,126.359,2998.2086963,3705.1234668,0.0,22707.0,1.2357790407893827
580.0,171.0,130.098,3010.5329989,3859.9235344,0.0,23021.0,1.2821395865151963
581.0,170.0,126.484,2977.1417697,3726.4028868,0.0,22622.0,1.251671292487862
583.0,170.0,135.025,3110.6613597,3970.0888291,0.0,23758.0,1.2762844842367815
584.0,170.0,123.836,2867.2324185,3580.2253175,0.0,21773.0,1.2486693769223647
586.0,170.0,83.811,2552.4399427,3165.8336588,0.0,19349.0,1.2403166107215613
587.0,170.0,120.326,3198.5561667,3866.5035236,0.0,24088.0,1.2088277716846008
588.0,170.0,124.707,3213.301245,3853.2628932,0.0,24149.0,1.1991601780865708
590.0,170.0,123.238,3098.4033138,3761.5232936,0.0,23359.0,1.2140199040087924
591.0,170.0,134.945,3190.668858,3886.3760437,0.0,24075.0,1.21804430878361
592.0,169.0,128.656,3087.7430168,3832.0416353,0.0,23411.0,1.2410494054882062
593.0,170.0,127.5,3007.0337753,3658.6676674,0.0,22683.0,1.2167032167887737
595.0,170.0,127.832,2995.1600152,3715.2619235,0.0,22706.0,1.2404218487979233
596.0,170.0,131.441,3055.1655408,3785.7102621,0.0,23154.0,1.2391178846265416
597.0,170.0,133.109,3142.1976326,3915.5045251,0.0,23849.0,1.2461038365241623
598.0,171.0,126.532,2994.461635,3786.8691074,0.0,22815.0,1.2646243528847214
599.0,171.0,126.955,2959.4296779,3679.4774799,0.0,22448.0,1.2433062719405257
601.0,171.0,126.047,2869.5880527,3587.2691338,0.0,21798.0,1.2500989925800439
602.0,171.0,131.5,2987.9271597,3711.4631225,0.0,22659.0,1.2421531463546942
603.0,171.0,130.729,3113.3601914,3919.7026718,0.0,23693.0,1.2589942797583624
604.0,171.0,127.619,3049.2086639,3808.6974647,0.0,23157.0,1.2490773458017788
606.0,171.0,132.435,3112.4597876,3952.1414731,0.0,23740.0,1.2697807338251506
607.0,171.0,123.6,2936.9509323,3668.807544,0.0,22305.0,1.249189253947414
608.0,172.0,136.049,3337.278329,4075.9164425,0.0,25198.0,1.2213294908852654
609.0,172.0,135.496,3158.6911957,3865.6855997,0.0,23862.0,1.2238251098943915
611.0,172.0,125.299,2978.0237871,3774.2068198,0.0,22703.0,1.2673528116695547
612.0,172.0,138.726,3221.3795924,4118.6716306,0.0,24615.0,1.2785427834449952
614.0,173.0,86.712,2480.9997662,3098.2857463,0.0,18841.0,1.248805335860817
615.0,172.0,133.131,3302.2427213,4069.3876813,0.0,24991.0,1.232310288717359
616.0,173.0,144.0,3371.5253504,4185.1433569,0.0,25564.0,1.2413204475545383
617.0,173.0,148.018,3370.8221182,4162.5545009,0.0,25524.0,1.2348781261476889
618.0,173.0,149.782,3271.8837816,4098.9057938,0.0,24868.0,1.2527663167166572
620.0,174.0,149.656,3099.3159441,3900.4426489,0.0,23584.0,1.2584850074175438
621.0,174.0,157.768,3159.2283953,3987.8481975,0.0,24059.0,1.262285500925714
622.0,174.0,142.429,3050.2621453,3852.0407429,0.0,23232.0,1.2628556364689578
623.0,175.0,135.115,3052.3837057,3792.9944361,0.0,23150.0,1.2426335617691147
625.0,175.0,136.947,3060.3117766,3921.3560791,0.0,23398.0,1.2813583599827265
626.0,175.0,146.564,3199.5182799,4130.8601419,0.0,24512.0,1.291088151566713
627.0,175.0,147.316,3232.5915027,4184.2126064,0.0,24782.0,1.2943833462734666
628.0,176.0,148.862,3247.0231973,4197.9319299,0.0,24885.0,1.2928555402347326
