sec,hr,ve,vo2,vco2,fat,cho,rer
168.0,126.0,35.521,1588.1925112,1412.3827734,4215.0,6941.0,0.8893019979881643
172.0,127.0,33.657,1720.2500874,1534.3184486,4460.0,7631.0,0.891915925386745
175.0,129.0,41.225,1983.9208353,1718.3880751,6333.0,7531.0,0.8661575827647139
177.0,131.0,52.717,2346.1452719,2092.0692649,6095.0,10395.0,0.8917049127165773
180.0,133.0,55.275,2330.4920706,2115.6379507,5173.0,11267.0,0.9078074014451876
182.0,134.0,63.606,2478.9087642,2333.0382528,3538.0,14079.0,0.9411553529090548
184.0,136.0,51.401,2027.801063,1912.8612098,2789.0,11629.0,0.943317983555076
186.0,138.0,48.901,1906.7579463,1857.1841692,1211.0,12439.0,0.9740010119290724
188.0,140.0,44.103,1787.518082,1683.5926121,2521.0,10184.0,0.941860465107172
190.0,142.0,42.979,1896.9673177,1698.3691272,4768.0,8576.0,0.8953075318446748
192.0,145.0,45.0,2054.6242057,1816.0733338,5712.0,8703.0,0.8838956188493229
194.0,147.0,46.348,2148.3278493,1888.3026797,6220.0,8837.0,0.8789639255085181
196.0,149.0,64.7,2717.8545786,2471.3979275,5935.0,13243.0,0.9093194120684144
198.0,152.0,52.158,2295.1877726,2056.6965533,5727.0,10421.0,0.8960907590450276
200.0,155.0,66.319,2893.2630017,2634.2129243,6240.0,14181.0,0.91046438666385
202.0,157.0,55.194,2504.4808424,2295.4813271,5042.0,12660.0,0.9165497648208324
205.0,158.0,54.813,2579.2516214,2376.7322631,4891.0,13359.0,0.9214813488456494
207.0,159.0,66.8,3116.1039124,2901.9851386,5182.0,16915.0,0.9312863820272644
209.0,159.0,72.817,3141.5413821,3034.8773191,2602.0,19849.0,0.9660472201296616
211.0,159.0,70.954,3035.0972476,2957.2366195,1903.0,19827.0,0.974346578791975
213.0,159.0,72.271,3017.7540272,2994.92298,560.0,21132.0,0.9924344240802212
215.0,160.0,77.781,3215.1043222,3250.7837806,0.0,23205.0,1.0110974496701823
217.0,160.0,73.362,2939.2140738,3043.0268144,0.0,21327.0,1.035319897766339
219.0,160.0,82.277,3241.7759206,3362.3833759,0.0,23532.0,1.0372041307770827
221.0,160.0,80.23,3138.3756455,3366.2316443,0.0,22957.0,1.0726031630811037
223.0,161.0,80.097,3227.0521019,3469.3770981,0.0,23619.0,1.0750917520226355
225.0,162.0,87.135,3462.1586178,3750.2069259,0.0,25384.0,1.083199050043247
227.0,162.0,81.0,3230.0974743,3495.6854329,0.0,23677.0,1.0822228928733972
229.0,163.0,62.08,2664.5253832,2931.1959489,0.0,19607.0,1.1000818259722256
231.0,163.0,87.439,3581.0888265,3928.589635,0.0,26334.0,1.0970377517386611
233.0,164.0,90.236,3557.0560304,3900.1348054,0.0,26154.0,1.0964502026585787
235.0,165.0,90.649,3447.5645153,3852.3521442,0.0,25464.0,1.117412633499268
237.0,165.0,84.885,3231.6842816,3616.6949459,0.0,23878.0,1.1191362245662757
238.0,165.0,87.9,3315.2913834,3746.8578331,0.0,24554.0,1.1301745155375773
240.0,165.0,95.798,3565.5725659,4077.5547975,0.0,26483.0,1.1435904674880089
242.0,166.0,97.18,3521.3812359,4058.990008,0.0,26206.0,1.152669857673788
244.0,166.0,101.254,3568.8025164,4179.7851906,0.0,26663.0,1.1712010321087545
246.0,166.0,101.177,3477.4196864,4093.827523,0.0,26014.0,1.1772601216386789
248.0,167.0,92.495,3275.4718268,3892.2987092,0.0,24560.0,1.1883169555461004
249.0,167.0,91.094,3262.2251804,3882.6892473,0.0,24471.0,1.1901965782827784
251.0,168.0,95.188,3425.144188,4077.215899,0.0,25694.0,1.1903778863630132
253.0,168.0,99.464,3550.9702395,4270.0550477,0.0,26706.0,1.2025037552275435
255.0,168.0,107.374,3765.8812407,4546.3652287,0.0,28351.0,1.2072513544943664
257.0,169.0,108.305,3674.7103747,4525.3294933,0.0,27805.0,1.2314792274396438
259.0,169.0,112.0,3656.9282141,4519.1550494,0.0,27696.0,1.2357789884897157
260.0,169.0,107.924,3488.2515645,4338.2635708,0.0,26462.0,1.2436785279337614
262.0,169.0,112.968,3743.5102058,4650.7736589,0.0,28390.0,1.2423563455748918
263.0,169.0,112.326,3792.4869413,4716.3429248,0.0,28769.0,1.2436016254767428
265.0,169.0,111.363,3608.4751674,4542.0591776,0.0,27460.0,1.2587198101387165
267.0,170.0,112.025,3663.6320249,4594.9438174,0.0,27853.0,1.254204512399255
268.0,169.0,114.117,3704.5510679,4639.7564803,0.0,28154.0,1.2524477042585729
270.0,170.0,106.373,3458.7681769,4366.1851918,0.0,26340.0,1.2623526551910436
271.0,170.0,117.0,3718.4359248,4697.0213727,0.0,28323.0,1.2631712547131315
273.0,170.0,110.369,3561.8370297,4498.8610782,0.0,27129.0,1.2630732514392782
275.0,170.0,83.7,3177.8782387,4014.3871291,0.0,24206.0,1.2632287418105097
276.0,171.0,122.193,4147.6318489,5177.698029,0.0,31495.0,1.2483504364962348
278.0,171.0,117.654,3848.3893517,4844.8213663,0.0,29287.0,1.2589218302872167
280.0,171.0,118.318,3774.0207152,4797.6298427,0.0,28794.0,1.2712250951292818
281.0,171.0,126.973,3950.9345673,5021.8704688,0.0,30143.0,1.2710588806920835
282.0,171.0,131.625,3977.7130706,5123.1714117,0.0,30454.0,1.2879690718685295
284.0,172.0,124.443,3702.4734126,4800.6650455,0.0,28397.0,1.2966102684661316
285.0,171.0,134.096,3944.9198973,5107.3730384,0.0,30245.0,1.294670911289127
287.0,172.0,128.917,3833.0139712,4957.6961,0.0,29379.0,1.2934197832959884
288.0,172.0,126.596,3663.7211627,4778.2116378,0.0,28144.0,1.3041963145139217
290.0,172.0,134.688,3840.602674,5080.7859475,0.0,29617.0,1.3229137140105005
291.0,173.0,131.113,3668.622515,4840.8512533,0.0,28271.0,1.3195283061986005
293.0,173.0,131.299,3760.8796832,4877.1431528,0.0,28846.0,1.2968091413789158
294.0,173.0,127.394,3801.5142366,4919.2274214,0.0,29141.0,1.2940178874089028
296.0,173.0,125.392,3664.3422299,4744.1896342,0.0,28094.0,1.2946906529332194
298.0,174.0,76.289,2432.9260514,3106.7036339,0.0,18584.0,1.2769412502744515
300.0,174.0,143.007,4998.4091978,6094.0349092,0.0,37724.0,1.2191948814199185
301.0,174.0,144.92,4536.3365628,5613.4205074,0.0,34368.0,1.2374347515201083
302.0,175.0,126.119,3704.843104,4690.1604197,0.0,28236.0,1.265953857704847
304.0,174.0,92.143,3393.7747928,4325.4117827,0.0,25911.0,1.2745134980307171
306.0,175.0,143.25,4433.736105,5689.1043966,0.0,33911.0,1.2831400565731237
307.0,174.0,142.818,4283.7562142,5442.8874699,0.0,32679.0,1.270587586627282
308.0,174.0,148.209,4273.6198173,5516.7457401,0.0,32739.0,1.2908836012430758
310.0,174.0,147.703,4076.8740475,5330.4621731,0.0,31339.0,1.307487577735868
311.0,174.0,140.29,4065.9375623,5312.323238,0.0,31249.0,1.3065432404217616
312.0,175.0,133.456,3835.3266514,5002.4877162,0.0,29463.0,1.3043185550763854
314.0,175.0,150.426,4218.2679822,5515.9721191,0.0,32427.0,1.30763909319559
315.0,175.0,143.745,3959.6926186,5190.1200879,0.0,30459.0,1.3107381273789462
317.0,176.0,151.323,4031.116739,5293.5274376,0.0,31024.0,1.3131664946307573
318.0,176.0,149.515,3979.3330684,5282.0916928,0.0,30715.0,1.3273811470432682
319.0,176.0,147.106,4018.4829782,5347.3018298,0.0,31038.0,1.3306767401551165
321.0,177.0,145.467,3880.1170312,5166.0812828,0.0,29974.0,1.3314240888250453
322.0,177.0,140.34,3862.2561868,5067.2818406,0.0,29717.0,1.3120004462465245
323.0,177.0,150.613,4050.7708595,5273.0271924,0.0,31102.0,1.3017342563412404
325.0,177.0,156.372,4284.2957853,5551.640385,0.0,32854.0,1.2958116486841154
326.0,177.0,142.593,3999.1520166,5187.0403717,0.0,30676.0,1.2970350589748072
328.0,177.0,152.311,4081.4022868,5346.4530121,0.0,31390.0,1.3099549214718198
329.0,177.0,144.604,3933.9987805,5142.0581216,0.0,30238.0,1.3070817782374755
330.0,178.0,142.048,3881.5740532,5038.4476585,0.0,29780.0,1.2980423893616726
331.0,178.0,139.318,3947.8596482,5089.624985,0.0,30233.0,1.2892112279930166
333.0,177.0,155.212,4303.9655176,5592.5228134,0.0,33030.0,1.2993883874140637
334.0,177.0,153.097,4069.1703082,5296.1094967,0.0,31241.0,1.30152072672592
336.0,178.0,95.97,3227.1547692,4161.4721593,0.0,24715.0,1.2895173789051382
337.0,177.0,157.429,4463.3663742,5767.5990165,0.0,34202.0,1.292208286964515
339.0,177.0,157.557,4366.018062,5638.1527064,0.0,33450.0,1.2913718235552274
340.0,178.0,164.091,4336.9530213,5646.1973522,0.0,33300.0,1.3018811420068264
341.0,178.0,160.619,4201.8232394,5536.7576113,0.0,32368.0,1.3177036005185745
343.0,178.0,161.727,4214.1630133,5537.9764638,0.0,32439.0,1.3141343717179457
344.0,178.0,163.805,4175.6077362,5535.3000443,0.0,32218.0,1.3256274042008995
345.0,178.0,161.625,4033.2525016,5375.1075395,0.0,31165.0,1.3326979992866013
346.0,179.0,165.024,4130.5136429,5504.4241413,0.0,31916.0,1.33262461213792
348.0,179.0,165.543,4144.7519866,5597.4308031,0.0,32143.0,1.35048630682765
349.0,179.0,145.51,3857.3434779,5136.8836698,0.0,29800.0,1.3317153889019502
350.0,179.0,164.55,4221.2608463,5624.0324876,0.0,32615.0,1.3323110540609098
351.0,179.0,165.677,4197.8747438,5604.6933126,0.0,32453.0,1.3351263805280955
353.0,180.0,163.289,4021.5526968,5297.4931203,0.0,30976.0,1.317275569835323
354.0,180.0,169.737,4186.7429811,5477.8378309,0.0,32190.0,1.3083769067335451
355.0,179.0,167.483,4051.1899247,5286.4281132,0.0,31125.0,1.3049074991445808
356.0,180.0,171.482,4280.1949663,5568.5667747,0.0,32858.0,1.3010077387932002
357.0,180.0,164.672,4170.1485841,5412.1216592,0.0,31992.0,1.29782465781565
358.0,180.0,162.0,4073.0541712,5303.2487532,0.0,31275.0,1.3020324626906596
360.0,180.0,145.967,3698.2312097,4737.2969264,0.0,28273.0,1.2809628867915723
361.0,180.0,106.463,3306.1741281,4213.6014338,0.0,25242.0,1.2744644627116126
362.0,180.0,180.571,4961.6924919,6259.1562189,0.0,37779.0,1.2614961989518936
364.0,180.0,170.034,4553.4208706,5767.3375766,0.0,34707.0,1.266594444154696
365.0,181.0,167.2,4303.5727793,5507.6089638,0.0,32893.0,1.2797759550602614
366.0,180.0,166.904,4291.0928259,5503.7022049,0.0,32817.0,1.2825875431267724
367.0,180.0,171.2,4386.5425446,5638.402306,0.0,33566.0,1.2853864401568582
368.0,180.0,175.655,4330.7937786,5561.4754314,0.0,33131.0,1.2841699964752968
369.0,181.0,164.6,4063.3878724,5230.0581216,0.0,31104.0,1.287117618557767
371.0,180.0,168.991,4255.2343565,5450.931946,0.0,32532.0,1.2809945326920795
372.0,180.0,171.227,4254.8283766,5492.9387511,0.0,32596.0,1.2909894982625278
373.0,180.0,169.082,4206.6606758,5408.6435899,0.0,32192.0,1.2857332708137703
374.0,180.0,169.736,4225.482059,5429.5443283,0.0,32331.0,1.2849526403112816
375.0,181.0,171.053,4204.5515789,5456.2566138,0.0,32255.0,1.2977023854770913
376.0,181.0,171.789,4201.7125648,5451.4671735,0.0,32232.0,1.2974393391803771
378.0,181.0,172.241,4256.464818,5480.9076043,0.0,32586.0,1.2876666056587618
379.0,180.0,167.089,4013.0713153,5185.6861233,0.0,30752.0,1.2921988461877958
380.0,180.0,168.207,4146.208814,5332.4605389,0.0,31732.0,1.286105157293219
381.0,181.0,173.339,4184.1040777,5461.5677667,0.0,32149.0,1.305313554652833
382.0,181.0,168.55,4121.3471335,5304.8819857,0.0,31548.0,1.287171843055816
383.0,181.0,170.172,4118.0505095,5259.2041055,0.0,31458.0,1.277110150389718
385.0,181.0,173.586,4353.3455201,5505.2406335,0.0,33169.0,1.2645999744521863
386.0,181.0,171.6,4224.2179335,5363.596426,0.0,32219.0,1.269725310208122
387.0,182.0,171.105,4198.805994,5335.5720904,0.0,32032.0,1.2707355610200646
388.0,182.0,150.052,3662.0764813,4629.058284,0.0,27899.0,1.2640528693591704
390.0,182.0,113.774,3551.9981147,4390.1481969,0.0,26902.0,1.235965801538943
391.0,182.0,186.055,4991.0399327,6172.996785,0.0,37808.0,1.236815747467001
392.0,182.0,179.732,4608.461845,5763.2168373,0.0,35010.0,1.2505727574923646
393.0,182.0,185.444,4471.1346656,5674.2806277,0.0,34098.0,1.269091864165211
394.0,182.0,183.709,4444.916409,5619.1196835,0.0,33863.0,1.2641676842611689
395.0,182.0,182.422,4287.2859491,5464.1687351,0.0,32733.0,1.2745053164105031
396.0,182.0,188.629,4391.9732825,5584.0284344,0.0,33510.0,1.271416758533071
397.0,182.0,178.542,4220.0693303,5393.4680098,0.0,32243.0,1.2780519910123336
398.0,182.0,180.0,4295.1618592,5507.2279116,0.0,32845.0,1.282193335695562
400.0,182.0,176.154,4293.4742887,5476.2173295,0.0,32786.0,1.2754745833491683
401.0,182.0,177.556,4255.5018581,5483.2667071,0.0,32584.0,1.2885123517601218
402.0,182.0,170.542,4143.4165518,5280.2590319,0.0,31633.0,1.274373205273346
403.0,182.0,179.679,4326.1908928,5501.7568331,0.0,33011.0,1.2717323320744982
404.0,182.0,177.643,4269.0537103,5468.0475941,0.0,32636.0,1.2808570622822508
405.0,182.0,176.839,4249.5390506,5385.2547304,0.0,32396.0,1.2672562050323188
406.0,182.0,181.706,4408.8916243,5610.0537218,0.0,33647.0,1.272440830906273
408.0,182.0,113.221,3235.7137,4070.0558324,0.0,24619.0,1.2578541273290031
409.0,183.0,186.617,4879.4556103,6061.1403793,0.0,37004.0,1.2421755341939358
410.0,183.0,180.649,4554.5021336,5693.2132869,0.0,34596.0,1.250018798959247
411.0,183.0,182.891,4422.8492751,5588.4127229,0.0,33691.0,1.2635322560870326
412.0,183.0,186.771,4451.1083384,5669.7975802,0.0,33978.0,1.2737945583769077
413.0,183.0,185.941,4331.5825067,5477.7618176,0.0,33003.0,1.2646098300395097
414.0,183.0,191.7,4422.7212599,5647.8435457,0.0,33784.0,1.2770064432746322
415.0,183.0,188.135,4354.7222757,5486.0889072,0.0,33146.0,1.25980224681909
416.0,183.0,182.077,4185.7144549,5332.3319226,0.0,31953.0,1.27393590271255
417.0,183.0,181.278,4240.4232773,5331.5092876,0.0,32259.0,1.2573059194681917
418.0,183.0,174.27,4191.2275114,5209.9812613,0.0,31791.0,1.2430681100295853
419.0,183.0,180.991,4386.0311174,5456.1200504,0.0,33274.0,1.243976593954112
421.0,183.0,186.0,4500.5933865,5613.941142,0.0,34168.0,1.2473779921642338
422.0,184.0,183.161,4410.1668807,5513.4983665,0.0,33501.0,1.2501790783991549
423.0,184.0,184.108,4439.9135753,5584.8257856,0.0,33781.0,1.257868129836883
424.0,184.0,183.664,4406.1635077,5530.0368024,0.0,33505.0,1.255068449624253
425.0,183.0,186.0,4326.130391,5447.9753935,0.0,32925.0,1.2593183517616264
426.0,184.0,187.528,4378.393777,5553.99714,0.0,33387.0,1.2685010583505587
427.0,183.0,181.368,4331.4289843,5470.9438435,0.0,32991.0,1.2630805822582722
428.0,184.0,176.587,4149.7385965,5266.5937528,0.0,31647.0,1.2691386771306477
429.0,184.0,185.474,4353.2481441,5509.1861666,0.0,33174.0,1.2655346041016875
431.0,184.0,185.673,4320.0488108,5448.2335275,0.0,32891.0,1.261150918915446
432.0,184.0,180.055,4242.1541509,5349.2625557,0.0,32297.0,1.2609778818539916
433.0,184.0,185.4,4301.5549763,5421.1856529,0.0,32745.0,1.26028510219415
434.0,184.0,178.765,4134.3439619,5201.2530116,0.0,31457.0,1.258060059717355
435.0,184.0,168.514,3884.1860245,4883.0962202,0.0,29548.0,1.257173623868488
436.0,184.0,155.2,3724.9775186,4550.4177797,0.0,28127.0,1.2215960383595106
437.0,184.0,178.442,4552.9998058,5603.9420188,0.0,34446.0,1.230824128668141
438.0,185.0,186.063,4644.1871075,5717.9326475,0.0,35139.0,1.2312020414220577
439.0,185.0,184.857,4578.5493999,5685.8855429,0.0,34720.0,1.2418530513232389
440.0,184.0,189.029,4492.8472444,5583.6427944,0.0,34076.0,1.2427849180404686
441.0,185.0,186.9,4365.6007982,5508.5745243,0.0,33243.0,1.261813614880056
442.0,185.0,185.179,4224.2806827,5325.9337357,0.0,32160.0,1.260790685029922
443.0,185.0,189.464,4317.2683324,5488.5512462,0.0,32940.0,1.2713018565489247
444.0,185.0,182.438,4174.4405817,5137.4917436,0.0,31581.0,1.230701849278163
445.0,185.0,183.773,4183.8618578,5168.7176398,0.0,31684.0,1.2353939531162883
446.0,185.0,99.298,2888.2137598,3462.3969426,0.0,21705.0,1.198802176899732
447.0,185.0,197.106,5027.2059115,6027.517865,0.0,37780.0,1.1989797058464888
448.0,185.0,196.267,4816.3691006,5861.9123672,0.0,36334.0,1.2170812171496057
449.0,185.0,183.537,4435.8737519,5430.3818685,0.0,33514.0,1.2241966683957195
450.0,185.0,196.681,4647.6176471,5703.1147708,0.0,35135.0,1.227104982346946
451.0,185.0,194.899,4574.7815276,5516.5370251,0.0,34430.0,1.2058580266223249
452.0,185.0,192.128,4461.272934,5373.52419,0.0,33566.0,1.204482278823966
453.0,185.0,188.188,4378.907551,5297.3431173,0.0,32983.0,1.2097407984989907
454.0,184.0,188.872,4346.4604624,5266.271179,0.0,32751.0,1.2116229342374152
455.0,184.0,189.284,4298.8891639,5255.7239192,0.0,32468.0,1.2225772097906211
456.0,184.0,187.891,4258.4009126,5257.2423886,0.0,32243.0,1.2345578766537857
456.0,184.0,191.473,4257.633103,5350.9872921,0.0,32387.0,1.2567985927039145
457.0,185.0,189.464,4445.0735573,5397.269651,0.0,33513.0,1.2142137990351676
458.0,185.0,183.692,4214.1102486,5094.9207464,0.0,31737.0,1.2090145833495032
460.0,185.0,178.385,3875.6778161,4716.8512274,0.0,29237.0,1.217039044836408
461.0,185.0,184.118,3771.5003538,4696.7161092,0.0,28620.0,1.2453176902045873
462.0,184.0,177.14,3661.4775987,4614.3637702,0.0,27872.0,1.2602463474959726
463.0,184.0,180.061,3650.8833787,4598.2295375,0.0,27787.0,1.2594840920767318
464.0,184.0,185.217,3735.4672167,4707.9700736,0.0,28436.0,1.2603430308670016
465.0,184.0,181.806,3919.2779395,4937.523167,0.0,29832.0,1.2598042913052252
466.0,184.0,165.824,3512.413746,4488.8706269,0.0,26836.0,1.2780016682294353
467.0,184.0,156.098,3442.7017545,4447.9288494,0.0,26380.0,1.2919878533149307
468.0,183.0,160.318,3437.867642,4510.7862453,0.0,26452.0,1.3120883975265036
469.0,182.0,165.438,3483.6264681,4557.5155405,0.0,26783.0,1.3082675718059142
470.0,182.0,162.382,3356.8251015,4482.0015946,0.0,25951.0,1.3351906813963033
471.0,182.0,159.533,3235.0628165,4350.7778787,0.0,25060.0,1.3448820395416887
472.0,181.0,172.32,3552.4376114,4841.6262505,0.0,27620.0,1.36290254189487
473.0,180.0,167.029,3313.897586,4594.9507512,0.0,25889.0,1.3865699322187803
474.0,180.0,166.693,3242.3292627,4436.8742773,0.0,25237.0,1.368421871381829
475.0,179.0,165.657,3228.1944434,4488.4235791,0.0,25239.0,1.390382041043569
476.0,179.0,157.304,3059.2273625,4358.4324063,0.0,24084.0,1.4246840426853042
477.0,179.0,160.369,2988.5449023,4286.3917235,0.0,23573.0,1.4342738234252963
478.0,178.0,153.138,2864.0960838,4148.3897225,0.0,22656.0,1.4484115061517198
479.0,177.0,162.505,3031.8184809,4437.4408975,0.0,24056.0,1.4636235399497726
481.0,177.0,155.222,2874.0312014,4251.0845208,0.0,22874.0,1.479136523893411
482.0,176.0,155.222,2853.3479518,4269.3028224,0.0,22787.0,1.4962433234638497
483.0,176.0,149.732,2753.6047142,4147.4901344,0.0,22034.0,1.506203890853289
484.0,175.0,156.617,2883.4090971,4377.0240901,0.0,23126.0,1.5180031492937331
485.0,175.0,154.311,2791.5398917,4219.4871901,0.0,22361.0,1.5115267392902645
486.0,174.0,153.0,2708.5402175,4119.8769266,0.0,21737.0,1.521069135315507
487.0,174.0,154.353,2713.4575532,4216.7231834,0.0,21918.0,1.554003739040321
488.0,173.0,149.135,2549.4440557,3992.8739309,0.0,20642.0,1.5661743672989434
489.0,172.0,150.577,2421.6944443,3836.0373165,0.0,19677.0,1.5840302749708877
490.0,172.0,154.389,2482.5176373,3958.6909081,0.0,20212.0,1.5946275058111952
491.0,172.0,148.0,2437.5580161,3903.7811596,0.0,19873.0,1.6015131265863782
492.0,171.0,155.887,2579.2733952,4126.9562739,0.0,21022.0,1.6000460756041688
493.0,171.0,143.891,2321.9041078,3762.3366935,0.0,18999.0,1.6203669569562058
495.0,170.0,94.699,1900.4132396,3033.5573879,0.0,15478.0,1.5962619732845602
496.0,170.0,159.568,2821.0213729,4442.6997056,0.0,22880.0,1.5748550323930797
497.0,170.0,155.942,2635.5377889,4077.4518155,0.0,21260.0,1.5471042884199413
498.0,169.0,151.081,2512.9777733,3957.2680445,0.0,20381.0,1.574732608678581
499.0,168.0,144.212,2307.8841102,3640.70071,0.0,18728.0,1.5775058608486623
500.0,167.0,146.127,2340.871265,3704.371449,0.0,19014.0,1.5824755100319452
502.0,167.0,138.486,2135.3325011,3408.1994975,0.0,17391.0,1.5960977954226294
503.0,167.0,142.0,2312.4710663,3664.2246879,0.0,18791.0,1.5845494204443529
504.0,167.0,129.983,2155.8321809,3316.5006286,0.0,17360.0,1.538385342784638
505.0,167.0,121.1,1998.2049137,3036.8118489,0.0,16032.0,1.5197699835883454
506.0,166.0,150.0,2484.2666091,3808.9663846,0.0,19985.0,1.5332357528163665
507.0,166.0,127.584,2083.5001784,3166.2415959,0.0,16716.0,1.5196742619582968
509.0,165.0,151.243,2523.7136786,3816.558772,0.0,20219.0,1.5122788311379245
510.0,165.0,140.177,2223.0596991,3411.9566259,0.0,17889.0,1.5348020690948252
511.0,165.0,138.643,2216.3187444,3383.0866051,0.0,17806.0,1.5264440702169246
512.0,165.0,136.435,2187.4431154,3336.4885109,0.0,17570.0,1.5252915549714232
513.0,164.0,115.302,1845.8856506,2765.8728908,0.0,14748.0,1.4983988254640588
514.0,164.0,132.821,2174.2614564,3263.5813896,0.0,17380.0,1.5010068729285322
516.0,163.0,131.224,2144.4417327,3187.8990652,0.0,17093.0,1.486586936165533
517.0,163.0,132.313,2176.2788435,3245.5508564,0.0,17363.0,1.49133042674823
519.0,162.0,84.101,1670.2253583,2493.0698746,0.0,13329.0,1.4926547859011752
520.0,162.0,140.312,2471.4258283,3657.8946831,0.0,19674.0,1.4800746359505867
521.0,162.0,104.13,1892.1087785,2701.9525696,0.0,14906.0,1.4280112223473838
522.0,162.0,131.45,2309.6020139,3353.9574705,0.0,18283.0,1.452179834583924
