sec,hr,ve,vo2,vco2,fat,cho,rer
184.0,112.0,54.0,1641.7723739,1676.0118687,0.0,11875.0,1.0208552021853459
186.0,112.0,54.902,1572.5229421,1597.5485134,0.0,11362.0,1.0159142805678754
187.0,114.0,50.772,1471.8076104,1499.102615,0.0,10640.0,1.0185452258889882
189.0,116.0,61.369,1861.3183429,1878.8047278,0.0,13429.0,1.0093946234219964
190.0,117.0,63.545,1890.4533163,1914.7287656,0.0,13650.0,1.0128410731387496
192.0,117.0,62.859,1954.1731182,1969.5255011,0.0,14094.0,1.0078562041187737
193.0,118.0,64.014,1925.564125,1969.0716628,0.0,13933.0,1.0225946969177149
195.0,120.0,67.429,2076.9034328,2112.7471632,0.0,15010.0,1.0172582556482548
197.0,122.0,64.816,1982.1291455,1983.9254185,0.0,14274.0,1.0009062340887716
199.0,126.0,66.514,2122.955481,2194.0756174,0.0,15398.0,1.0335005312341732
201.0,127.0,69.144,2092.2491519,2218.9269016,0.0,15265.0,1.060546206738792
203.0,129.0,65.5,1981.5668976,2058.9219468,0.0,14390.0,1.0390373140032212
204.0,131.0,70.095,2049.3994256,2117.7460552,0.0,14864.0,1.0333495895169338
206.0,132.0,69.873,2092.0782334,2183.2856287,0.0,15207.0,1.0435965509529592
207.0,133.0,59.859,1729.6832417,1857.7525751,0.0,12657.0,1.0740420733186549
209.0,136.0,60.651,2007.7751231,2131.8938167,0.0,14653.0,1.0618190215487684
211.0,137.0,72.223,2384.4156333,2550.448041,0.0,17431.0,1.0696323264204628
213.0,138.0,74.342,2442.6660926,2569.2104249,0.0,17788.0,1.0518058250709597
214.0,139.0,79.376,2556.9155703,2727.8654524,0.0,18681.0,1.0668578517357703
216.0,140.0,78.733,2399.4329037,2646.068385,0.0,17667.0,1.102789071917652
218.0,141.0,78.846,2401.9958726,2635.8198077,0.0,17665.0,1.0973456856305508
219.0,142.0,84.732,2585.8495206,2883.8029503,0.0,19090.0,1.1152245818352435
221.0,142.0,69.0,2206.2847289,2520.3554531,0.0,16383.0,1.1423527616748668
223.0,143.0,82.057,2524.995769,2919.0683978,0.0,18804.0,1.1560686293569786
224.0,143.0,90.044,2635.5837503,3048.5527697,0.0,19630.0,1.1566897729404324
225.0,144.0,86.7,2420.1284345,2760.1830017,0.0,17964.0,1.1405109589856357
227.0,144.0,87.429,2456.725769,2885.1060552,0.0,18367.0,1.1743704126872778
229.0,144.0,52.225,1819.1545087,2136.4128405,0.0,13600.0,1.1743987826667448
231.0,143.0,86.171,2711.4279473,3116.6566531,0.0,20164.0,1.1494521387535008
232.0,144.0,86.902,2693.6543419,3099.8818032,0.0,20038.0,1.150809053329932
233.0,145.0,84.465,2581.8556354,2976.615318,0.0,19215.0,1.1528976590276476
235.0,145.0,83.29,2496.536409,2951.7780598,0.0,18696.0,1.1823492936689632
237.0,146.0,86.324,2540.8656808,2926.0821976,0.0,18904.0,1.1516083749372825
239.0,146.0,88.295,2558.2691429,3112.1333886,0.0,19297.0,1.2164995998318422
240.0,147.0,88.84,2622.5334046,3185.6448851,0.0,19774.0,1.2147204224404868
242.0,148.0,91.608,2625.1610985,3215.9278167,0.0,19837.0,1.2250401769771615
243.0,148.0,99.115,2758.0216601,3370.8430124,0.0,20828.0,1.2221959896710095
245.0,149.0,94.175,2609.4447069,3310.0488085,0.0,19898.0,1.2684878126550965
247.0,149.0,90.781,2438.0531342,3134.200038,0.0,18657.0,1.2855339344474241
249.0,149.0,81.395,2252.494608,2915.2373596,0.0,17268.0,1.294226121228522
250.0,149.0,97.429,2644.2652238,3381.4001805,0.0,20206.0,1.2787674058053389
252.0,149.0,93.281,2417.9175247,3061.3076293,0.0,18428.0,1.2660926595003805
253.0,149.0,106.128,2864.6495361,3614.699455,0.0,21814.0,1.2618295569660276
255.0,149.0,106.606,2772.9003182,3559.0738899,0.0,21210.0,1.2835203150073335
256.0,148.0,109.324,2788.4340606,3583.1039826,0.0,21335.0,1.284987883783419
257.0,149.0,109.84,2721.6459158,3554.7777092,0.0,20916.0,1.3061132194174898
259.0,149.0,110.8,2752.1380647,3585.5280683,0.0,21135.0,1.3028154780057681
260.0,149.0,106.881,2688.2186568,3496.8667063,0.0,20636.0,1.3008118582372303
262.0,150.0,104.494,2599.4478586,3377.0251015,0.0,19948.0,1.2991316945740872
263.0,150.0,103.299,2639.1626566,3490.7145349,0.0,20351.0,1.322659869474299
265.0,151.0,96.596,2628.4116757,3442.2146987,0.0,20214.0,1.3096177933326474
266.0,151.0,110.336,2820.8587792,3684.3654179,0.0,21678.0,1.3061148062665129
268.0,152.0,111.378,2714.5555139,3599.6127016,0.0,20947.0,1.3260412922734592
269.0,152.0,121.2,3004.7981927,3998.2244483,0.0,23208.0,1.3306133030875342
270.0,152.0,119.71,2579.5867961,3605.6536425,0.0,20198.0,1.3977640325773413
271.0,152.0,128.256,2909.3452388,4009.6363347,0.0,22690.0,1.3781920004632486
273.0,153.0,114.0,2691.5376769,3703.2396466,0.0,20982.0,1.3758825218695196
274.0,153.0,118.174,2633.7335482,3625.706694,0.0,20534.0,1.376641420874923
275.0,153.0,125.469,2742.7194978,3741.5889603,0.0,21330.0,1.364189434355652
276.0,153.0,128.2,2866.784058,3888.8445341,0.0,22260.0,1.3565181246379039
279.0,153.0,85.366,2279.8754005,3154.5965707,0.0,17801.0,1.3836706032304067
280.0,154.0,127.158,3072.2289538,4204.6376504,0.0,23914.0,1.3685951514776717
281.0,154.0,121.475,2821.7524808,3864.6391514,0.0,21969.0,1.3695882887305302
282.0,154.0,122.016,2906.8485412,3976.1081492,0.0,22623.0,1.3678415276354887
284.0,154.0,126.186,2923.2756686,3988.3112554,0.0,22735.0,1.3643295082430804
285.0,154.0,129.047,2908.1483765,4006.6602108,0.0,22679.0,1.3777358277785248
286.0,154.0,122.203,2775.0670871,3781.9976755,0.0,21575.0,1.3628490976238927
287.0,154.0,123.832,2787.6821706,3721.9986704,0.0,21551.0,1.3351589035700238
288.0,155.0,133.651,2875.4820546,3915.0561352,0.0,22350.0,1.3615303663387361
291.0,155.0,73.787,2066.4584259,2812.1233413,0.0,16060.0,1.360841963261488
292.0,155.0,136.904,3251.0491888,4332.4977582,0.0,25121.0,1.332646018745467
293.0,155.0,138.452,3181.551593,4218.0041627,0.0,24549.0,1.325769530810183
294.0,156.0,134.596,2993.2399724,4058.8856181,0.0,23239.0,1.3560174444835968
295.0,156.0,143.67,3068.7955132,4228.3576318,0.0,23932.0,1.3778557787940913
296.0,156.0,132.33,2836.8559555,3863.9866738,0.0,22052.0,1.3620665745501226
297.0,156.0,145.269,2996.3083215,4155.7936563,0.0,23410.0,1.3869713028129038
298.0,156.0,139.426,2872.5328612,3930.5929568,0.0,22358.0,1.3683369857631484
299.0,156.0,140.972,2840.0275467,3907.649196,0.0,22139.0,1.3759194697039239
300.0,156.0,135.611,2786.7790101,3830.6459526,0.0,21718.0,1.3745782994334172
301.0,156.0,137.769,2922.2955523,3984.6438617,0.0,22723.0,1.363532124108349
303.0,156.0,110.64,2503.7999487,3416.753611,0.0,19473.0,1.3646272389988725
304.0,157.0,131.886,2805.3109437,3800.8531843,0.0,21775.0,1.3548776804352936
305.0,157.0,138.686,2828.5595886,4027.1364654,0.0,22264.0,1.4237410735947187
306.0,157.0,135.676,2758.0791126,3835.2986915,0.0,21564.0,1.390568774470186
307.0,158.0,140.839,2935.1800273,4069.7724344,0.0,22930.0,1.386549511971054
308.0,158.0,139.119,2942.0528682,4148.9662524,0.0,23095.0,1.4102283127693795
309.0,159.0,140.8,2945.864798,4090.8560511,0.0,23024.0,1.388677462006184
310.0,159.0,141.462,2874.0501288,3960.7996616,0.0,22415.0,1.378124766130558
312.0,160.0,139.966,2875.4686371,4043.0350559,0.0,22553.0,1.4060438718530164
313.0,160.0,106.067,2513.6308425,3502.1600333,0.0,19664.0,1.3932674496533592
314.0,160.0,150.168,3225.2504183,4498.3834824,0.0,25238.0,1.3947392912117058
315.0,160.0,141.927,3026.5237937,4043.4397887,0.0,23402.0,1.3360013217529656
316.0,161.0,133.944,2747.3354297,3699.8363389,0.0,21290.0,1.3466998965262897
317.0,161.0,144.309,3025.5954323,4059.8552254,0.0,23423.0,1.3418367776665288
318.0,161.0,144.28,3072.843629,4118.196199,0.0,23780.0,1.3401906169694
319.0,161.0,140.523,2991.8769956,4019.1387808,0.0,23169.0,1.3433502736612304
320.0,161.0,145.266,3077.8779592,4178.017235,0.0,23903.0,1.357434339627276
322.0,161.0,142.579,3000.6412056,4057.9480661,0.0,23279.0,1.352360308365686
323.0,162.0,138.871,2891.7190446,3917.2884132,0.0,22445.0,1.3546573345412478
324.0,162.0,139.54,2882.1311089,3874.9591699,0.0,22324.0,1.3444770634944934
325.0,162.0,128.308,2778.9175482,3746.6938951,0.0,21541.0,1.3482565891625182
326.0,162.0,139.049,3032.7607104,4028.0442031,0.0,23412.0,1.3281773894283697
327.0,162.0,145.981,3005.7049894,3997.9647159,0.0,23213.0,1.3301254547599748
328.0,162.0,126.75,2595.8872032,3517.5674622,0.0,20150.0,1.3550540477505446
330.0,161.0,75.916,1932.9188242,2690.4551049,0.0,15117.0,1.3919131373835787
331.0,161.0,162.506,3569.973044,4671.3763038,0.0,27448.0,1.3085186488035565
332.0,161.0,171.882,3726.2486161,4812.2670246,0.0,28549.0,1.2914508720131128
333.0,162.0,156.312,3161.2410595,4145.6906314,0.0,24320.0,1.3114123704491254
334.0,162.0,144.414,2961.5303289,3985.5071834,0.0,22945.0,1.3457593678874582
335.0,162.0,154.547,3115.6149929,4163.7112275,0.0,24093.0,1.3364010755463842
336.0,162.0,158.125,3088.8169804,4198.8756676,0.0,23998.0,1.3593798837042939
337.0,162.0,152.377,2999.7431294,4133.1596502,0.0,23393.0,1.3778378587458264
338.0,162.0,150.24,2871.4529243,3980.7921634,0.0,22432.0,1.3863337719076252
339.0,162.0,145.811,2949.5413708,3982.8595553,0.0,22873.0,1.350331815898461
340.0,162.0,161.375,3208.5413137,4372.0665979,0.0,24945.0,1.3626337236899264
341.0,162.0,126.277,2689.9045313,3650.3970283,0.0,20889.0,1.3570730804099596
342.0,162.0,156.667,3182.7948651,4352.8725845,0.0,24770.0,1.367625866256774
343.0,163.0,149.383,3036.6966311,4163.9773156,0.0,23650.0,1.3712193944416695
345.0,163.0,146.328,3044.5721744,4167.8106362,0.0,23700.0,1.3689314614528258
346.0,163.0,140.644,2950.6233083,3946.1307844,0.0,22821.0,1.3373888741743725
347.0,163.0,143.607,3007.7860475,4003.422489,0.0,23233.0,1.331019702125272
348.0,164.0,142.473,2950.5818,3941.2520018,0.0,22813.0,1.3357541898346963
349.0,164.0,151.211,3162.0910419,4206.6849035,0.0,24422.0,1.3303490784289171
350.0,164.0,143.322,3036.5772376,3974.426598,0.0,23349.0,1.308850816895816
351.0,164.0,147.128,3212.2623513,4159.5964511,0.0,24629.0,1.294911808625038
353.0,165.0,117.794,2724.6219611,3636.4572638,0.0,21062.0,1.3346648877233114
354.0,165.0,151.592,3123.15977,4236.8922956,0.0,24251.0,1.3566044031106355
355.0,165.0,157.149,3051.4174431,4157.1544753,0.0,23722.0,1.3623683264642605
356.0,165.0,125.825,2806.8444172,3665.0212687,0.0,21569.0,1.305744360549946
357.0,165.0,146.257,3033.5705001,4000.801956,0.0,23374.0,1.3188425836380315
358.0,165.0,157.455,3404.2943443,4431.6090923,0.0,26138.0,1.3017702478400819
359.0,165.0,139.622,3043.3037169,3933.8932081,0.0,23322.0,1.292639044290716
360.0,166.0,141.193,3060.9834334,3899.5702831,0.0,23367.0,1.2739599439022562
361.0,166.0,156.375,3281.5881941,4210.534528,0.0,25099.0,1.283078277637079
362.0,166.0,166.63,3375.5277782,4368.650741,0.0,25877.0,1.2942126470455484
363.0,166.0,165.402,3201.8631911,4292.5834203,0.0,24781.0,1.3406517281037493
364.0,166.0,157.667,3176.2386856,4218.4919146,0.0,24520.0,1.3281407136451133
365.0,166.0,152.727,3104.9838709,4080.985963,0.0,23902.0,1.3143340296376804
366.0,166.0,144.595,2913.301213,3841.9291916,0.0,22447.0,1.3187545367626907
367.0,167.0,160.667,3200.9232692,4205.0059629,0.0,24637.0,1.313685336778144
368.0,167.0,158.494,2924.6279797,3824.0171792,0.0,22482.0,1.3075225997093336
369.0,167.0,170.791,3326.4556743,4359.262392,0.0,25586.0,1.310482633416523
371.0,167.0,120.851,2768.1814695,3677.0992255,0.0,21371.0,1.3283447151187573
372.0,167.0,145.812,2946.6355048,3839.2292931,0.0,22630.0,1.3029196474575786
373.0,167.0,162.306,3335.9732328,4396.0657717,0.0,25698.0,1.3177760925887967
374.0,168.0,157.471,3210.0692709,4195.1808103,0.0,24673.0,1.3068817076099442
375.0,168.0,154.136,2968.8189274,3821.4082641,0.0,22726.0,1.2871813194234352
376.0,168.0,160.438,2998.3899483,4028.275298,0.0,23220.0,1.34347945646093
376.0,168.0,159.628,2889.3633126,3799.8577394,0.0,22246.0,1.3151193976989655
377.0,168.0,173.449,3321.2473776,4276.4044754,0.0,25426.0,1.2875898688673455
378.0,169.0,157.212,2865.2975371,3854.2141684,0.0,22197.0,1.3451357558841492
380.0,169.0,78.481,1982.0597821,2537.4162863,0.0,15151.0,1.2801916012904504
381.0,169.0,180.409,3982.679853,4955.1169401,0.0,30216.0,1.2441665217874593
382.0,169.0,169.348,3390.4075731,4225.5026184,0.0,25734.0,1.246311107822484
383.0,169.0,166.099,3360.6987399,4209.9803438,0.0,25542.0,1.2527098290057594
384.0,169.0,169.253,3197.2720657,4164.6795807,0.0,24553.0,1.3025727855249625
385.0,170.0,163.912,3108.7426525,3943.3141903,0.0,23705.0,1.2684595127643812
386.0,170.0,172.465,3285.6950972,4250.1472087,0.0,25185.0,1.2935306177137027
387.0,170.0,164.067,3223.3607016,4105.136177,0.0,24605.0,1.2735578041149127
388.0,170.0,143.256,3010.5896943,3888.6189014,0.0,23067.0,1.2916469184633124
389.0,170.0,162.928,3248.5124901,4131.2673723,0.0,24788.0,1.271741261543626
390.0,171.0,144.383,2825.4381127,3593.0887616,0.0,21559.0,1.2716926077586
391.0,171.0,162.353,3211.26999,4165.4700994,0.0,24633.0,1.2971410415104963
392.0,171.0,165.034,3362.8690638,4253.7276774,0.0,25624.0,1.2649102884170402
392.0,171.0,158.936,3296.0288665,4232.7732462,0.0,25215.0,1.284203936810394
393.0,171.0,156.396,2873.0554549,3701.9062052,0.0,21999.0,1.288491037959742
395.0,171.0,132.298,2823.0413228,3554.1909785,0.0,21484.0,1.2589936072826655
395.0,171.0,169.5,3282.6581685,4167.1656263,0.0,25036.0,1.2694485421258994
397.0,171.0,137.038,2955.2737886,3793.6415728,0.0,22606.0,1.2836853178998213
398.0,171.0,165.205,3395.4878487,4277.9604647,0.0,25845.0,1.2598956778295831
399.0,171.0,165.775,3175.4978425,4097.8173454,0.0,24325.0,1.2904487890232286
399.0,171.0,172.633,3321.3712722,4175.2007767,0.0,25266.0,1.257071382427669
400.0,172.0,167.468,3016.5198594,3925.7128818,0.0,23159.0,1.3014046201508658
401.0,171.0,175.671,3465.4305685,4362.4151104,0.0,26372.0,1.2588378339053716
402.0,172.0,162.4,3234.9257432,3994.9037803,0.0,24495.0,1.2349290516783942
403.0,172.0,181.846,3180.4956022,4165.3441378,0.0,24460.0,1.3096525380883295
403.0,172.0,172.786,3204.2078484,4133.1822815,0.0,24542.0,1.2899232749722764
404.0,172.0,171.22,3208.780225,4030.0035532,0.0,24404.0,1.2559300639544424
405.0,172.0,171.205,3203.1017979,4037.835243,0.0,24385.0,1.2606015973789104
406.0,172.0,174.846,3033.6347342,3848.8159424,0.0,23133.0,1.2687143574043274
407.0,172.0,172.681,3196.1427921,4063.1201965,0.0,24386.0,1.2712574064409554
408.0,172.0,158.764,2912.3653394,3739.662206,0.0,22279.0,1.2840635600925117
409.0,172.0,122.544,2768.0595476,3466.1011857,0.0,21036.0,1.2521772476698434
410.0,172.0,172.067,3519.9056681,4318.4734047,0.0,26608.0,1.226871914164409
411.0,172.0,183.375,3897.7445485,4786.3995275,0.0,29471.0,1.227992103623617
412.0,172.0,159.562,3163.748808,3882.5860549,0.0,23918.0,1.227210594305817
413.0,172.0,183.732,3362.6073756,4232.0765048,0.0,25588.0,1.2585699227061435
414.0,172.0,172.714,3187.6650629,4071.7089261,0.0,24352.0,1.2773327328172097
415.0,173.0,181.68,3156.8010175,4045.6107745,0.0,24137.0,1.281553937696043
416.0,172.0,176.211,3152.1329368,4051.0496834,0.0,24119.0,1.2851772956988823
417.0,173.0,139.415,2732.1924426,3453.1545948,0.0,20814.0,1.2638767829669861
420.0,173.0,121.951,2715.6201053,3345.8982907,0.0,20551.0,1.2320936511590497
420.0,174.0,141.032,3127.3737291,3729.9086026,0.0,23472.0,1.1926648126168784
421.0,174.0,149.275,3290.0050372,3818.3332436,0.0,24525.0,1.1605858351054807
422.0,174.0,144.387,3030.2179014,3538.5090957,0.0,22623.0,1.1677408063839776
423.0,174.0,137.822,2884.8445588,3419.3471877,0.0,21618.0,1.1852795247735413
424.0,174.0,136.74,2802.5120789,3341.8286006,0.0,21032.0,1.1924403915189135
425.0,173.0,136.825,2858.4387758,3440.5674641,0.0,21503.0,1.2036526698519467
426.0,172.0,132.5,2773.5782503,3176.7910672,0.0,20608.0,1.1453763984687964
427.0,171.0,129.471,2797.5508348,3289.2689003,0.0,20921.0,1.1757673388391363
428.0,169.0,123.906,2744.4623689,3276.0785842,0.0,20602.0,1.1937050481450309
429.0,168.0,120.211,2682.1848179,3251.5296436,0.0,20214.0,1.2122690509245986
431.0,167.0,124.206,2743.3657082,3352.5059819,0.0,20717.0,1.2220412218025696
432.0,167.0,124.582,2780.0501826,3401.2210423,0.0,21000.0,1.223438721929494
433.0,166.0,118.432,2628.6820953,3211.5426199,0.0,19850.0,1.2217310817622777
434.0,165.0,125.522,2756.0901825,3417.3488196,0.0,20891.0,1.239926342504578
435.0,165.0,127.081,2844.1850998,3455.8637831,0.0,21447.0,1.2150628956403058
436.0,164.0,127.872,2766.9676313,3418.8239118,0.0,20955.0,1.2355850762857459
437.0,164.0,123.054,2593.3174215,3258.4560082,0.0,19725.0,1.256481748507006
438.0,162.0,129.845,2655.7470323,3389.3918641,0.0,20283.0,1.276248009647451
439.0,162.0,125.291,2567.1405479,3331.0808336,0.0,19693.0,1.2975841296749127
440.0,162.0,121.661,2437.0087229,3237.6823199,0.0,18815.0,1.3285476943419439
442.0,161.0,125.575,2494.663862,3395.910557,0.0,19389.0,1.3612697921865355
443.0,160.0,127.907,2396.1902067,3361.3446239,0.0,18781.0,1.4027870636067732
444.0,160.0,129.657,2369.6748372,3407.2668383,0.0,18705.0,1.4378626066376325
445.0,159.0,122.609,2228.254674,3320.5498057,0.0,17774.0,1.4902021050130647
446.0,158.0,125.291,2202.8535475,3286.9676255,0.0,17578.0,1.4921407867673964
447.0,158.0,127.947,2139.7853197,3282.7172361,0.0,17217.0,1.5341339179578257
449.0,157.0,72.947,1476.5328964,2366.0062366,0.0,12040.0,1.6024067207501196
450.0,156.0,108.814,1879.8913298,2994.4826588,0.0,15301.0,1.5929019998823977
451.0,156.0,113.018,1864.6876731,3014.6620619,0.0,15247.0,1.6167115305096613
452.0,156.0,110.541,1783.6745105,2927.1241349,0.0,14654.0,1.641064060549628
453.0,155.0,110.127,1708.1445571,2849.0184409,0.0,14106.0,1.6679024202359765
455.0,154.0,111.263,1764.8061036,2998.2404524,0.0,14660.0,1.6989064386642458
456.0,153.0,109.381,1677.3249142,2857.7184708,0.0,13946.0,1.7037357798760109
457.0,153.0,108.209,1652.8836525,2837.4920226,0.0,13777.0,1.7166919270502012
458.0,152.0,107.361,1586.6602254,2779.4558561,0.0,13313.0,1.751765004003484
459.0,152.0,113.316,1634.1236763,2910.7868634,0.0,13788.0,1.7812524875660785
460.0,151.0,110.556,1494.2570602,2735.5795119,0.0,12725.0,1.830728851656792
461.0,150.0,128.587,1648.8486178,3090.7622282,0.0,14156.0,1.874497267265138
463.0,150.0,119.518,1481.78367,2781.917461,0.0,12728.0,1.8774113369733654
464.0,149.0,117.421,1419.7395034,2758.8488362,0.0,12343.0,1.9432077712799378
465.0,149.0,121.178,1401.9410437,2695.4699965,0.0,12143.0,1.9226700071396163
466.0,148.0,116.917,1334.6746435,2602.5592798,0.0,11618.0,1.949957836147353
467.0,148.0,113.575,1320.1781273,2600.6629153,0.0,11534.0,1.9699333457514707
468.0,147.0,112.195,1302.0919352,2541.0601233,0.0,11338.0,1.9515212824889325
