sec,hr,ve,vo2,vco2,fat,cho,rer
517.0,124.0,48.833,1179.6564483,1337.4009134,0.0,8743.0,1.1337206822607762
519.0,125.0,71.702,1694.1051205,1854.0795758,0.0,12451.0,1.094430064205688
520.0,126.0,76.389,1685.7026114,1918.5584076,0.0,12506.0,1.1381357510068812
522.0,126.0,82.286,1694.6447362,1934.6743938,0.0,12582.0,1.1416401045438187
523.0,125.0,82.913,1661.0632454,1887.0135597,0.0,12318.0,1.1360275202799934
525.0,124.0,72.439,1419.1912054,1645.7462007,0.0,10577.0,1.1596366961956657
526.0,124.0,72.405,1399.145397,1662.1797518,0.0,10490.0,1.1879964408016417
528.0,124.0,64.892,1283.6224826,1524.4360573,0.0,9624.0,1.1876046719065154
530.0,124.0,65.07,1203.5572522,1399.8016421,0.0,8976.0,1.163053639152838
532.0,124.0,38.044,888.8907687,1008.9361266,0.0,6590.0,1.135050742033879
534.0,123.0,70.212,1639.4325853,1852.7358401,0.0,12142.0,1.130107975596305
535.0,124.0,74.069,1672.2190078,1888.9006334,0.0,12383.0,1.1295773009332493
537.0,125.0,71.2,1528.644672,1730.7471628,0.0,11326.0,1.1322102477455271
538.0,125.0,71.368,1494.1592153,1676.4788761,0.0,11047.0,1.122021575032346
540.0,124.0,70.067,1420.4191547,1623.0414944,0.0,10548.0,1.1426496812786189
541.0,124.0,74.734,1589.5449912,1798.4673912,0.0,11776.0,1.1314353485787638
544.0,123.0,64.762,1379.7717746,1628.1005458,0.0,10328.0,1.1799781498443764
545.0,124.0,62.737,1277.8000962,1482.7186309,0.0,9525.0,1.1603682260702588
547.0,123.0,64.266,1370.8809731,1586.0383992,0.0,10211.0,1.1569482911513904
549.0,124.0,61.371,1282.7842,1482.2974945,0.0,9552.0,1.1555314561092973
550.0,124.0,64.906,1387.4437272,1611.0334509,0.0,10344.0,1.161152282659583
553.0,124.0,65.202,1365.2034433,1605.8195653,0.0,10211.0,1.176249278582522
556.0,123.0,26.175,672.9194533,740.464557,0.0,4952.0,1.1003762090228757
558.0,124.0,66.575,1726.820016,1812.566153,0.0,12569.0,1.049655514880249
559.0,124.0,66.711,1621.9175826,1707.6456241,0.0,11814.0,1.0528559788855452
561.0,125.0,77.17,1814.7161409,1926.0948084,0.0,13242.0,1.0613752558814855
563.0,125.0,66.361,1405.4187062,1472.127425,0.0,10225.0,1.0474653699326149
564.0,124.0,68.865,1437.8735462,1579.2663168,0.0,10577.0,1.0983346351796175
566.0,123.0,66.178,1455.5399991,1582.718858,0.0,10681.0,1.0873757223976244
567.0,123.0,63.434,1380.3102458,1498.6386658,0.0,10126.0,1.085725959334178
569.0,123.0,63.825,1404.0936245,1511.2202694,0.0,10279.0,1.0762959414035855
571.0,124.0,64.627,1393.3394437,1516.8972067,0.0,10228.0,1.0886774314462049
572.0,123.0,65.645,1443.1198901,1558.6389866,0.0,10573.0,1.0800481632139345
574.0,123.0,65.462,1453.7094068,1558.4199297,0.0,10633.0,1.0720298860351298
575.0,123.0,64.98,1400.8296515,1523.7733596,0.0,10281.0,1.08776492414217
577.0,123.0,63.614,1404.1197211,1545.5259592,0.0,10334.0,1.1007081062783028
579.0,124.0,51.276,1239.0322716,1333.1878821,0.0,9070.0,1.075991249508307
580.0,123.0,59.308,1380.2414095,1431.226683,0.0,10018.0,1.0369393883918248
583.0,123.0,71.637,1671.1923883,1835.7341534,0.0,12293.0,1.098457703764064
584.0,123.0,62.271,1365.3403194,1421.1267624,0.0,9919.0,1.0408590021164212
586.0,121.0,63.937,1437.1716263,1530.6561727,0.0,10496.0,1.0650475870030054
588.0,121.0,66.852,1403.0619917,1455.2451675,0.0,10185.0,1.037192352232971
589.0,121.0,70.449,1474.7727119,1580.9652461,0.0,10787.0,1.0720060341116486
591.0,121.0,66.75,1381.4831394,1464.1311965,0.0,10078.0,1.059825599562435
592.0,121.0,68.366,1423.960124,1498.5540503,0.0,10371.0,1.0523848421334023
593.0,121.0,74.137,1557.8886172,1673.1426694,0.0,11399.0,1.073980932222964
595.0,121.0,67.66,1398.1031814,1511.4166569,0.0,10246.0,1.0810480063327892
597.0,121.0,60.265,1234.1915702,1335.270684,0.0,9046.0,1.0818990473120962
599.0,121.0,62.12,1309.3730259,1409.1148804,0.0,9585.0,1.076175278188156
600.0,121.0,59.089,1278.495041,1351.8718566,0.0,9321.0,1.057393117100092
604.0,121.0,31.237,809.2987252,837.3384822,0.0,5871.0,1.034646980313815
606.0,120.0,54.188,1512.7525743,1461.5684882,1248.0,9562.0,0.9661649320784104
607.0,122.0,63.037,1646.384971,1564.1135911,1999.0,9724.0,0.9500290750042324
609.0,121.0,71.071,1671.8144225,1677.4025098,0.0,12046.0,1.003342528467749
611.0,121.0,46.98,1057.1105562,1075.1597684,0.0,7640.0,1.017074100806335
612.0,121.0,57.938,1513.0452983,1489.3137332,581.0,10275.0,0.9843153637722122
615.0,120.0,35.577,1087.8273363,1031.7489661,1362.0,6381.0,0.948449199308837
617.0,119.0,60.522,1646.5850676,1563.3763727,2022.0,9702.0,0.9494658997355772
618.0,119.0,67.369,1720.1995251,1655.2174068,1584.0,10699.0,0.96222408078143
620.0,119.0,58.208,1418.4299977,1380.7050048,922.0,9231.0,0.973403697777704
622.0,119.0,64.857,1613.5132204,1645.1288802,0.0,11667.0,1.0195942985779578
624.0,118.0,56.052,1231.0133232,1251.769076,0.0,8896.0,1.0168607052489451
625.0,118.0,57.885,1291.896298,1293.8008965,0.0,9305.0,1.0014742657773297
627.0,117.0,65.622,1488.8281026,1511.960317,0.0,10756.0,1.0155371962415294
629.0,118.0,44.317,1120.8112522,1149.6942376,0.0,8116.0,1.0257697139846755
631.0,117.0,53.966,1241.3136831,1297.4826984,0.0,9026.0,1.0452496545109582
633.0,117.0,59.741,1396.7348392,1424.659791,0.0,10101.0,1.0199930230250394
634.0,118.0,60.938,1488.7870662,1450.5689783,934.0,9725.0,0.9743293794205584
636.0,118.0,60.181,1419.1728142,1412.3667415,167.0,10040.0,0.995204197380404
637.0,118.0,64.478,1498.7676031,1468.7888049,733.0,10010.0,0.9799977006855548
