sec,speed,cadence,power,altitude
135.0,16.2,99.0,87.0,50.0
136.0,16.2,100.0,108.0,50.0
137.0,16.2,100.0,89.0,50.0
138.0,16.2,100.0,92.0,50.0
139.0,16.2,100.0,95.0,50.0
140.0,16.2972,100.0,98.0,50.0
141.0,16.2972,101.0,94.0,50.0
142.0,16.2972,101.0,96.0,50.0
143.0,16.398,101.0,105.0,50.0
144.0,16.398,101.0,99.0,50.0
145.0,16.498800000000003,102.0,105.0,50.0
146.0,16.498800000000003,102.0,97.0,50.0
147.0,16.498800000000003,102.0,85.0,50.0
148.0,16.498800000000003,102.0,83.0,50.0
149.0,16.498800000000003,102.0,92.0,50.0
150.0,16.398,102.0,78.0,50.0
151.0,16.398,102.0,78.0,50.0
152.0,16.498800000000003,102.0,95.0,50.0
153.0,16.398,102.0,98.0,50.0
154.0,16.498800000000003,102.0,92.0,50.0
155.0,16.498800000000003,102.0,103.0,50.0
156.0,16.498800000000003,102.0,78.0,50.0
157.0,16.498800000000003,102.0,86.0,50.0
158.0,16.498800000000003,102.0,92.0,50.0
159.0,16.498800000000003,102.0,92.0,50.0
160.0,16.498800000000003,102.0,93.0,50.0
161.0,16.5996,102.0,86.0,50.0
162.0,16.5996,102.0,87.0,50.0
163.0,16.5996,102.0,82.0,50.0
164.0,16.5996,103.0,94.0,50.0
165.0,16.5996,103.0,89.0,50.0
166.0,16.5996,103.0,81.0,50.0
167.0,16.5996,103.0,88.0,50.0
168.0,16.5996,103.0,89.0,50.0
169.0,16.5996,103.0,92.0,50.0
170.0,16.5996,103.0,86.0,50.0
171.0,16.5996,103.0,86.0,50.0
172.0,16.797600000000003,103.0,116.0,50.0
173.0,16.8984,104.0,129.0,50.0
174.0,16.999200000000002,105.0,115.0,50.0
175.0,16.999200000000002,105.0,113.0,50.0
176.0,16.8984,105.0,82.0,50.0
177.0,16.999200000000002,105.0,90.0,50.0
178.0,17.197200000000002,105.0,105.0,50.0
179.0,17.298,106.0,149.0,50.0
180.0,17.4996,107.0,123.0,428.0
181.0,17.6976,108.0,156.0,428.0
182.0,17.7984,110.0,158.0,428.0
183.0,17.5968,110.0,204.0,428.0
184.0,17.5968,109.0,242.0,428.0
185.0,17.298,109.0,469.0,428.0
186.0,17.197200000000002,107.0,530.0,428.0
187.0,17.298,107.0,601.0,428.0
188.0,17.298,107.0,546.0,428.0
189.0,17.6976,107.0,522.0,428.0
190.0,17.7984,109.0,513.0,428.0
191.0,17.6976,110.0,332.0,428.0
192.0,17.6976,110.0,377.0,428.0
193.0,17.5968,110.0,295.0,428.0
194.0,17.5968,109.0,336.0,428.0
195.0,17.4996,109.0,376.0,428.0
196.0,17.3988,108.0,418.0,428.0
197.0,17.4996,108.0,451.0,428.0
198.0,17.4996,108.0,447.0,428.0
199.0,17.5968,109.0,451.0,428.0
200.0,17.5968,109.0,458.0,428.0
201.0,17.4996,109.0,426.0,428.0
202.0,17.4996,108.0,413.0,428.0
203.0,17.4996,108.0,443.0,428.0
204.0,17.298,108.0,428.0,428.0
205.0,17.3988,107.0,427.0,428.0
206.0,17.298,108.0,416.0,428.0
207.0,17.3988,107.0,451.0,428.0
208.0,17.4996,108.0,464.0,428.0
209.0,17.4996,108.0,446.0,428.0
210.0,17.4996,108.0,432.0,428.0
211.0,17.3988,108.0,425.0,428.0
212.0,17.3988,108.0,381.0,428.0
213.0,17.197200000000002,107.0,402.0,428.0
214.0,17.298,107.0,378.0,428.0
215.0,17.4996,107.0,432.0,428.0
216.0,17.3988,108.0,467.0,428.0
217.0,17.3988,108.0,398.0,428.0
218.0,17.298,108.0,413.0,428.0
219.0,17.3988,108.0,393.0,428.0
220.0,17.3988,108.0,424.0,428.0
221.0,17.3988,108.0,427.0,428.0
222.0,17.3988,108.0,423.0,428.0
223.0,17.3988,108.0,430.0,428.0
224.0,17.4996,108.0,428.0,428.0
225.0,17.4996,108.0,440.0,428.0
226.0,17.5968,108.0,428.0,428.0
227.0,17.7984,109.0,466.0,428.0
228.0,17.7984,110.0,464.0,428.0
229.0,17.6976,110.0,433.0,428.0
230.0,17.7984,110.0,401.0,428.0
231.0,17.5968,110.0,407.0,428.0
232.0,17.4996,109.0,368.0,428.0
233.0,17.4996,108.0,395.0,428.0
234.0,17.3988,108.0,418.0,428.0
235.0,17.4996,108.0,421.0,428.0
236.0,17.4996,108.0,452.0,428.0
237.0,17.4996,108.0,426.0,428.0
238.0,17.4996,108.0,427.0,428.0
239.0,17.4996,108.0,419.0,428.0
240.0,17.4996,108.0,399.0,428.0
241.0,17.4996,108.0,421.0,428.0
242.0,17.4996,108.0,424.0,428.0
243.0,17.4996,108.0,414.0,428.0
244.0,17.4996,108.0,428.0,428.0
245.0,17.5968,108.0,440.0,428.0
246.0,17.5968,109.0,445.0,428.0
247.0,17.4996,109.0,419.0,428.0
248.0,17.5968,109.0,398.0,428.0
249.0,17.5968,109.0,412.0,428.0
250.0,17.5968,109.0,434.0,428.0
251.0,17.5968,109.0,474.0,428.0
252.0,17.4996,109.0,416.0,428.0
253.0,17.5968,109.0,420.0,428.0
254.0,17.3988,108.0,411.0,428.0
255.0,17.4996,108.0,384.0,428.0
256.0,17.4996,108.0,429.0,428.0
257.0,17.3988,108.0,400.0,428.0
258.0,17.3988,108.0,397.0,428.0
259.0,17.3988,108.0,370.0,428.0
260.0,17.4996,108.0,459.0,428.0
261.0,17.5968,108.0,428.0,428.0
262.0,17.5968,108.0,443.0,428.0
263.0,17.5968,109.0,411.0,428.0
264.0,17.5968,109.0,447.0,428.0
265.0,17.4996,109.0,436.0,428.0
266.0,17.5968,109.0,387.0,428.0
267.0,17.4996,109.0,445.0,428.0
268.0,17.4996,108.0,416.0,428.0
269.0,17.4996,108.0,423.0,428.0
270.0,17.4996,109.0,419.0,428.0
271.0,17.4996,108.0,434.0,428.0
272.0,17.3988,108.0,368.0,428.0
273.0,17.3988,108.0,416.0,428.0
274.0,17.3988,107.0,406.0,428.0
275.0,17.298,108.0,410.0,428.0
276.0,17.3988,108.0,401.0,428.0
277.0,17.3988,108.0,419.0,428.0
278.0,17.4996,108.0,437.0,428.0
279.0,17.4996,108.0,447.0,428.0
280.0,17.4996,108.0,419.0,428.0
281.0,17.3988,108.0,407.0,428.0
282.0,17.197200000000002,108.0,381.0,428.0
283.0,17.298,107.0,388.0,428.0
284.0,17.197200000000002,107.0,427.0,428.0
285.0,17.197200000000002,107.0,411.0,428.0
286.0,17.197200000000002,107.0,404.0,428.0
287.0,17.197200000000002,107.0,452.0,428.0
288.0,17.3988,107.0,423.0,428.0
289.0,17.298,107.0,434.0,428.0
290.0,17.197200000000002,107.0,386.0,428.0
291.0,17.197200000000002,106.0,369.0,428.0
292.0,17.197200000000002,107.0,437.0,428.0
293.0,17.1,107.0,397.0,428.0
294.0,17.1,106.0,409.0,428.0
295.0,17.1,106.0,416.0,428.0
296.0,17.197200000000002,106.0,417.0,428.0
297.0,17.1,106.0,438.0,428.0
298.0,17.197200000000002,106.0,402.0,428.0
299.0,17.197200000000002,106.0,449.0,428.0
300.0,17.197200000000002,106.0,426.0,428.0
301.0,17.197200000000002,106.0,418.0,428.0
302.0,17.1,106.0,416.0,428.0
303.0,17.1,106.0,383.0,428.0
304.0,16.8984,105.0,394.0,428.0
305.0,16.999200000000002,105.0,446.0,428.0
306.0,17.1,105.0,424.0,428.0
307.0,17.1,106.0,443.0,428.0
308.0,16.999200000000002,106.0,402.0,428.0
309.0,17.1,106.0,415.0,428.0
310.0,17.1,106.0,445.0,428.0
311.0,17.1,106.0,419.0,428.0
312.0,16.999200000000002,105.0,421.0,428.0
313.0,17.1,105.0,439.0,428.0
314.0,16.498800000000003,106.0,415.0,428.0
315.0,15.0984,105.0,383.0,428.0
316.0,13.899600000000001,105.0,383.0,50.0
317.0,12.798,105.0,383.0,50.0
318.0,11.998800000000001,0.0,0.0,50.0
319.0,11.7972,0.0,0.0,50.0
320.0,11.5992,0.0,0.0,50.0
321.0,11.3976,0.0,0.0,50.0
322.0,11.3976,0.0,0.0,50.0
323.0,11.3976,70.0,48.0,50.0
324.0,11.3976,71.0,54.0,50.0
325.0,11.3976,71.0,50.0,50.0
326.0,11.2968,71.0,44.0,50.0
327.0,11.2968,70.0,36.0,50.0
328.0,11.1996,70.0,49.0,50.0
329.0,11.0988,70.0,36.0,50.0
330.0,10.897200000000002,69.0,36.0,50.0
331.0,10.8,65.0,8.0,50.0
332.0,10.5984,67.0,34.0,50.0
333.0,10.4976,66.0,24.0,50.0
334.0,10.4976,66.0,24.0,50.0
335.0,10.4976,65.0,49.0,50.0
336.0,10.4976,65.0,54.0,50.0
337.0,10.3968,65.0,52.0,50.0
338.0,10.3968,65.0,61.0,50.0
339.0,10.3968,65.0,54.0,50.0
340.0,10.3968,64.0,55.0,50.0
341.0,10.098,64.0,51.0,50.0
342.0,9.7992,64.0,51.0,50.0
343.0,9.4968,64.0,51.0,50.0
344.0,9.4968,80.0,3.0,50.0
345.0,9.5976,80.0,3.0,50.0
346.0,9.6984,20.0,23.0,50.0
347.0,9.7992,59.0,26.0,50.0
348.0,9.9,61.0,72.0,50.0
349.0,9.997200000000001,61.0,71.0,50.0
350.0,9.997200000000001,62.0,65.0,50.0
351.0,9.997200000000001,62.0,57.0,50.0
352.0,9.997200000000001,62.0,64.0,50.0
353.0,10.098,62.0,62.0,50.0
354.0,10.1988,62.0,65.0,50.0
355.0,10.1988,63.0,65.0,50.0
356.0,10.299600000000002,63.0,66.0,50.0
357.0,10.3968,64.0,64.0,50.0
358.0,10.4976,64.0,67.0,50.0
359.0,10.5984,65.0,57.0,50.0
360.0,10.5984,65.0,66.0,50.0
361.0,10.6992,65.0,67.0,50.0
362.0,10.8,66.0,66.0,50.0
363.0,10.897200000000002,66.0,65.0,50.0
364.0,10.897200000000002,67.0,59.0,50.0
365.0,10.998000000000001,67.0,65.0,50.0
366.0,11.2968,68.0,69.0,50.0
367.0,11.4984,69.0,99.0,50.0
368.0,11.4984,70.0,89.0,50.0
369.0,11.5992,71.0,76.0,50.0
370.0,11.5992,71.0,72.0,50.0
371.0,11.700000000000001,72.0,73.0,50.0
372.0,11.7972,72.0,71.0,50.0
373.0,11.7972,73.0,67.0,50.0
374.0,11.898000000000001,73.0,69.0,50.0
375.0,11.898000000000001,74.0,69.0,50.0
376.0,11.998800000000001,74.0,70.0,50.0
377.0,11.998800000000001,74.0,68.0,50.0
378.0,12.0996,75.0,69.0,50.0
379.0,12.0996,75.0,70.0,50.0
380.0,12.1968,75.0,70.0,50.0
381.0,12.1968,75.0,62.0,50.0
382.0,12.2976,75.0,65.0,50.0
383.0,12.2976,76.0,69.0,50.0
384.0,12.2976,76.0,77.0,50.0
385.0,12.3984,76.0,67.0,50.0
386.0,12.4992,77.0,72.0,50.0
387.0,12.4992,77.0,77.0,50.0
388.0,12.6,77.0,73.0,50.0
389.0,12.6,78.0,78.0,50.0
390.0,12.6,78.0,69.0,50.0
391.0,12.6972,78.0,71.0,50.0
392.0,12.6972,78.0,65.0,50.0
393.0,12.798,79.0,72.0,50.0
394.0,12.798,79.0,71.0,50.0
395.0,12.798,79.0,69.0,50.0
396.0,12.798,80.0,71.0,50.0
397.0,12.898800000000001,80.0,62.0,50.0
398.0,12.898800000000001,80.0,72.0,50.0
399.0,12.898800000000001,80.0,68.0,50.0
400.0,12.898800000000001,80.0,69.0,50.0
401.0,12.898800000000001,80.0,58.0,50.0
402.0,12.999600000000001,80.0,67.0,50.0
403.0,12.999600000000001,80.0,73.0,50.0
404.0,12.999600000000001,80.0,73.0,50.0
405.0,12.999600000000001,80.0,66.0,50.0
406.0,12.999600000000001,81.0,66.0,50.0
407.0,12.999600000000001,80.0,67.0,50.0
408.0,12.898800000000001,80.0,66.0,50.0
409.0,12.999600000000001,80.0,59.0,50.0
410.0,12.898800000000001,80.0,61.0,50.0
411.0,12.898800000000001,80.0,70.0,50.0
412.0,12.999600000000001,80.0,70.0,50.0
413.0,12.999600000000001,80.0,72.0,50.0
414.0,12.999600000000001,81.0,73.0,50.0
415.0,13.0968,81.0,69.0,50.0
416.0,13.0968,81.0,78.0,50.0
417.0,13.0968,81.0,70.0,50.0
418.0,13.1976,81.0,69.0,50.0
419.0,13.1976,81.0,68.0,50.0
420.0,13.1976,82.0,71.0,50.0
421.0,13.1976,82.0,69.0,50.0
422.0,13.1976,82.0,67.0,50.0
423.0,13.1976,82.0,63.0,50.0
424.0,13.0968,82.0,63.0,50.0
425.0,13.0968,81.0,59.0,50.0
426.0,13.0968,81.0,66.0,50.0
427.0,13.0968,81.0,60.0,50.0
428.0,13.0968,81.0,64.0,50.0
429.0,12.999600000000001,81.0,65.0,50.0
430.0,12.999600000000001,81.0,57.0,50.0
431.0,12.999600000000001,81.0,61.0,50.0
432.0,12.999600000000001,80.0,64.0,50.0
433.0,12.999600000000001,80.0,66.0,50.0
434.0,12.999600000000001,80.0,67.0,50.0
435.0,12.999600000000001,81.0,64.0,50.0
436.0,12.999600000000001,80.0,62.0,50.0
437.0,12.999600000000001,81.0,71.0,50.0
438.0,12.999600000000001,81.0,67.0,50.0
439.0,12.999600000000001,80.0,68.0,50.0
440.0,12.999600000000001,81.0,64.0,50.0
441.0,12.999600000000001,81.0,73.0,50.0
442.0,13.0968,81.0,63.0,50.0
443.0,13.0968,81.0,73.0,50.0
444.0,12.999600000000001,81.0,70.0,50.0
445.0,13.0968,81.0,62.0,50.0
446.0,12.999600000000001,81.0,65.0,50.0
447.0,12.999600000000001,81.0,59.0,50.0
448.0,12.999600000000001,81.0,67.0,50.0
449.0,12.999600000000001,81.0,62.0,50.0
450.0,12.999600000000001,81.0,71.0,50.0
451.0,13.0968,81.0,66.0,50.0
452.0,12.999600000000001,81.0,65.0,50.0
453.0,12.999600000000001,81.0,65.0,50.0
454.0,12.999600000000001,81.0,55.0,50.0
455.0,12.999600000000001,80.0,56.0,50.0
456.0,12.999600000000001,80.0,66.0,50.0
457.0,13.0968,80.0,81.0,50.0
458.0,13.0968,81.0,87.0,50.0
459.0,13.0968,81.0,73.0,50.0
460.0,13.0968,81.0,65.0,50.0
461.0,13.0968,81.0,69.0,50.0
462.0,13.0968,81.0,67.0,50.0
463.0,13.0968,81.0,66.0,50.0
464.0,13.0968,81.0,65.0,50.0
465.0,13.0968,81.0,61.0,50.0
466.0,13.0968,81.0,64.0,50.0
467.0,13.0968,81.0,68.0,50.0
468.0,13.1976,81.0,77.0,50.0
469.0,13.0968,81.0,76.0,50.0
470.0,13.1976,81.0,66.0,50.0
471.0,13.1976,82.0,66.0,50.0
472.0,13.1976,81.0,66.0,50.0
473.0,13.0968,82.0,69.0,50.0
474.0,13.1976,82.0,63.0,50.0
475.0,13.1976,82.0,67.0,50.0
476.0,13.0968,81.0,66.0,50.0
477.0,13.0968,81.0,65.0,50.0
478.0,13.0968,82.0,65.0,50.0
479.0,13.0968,81.0,66.0,50.0
480.0,13.0968,81.0,65.0,50.0
481.0,13.0968,81.0,59.0,50.0
482.0,13.0968,81.0,60.0,50.0
483.0,12.999600000000001,81.0,64.0,50.0
484.0,13.0968,81.0,63.0,50.0
485.0,13.0968,81.0,67.0,50.0
486.0,13.0968,81.0,68.0,50.0
487.0,13.0968,81.0,68.0,50.0
488.0,13.0968,81.0,71.0,50.0
489.0,13.1976,81.0,77.0,50.0
490.0,13.1976,81.0,71.0,50.0
491.0,13.1976,82.0,74.0,50.0
492.0,13.1976,82.0,74.0,50.0
493.0,13.2984,82.0,68.0,50.0
494.0,13.1976,82.0,76.0,50.0
495.0,13.1976,82.0,66.0,50.0
496.0,13.1976,82.0,63.0,50.0
497.0,13.2984,82.0,69.0,50.0
498.0,13.1976,82.0,75.0,50.0
499.0,13.2984,82.0,66.0,50.0
500.0,13.2984,82.0,70.0,50.0
501.0,13.2984,82.0,67.0,50.0
502.0,13.2984,82.0,70.0,50.0
503.0,13.2984,82.0,72.0,50.0
504.0,13.2984,82.0,75.0,50.0
505.0,13.2984,83.0,66.0,50.0
506.0,13.2984,82.0,70.0,50.0
507.0,13.2984,83.0,73.0,50.0
508.0,13.2984,83.0,63.0,50.0
509.0,13.2984,82.0,60.0,50.0
510.0,13.2984,82.0,63.0,50.0
511.0,13.2984,82.0,69.0,50.0
512.0,13.2984,82.0,70.0,50.0
513.0,13.2984,82.0,66.0,50.0
514.0,13.3992,82.0,75.0,50.0
515.0,13.3992,83.0,75.0,50.0
516.0,13.3992,83.0,73.0,50.0
517.0,13.3992,83.0,73.0,50.0
518.0,13.3992,83.0,70.0,50.0
519.0,13.3992,83.0,72.0,50.0
520.0,13.3992,83.0,70.0,50.0
521.0,13.3992,83.0,68.0,50.0
522.0,13.3992,83.0,63.0,50.0
523.0,13.3992,83.0,68.0,50.0
524.0,13.5,83.0,74.0,50.0
525.0,13.5,83.0,83.0,50.0
526.0,13.5,84.0,72.0,50.0
527.0,13.5,84.0,74.0,50.0
528.0,13.5,84.0,71.0,50.0
529.0,13.5,84.0,68.0,50.0
530.0,13.5,84.0,68.0,50.0
531.0,13.5972,84.0,75.0,50.0
532.0,13.5972,84.0,82.0,50.0
533.0,13.698,85.0,86.0,50.0
534.0,13.798800000000002,85.0,91.0,50.0
535.0,13.798800000000002,85.0,81.0,50.0
536.0,13.798800000000002,85.0,70.0,50.0
537.0,13.798800000000002,85.0,68.0,50.0
538.0,13.798800000000002,85.0,77.0,50.0
539.0,13.899600000000001,86.0,79.0,50.0
540.0,13.899600000000001,86.0,80.0,50.0
541.0,13.899600000000001,86.0,72.0,50.0
542.0,13.899600000000001,86.0,72.0,50.0
543.0,13.798800000000002,86.0,70.0,50.0
544.0,13.899600000000001,86.0,65.0,50.0
545.0,13.899600000000001,86.0,69.0,50.0
546.0,13.899600000000001,86.0,71.0,50.0
547.0,13.899600000000001,86.0,77.0,50.0
548.0,13.899600000000001,86.0,75.0,50.0
549.0,13.899600000000001,86.0,75.0,50.0
550.0,13.899600000000001,86.0,82.0,50.0
551.0,13.899600000000001,86.0,78.0,50.0
552.0,13.899600000000001,86.0,70.0,50.0
553.0,13.9968,86.0,76.0,50.0
554.0,13.9968,86.0,76.0,50.0
555.0,13.9968,87.0,78.0,50.0
556.0,13.899600000000001,87.0,75.0,50.0
557.0,13.9968,86.0,63.0,50.0
558.0,13.899600000000001,86.0,70.0,50.0
559.0,13.899600000000001,86.0,69.0,50.0
560.0,13.899600000000001,86.0,72.0,50.0
561.0,13.899600000000001,86.0,69.0,50.0
562.0,13.899600000000001,86.0,76.0,50.0
563.0,13.899600000000001,86.0,69.0,50.0
564.0,13.899600000000001,86.0,70.0,50.0
565.0,13.899600000000001,86.0,65.0,50.0
566.0,13.899600000000001,86.0,76.0,50.0
567.0,13.9968,86.0,87.0,50.0
568.0,13.9968,87.0,79.0,50.0
569.0,13.9968,86.0,67.0,50.0
570.0,13.899600000000001,86.0,71.0,50.0
571.0,13.899600000000001,86.0,65.0,50.0
572.0,13.899600000000001,86.0,64.0,50.0
573.0,13.899600000000001,86.0,77.0,50.0
574.0,13.899600000000001,86.0,80.0,50.0
575.0,13.899600000000001,86.0,73.0,50.0
576.0,13.899600000000001,86.0,60.0,50.0
577.0,13.899600000000001,86.0,70.0,50.0
578.0,13.899600000000001,86.0,75.0,50.0
579.0,13.899600000000001,86.0,67.0,50.0
580.0,13.899600000000001,86.0,75.0,50.0
581.0,13.899600000000001,86.0,77.0,50.0
582.0,13.899600000000001,86.0,75.0,50.0
583.0,13.899600000000001,86.0,73.0,50.0
584.0,13.9968,86.0,69.0,50.0
585.0,13.899600000000001,86.0,73.0,50.0
586.0,13.899600000000001,86.0,69.0,50.0
587.0,13.899600000000001,86.0,73.0,50.0
588.0,13.9968,86.0,78.0,50.0
589.0,13.9968,86.0,77.0,50.0
590.0,13.9968,86.0,79.0,50.0
591.0,14.0976,87.0,83.0,50.0
592.0,14.0976,87.0,83.0,50.0
593.0,14.0976,87.0,76.0,50.0
594.0,14.0976,87.0,68.0,50.0
595.0,14.0976,87.0,71.0,50.0
596.0,13.9968,87.0,61.0,50.0
597.0,13.9968,87.0,67.0,50.0
598.0,13.9968,87.0,67.0,50.0
599.0,13.9968,87.0,73.0,50.0
600.0,13.9968,87.0,71.0,50.0
601.0,13.9968,87.0,76.0,50.0
602.0,13.9968,87.0,70.0,50.0
603.0,13.9968,87.0,71.0,50.0
604.0,14.0976,87.0,75.0,50.0
605.0,14.0976,87.0,82.0,50.0
606.0,14.0976,87.0,75.0,50.0
607.0,14.0976,87.0,74.0,50.0
608.0,14.0976,87.0,68.0,50.0
609.0,14.0976,87.0,75.0,50.0
610.0,14.0976,87.0,73.0,50.0
611.0,13.9968,87.0,71.0,50.0
612.0,13.9968,87.0,70.0,50.0
613.0,14.0976,87.0,74.0,50.0
614.0,14.0976,87.0,84.0,50.0
