sec,speed,cadence,power,altitude
53.0,13.899600000000001,85.0,72.0,50.0
54.0,13.899600000000001,86.0,80.0,50.0
55.0,13.9968,86.0,98.0,50.0
56.0,14.0976,87.0,90.0,50.0
57.0,14.0976,87.0,73.0,50.0
58.0,14.0976,87.0,87.0,50.0
59.0,14.0976,87.0,68.0,50.0
60.0,13.9968,87.0,69.0,50.0
61.0,13.9968,87.0,54.0,50.0
62.0,13.9968,87.0,75.0,50.0
63.0,13.9968,87.0,49.0,50.0
64.0,13.9968,87.0,78.0,50.0
65.0,13.9968,87.0,67.0,50.0
66.0,13.9968,87.0,80.0,50.0
67.0,14.0976,87.0,63.0,50.0
68.0,14.0976,87.0,83.0,50.0
69.0,14.0976,87.0,67.0,50.0
70.0,14.0976,87.0,86.0,50.0
71.0,14.1984,87.0,72.0,50.0
72.0,14.0976,87.0,80.0,50.0
73.0,14.0976,87.0,59.0,50.0
74.0,14.0976,87.0,74.0,50.0
75.0,14.0976,87.0,77.0,50.0
76.0,14.0976,87.0,76.0,50.0
77.0,14.0976,87.0,71.0,50.0
78.0,14.0976,87.0,73.0,50.0
79.0,14.1984,87.0,91.0,50.0
80.0,14.0976,88.0,86.0,50.0
81.0,14.1984,88.0,85.0,50.0
82.0,14.1984,88.0,71.0,50.0
83.0,14.1984,88.0,64.0,50.0
84.0,14.0976,88.0,67.0,50.0
85.0,14.0976,88.0,61.0,50.0
86.0,14.0976,87.0,62.0,50.0
87.0,14.0976,87.0,71.0,50.0
88.0,14.0976,87.0,76.0,50.0
89.0,14.0976,88.0,80.0,50.0
90.0,14.1984,88.0,78.0,50.0
91.0,14.1984,88.0,69.0,50.0
92.0,14.0976,88.0,79.0,50.0
93.0,14.1984,88.0,65.0,50.0
94.0,14.1984,88.0,81.0,50.0
95.0,14.1984,88.0,79.0,50.0
96.0,14.1984,88.0,70.0,50.0
97.0,14.0976,88.0,63.0,50.0
98.0,14.0976,88.0,67.0,50.0
99.0,14.0976,87.0,70.0,50.0
100.0,14.1984,88.0,70.0,50.0
101.0,14.1984,88.0,78.0,50.0
102.0,14.1984,88.0,78.0,50.0
103.0,14.1984,88.0,72.0,50.0
104.0,14.1984,88.0,74.0,50.0
105.0,14.1984,88.0,76.0,50.0
106.0,14.1984,88.0,71.0,50.0
107.0,14.2992,88.0,64.0,50.0
108.0,14.497200000000001,88.0,78.0,50.0
109.0,14.497200000000001,90.0,84.0,50.0
110.0,14.4,90.0,73.0,50.0
111.0,14.4,89.0,40.0,50.0
112.0,14.2992,89.0,70.0,50.0
113.0,14.2992,89.0,70.0,50.0
114.0,14.1984,88.0,60.0,50.0
115.0,14.0976,88.0,55.0,50.0
116.0,14.0976,88.0,53.0,50.0
117.0,13.9968,87.0,55.0,50.0
118.0,13.899600000000001,87.0,57.0,50.0
119.0,13.899600000000001,87.0,58.0,50.0
120.0,13.899600000000001,86.0,69.0,50.0
121.0,13.899600000000001,86.0,76.0,50.0
122.0,13.9968,86.0,79.0,50.0
123.0,13.9968,86.0,77.0,50.0
124.0,13.9968,86.0,84.0,50.0
125.0,13.899600000000001,87.0,63.0,50.0
126.0,13.899600000000001,87.0,64.0,50.0
127.0,13.899600000000001,86.0,56.0,50.0
128.0,13.899600000000001,86.0,66.0,50.0
129.0,13.899600000000001,86.0,70.0,50.0
130.0,13.798800000000002,86.0,65.0,50.0
131.0,13.798800000000002,86.0,59.0,50.0
132.0,13.798800000000002,86.0,82.0,50.0
133.0,13.798800000000002,86.0,56.0,50.0
134.0,14.2992,86.0,112.0,50.0
135.0,14.497200000000001,87.0,191.0,50.0
136.0,14.597999999999999,90.0,92.0,50.0
137.0,14.597999999999999,90.0,84.0,50.0
138.0,14.6988,90.0,90.0,50.0
139.0,14.6988,91.0,99.0,50.0
140.0,14.6988,91.0,76.0,50.0
141.0,14.6988,91.0,77.0,50.0
142.0,14.6988,91.0,73.0,50.0
143.0,14.6988,91.0,74.0,50.0
144.0,14.6988,91.0,95.0,50.0
145.0,14.6988,91.0,82.0,50.0
146.0,14.597999999999999,91.0,63.0,50.0
147.0,14.597999999999999,91.0,69.0,50.0
148.0,14.597999999999999,90.0,66.0,50.0
149.0,14.597999999999999,91.0,59.0,50.0
150.0,14.597999999999999,90.0,97.0,50.0
151.0,14.597999999999999,90.0,77.0,50.0
152.0,14.597999999999999,90.0,64.0,50.0
153.0,14.597999999999999,90.0,58.0,50.0
154.0,14.597999999999999,90.0,79.0,50.0
155.0,14.597999999999999,90.0,77.0,50.0
156.0,14.597999999999999,90.0,91.0,50.0
157.0,14.6988,91.0,82.0,50.0
158.0,14.6988,91.0,78.0,50.0
159.0,14.6988,91.0,77.0,50.0
160.0,14.6988,91.0,75.0,50.0
161.0,14.6988,91.0,78.0,50.0
162.0,14.6988,91.0,73.0,50.0
163.0,14.7996,91.0,92.0,50.0
164.0,14.7996,91.0,91.0,50.0
165.0,14.7996,91.0,77.0,50.0
166.0,14.7996,91.0,75.0,50.0
167.0,14.6988,91.0,68.0,50.0
168.0,14.6988,91.0,70.0,50.0
169.0,14.6988,91.0,67.0,50.0
170.0,14.6988,91.0,74.0,50.0
171.0,15.0984,91.0,107.0,50.0
172.0,15.3,93.0,197.0,50.0
173.0,15.397200000000002,94.0,109.0,50.0
174.0,15.498,95.0,113.0,50.0
175.0,15.6996,96.0,123.0,50.0
176.0,15.897600000000002,97.0,123.0,50.0
177.0,16.2,97.0,140.0,50.0
178.0,16.498800000000003,100.0,167.0,50.0
179.0,16.5996,102.0,133.0,50.0
180.0,16.6968,102.0,134.0,224.0
181.0,16.797600000000003,103.0,132.0,224.0
182.0,16.8984,104.0,117.0,224.0
183.0,17.1,105.0,179.0,224.0
184.0,17.1,105.0,150.0,224.0
185.0,17.1,106.0,188.0,224.0
186.0,16.999200000000002,106.0,151.0,224.0
187.0,16.8984,105.0,183.0,224.0
188.0,16.8984,105.0,181.0,224.0
189.0,16.797600000000003,105.0,194.0,224.0
190.0,16.5996,104.0,233.0,224.0
191.0,16.498800000000003,103.0,231.0,224.0
192.0,16.398,103.0,194.0,224.0
193.0,16.498800000000003,102.0,197.0,224.0
194.0,16.398,102.0,242.0,224.0
195.0,16.2972,102.0,216.0,224.0
196.0,16.2,101.0,211.0,224.0
197.0,15.9984,100.0,197.0,224.0
198.0,15.897600000000002,100.0,207.0,224.0
199.0,15.9984,99.0,213.0,224.0
200.0,15.9984,99.0,269.0,224.0
201.0,15.6996,99.0,223.0,224.0
202.0,15.6996,98.0,187.0,224.0
203.0,15.7968,98.0,211.0,224.0
204.0,15.6996,97.0,241.0,224.0
205.0,15.5988,97.0,222.0,224.0
206.0,15.5988,97.0,221.0,224.0
207.0,15.5988,97.0,232.0,224.0
208.0,15.498,96.0,201.0,224.0
209.0,15.397200000000002,96.0,207.0,224.0
210.0,15.3,95.0,184.0,224.0
211.0,15.0984,95.0,193.0,224.0
212.0,14.997600000000002,94.0,178.0,224.0
213.0,14.8968,93.0,187.0,224.0
214.0,14.7996,92.0,209.0,224.0
215.0,14.7996,92.0,219.0,224.0
216.0,14.597999999999999,92.0,207.0,224.0
217.0,14.4,91.0,186.0,224.0
218.0,14.4,90.0,177.0,224.0
219.0,14.497200000000001,89.0,209.0,224.0
220.0,14.497200000000001,90.0,254.0,224.0
221.0,14.4,90.0,230.0,224.0
222.0,14.497200000000001,89.0,200.0,224.0
223.0,14.497200000000001,89.0,239.0,224.0
224.0,14.497200000000001,90.0,239.0,224.0
225.0,14.4,90.0,213.0,224.0
226.0,14.4,89.0,228.0,224.0
227.0,14.4,89.0,234.0,224.0
228.0,14.4,89.0,220.0,224.0
229.0,14.4,89.0,227.0,224.0
230.0,14.2992,89.0,220.0,224.0
231.0,14.2992,89.0,218.0,224.0
232.0,14.2992,89.0,211.0,224.0
233.0,14.1984,89.0,218.0,224.0
234.0,14.1984,88.0,213.0,224.0
235.0,14.1984,88.0,218.0,224.0
236.0,14.1984,88.0,222.0,224.0
237.0,14.2992,88.0,212.0,224.0
238.0,14.2992,88.0,238.0,224.0
239.0,14.2992,89.0,229.0,224.0
240.0,14.4,88.0,222.0,224.0
241.0,14.2992,89.0,235.0,224.0
242.0,14.4,89.0,215.0,224.0
243.0,14.4,89.0,233.0,224.0
244.0,14.4,89.0,229.0,224.0
245.0,14.497200000000001,89.0,231.0,224.0
246.0,14.497200000000001,89.0,236.0,224.0
247.0,14.497200000000001,89.0,230.0,224.0
248.0,14.497200000000001,90.0,241.0,224.0
249.0,14.4,90.0,214.0,224.0
250.0,14.497200000000001,89.0,210.0,224.0
251.0,14.4,90.0,228.0,224.0
252.0,14.497200000000001,90.0,219.0,224.0
253.0,14.497200000000001,90.0,236.0,224.0
254.0,14.497200000000001,90.0,237.0,224.0
255.0,14.497200000000001,90.0,218.0,224.0
256.0,14.497200000000001,90.0,226.0,224.0
257.0,14.497200000000001,90.0,230.0,224.0
258.0,14.497200000000001,90.0,222.0,224.0
259.0,14.497200000000001,90.0,220.0,224.0
260.0,14.497200000000001,90.0,217.0,224.0
261.0,14.597999999999999,90.0,234.0,224.0
262.0,14.597999999999999,90.0,225.0,224.0
263.0,14.597999999999999,90.0,237.0,224.0
264.0,14.597999999999999,90.0,235.0,224.0
265.0,14.597999999999999,90.0,212.0,224.0
266.0,14.597999999999999,90.0,209.0,224.0
267.0,14.597999999999999,90.0,229.0,224.0
268.0,14.597999999999999,90.0,228.0,224.0
269.0,14.597999999999999,90.0,220.0,224.0
270.0,14.6988,90.0,227.0,224.0
271.0,14.6988,91.0,234.0,224.0
272.0,14.6988,91.0,228.0,224.0
273.0,14.6988,91.0,232.0,224.0
274.0,14.6988,91.0,227.0,224.0
275.0,14.6988,91.0,222.0,224.0
276.0,14.6988,91.0,223.0,224.0
277.0,14.6988,91.0,222.0,224.0
278.0,14.7996,91.0,226.0,224.0
279.0,14.7996,91.0,240.0,224.0
280.0,14.6988,91.0,223.0,224.0
281.0,14.6988,91.0,219.0,224.0
282.0,14.597999999999999,91.0,215.0,224.0
283.0,14.597999999999999,91.0,213.0,224.0
284.0,14.597999999999999,90.0,212.0,224.0
285.0,14.597999999999999,90.0,217.0,224.0
286.0,14.6988,90.0,238.0,224.0
287.0,14.597999999999999,91.0,226.0,224.0
288.0,14.597999999999999,90.0,222.0,224.0
289.0,14.597999999999999,90.0,214.0,224.0
290.0,14.497200000000001,90.0,208.0,224.0
291.0,14.597999999999999,90.0,220.0,224.0
292.0,14.597999999999999,90.0,228.0,224.0
293.0,14.597999999999999,90.0,220.0,224.0
294.0,14.597999999999999,90.0,242.0,224.0
295.0,14.6988,91.0,235.0,224.0
296.0,14.6988,91.0,236.0,224.0
297.0,14.597999999999999,91.0,216.0,224.0
298.0,14.597999999999999,91.0,221.0,224.0
299.0,14.597999999999999,91.0,215.0,224.0
300.0,14.597999999999999,90.0,227.0,224.0
301.0,14.597999999999999,90.0,223.0,224.0
302.0,14.497200000000001,90.0,207.0,224.0
303.0,14.497200000000001,90.0,227.0,224.0
304.0,14.497200000000001,90.0,228.0,224.0
305.0,14.597999999999999,90.0,219.0,224.0
306.0,14.497200000000001,90.0,219.0,224.0
307.0,14.497200000000001,90.0,223.0,224.0
308.0,14.497200000000001,90.0,221.0,224.0
309.0,14.597999999999999,90.0,219.0,224.0
310.0,14.497200000000001,90.0,225.0,224.0
311.0,14.597999999999999,90.0,216.0,224.0
312.0,14.597999999999999,90.0,219.0,224.0
313.0,14.597999999999999,90.0,227.0,224.0
314.0,14.597999999999999,90.0,220.0,224.0
315.0,14.597999999999999,90.0,236.0,224.0
316.0,14.597999999999999,90.0,230.0,224.0
317.0,14.597999999999999,91.0,234.0,224.0
318.0,14.497200000000001,90.0,208.0,224.0
319.0,14.497200000000001,90.0,220.0,224.0
320.0,14.497200000000001,90.0,213.0,224.0
321.0,14.4,90.0,213.0,224.0
322.0,14.2992,90.0,207.0,224.0
323.0,14.2992,89.0,202.0,224.0
324.0,14.2992,89.0,217.0,224.0
325.0,14.2992,89.0,214.0,224.0
326.0,14.4,89.0,225.0,224.0
327.0,14.4,89.0,222.0,224.0
328.0,14.2992,89.0,215.0,224.0
329.0,14.2992,89.0,206.0,224.0
330.0,14.2992,88.0,213.0,224.0
331.0,14.2992,88.0,214.0,224.0
332.0,14.2992,88.0,227.0,224.0
333.0,14.2992,88.0,232.0,224.0
334.0,14.4,89.0,222.0,224.0
335.0,14.497200000000001,89.0,236.0,224.0
336.0,14.497200000000001,89.0,251.0,224.0
337.0,14.597999999999999,90.0,233.0,224.0
338.0,14.497200000000001,90.0,245.0,224.0
339.0,14.497200000000001,90.0,201.0,224.0
340.0,14.597999999999999,90.0,235.0,224.0
341.0,14.497200000000001,90.0,220.0,224.0
342.0,14.597999999999999,90.0,223.0,224.0
343.0,14.597999999999999,90.0,231.0,224.0
344.0,14.597999999999999,90.0,229.0,224.0
345.0,14.597999999999999,90.0,220.0,224.0
346.0,14.597999999999999,90.0,224.0,224.0
347.0,14.497200000000001,90.0,222.0,224.0
348.0,14.497200000000001,90.0,204.0,224.0
349.0,14.497200000000001,90.0,223.0,224.0
350.0,14.4,90.0,209.0,224.0
351.0,14.497200000000001,89.0,227.0,224.0
352.0,14.497200000000001,90.0,228.0,224.0
353.0,14.4,90.0,218.0,224.0
354.0,14.4,89.0,194.0,224.0
355.0,14.2992,89.0,212.0,224.0
356.0,14.2992,89.0,199.0,224.0
357.0,14.2992,88.0,224.0,224.0
358.0,14.2992,89.0,224.0,224.0
359.0,14.2992,89.0,220.0,224.0
360.0,14.2992,89.0,233.0,224.0
361.0,14.2992,89.0,213.0,224.0
362.0,14.2992,89.0,207.0,224.0
363.0,14.2992,88.0,228.0,224.0
364.0,14.1984,88.0,214.0,224.0
365.0,14.1984,88.0,210.0,224.0
366.0,14.2992,88.0,213.0,224.0
367.0,14.2992,88.0,227.0,224.0
368.0,14.4,88.0,238.0,224.0
369.0,14.4,89.0,247.0,224.0
370.0,14.4,89.0,226.0,224.0
371.0,14.4,89.0,220.0,224.0
372.0,14.2992,89.0,222.0,224.0
373.0,14.2992,89.0,217.0,224.0
374.0,14.2992,88.0,211.0,224.0
375.0,14.1984,88.0,218.0,224.0
376.0,14.1984,88.0,218.0,224.0
377.0,14.0976,88.0,206.0,224.0
378.0,14.1984,88.0,229.0,224.0
379.0,14.1984,88.0,226.0,224.0
380.0,14.1984,88.0,207.0,224.0
381.0,14.1984,88.0,211.0,224.0
382.0,14.1984,88.0,209.0,224.0
383.0,14.1984,88.0,217.0,224.0
384.0,14.1984,88.0,225.0,224.0
385.0,14.1984,88.0,230.0,224.0
386.0,14.2992,88.0,219.0,224.0
387.0,14.497200000000001,88.0,252.0,224.0
388.0,14.497200000000001,89.0,296.0,224.0
389.0,14.497200000000001,90.0,230.0,224.0
390.0,14.497200000000001,90.0,225.0,224.0
391.0,14.497200000000001,90.0,237.0,224.0
392.0,14.597999999999999,90.0,229.0,224.0
393.0,14.497200000000001,90.0,231.0,224.0
394.0,14.497200000000001,90.0,226.0,224.0
395.0,14.597999999999999,90.0,224.0,224.0
396.0,14.6988,90.0,238.0,224.0
397.0,14.7996,91.0,268.0,224.0
398.0,14.6988,91.0,248.0,224.0
399.0,14.597999999999999,91.0,209.0,224.0
400.0,14.597999999999999,91.0,205.0,224.0
401.0,14.497200000000001,90.0,209.0,224.0
402.0,14.597999999999999,90.0,209.0,224.0
403.0,14.597999999999999,90.0,237.0,224.0
404.0,14.597999999999999,90.0,240.0,224.0
405.0,14.597999999999999,90.0,228.0,224.0
406.0,14.6988,90.0,226.0,224.0
407.0,14.6988,91.0,228.0,224.0
408.0,14.6988,91.0,232.0,224.0
409.0,14.597999999999999,91.0,215.0,224.0
410.0,14.6988,90.0,221.0,224.0
411.0,14.597999999999999,90.0,224.0,224.0
412.0,14.597999999999999,90.0,215.0,224.0
413.0,14.597999999999999,90.0,225.0,224.0
414.0,14.6988,90.0,228.0,224.0
415.0,14.597999999999999,90.0,246.0,224.0
416.0,14.6988,91.0,198.0,224.0
417.0,14.597999999999999,91.0,265.0,224.0
418.0,14.597999999999999,90.0,193.0,224.0
419.0,14.597999999999999,90.0,221.0,224.0
420.0,14.597999999999999,90.0,217.0,224.0
421.0,14.497200000000001,90.0,228.0,224.0
422.0,14.597999999999999,90.0,225.0,224.0
423.0,14.497200000000001,90.0,232.0,224.0
424.0,14.497200000000001,90.0,201.0,224.0
425.0,14.497200000000001,89.0,235.0,224.0
426.0,14.597999999999999,89.0,231.0,224.0
427.0,14.497200000000001,90.0,248.0,224.0
428.0,14.497200000000001,90.0,212.0,224.0
429.0,14.597999999999999,90.0,221.0,224.0
430.0,14.497200000000001,90.0,237.0,224.0
431.0,14.497200000000001,90.0,230.0,224.0
432.0,14.497200000000001,90.0,212.0,224.0
433.0,14.497200000000001,90.0,227.0,224.0
434.0,14.497200000000001,90.0,213.0,224.0
435.0,14.497200000000001,90.0,230.0,224.0
436.0,14.497200000000001,90.0,214.0,224.0
437.0,14.497200000000001,89.0,232.0,224.0
438.0,14.4,90.0,222.0,224.0
439.0,14.597999999999999,89.0,229.0,224.0
440.0,14.497200000000001,90.0,242.0,224.0
441.0,14.497200000000001,90.0,221.0,224.0
442.0,14.4,90.0,193.0,224.0
443.0,14.4,89.0,219.0,224.0
444.0,14.2992,89.0,209.0,224.0
445.0,14.1984,89.0,194.0,224.0
446.0,14.497200000000001,88.0,205.0,224.0
447.0,14.497200000000001,89.0,256.0,224.0
448.0,14.497200000000001,90.0,229.0,224.0
449.0,14.497200000000001,90.0,227.0,224.0
450.0,14.497200000000001,90.0,235.0,224.0
451.0,14.597999999999999,90.0,232.0,224.0
452.0,14.597999999999999,90.0,274.0,224.0
453.0,14.497200000000001,90.0,215.0,224.0
454.0,14.497200000000001,90.0,210.0,224.0
455.0,14.597999999999999,90.0,223.0,224.0
456.0,14.597999999999999,90.0,244.0,224.0
457.0,14.6988,90.0,239.0,224.0
458.0,14.597999999999999,91.0,226.0,224.0
459.0,14.6988,91.0,219.0,224.0
460.0,14.6988,91.0,231.0,224.0
461.0,14.6988,91.0,225.0,224.0
462.0,14.6988,91.0,229.0,224.0
463.0,14.7996,91.0,230.0,224.0
464.0,14.7996,91.0,240.0,224.0
465.0,14.7996,92.0,235.0,224.0
466.0,14.8968,91.0,238.0,224.0
467.0,14.8968,92.0,228.0,224.0
468.0,14.7996,92.0,225.0,224.0
469.0,14.7996,92.0,199.0,224.0
470.0,14.7996,92.0,224.0,224.0
471.0,14.6988,92.0,223.0,224.0
472.0,14.6988,91.0,212.0,224.0
473.0,14.6988,91.0,226.0,224.0
474.0,14.7996,91.0,239.0,224.0
475.0,14.6988,92.0,242.0,224.0
476.0,14.6988,91.0,207.0,224.0
477.0,14.6988,91.0,207.0,224.0
478.0,14.6988,91.0,230.0,224.0
479.0,14.6988,91.0,231.0,224.0
480.0,14.7996,91.0,244.0,224.0
481.0,14.7996,92.0,235.0,224.0
482.0,14.6988,92.0,219.0,224.0
483.0,14.6988,91.0,218.0,224.0
484.0,14.597999999999999,91.0,215.0,224.0
485.0,14.597999999999999,91.0,207.0,224.0
486.0,14.597999999999999,90.0,210.0,224.0
487.0,14.597999999999999,90.0,234.0,224.0
488.0,14.6988,90.0,224.0,224.0
489.0,14.6988,90.0,238.0,224.0
490.0,14.6988,91.0,215.0,224.0
491.0,14.6988,91.0,228.0,224.0
492.0,14.6988,91.0,223.0,224.0
493.0,14.7996,91.0,228.0,224.0
494.0,14.7996,91.0,255.0,224.0
495.0,14.7996,92.0,223.0,224.0
496.0,14.7996,91.0,220.0,224.0
497.0,14.6988,91.0,215.0,224.0
498.0,14.6988,91.0,211.0,224.0
499.0,14.7996,91.0,225.0,224.0
500.0,14.7996,91.0,244.0,224.0
501.0,15.0984,91.0,257.0,224.0
502.0,14.997600000000002,92.0,317.0,224.0
503.0,14.8968,93.0,203.0,224.0
504.0,14.8968,93.0,221.0,224.0
505.0,14.997600000000002,92.0,232.0,224.0
506.0,14.8968,93.0,240.0,224.0
507.0,14.8968,92.0,228.0,224.0
508.0,14.8968,92.0,228.0,224.0
509.0,14.8968,92.0,215.0,224.0
510.0,14.8968,92.0,230.0,224.0
511.0,14.8968,92.0,212.0,224.0
512.0,14.8968,92.0,217.0,224.0
513.0,14.8968,92.0,234.0,224.0
514.0,14.8968,92.0,222.0,224.0
515.0,14.8968,92.0,233.0,224.0
516.0,14.997600000000002,92.0,299.0,224.0
517.0,14.8968,93.0,220.0,224.0
518.0,14.8968,92.0,202.0,224.0
519.0,14.8968,92.0,229.0,224.0
520.0,14.8968,92.0,211.0,224.0
521.0,14.8968,92.0,221.0,224.0
522.0,14.7996,92.0,215.0,224.0
523.0,14.7996,92.0,223.0,224.0
524.0,14.6988,91.0,205.0,224.0
525.0,14.7996,91.0,227.0,224.0
526.0,14.6988,91.0,227.0,224.0
527.0,14.7996,91.0,229.0,224.0
528.0,14.6988,91.0,224.0,224.0
529.0,14.6988,91.0,223.0,224.0
530.0,14.7996,91.0,227.0,224.0
531.0,14.8968,91.0,235.0,224.0
532.0,14.7996,92.0,246.0,224.0
533.0,14.6988,92.0,208.0,224.0
534.0,14.6988,92.0,217.0,224.0
535.0,14.6988,92.0,225.0,224.0
536.0,14.6988,92.0,221.0,224.0
537.0,14.6988,92.0,226.0,224.0
538.0,14.7996,91.0,218.0,224.0
539.0,14.7996,91.0,216.0,224.0
540.0,14.7996,91.0,218.0,224.0
541.0,14.7996,91.0,224.0,224.0
542.0,14.7996,91.0,225.0,224.0
543.0,14.7996,91.0,232.0,224.0
544.0,14.7996,91.0,226.0,224.0
545.0,14.7996,91.0,217.0,224.0
546.0,14.7996,91.0,224.0,224.0
547.0,14.7996,91.0,222.0,224.0
548.0,14.7996,92.0,218.0,224.0
549.0,14.8968,92.0,238.0,224.0
550.0,14.8968,92.0,250.0,224.0
551.0,14.7996,92.0,217.0,224.0
552.0,14.8968,92.0,232.0,224.0
553.0,14.8968,92.0,236.0,224.0
554.0,14.7996,92.0,236.0,224.0
555.0,14.7996,92.0,223.0,224.0
556.0,14.7996,92.0,213.0,224.0
557.0,14.7996,92.0,223.0,224.0
558.0,14.8968,92.0,234.0,224.0
559.0,14.8968,92.0,227.0,224.0
560.0,14.8968,92.0,224.0,224.0
561.0,14.8968,92.0,224.0,224.0
562.0,14.8968,92.0,223.0,224.0
563.0,14.8968,92.0,231.0,224.0
564.0,14.7996,92.0,221.0,224.0
565.0,14.8968,92.0,222.0,224.0
566.0,14.8968,92.0,233.0,224.0
567.0,14.7996,92.0,228.0,224.0
568.0,14.7996,92.0,223.0,224.0
569.0,14.7996,92.0,210.0,224.0
570.0,14.7996,92.0,225.0,224.0
571.0,14.7996,92.0,228.0,224.0
572.0,14.8968,92.0,225.0,224.0
573.0,14.8968,92.0,248.0,224.0
574.0,14.8968,92.0,232.0,224.0
575.0,14.8968,92.0,214.0,224.0
576.0,14.8968,92.0,227.0,224.0
577.0,14.8968,92.0,219.0,224.0
578.0,14.7996,92.0,215.0,224.0
579.0,14.8968,92.0,211.0,224.0
580.0,14.7996,92.0,224.0,224.0
581.0,14.8968,92.0,225.0,224.0
582.0,14.8968,92.0,218.0,224.0
583.0,14.8968,92.0,234.0,224.0
584.0,14.8968,92.0,233.0,224.0
585.0,14.8968,92.0,229.0,224.0
586.0,14.8968,93.0,226.0,224.0
587.0,14.997600000000002,93.0,232.0,224.0
588.0,14.997600000000002,93.0,234.0,224.0
589.0,14.997600000000002,93.0,222.0,224.0
590.0,15.0984,93.0,241.0,224.0
591.0,15.0984,93.0,229.0,224.0
592.0,14.997600000000002,93.0,234.0,224.0
593.0,14.997600000000002,93.0,214.0,224.0
594.0,14.997600000000002,93.0,218.0,224.0
595.0,14.997600000000002,93.0,226.0,224.0
596.0,14.997600000000002,93.0,239.0,224.0
597.0,14.8968,93.0,221.0,224.0
598.0,14.8968,93.0,209.0,224.0
599.0,14.997600000000002,92.0,215.0,224.0
600.0,14.997600000000002,92.0,233.0,224.0
601.0,14.997600000000002,92.0,223.0,224.0
602.0,14.997600000000002,92.0,234.0,224.0
603.0,14.997600000000002,92.0,222.0,224.0
604.0,14.997600000000002,93.0,222.0,224.0
605.0,14.997600000000002,93.0,224.0,224.0
606.0,14.997600000000002,93.0,259.0,224.0
607.0,14.7996,93.0,210.0,224.0
608.0,14.7996,92.0,197.0,224.0
609.0,14.7996,92.0,226.0,224.0
610.0,14.6988,92.0,204.0,224.0
611.0,14.997600000000002,91.0,212.0,224.0
612.0,14.997600000000002,93.0,251.0,224.0
613.0,14.997600000000002,93.0,222.0,224.0
614.0,15.0984,93.0,239.0,224.0
615.0,14.997600000000002,93.0,276.0,224.0
616.0,14.7996,93.0,176.0,224.0
617.0,14.7996,92.0,195.0,224.0
618.0,14.7996,92.0,215.0,224.0
619.0,14.7996,92.0,235.0,224.0
620.0,14.8968,92.0,247.0,224.0
621.0,14.8968,92.0,247.0,224.0
622.0,14.8968,92.0,231.0,224.0
623.0,14.997600000000002,93.0,233.0,224.0
624.0,14.997600000000002,93.0,229.0,224.0
625.0,14.997600000000002,93.0,220.0,224.0
626.0,14.997600000000002,93.0,224.0,224.0
627.0,15.0984,93.0,232.0,224.0
628.0,15.0984,93.0,248.0,224.0
629.0,15.0984,93.0,230.0,224.0
630.0,15.0984,94.0,239.0,224.0
631.0,15.199200000000001,94.0,226.0,224.0
632.0,15.199200000000001,94.0,240.0,224.0
633.0,15.199200000000001,94.0,226.0,224.0
634.0,15.199200000000001,94.0,228.0,224.0
