sec,speed,cadence,power,altitude
84.0,12.798,57.0,3.0,50.0
85.0,12.798,70.0,18.0,50.0
86.0,12.798,79.0,75.0,50.0
87.0,12.898800000000001,79.0,93.0,50.0
88.0,12.898800000000001,79.0,93.0,50.0
89.0,12.898800000000001,80.0,79.0,50.0
90.0,12.898800000000001,80.0,70.0,50.0
91.0,12.898800000000001,80.0,64.0,50.0
92.0,12.798,80.0,57.0,50.0
93.0,12.798,80.0,54.0,50.0
94.0,12.798,79.0,60.0,50.0
95.0,12.798,79.0,58.0,50.0
96.0,13.1976,79.0,65.0,50.0
97.0,14.1984,79.0,61.0,50.0
98.0,14.0976,87.0,200.0,50.0
99.0,14.0976,88.0,58.0,50.0
100.0,13.899600000000001,87.0,45.0,50.0
101.0,13.9968,87.0,37.0,50.0
102.0,13.798800000000002,86.0,79.0,50.0
103.0,14.497200000000001,86.0,48.0,50.0
104.0,14.6988,89.0,277.0,50.0
105.0,14.597999999999999,91.0,101.0,50.0
106.0,14.497200000000001,90.0,46.0,50.0
107.0,14.4,90.0,44.0,50.0
108.0,14.2992,89.0,45.0,50.0
109.0,14.2992,89.0,63.0,50.0
110.0,14.1984,89.0,67.0,50.0
111.0,14.1984,88.0,54.0,50.0
112.0,14.0976,88.0,53.0,50.0
113.0,14.0976,87.0,62.0,50.0
114.0,14.0976,87.0,61.0,50.0
115.0,14.1984,87.0,76.0,50.0
116.0,14.1984,88.0,98.0,50.0
117.0,14.2992,86.0,71.0,50.0
118.0,14.2992,88.0,92.0,50.0
119.0,14.2992,88.0,65.0,50.0
120.0,14.2992,88.0,66.0,50.0
121.0,14.1984,88.0,70.0,50.0
122.0,14.0976,88.0,65.0,50.0
123.0,14.0976,88.0,51.0,50.0
124.0,13.9968,87.0,63.0,50.0
125.0,13.9968,87.0,61.0,50.0
126.0,13.899600000000001,87.0,63.0,50.0
127.0,13.899600000000001,87.0,62.0,50.0
128.0,13.899600000000001,86.0,63.0,50.0
129.0,13.899600000000001,86.0,71.0,50.0
130.0,13.899600000000001,86.0,85.0,50.0
131.0,13.899600000000001,86.0,67.0,50.0
132.0,13.798800000000002,86.0,61.0,50.0
133.0,13.798800000000002,86.0,65.0,50.0
134.0,13.798800000000002,86.0,69.0,50.0
135.0,13.798800000000002,85.0,74.0,50.0
136.0,13.798800000000002,86.0,66.0,50.0
137.0,13.798800000000002,85.0,71.0,50.0
138.0,13.798800000000002,85.0,69.0,50.0
139.0,13.798800000000002,85.0,80.0,50.0
140.0,13.798800000000002,86.0,78.0,50.0
141.0,13.899600000000001,86.0,70.0,50.0
142.0,13.899600000000001,86.0,71.0,50.0
143.0,13.9968,86.0,72.0,50.0
144.0,13.9968,86.0,94.0,50.0
145.0,14.0976,87.0,94.0,50.0
146.0,14.0976,87.0,85.0,50.0
147.0,14.2992,88.0,87.0,50.0
148.0,14.2992,88.0,95.0,50.0
149.0,14.4,89.0,86.0,50.0
150.0,14.4,89.0,81.0,50.0
151.0,14.4,89.0,74.0,50.0
152.0,14.4,89.0,88.0,50.0
153.0,14.497200000000001,90.0,80.0,50.0
154.0,14.497200000000001,90.0,82.0,50.0
155.0,14.497200000000001,90.0,84.0,50.0
156.0,14.497200000000001,90.0,69.0,50.0
157.0,14.597999999999999,90.0,84.0,50.0
158.0,14.7996,90.0,82.0,50.0
159.0,14.7996,91.0,120.0,50.0
160.0,14.7996,92.0,84.0,50.0
161.0,14.8968,92.0,95.0,50.0
162.0,14.8968,92.0,83.0,50.0
163.0,14.8968,92.0,77.0,50.0
164.0,14.7996,92.0,68.0,50.0
165.0,14.7996,92.0,82.0,50.0
166.0,14.8968,92.0,89.0,50.0
167.0,14.8968,92.0,98.0,50.0
168.0,14.8968,92.0,78.0,50.0
169.0,14.8968,92.0,92.0,50.0
170.0,14.8968,92.0,81.0,50.0
171.0,14.997600000000002,92.0,82.0,50.0
172.0,15.199200000000001,93.0,132.0,50.0
173.0,15.498,94.0,143.0,50.0
174.0,15.5988,96.0,148.0,50.0
175.0,15.6996,97.0,110.0,50.0
176.0,15.6996,97.0,103.0,50.0
177.0,15.6996,97.0,101.0,50.0
178.0,15.6996,98.0,84.0,50.0
179.0,15.7968,97.0,72.0,50.0
180.0,15.7968,97.0,96.0,245.0
181.0,15.9984,98.0,142.0,245.0
182.0,16.099200000000003,99.0,124.0,245.0
183.0,16.099200000000003,99.0,136.0,245.0
184.0,16.099200000000003,100.0,148.0,245.0
185.0,16.2,100.0,195.0,245.0
186.0,15.897600000000002,100.0,182.0,245.0
187.0,15.897600000000002,99.0,179.0,245.0
188.0,15.6996,99.0,211.0,245.0
189.0,15.498,97.0,221.0,245.0
190.0,15.397200000000002,96.0,227.0,245.0
191.0,15.3,95.0,252.0,245.0
192.0,15.0984,95.0,258.0,245.0
193.0,15.0984,94.0,224.0,245.0
194.0,14.997600000000002,94.0,312.0,245.0
195.0,14.997600000000002,93.0,240.0,245.0
196.0,14.997600000000002,93.0,253.0,245.0
197.0,15.0984,93.0,297.0,245.0
198.0,14.997600000000002,93.0,265.0,245.0
199.0,14.997600000000002,93.0,259.0,245.0
200.0,14.8968,93.0,255.0,245.0
201.0,14.7996,92.0,235.0,245.0
202.0,14.6988,92.0,236.0,245.0
203.0,14.6988,91.0,229.0,245.0
204.0,14.7996,91.0,263.0,245.0
205.0,14.7996,91.0,276.0,245.0
206.0,14.6988,92.0,239.0,245.0
207.0,14.497200000000001,91.0,224.0,245.0
208.0,14.4,90.0,205.0,245.0
209.0,14.4,90.0,221.0,245.0
210.0,14.2992,89.0,241.0,245.0
211.0,14.1984,89.0,229.0,245.0
212.0,14.2992,88.0,243.0,245.0
213.0,14.1984,89.0,281.0,245.0
214.0,14.2992,88.0,261.0,245.0
215.0,14.1984,88.0,229.0,245.0
216.0,14.2992,88.0,239.0,245.0
217.0,14.2992,88.0,256.0,245.0
218.0,14.2992,88.0,232.0,245.0
219.0,14.1984,88.0,237.0,245.0
220.0,14.1984,88.0,235.0,245.0
221.0,14.1984,88.0,232.0,245.0
222.0,14.1984,88.0,238.0,245.0
223.0,14.0976,88.0,241.0,245.0
224.0,14.0976,88.0,224.0,245.0
225.0,14.1984,88.0,241.0,245.0
226.0,14.0976,88.0,247.0,245.0
227.0,13.9968,88.0,227.0,245.0
228.0,14.0976,87.0,222.0,245.0
229.0,14.1984,87.0,248.0,245.0
230.0,14.1984,88.0,281.0,245.0
231.0,14.1984,88.0,231.0,245.0
232.0,14.0976,87.0,223.0,245.0
233.0,14.1984,87.0,237.0,245.0
234.0,14.0976,87.0,255.0,245.0
235.0,14.0976,87.0,235.0,245.0
236.0,14.0976,87.0,244.0,245.0
237.0,14.0976,87.0,248.0,245.0
238.0,14.0976,87.0,237.0,245.0
239.0,14.0976,87.0,244.0,245.0
240.0,13.9968,87.0,233.0,245.0
241.0,14.0976,87.0,224.0,245.0
242.0,14.1984,87.0,262.0,245.0
243.0,14.0976,87.0,268.0,245.0
244.0,14.0976,87.0,246.0,245.0
245.0,14.1984,87.0,241.0,245.0
246.0,14.0976,87.0,257.0,245.0
247.0,14.0976,87.0,239.0,245.0
248.0,14.0976,87.0,232.0,245.0
249.0,13.9968,87.0,245.0,245.0
250.0,14.0976,87.0,228.0,245.0
251.0,14.0976,87.0,247.0,245.0
252.0,14.0976,87.0,245.0,245.0
253.0,14.1984,87.0,240.0,245.0
254.0,14.0976,87.0,272.0,245.0
255.0,14.1984,87.0,226.0,245.0
256.0,14.0976,87.0,260.0,245.0
257.0,13.9968,87.0,214.0,245.0
258.0,13.9968,87.0,235.0,245.0
259.0,13.9968,87.0,247.0,245.0
260.0,14.0976,87.0,252.0,245.0
261.0,14.0976,87.0,237.0,245.0
262.0,14.1984,87.0,255.0,245.0
263.0,14.0976,87.0,251.0,245.0
264.0,14.0976,87.0,225.0,245.0
265.0,14.0976,87.0,245.0,245.0
266.0,14.0976,87.0,231.0,245.0
267.0,14.0976,87.0,245.0,245.0
268.0,13.9968,87.0,242.0,245.0
269.0,13.9968,87.0,227.0,245.0
270.0,13.9968,87.0,242.0,245.0
271.0,13.9968,87.0,245.0,245.0
272.0,13.9968,87.0,239.0,245.0
273.0,13.9968,87.0,235.0,245.0
274.0,14.0976,87.0,236.0,245.0
275.0,14.0976,87.0,262.0,245.0
276.0,13.9968,87.0,239.0,245.0
277.0,13.9968,87.0,221.0,245.0
278.0,14.0976,87.0,256.0,245.0
279.0,13.9968,87.0,260.0,245.0
280.0,13.9968,87.0,228.0,245.0
281.0,13.9968,87.0,235.0,245.0
282.0,14.0976,87.0,241.0,245.0
283.0,14.0976,87.0,244.0,245.0
284.0,13.9968,87.0,244.0,245.0
285.0,13.9968,87.0,237.0,245.0
286.0,13.9968,86.0,238.0,245.0
287.0,13.899600000000001,87.0,244.0,245.0
288.0,13.899600000000001,87.0,241.0,245.0
289.0,13.9968,87.0,246.0,245.0
290.0,13.9968,87.0,244.0,245.0
291.0,14.0976,87.0,258.0,245.0
292.0,14.0976,87.0,250.0,245.0
293.0,14.0976,87.0,253.0,245.0
294.0,14.1984,87.0,243.0,245.0
295.0,14.1984,87.0,246.0,245.0
296.0,14.1984,88.0,256.0,245.0
297.0,14.0976,88.0,246.0,245.0
298.0,14.0976,88.0,228.0,245.0
299.0,14.0976,87.0,250.0,245.0
300.0,14.0976,87.0,246.0,245.0
301.0,13.9968,87.0,234.0,245.0
302.0,13.9968,87.0,213.0,245.0
303.0,13.9968,87.0,235.0,245.0
304.0,14.0976,87.0,252.0,245.0
305.0,13.9968,87.0,247.0,245.0
306.0,13.9968,87.0,231.0,245.0
307.0,13.9968,86.0,237.0,245.0
308.0,13.9968,87.0,252.0,245.0
309.0,13.9968,87.0,227.0,245.0
310.0,13.9968,87.0,241.0,245.0
311.0,13.9968,87.0,234.0,245.0
312.0,13.9968,86.0,238.0,245.0
313.0,13.9968,87.0,260.0,245.0
314.0,13.9968,86.0,241.0,245.0
315.0,13.9968,87.0,246.0,245.0
316.0,13.899600000000001,87.0,242.0,245.0
317.0,13.9968,86.0,234.0,245.0
318.0,14.0976,87.0,264.0,245.0
319.0,14.1984,87.0,254.0,245.0
320.0,14.0976,88.0,229.0,245.0
321.0,14.0976,87.0,228.0,245.0
322.0,14.0976,87.0,236.0,245.0
323.0,14.0976,87.0,249.0,245.0
324.0,13.9968,87.0,234.0,245.0
325.0,13.9968,87.0,231.0,245.0
326.0,13.9968,87.0,256.0,245.0
327.0,13.9968,87.0,221.0,245.0
328.0,13.9968,87.0,255.0,245.0
329.0,13.899600000000001,87.0,241.0,245.0
330.0,13.9968,86.0,234.0,245.0
331.0,13.9968,86.0,252.0,245.0
332.0,13.9968,86.0,240.0,245.0
333.0,13.9968,86.0,255.0,245.0
334.0,14.0976,87.0,264.0,245.0
335.0,14.0976,87.0,271.0,245.0
336.0,13.9968,88.0,230.0,245.0
337.0,13.899600000000001,87.0,212.0,245.0
338.0,13.899600000000001,86.0,210.0,245.0
339.0,13.9968,86.0,243.0,245.0
340.0,13.9968,86.0,272.0,245.0
341.0,14.0976,87.0,249.0,245.0
342.0,14.0976,87.0,244.0,245.0
343.0,13.9968,87.0,228.0,245.0
344.0,13.9968,87.0,231.0,245.0
345.0,13.9968,87.0,228.0,245.0
346.0,13.9968,87.0,235.0,245.0
347.0,13.9968,87.0,241.0,245.0
348.0,14.0976,87.0,257.0,245.0
349.0,14.0976,87.0,251.0,245.0
350.0,14.0976,87.0,239.0,245.0
351.0,13.9968,87.0,240.0,245.0
352.0,14.0976,87.0,247.0,245.0
353.0,14.0976,87.0,306.0,245.0
354.0,14.0976,88.0,261.0,245.0
355.0,14.0976,88.0,245.0,245.0
356.0,13.9968,87.0,236.0,245.0
357.0,13.9968,87.0,224.0,245.0
358.0,14.0976,87.0,259.0,245.0
359.0,14.0976,87.0,252.0,245.0
360.0,14.0976,87.0,249.0,245.0
361.0,14.1984,87.0,260.0,245.0
362.0,14.2992,87.0,258.0,245.0
363.0,14.4,88.0,260.0,245.0
364.0,14.4,88.0,320.0,245.0
365.0,14.2992,89.0,246.0,245.0
366.0,14.2992,89.0,235.0,245.0
367.0,14.1984,89.0,229.0,245.0
368.0,14.1984,88.0,235.0,245.0
369.0,14.1984,88.0,257.0,245.0
370.0,14.2992,88.0,245.0,245.0
371.0,14.2992,88.0,259.0,245.0
372.0,14.4,89.0,254.0,245.0
373.0,14.4,89.0,264.0,245.0
374.0,14.4,89.0,259.0,245.0
375.0,14.4,89.0,243.0,245.0
376.0,14.4,89.0,239.0,245.0
377.0,14.4,89.0,251.0,245.0
378.0,14.4,89.0,233.0,245.0
379.0,14.4,89.0,253.0,245.0
380.0,14.2992,89.0,234.0,245.0
381.0,14.2992,88.0,239.0,245.0
382.0,14.1984,88.0,232.0,245.0
383.0,14.0976,88.0,233.0,245.0
384.0,14.0976,88.0,230.0,245.0
385.0,13.9968,87.0,240.0,245.0
386.0,13.9968,87.0,239.0,245.0
387.0,13.9968,87.0,241.0,245.0
388.0,13.9968,87.0,228.0,245.0
389.0,13.899600000000001,86.0,239.0,245.0
390.0,13.9968,86.0,232.0,245.0
391.0,13.9968,86.0,243.0,245.0
392.0,14.1984,86.0,239.0,245.0
393.0,14.2992,87.0,318.0,245.0
394.0,14.4,88.0,292.0,245.0
395.0,14.2992,89.0,260.0,245.0
396.0,14.2992,89.0,238.0,245.0
397.0,14.1984,88.0,220.0,245.0
398.0,14.0976,88.0,230.0,245.0
399.0,13.9968,88.0,228.0,245.0
400.0,14.0976,87.0,217.0,245.0
401.0,14.0976,87.0,257.0,245.0
402.0,14.1984,87.0,231.0,245.0
403.0,14.1984,87.0,269.0,245.0
404.0,14.2992,88.0,256.0,245.0
405.0,14.4,88.0,255.0,245.0
406.0,14.4,89.0,251.0,245.0
407.0,14.2992,89.0,244.0,245.0
408.0,14.0976,88.0,204.0,245.0
409.0,14.0976,88.0,219.0,245.0
410.0,14.0976,87.0,255.0,245.0
411.0,14.0976,88.0,240.0,245.0
412.0,14.1984,88.0,250.0,245.0
413.0,14.0976,88.0,250.0,245.0
414.0,13.9968,87.0,240.0,245.0
415.0,13.9968,87.0,215.0,245.0
416.0,14.0976,87.0,253.0,245.0
417.0,14.0976,87.0,258.0,245.0
418.0,14.0976,87.0,249.0,245.0
419.0,13.9968,87.0,234.0,245.0
420.0,13.9968,87.0,236.0,245.0
421.0,13.899600000000001,87.0,247.0,245.0
422.0,13.899600000000001,87.0,245.0,245.0
423.0,13.9968,86.0,252.0,245.0
424.0,14.0976,87.0,267.0,245.0
425.0,14.0976,87.0,232.0,245.0
426.0,13.9968,87.0,231.0,245.0
427.0,14.0976,87.0,237.0,245.0
428.0,13.9968,87.0,250.0,245.0
429.0,13.9968,87.0,239.0,245.0
430.0,14.0976,87.0,265.0,245.0
431.0,14.0976,87.0,260.0,245.0
432.0,13.9968,87.0,245.0,245.0
433.0,13.899600000000001,87.0,206.0,245.0
434.0,14.0976,86.0,261.0,245.0
435.0,14.0976,87.0,274.0,245.0
436.0,14.1984,87.0,251.0,245.0
437.0,14.1984,87.0,250.0,245.0
438.0,14.0976,87.0,257.0,245.0
439.0,13.9968,87.0,238.0,245.0
440.0,13.9968,87.0,227.0,245.0
441.0,14.0976,87.0,252.0,245.0
442.0,14.0976,87.0,262.0,245.0
443.0,14.0976,87.0,242.0,245.0
444.0,14.0976,87.0,244.0,245.0
445.0,14.0976,87.0,237.0,245.0
446.0,14.0976,87.0,239.0,245.0
447.0,14.0976,87.0,235.0,245.0
448.0,14.1984,87.0,257.0,245.0
449.0,14.1984,87.0,273.0,245.0
450.0,14.0976,88.0,244.0,245.0
451.0,14.1984,88.0,242.0,245.0
452.0,14.1984,88.0,250.0,245.0
453.0,14.1984,88.0,253.0,245.0
454.0,14.0976,88.0,252.0,245.0
455.0,14.0976,88.0,232.0,245.0
456.0,14.0976,87.0,237.0,245.0
457.0,14.0976,87.0,239.0,245.0
458.0,14.1984,87.0,258.0,245.0
459.0,14.1984,88.0,258.0,245.0
460.0,14.0976,88.0,239.0,245.0
461.0,14.1984,87.0,240.0,245.0
462.0,14.0976,87.0,262.0,245.0
463.0,14.1984,88.0,238.0,245.0
464.0,14.0976,88.0,268.0,245.0
465.0,14.1984,88.0,239.0,245.0
466.0,14.1984,88.0,250.0,245.0
467.0,14.1984,88.0,247.0,245.0
468.0,14.2992,88.0,246.0,245.0
469.0,14.0976,88.0,208.0,245.0
470.0,14.0976,88.0,213.0,245.0
471.0,14.1984,87.0,238.0,245.0
472.0,14.0976,87.0,259.0,245.0
473.0,14.0976,87.0,234.0,245.0
474.0,13.9968,87.0,235.0,245.0
475.0,13.9968,87.0,240.0,245.0
476.0,13.9968,87.0,230.0,245.0
477.0,13.899600000000001,87.0,249.0,245.0
478.0,13.899600000000001,87.0,225.0,245.0
479.0,13.899600000000001,86.0,235.0,245.0
480.0,13.899600000000001,86.0,231.0,245.0
481.0,13.899600000000001,86.0,232.0,245.0
482.0,13.899600000000001,86.0,248.0,245.0
483.0,13.899600000000001,86.0,270.0,245.0
484.0,13.899600000000001,86.0,252.0,245.0
485.0,13.899600000000001,86.0,246.0,245.0
486.0,13.9968,86.0,239.0,245.0
487.0,13.9968,87.0,236.0,245.0
488.0,13.9968,86.0,243.0,245.0
489.0,13.899600000000001,86.0,245.0,245.0
490.0,13.899600000000001,86.0,235.0,245.0
491.0,13.899600000000001,86.0,259.0,245.0
492.0,13.899600000000001,86.0,251.0,245.0
493.0,13.899600000000001,86.0,254.0,245.0
494.0,13.798800000000002,86.0,206.0,245.0
495.0,13.798800000000002,86.0,199.0,245.0
496.0,13.798800000000002,85.0,223.0,245.0
497.0,13.698,86.0,231.0,245.0
498.0,13.698,85.0,221.0,245.0
499.0,13.698,85.0,244.0,245.0
500.0,13.698,85.0,234.0,245.0
501.0,13.698,85.0,258.0,245.0
502.0,13.5972,85.0,227.0,245.0
503.0,13.5972,84.0,245.0,245.0
504.0,13.698,84.0,245.0,245.0
505.0,13.698,84.0,276.0,245.0
506.0,13.5972,85.0,221.0,245.0
507.0,13.2984,84.0,202.0,245.0
508.0,12.798,83.0,204.0,245.0
509.0,12.0996,80.0,91.0,245.0
510.0,11.1996,77.0,65.0,245.0
511.0,10.1988,73.0,38.0,50.0
512.0,10.1988,67.0,33.0,50.0
513.0,10.1988,61.0,31.0,50.0
514.0,7.7976,61.0,31.0,50.0
515.0,6.7968,54.0,51.0,50.0
516.0,6.5988,47.0,60.0,50.0
517.0,6.3,42.0,125.0,50.0
518.0,5.9976,42.0,125.0,50.0
519.0,6.1992,40.0,97.0,50.0
520.0,7.297200000000001,40.0,97.0,50.0
521.0,7.0992,37.0,122.0,50.0
522.0,7.398000000000001,41.0,188.0,50.0
523.0,7.297200000000001,45.0,101.0,50.0
524.0,7.498800000000001,45.0,76.0,50.0
525.0,7.498800000000001,45.0,76.0,50.0
526.0,7.6968,46.0,74.0,50.0
527.0,7.8984,47.0,52.0,50.0
528.0,7.9992,48.0,65.0,50.0
529.0,8.298,49.0,66.0,50.0
530.0,8.398800000000001,49.0,66.0,50.0
531.0,8.5968,51.0,62.0,50.0
532.0,9.298800000000002,52.0,63.0,50.0
533.0,9.7992,53.0,117.0,50.0
534.0,9.997200000000001,57.0,137.0,50.0
535.0,10.098,60.0,93.0,50.0
536.0,10.1988,62.0,70.0,50.0
537.0,10.299600000000002,63.0,67.0,50.0
538.0,10.299600000000002,63.0,57.0,50.0
539.0,10.3968,64.0,59.0,50.0
540.0,10.3968,64.0,61.0,50.0
541.0,10.4976,65.0,58.0,50.0
542.0,10.4976,65.0,55.0,50.0
543.0,10.4976,65.0,54.0,50.0
544.0,10.4976,65.0,60.0,50.0
545.0,10.4976,65.0,54.0,50.0
546.0,10.4976,65.0,46.0,50.0
547.0,10.4976,65.0,50.0,50.0
548.0,10.4976,65.0,46.0,50.0
549.0,10.5984,65.0,60.0,50.0
550.0,10.5984,65.0,61.0,50.0
551.0,10.5984,66.0,53.0,50.0
552.0,10.5984,65.0,52.0,50.0
553.0,10.4976,66.0,51.0,50.0
554.0,10.5984,66.0,47.0,50.0
555.0,10.4976,65.0,51.0,50.0
556.0,10.5984,65.0,50.0,50.0
557.0,10.5984,65.0,55.0,50.0
558.0,10.5984,66.0,54.0,50.0
559.0,10.5984,65.0,51.0,50.0
560.0,10.5984,66.0,57.0,50.0
561.0,10.5984,66.0,51.0,50.0
562.0,10.5984,66.0,52.0,50.0
563.0,10.5984,66.0,49.0,50.0
564.0,10.5984,66.0,47.0,50.0
565.0,10.5984,66.0,53.0,50.0
566.0,10.5984,66.0,53.0,50.0
567.0,10.4976,66.0,47.0,50.0
568.0,10.4976,65.0,47.0,50.0
569.0,10.4976,65.0,46.0,50.0
570.0,10.4976,65.0,48.0,50.0
571.0,10.4976,65.0,50.0,50.0
572.0,10.5984,65.0,48.0,50.0
573.0,10.5984,65.0,66.0,50.0
574.0,10.5984,66.0,53.0,50.0
575.0,10.5984,66.0,56.0,50.0
576.0,10.6992,66.0,60.0,50.0
577.0,10.6992,66.0,57.0,50.0
578.0,10.6992,66.0,57.0,50.0
579.0,10.6992,66.0,55.0,50.0
580.0,10.8,66.0,53.0,50.0
581.0,10.8,67.0,59.0,50.0
582.0,10.998000000000001,67.0,63.0,50.0
583.0,11.0988,67.0,70.0,50.0
584.0,11.1996,68.0,81.0,50.0
585.0,11.2968,69.0,86.0,50.0
586.0,11.3976,70.0,65.0,50.0
587.0,11.3976,70.0,67.0,50.0
588.0,11.3976,70.0,70.0,50.0
589.0,11.3976,71.0,63.0,50.0
590.0,11.3976,71.0,52.0,50.0
591.0,11.3976,71.0,51.0,50.0
592.0,11.3976,70.0,49.0,50.0
593.0,11.3976,71.0,67.0,50.0
594.0,11.3976,71.0,51.0,50.0
595.0,11.3976,71.0,55.0,50.0
596.0,11.3976,71.0,61.0,50.0
597.0,11.2968,71.0,43.0,50.0
598.0,11.2968,70.0,52.0,50.0
599.0,11.2968,70.0,48.0,50.0
600.0,11.1996,70.0,50.0,50.0
601.0,11.1996,70.0,48.0,50.0
602.0,11.1996,70.0,45.0,50.0
603.0,11.1996,69.0,51.0,50.0
604.0,11.0988,69.0,56.0,50.0
605.0,11.1996,69.0,56.0,50.0
606.0,11.5992,69.0,55.0,50.0
607.0,11.700000000000001,70.0,136.0,50.0
608.0,11.7972,72.0,96.0,50.0
609.0,11.898000000000001,73.0,81.0,50.0
610.0,11.998800000000001,73.0,71.0,50.0
611.0,11.998800000000001,74.0,77.0,50.0
612.0,12.0996,74.0,76.0,50.0
613.0,12.1968,75.0,71.0,50.0
614.0,12.1968,75.0,72.0,50.0
615.0,12.1968,75.0,69.0,50.0
616.0,12.2976,76.0,64.0,50.0
617.0,12.2976,76.0,76.0,50.0
618.0,12.2976,76.0,71.0,50.0
619.0,12.3984,77.0,69.0,50.0
620.0,12.3984,77.0,67.0,50.0
621.0,12.3984,77.0,67.0,50.0
622.0,12.4992,77.0,79.0,50.0
623.0,12.6,77.0,81.0,50.0
624.0,12.6,78.0,96.0,50.0
625.0,12.6,78.0,70.0,50.0
626.0,12.6,78.0,63.0,50.0
627.0,12.4992,78.0,56.0,50.0
628.0,12.4992,78.0,56.0,50.0
629.0,12.3984,78.0,55.0,50.0
630.0,12.2976,77.0,50.0,50.0
631.0,12.1968,77.0,39.0,50.0
632.0,12.1968,76.0,43.0,50.0
633.0,12.0996,75.0,52.0,50.0
634.0,11.998800000000001,75.0,49.0,50.0
635.0,12.0996,75.0,56.0,50.0
636.0,12.3984,75.0,60.0,50.0
637.0,12.4992,76.0,99.0,50.0
638.0,12.6,77.0,92.0,50.0
639.0,12.6972,78.0,75.0,50.0
640.0,12.798,78.0,83.0,50.0
641.0,12.798,79.0,78.0,50.0
642.0,12.798,79.0,71.0,50.0
643.0,12.798,79.0,56.0,50.0
644.0,12.6972,79.0,67.0,50.0
645.0,12.798,79.0,57.0,50.0
646.0,12.798,79.0,55.0,50.0
647.0,12.6972,79.0,60.0,50.0
648.0,12.6,79.0,49.0,50.0
649.0,12.4992,78.0,48.0,50.0
650.0,12.4992,78.0,50.0,50.0
651.0,12.4992,77.0,57.0,50.0
652.0,12.3984,77.0,60.0,50.0
