sec,hr,ve,vo2,vco2,fat,cho,rer
56.0,111.0,42.28,1543.701807,1316.741829,5397.0,5358.0,0.8529768009787658
58.0,113.0,33.326,1203.3512491,1019.7238945,4361.0,4012.0,0.8474033622873315
59.0,115.0,34.525,1319.0568359,1094.4821542,5312.0,3830.0,0.829746015798651
62.0,117.0,51.297,1555.9670071,1426.8235875,3116.0,7883.0,0.917001183822852
64.0,117.0,46.892,1535.6757771,1374.8352848,3861.0,6941.0,0.8952640298828348
66.0,117.0,50.37,1749.8712972,1564.0491544,4460.0,7845.0,0.893808108574992
67.0,117.0,36.889,1063.4055504,912.4816267,3593.0,3825.0,0.8580749144639784
70.0,117.0,31.864,1006.0466299,921.9263898,2029.0,5081.0,0.916385346762345
72.0,118.0,49.364,1738.2054497,1486.2062171,5995.0,6121.0,0.8550233330337947
73.0,119.0,45.692,1645.5719637,1431.5992896,5108.0,6402.0,0.8699706370671926
74.0,120.0,41.814,1427.4436514,1226.3808191,4788.0,5171.0,0.8591448201105504
76.0,121.0,45.245,1508.7943217,1307.0990382,4811.0,5733.0,0.8663202262898602
78.0,120.0,43.129,1435.3072091,1290.5910533,3477.0,6628.0,0.8991740897819755
80.0,119.0,36.566,1240.5476183,1088.7541396,3630.0,5062.0,0.877639941860505
81.0,118.0,33.0,1146.1158927,974.9930128,4067.0,3914.0,0.850693214368687
83.0,118.0,40.138,1463.0379693,1271.0985207,4580.0,5649.0,0.8688076094895647
85.0,118.0,43.313,1572.4794941,1363.938548,4975.0,6016.0,0.8673808168040009
87.0,119.0,37.889,1300.4853089,1130.7118692,4052.0,5042.0,0.8694537811860397
90.0,118.0,51.917,1608.970504,1506.2057021,2490.0,8932.0,0.9361300896166088
92.0,118.0,27.637,817.8411118,735.7159205,1974.0,3785.0,0.8995829506305335
94.0,118.0,44.537,1645.9181357,1433.8504364,5064.0,6451.0,0.8711553784479027
96.0,118.0,42.829,1511.5466221,1356.1841074,3731.0,6906.0,0.8972161940435857
99.0,116.0,38.565,1368.9662561,1232.8694743,3271.0,6370.0,0.9005842684627441
101.0,117.0,43.223,1484.8539615,1342.3175495,3429.0,7037.0,0.9040064439360692
103.0,118.0,46.567,1536.4269519,1408.527302,3085.0,7774.0,0.9167551377943256
105.0,118.0,37.927,1260.9954958,1150.9738061,2652.0,6253.0,0.9127501326797364
107.0,118.0,28.864,1144.5285609,1012.4627913,3163.0,4868.0,0.8846112066472591
110.0,118.0,24.074,1034.4766938,875.3185042,3779.0,3417.0,0.8461461813940385
111.0,119.0,41.636,1688.2605161,1392.4982351,6988.0,4699.0,0.824812415987059
113.0,120.0,45.544,1587.2247739,1367.7324749,5230.0,5851.0,0.8617131595919579
115.0,121.0,50.189,1690.1160971,1534.0669378,3757.0,8165.0,0.9076695621278572
117.0,122.0,43.456,1435.9352799,1296.8137229,3346.0,6773.0,0.9031143262879586
119.0,118.0,37.714,1260.786384,1117.2629703,3439.0,5412.0,0.8861635757481341
121.0,116.0,37.642,1243.61766,1130.0141849,2736.0,6039.0,0.9086508026108282
123.0,115.0,33.219,1025.943559,913.8577477,2688.0,4521.0,0.8907485598825227
126.0,117.0,44.783,1451.5033906,1395.8955181,1355.0,9008.0,0.9616894642753718
128.0,117.0,39.71,1413.8272363,1287.523395,3043.0,6937.0,0.9106652934268414
129.0,117.0,43.897,1547.0517471,1369.3253615,4257.0,6600.0,0.8851193013206223
132.0,117.0,43.493,1416.2780647,1314.6492328,2458.0,7578.0,0.9282423173576954
134.0,117.0,41.523,1334.1376358,1243.9707121,2183.0,7280.0,0.93241557596422
136.0,117.0,42.845,1427.4041175,1319.1869204,2615.0,7491.0,0.9241860130755858
139.0,117.0,20.957,840.6605131,740.5335359,2396.0,3498.0,0.8808948729722368
141.0,117.0,45.871,1728.2384221,1514.086133,5119.0,6985.0,0.8760863742169432
144.0,118.0,46.662,1552.0887532,1447.5115329,2532.0,8478.0,0.932621623548016
146.0,117.0,43.016,1387.3878936,1246.9555961,3374.0,6393.0,0.8987793549678412
148.0,115.0,38.901,1246.4699738,1142.3190239,2512.0,6297.0,0.916443274134808
150.0,114.0,37.451,1225.5908275,1162.521583,1532.0,7192.0,0.9485397221610652
151.0,114.0,39.302,1254.3595804,1163.679711,2193.0,6695.0,0.9277082338932804
153.0,115.0,42.237,1318.1532909,1250.319961,1648.0,7735.0,0.9485391188048506
156.0,120.0,44.747,1370.8645095,1357.7366325,322.0,9528.0,0.9904236509815342
158.0,119.0,46.579,1495.5840726,1426.936044,1670.0,8990.0,0.9540995188049451
160.0,120.0,38.938,1242.3743897,1159.6488949,2003.0,6811.0,0.9334133933491852
162.0,122.0,41.153,1313.8810836,1261.0935451,1286.0,8091.0,0.9598231992537988
164.0,123.0,47.025,1538.6444426,1433.452887,2546.0,8366.0,0.9316336167813744
167.0,126.0,40.75,1311.5667968,1234.1934051,1877.0,7444.0,0.941006899619007
169.0,127.0,49.596,1714.4502751,1552.909172,3887.0,8201.0,0.9057767347084024
171.0,128.0,47.74,1609.8901311,1483.1172875,3061.0,8329.0,0.9212537295862674
172.0,130.0,46.813,1557.3796159,1425.8763612,3171.0,7833.0,0.9155612071986668
174.0,132.0,48.415,1591.4213438,1475.3244272,2807.0,8467.0,0.9270482848226834
176.0,134.0,48.903,1653.1748334,1522.8186229,3148.0,8549.0,0.9211479585423504
178.0,135.0,49.577,1622.5883782,1490.880063,3179.0,8295.0,0.9188282641675832
180.0,137.0,53.029,1742.8023335,1581.2767243,3888.0,8404.0,0.9073184571220912
181.0,140.0,55.052,1814.6742948,1651.2871434,3935.0,8871.0,0.9099633736653512
183.0,141.0,57.669,1816.7478667,1688.6559888,3099.0,9779.0,0.9294938608445044
184.0,144.0,57.061,1858.1922484,1710.4373652,3567.0,9578.0,0.9204846089917637
186.0,146.0,54.875,1805.2090348,1677.243035,3096.0,9699.0,0.9291129185966116
187.0,149.0,55.64,1725.0359659,1641.0095742,2043.0,10244.0,0.95129006388214
189.0,151.0,59.943,1800.8821239,1801.4674458,0.0,12967.0,1.000325019551381
191.0,153.0,63.0,1893.8634631,1806.381331,2128.0,11369.0,0.953807582328663
193.0,153.0,57.263,1740.864667,1746.059751,0.0,12542.0,1.0029841975074103
195.0,155.0,56.585,1805.097704,1767.7424146,914.0,12024.0,0.9793056689855498
196.0,156.0,63.464,2023.8626121,1962.1878012,1505.0,12969.0,0.9695261869401278
198.0,156.0,63.797,1980.05684,1905.4468209,1818.0,12320.0,0.9623192538755604
200.0,158.0,62.531,1875.0223985,1878.8415981,0.0,13506.0,1.002036882121011
202.0,159.0,61.038,1921.429061,1877.2361731,1080.0,12684.0,0.9769999898528652
204.0,159.0,66.031,2021.6317766,2053.3381257,0.0,14606.0,1.0156835430996856
205.0,160.0,70.958,2147.4794233,2175.5364134,0.0,15506.0,1.013065079830607
207.0,160.0,66.683,2062.2230083,2104.0361962,0.0,14914.0,1.020275783817614
209.0,159.0,68.167,2144.0595985,2213.1438763,0.0,15547.0,1.032221248816186
211.0,159.0,65.915,2114.5659766,2162.2017473,0.0,15300.0,1.0225274459284517
213.0,159.0,69.408,2188.5696281,2238.8675321,0.0,15837.0,1.022982089924946
215.0,159.0,67.585,2125.2158926,2201.2182596,0.0,15422.0,1.0357621864510989
218.0,160.0,64.4,2070.0179335,2144.2270964,0.0,15022.0,1.0358495265664327
220.0,160.0,69.262,2314.2209003,2406.1734695,0.0,16808.0,1.0397337044134725
222.0,160.0,69.307,2213.563302,2321.1977408,0.0,16108.0,1.0486249653229929
224.0,160.0,73.57,2324.4795556,2490.3656969,0.0,16999.0,1.071364852790534
226.0,161.0,68.832,2232.1187869,2387.2409485,0.0,16317.0,1.0694954777991166
227.0,161.0,74.542,2396.2425691,2504.5741004,0.0,17425.0,1.0452089169506276
229.0,162.0,74.862,2363.6888371,2518.6400524,0.0,17264.0,1.065554828058548
231.0,162.0,67.206,2239.4646078,2405.2197353,0.0,16387.0,1.074015515548975
233.0,162.0,75.016,2480.6493639,2656.933454,0.0,18140.0,1.0710636870592831
236.0,162.0,66.545,2242.3540154,2431.0501854,0.0,16444.0,1.0841509274200574
237.0,163.0,80.807,2782.3242303,2939.8019843,0.0,20282.0,1.0565993539807617
239.0,163.0,80.033,2627.7269402,2806.0511477,0.0,19202.0,1.067862533496889
241.0,163.0,80.814,2452.046948,2683.3125489,0.0,18021.0,1.0943153234030163
243.0,163.0,80.379,2498.3622925,2752.4438066,0.0,18391.0,1.10169922707477
244.0,163.0,85.171,2590.2153204,2916.3252742,0.0,19166.0,1.1259007122811855
246.0,163.0,84.184,2517.8691945,2911.0690541,0.0,18751.0,1.1561637357726526
248.0,164.0,79.448,2346.3828066,2727.5279354,0.0,17498.0,1.1624394483832303
249.0,165.0,82.704,2401.9455152,2803.7758704,0.0,17931.0,1.1672937011506446
251.0,165.0,86.81,2542.3876288,2973.0528275,0.0,18987.0,1.1693939955581332
253.0,165.0,80.772,2369.3528138,2750.0875003,0.0,17662.0,1.1606914277529536
255.0,166.0,78.099,2328.1115268,2721.3445692,0.0,17385.0,1.168906445362822
256.0,166.0,89.126,2640.8642851,3029.0261049,0.0,19629.0,1.1469828729897424
258.0,166.0,87.29,2569.7164388,2979.0392946,0.0,19150.0,1.1592871686617472
259.0,167.0,88.385,2463.7851372,2847.5251626,0.0,18347.0,1.155752228392816
261.0,167.0,90.112,2616.0723965,2973.4277255,0.0,19402.0,1.136599938701276
262.0,167.0,87.325,2450.1796839,2857.7750942,0.0,18287.0,1.166353273181672
264.0,167.0,92.8,2595.543552,3086.4987846,0.0,19466.0,1.1891531476024333
266.0,168.0,90.604,2476.7956761,3004.6931073,0.0,18669.0,1.2131372548385724
267.0,168.0,91.163,2502.6942659,3060.7035802,0.0,18903.0,1.2229634366063218
269.0,169.0,87.195,2392.916952,2910.4230868,0.0,18049.0,1.216265814978438
270.0,169.0,91.152,2505.3238667,3040.803652,0.0,18887.0,1.2137367517299595
272.0,169.0,89.769,2423.0881294,2991.4914622,0.0,18347.0,1.2345780683349503
273.0,170.0,92.32,2493.1242963,3081.3025645,0.0,18882.0,1.235920154110609
275.0,170.0,84.526,2341.6641398,2904.4152033,0.0,17751.0,1.2403209981889478
277.0,170.0,87.074,2508.2377778,2999.3125726,0.0,18837.0,1.1957847852968415
278.0,170.0,87.29,2538.7041359,3081.0898399,0.0,19138.0,1.2136466775825052
280.0,170.0,91.329,2626.3417106,3146.0014904,0.0,19733.0,1.1978644963458625
282.0,170.0,86.194,2480.9967051,2949.3701425,0.0,18605.0,1.1887843850970057
283.0,170.0,84.099,2464.7511036,2940.4703477,0.0,18500.0,1.193009039900689
285.0,170.0,92.571,2703.9055277,3213.3196518,0.0,20275.0,1.188399379668164
286.0,169.0,94.841,2648.8579782,3139.6058852,0.0,19849.0,1.185267730863201
288.0,169.0,98.939,2670.4333724,3232.5989459,0.0,20118.0,1.2105147349153913
289.0,170.0,96.685,2623.0749047,3124.5421276,0.0,19680.0,1.1911753347193692
291.0,170.0,93.102,2421.7502882,2976.22745,0.0,18315.0,1.228957198643351
292.0,170.0,97.0,2602.588106,3165.5029465,0.0,19630.0,1.216290406923115
294.0,170.0,98.56,2622.7423242,3208.4388276,0.0,19811.0,1.223314542948344
296.0,171.0,87.337,2337.6969087,2864.1677509,0.0,17665.0,1.225209196384989
297.0,172.0,94.581,2615.5126861,3188.5823724,0.0,19739.0,1.2191041509167777
298.0,172.0,95.328,2576.5108481,3146.4833339,0.0,19454.0,1.2212187409264414
300.0,172.0,102.667,2650.636956,3259.2796316,0.0,20049.0,1.2296212894120684
301.0,173.0,98.507,2595.7618191,3216.9021125,0.0,19673.0,1.239290172476364
303.0,173.0,97.543,2535.4606617,3128.7881229,0.0,19195.0,1.2340117005807458
304.0,173.0,100.38,2675.1394875,3297.9601509,0.0,20248.0,1.2328180142793397
306.0,174.0,94.204,2578.8911623,3193.4045913,0.0,19541.0,1.2382859106205717
307.0,174.0,95.871,2672.914565,3284.848989,0.0,20214.0,1.2289390136193896
309.0,174.0,89.929,2419.6818382,2981.7813828,0.0,18312.0,1.2323030803992585
310.0,174.0,103.701,2885.8943575,3519.9447967,0.0,21783.0,1.2197067392824688
311.0,174.0,101.474,2725.0177929,3321.9022404,0.0,20566.0,1.2190387340057651
313.0,174.0,102.671,2620.047478,3261.6258542,0.0,19881.0,1.2448728053927274
314.0,174.0,105.328,2666.4474117,3336.8147517,0.0,20260.0,1.2514084234545642
315.0,175.0,101.261,2545.6009203,3205.5596552,0.0,19374.0,1.2592545947155864
317.0,175.0,102.706,2606.3545392,3249.1035051,0.0,19784.0,1.246608416557667
318.0,175.0,104.443,2665.1176317,3357.7959268,0.0,20286.0,1.2599053365828965
320.0,176.0,83.129,2173.3769606,2776.6529888,0.0,16604.0,1.2775754225504694
321.0,175.0,94.273,2600.6480764,3183.5949986,0.0,19648.0,1.2241544819116612
323.0,176.0,99.265,2695.5565688,3252.1288318,0.0,20290.0,1.206477678651639
324.0,176.0,99.3,2644.7859611,3181.0169746,0.0,19892.0,1.2027502495048692
326.0,176.0,101.826,2709.8227467,3233.5604746,0.0,20340.0,1.1932737956893318
327.0,176.0,98.913,2675.1832394,3207.7734808,0.0,20105.0,1.1990855181641509
328.0,176.0,92.24,2509.0721172,3064.9874424,0.0,18946.0,1.2215621150899298
330.0,176.0,94.681,2616.0116768,3133.7481938,0.0,19655.0,1.1979106292190995
331.0,176.0,90.474,2527.4263711,3072.4550018,0.0,19061.0,1.2156457006748689
333.0,176.0,98.304,2639.8232484,3227.2441228,0.0,19937.0,1.2225228051749435
334.0,176.0,100.619,2740.3664985,3256.7409989,0.0,20549.0,1.188432642379276
336.0,176.0,101.912,2721.8161613,3296.9202141,0.0,20508.0,1.2112942310274613
337.0,177.0,107.667,2805.1363925,3384.4802323,0.0,21115.0,1.2065296508750776
338.0,177.0,99.042,2569.862031,3155.0300549,0.0,19430.0,1.2277040622574962
340.0,177.0,98.932,2549.1638869,3116.89092,0.0,19253.0,1.2227110763719489
341.0,177.0,111.049,2890.9252593,3551.8398363,0.0,21862.0,1.228616971287605
342.0,177.0,108.238,2686.8777852,3350.1589849,0.0,20396.0,1.2468594602082463
343.0,177.0,103.108,2600.9415791,3248.1094887,0.0,19752.0,1.2488206251152856
345.0,177.0,104.015,2531.0487164,3169.9610782,0.0,19236.0,1.2524298950313162
346.0,177.0,108.0,2637.8398338,3322.3265894,0.0,20077.0,1.2594876105930763
347.0,177.0,105.449,2581.5547012,3165.7618384,0.0,19513.0,1.2263005067947774
348.0,178.0,109.937,2751.4290253,3350.7510894,0.0,20760.0,1.2178221057454512
350.0,178.0,102.508,2569.8907889,3091.4360487,0.0,19329.0,1.202944522799445
351.0,178.0,101.102,2648.9149779,3175.2996357,0.0,19906.0,1.198717083104459
352.0,178.0,106.977,2780.9968683,3361.5917116,0.0,20943.0,1.2087722032045698
354.0,179.0,101.644,2644.4828422,3205.3085995,0.0,19929.0,1.2120738876995083
355.0,179.0,110.928,2877.847946,3458.6376763,0.0,21640.0,1.2018139044167555
356.0,179.0,111.512,2792.7489711,3382.2063782,0.0,21041.0,1.2110670931042635
357.0,180.0,107.371,2664.1410169,3221.96438,0.0,20065.0,1.2093820708293754
359.0,180.0,100.03,2599.1060973,3062.8880831,0.0,19448.0,1.1784390357445529
360.0,180.0,108.048,2762.2501116,3364.0002646,0.0,20841.0,1.2178478156170454
361.0,180.0,107.156,2775.1216306,3340.2382603,0.0,20876.0,1.2036367067550182
362.0,180.0,109.056,2766.6523717,3379.8648891,0.0,20891.0,1.2216442237819725
364.0,180.0,108.0,2670.0507212,3257.2968908,0.0,20155.0,1.2199382075169245
365.0,180.0,109.934,2690.1362301,3311.0816339,0.0,20353.0,1.2308230329944732
366.0,181.0,110.565,2718.4940575,3375.1190579,0.0,20613.0,1.2415399800446316
367.0,181.0,106.645,2637.9924423,3291.4571373,0.0,20029.0,1.2477128760953766
369.0,180.0,114.146,2830.3645315,3541.6020176,0.0,21505.0,1.2512882980917897
370.0,181.0,108.321,2676.7469749,3312.116576,0.0,20279.0,1.237366328255115
371.0,181.0,105.234,2539.0698937,3155.9780328,0.0,19258.0,1.2429661903481612
372.0,181.0,111.463,2721.488167,3398.5862103,0.0,20667.0,1.248796982294577
374.0,181.0,112.562,2740.8004937,3408.6180729,0.0,20792.0,1.2436578586201528
375.0,181.0,111.823,2737.1872152,3425.7089328,0.0,20798.0,1.251543523868787
376.0,181.0,114.545,2805.3970059,3526.8922518,0.0,21342.0,1.2571811563149995
377.0,181.0,111.646,2793.2484614,3353.9530454,0.0,21000.0,1.2007356637794298
379.0,182.0,107.858,2720.3801838,3290.5021472,0.0,20490.0,1.209574370080735
380.0,182.0,111.917,2757.0976228,3339.451582,0.0,20774.0,1.2112199272104789
381.0,182.0,117.704,2968.2068416,3577.4077432,0.0,22336.0,1.2052420650279252
382.0,182.0,114.359,2828.1358815,3341.5778177,0.0,21176.0,1.1815478314032346
383.0,182.0,111.097,2704.7214002,3276.4973053,0.0,20380.0,1.2113991870133909
385.0,182.0,116.791,2803.5083425,3433.0878351,0.0,21183.0,1.2245684391431413
386.0,182.0,112.017,2794.0016281,3420.083214,0.0,21109.0,1.2240806088311955
387.0,182.0,110.812,2754.8003745,3366.7685946,0.0,20804.0,1.2221461220075058
389.0,183.0,107.91,2618.3426154,3251.8457469,0.0,19856.0,1.2419481422232517
390.0,183.0,118.636,2826.3294547,3464.6994587,0.0,21361.0,1.225865389803879
391.0,183.0,120.432,2851.1630662,3516.2484414,0.0,21582.0,1.233268094373297
392.0,183.0,115.884,2773.3484425,3444.9610794,0.0,21032.0,1.2421666987847308
393.0,183.0,109.103,2624.3942429,3275.4013079,0.0,19927.0,1.2480599348825832
395.0,183.0,113.339,2764.7345068,3393.968615,0.0,20903.0,1.2275929593428838
396.0,183.0,112.308,2799.2463038,3429.3655555,0.0,21153.0,1.22510318254046
397.0,183.0,110.308,2746.9042869,3336.3355263,0.0,20711.0,1.2145801884000835
398.0,183.0,113.426,2749.8926618,3340.336097,0.0,20734.0,1.214715084483884
399.0,184.0,118.27,2909.5846717,3512.426057,0.0,21904.0,1.2071915593876752
400.0,184.0,118.954,2901.7036885,3514.2057672,0.0,21862.0,1.2110836062026118
401.0,184.0,119.735,2861.7198817,3453.4776431,0.0,21542.0,1.2067839571525314
403.0,184.0,116.867,2895.985997,3473.321589,0.0,21766.0,1.199357176656956
404.0,184.0,112.688,2755.4580891,3347.0380975,0.0,20776.0,1.214693887285081
405.0,184.0,119.097,3040.7099955,3537.3831004,0.0,22680.0,1.1633411623058547
406.0,184.0,117.263,2922.7652371,3506.5797712,0.0,21969.0,1.199747323763597
407.0,184.0,118.216,2874.6667938,3431.4006074,0.0,21579.0,1.1936689896723849
408.0,184.0,112.437,2855.6475699,3428.0379383,0.0,21467.0,1.2004415301220257
410.0,183.0,114.835,2796.8978429,3356.4393941,0.0,21024.0,1.2000579151006217
411.0,183.0,118.611,2859.6558261,3346.5549393,0.0,21361.0,1.1702649349463965
412.0,183.0,119.67,2874.9405288,3408.8009356,0.0,21545.0,1.1856944174851622
413.0,184.0,118.667,2844.5385894,3383.9981254,0.0,21335.0,1.1896474662042775
414.0,184.0,119.784,2915.5938526,3502.4674107,0.0,21922.0,1.2012878294336682
415.0,184.0,117.268,2809.5306327,3407.3958792,0.0,21176.0,1.2127989777158763
416.0,184.0,115.293,2763.0835443,3356.1667003,0.0,20834.0,1.214645393992331
417.0,184.0,117.523,2741.398224,3341.2245021,0.0,20688.0,1.2188030446830842
418.0,185.0,124.731,2948.4557158,3566.8155877,0.0,22208.0,1.2097233031469226
420.0,185.0,114.974,2749.3221861,3334.4668424,0.0,20722.0,1.212832333459632
421.0,185.0,116.579,2802.2065176,3341.4613358,0.0,21030.0,1.1924393562048576
422.0,185.0,126.42,2951.572904,3508.2708938,0.0,22133.0,1.188610618103167
423.0,185.0,118.27,2774.7283659,3345.6996304,0.0,20882.0,1.2057755532098011
424.0,185.0,119.333,2930.1166348,3496.8894136,0.0,21995.0,1.1934301085726868
425.0,185.0,120.393,2858.8447627,3409.8780753,0.0,21457.0,1.192746846484796
426.0,185.0,125.942,2887.1808379,3493.4708127,0.0,21748.0,1.2099937651432278
427.0,186.0,118.954,2845.9923932,3322.4044739,0.0,21246.0,1.167397524265456
428.0,186.0,116.695,2780.9886772,3259.1943314,0.0,20781.0,1.171955268326182
429.0,186.0,120.75,2919.2365395,3420.1154427,0.0,21812.0,1.1715787317754625
430.0,186.0,124.706,3052.7880006,3532.0466414,0.0,22739.0,1.1569904758226923
431.0,186.0,121.2,2933.5819761,3442.5170031,0.0,21928.0,1.1734858719293724
432.0,185.0,124.5,3056.9577643,3617.2395707,0.0,22898.0,1.1832808463836584
434.0,186.0,116.811,2801.7300025,3381.658824,0.0,21091.0,1.206989546095636
435.0,186.0,119.455,2852.4844691,3395.5891148,0.0,21398.0,1.1903970561744577
436.0,186.0,125.945,2936.9510408,3567.5739887,0.0,22145.0,1.2147202793439225
437.0,186.0,120.155,2814.8771517,3357.173975,0.0,21126.0,1.1926538154506987
438.0,186.0,122.642,2801.6677711,3342.3283441,0.0,21028.0,1.192978117740107
439.0,186.0,120.833,2803.6122613,3357.0526844,0.0,21063.0,1.197402626154651
440.0,187.0,124.8,2849.4732679,3413.6498319,0.0,21410.0,1.1979932819007586
441.0,187.0,122.697,2855.0905372,3486.2616023,0.0,21556.0,1.2210686690583872
442.0,187.0,120.906,2778.1992562,3370.9946598,0.0,20942.0,1.2133739695873438
443.0,187.0,115.45,2692.5242715,3269.0704585,0.0,20299.0,1.214128501311079
445.0,187.0,119.379,2843.9426181,3421.0901848,0.0,21391.0,1.2029392446341216
446.0,187.0,122.595,2973.902352,3468.0325271,0.0,22195.0,1.166155480783587
447.0,187.0,115.835,2903.7036535,3415.199767,0.0,21717.0,1.176153001317288
448.0,187.0,117.26,2937.2019575,3449.4936581,0.0,21959.0,1.1744148710278122
449.0,187.0,119.25,2907.0148026,3366.8036396,0.0,21659.0,1.158165289213103
450.0,187.0,118.472,2784.1014352,3201.3195509,0.0,20706.0,1.1498573688533833
451.0,187.0,119.192,2872.988911,3290.5937236,0.0,21347.0,1.145355525390679
453.0,187.0,124.574,2926.684417,3415.3877534,0.0,21846.0,1.1669819040144225
454.0,187.0,132.857,3081.8463061,3609.178669,0.0,23025.0,1.1711092347000671
455.0,187.0,123.882,2974.857014,3498.0930572,0.0,22248.0,1.1758861151099345
456.0,187.0,124.02,2942.391796,3362.1649859,0.0,21850.0,1.1426639343103988
457.0,187.0,131.043,3085.5863145,3563.4128153,0.0,22973.0,1.1548576030929891
458.0,187.0,96.24,2427.469984,2878.3561874,0.0,18192.0,1.1857432661873857
459.0,187.0,129.383,3101.0984347,3643.8764935,0.0,23188.0,1.1750276781693028
460.0,188.0,126.891,3092.016778,3683.4396888,0.0,23199.0,1.1912741596384702
461.0,187.0,110.468,2765.8731045,3287.0455718,0.0,20740.0,1.1884296378066177
462.0,187.0,123.413,3022.6736746,3588.135539,0.0,22659.0,1.187073407609847
463.0,187.0,121.981,2910.3283801,3437.0054748,0.0,21789.0,1.1809682709007232
464.0,187.0,121.615,2886.2000318,3373.6742262,0.0,21553.0,1.1688982707466686
465.0,187.0,123.564,2932.9141488,3421.7753875,0.0,21891.0,1.1666810598257766
466.0,187.0,124.485,2885.8600137,3409.5160108,0.0,21608.0,1.1814557860097357
468.0,187.0,98.852,2417.2960955,2844.4915653,0.0,18081.0,1.1767245107437438
469.0,187.0,121.981,3038.018347,3523.0238192,0.0,22642.0,1.1596453400878688
470.0,187.0,126.186,3042.65548,3515.3937296,0.0,22656.0,1.1553702851694534
471.0,187.0,120.061,2923.5165871,3254.4075495,0.0,21573.0,1.1131825158304405
472.0,186.0,124.102,2999.0687358,3354.6243647,0.0,22156.0,1.118555345082865
473.0,186.0,116.075,2691.3006803,3041.3943512,0.0,19932.0,1.1300834475547992
474.0,186.0,116.973,2776.0604443,3146.9568195,0.0,20575.0,1.1336052952166622
475.0,186.0,112.41,2658.5081645,3044.0472449,0.0,19752.0,1.1450208374562243
476.0,185.0,114.108,2804.6035255,3167.2101436,0.0,20768.0,1.1292897961523294
477.0,183.0,114.956,2812.7920517,3204.0112799,0.0,20872.0,1.1390857272806765
478.0,183.0,111.983,2731.1452459,3128.3088942,0.0,20293.0,1.145420185505045
479.0,182.0,113.727,2846.5254167,3316.6568567,0.0,21240.0,1.1651597548512416
481.0,181.0,106.308,2675.2936115,3118.1545452,0.0,19964.0,1.16553731964085
482.0,181.0,111.333,2806.776619,3195.4152286,0.0,20824.0,1.138464388996679
483.0,180.0,102.737,2520.8393652,2977.5561814,0.0,18873.0,1.1811764853028486
484.0,179.0,109.842,2751.1195255,3269.378716,0.0,20629.0,1.1883811974348188
