sec,hr,ve,vo2,vco2,fat,cho,rer
634.0,183.0,151.463,3645.4653293,3881.1890917,0.0,26621.0,1.064662187431985
635.0,183.0,157.15,3790.4961192,4001.5260696,0.0,27626.0,1.0556734379257295
637.0,183.0,155.391,3687.3007934,3972.7855413,0.0,27001.0,1.0774237752480071
638.0,183.0,159.045,3552.4994773,3917.8198293,0.0,26157.0,1.102834737720399
639.0,182.0,160.164,3589.6667157,3937.1717872,0.0,26396.0,1.0968070573181987
641.0,182.0,148.368,3309.3513252,3524.5936878,0.0,24168.0,1.0650406504020822
642.0,182.0,155.1,3453.2469023,3634.1912543,0.0,25150.0,1.052398324567955
643.0,182.0,146.618,3347.9503937,3505.6754343,0.0,24355.0,1.0471109252086885
644.0,182.0,144.789,3485.3567879,3660.7782362,0.0,25372.0,1.0503309873207256
645.0,182.0,146.513,3555.5884593,3689.3554482,0.0,25812.0,1.0376216174709756
646.0,183.0,149.446,3477.6635323,3716.4694396,0.0,25417.0,1.0686684910952446
648.0,183.0,151.748,3625.8553016,3782.6693802,0.0,26355.0,1.0432488518035459
649.0,183.0,147.773,3473.3353347,3653.142899,0.0,25293.0,1.0517679829251299
650.0,183.0,146.636,3491.229371,3687.4147835,0.0,25448.0,1.0561937906829095
652.0,182.0,144.512,3506.2803484,3643.7761492,0.0,25463.0,1.0392141492230484
653.0,182.0,146.492,3553.9901918,3723.6480527,0.0,25857.0,1.0477372901285562
654.0,182.0,139.795,3341.7889218,3445.8644217,0.0,24226.0,1.031143648607208
655.0,182.0,149.184,3744.5343987,3830.6759794,0.0,27097.0,1.02300461727095
657.0,182.0,146.281,3697.0292338,3743.0457385,0.0,26692.0,1.0124468868894234
658.0,182.0,139.869,3547.6537628,3591.5138564,0.0,25613.0,1.0123631268811821
659.0,182.0,147.16,3714.8848015,3824.6969087,0.0,26921.0,1.0295600302748715
660.0,183.0,146.882,3688.0675594,3762.5704122,0.0,26672.0,1.0202010542377702
662.0,182.0,149.35,3706.8375682,3822.2992739,0.0,26872.0,1.0311483046062002
663.0,182.0,153.281,3625.5260756,3815.9324249,0.0,26405.0,1.0525182677850384
664.0,182.0,157.875,3705.6416109,3945.6290547,0.0,27061.0,1.0647627237059532
666.0,181.0,152.372,3560.8632256,3757.4316072,0.0,25950.0,1.055202452087128
667.0,181.0,153.672,3607.7784109,3817.0928878,0.0,26308.0,1.058017553480449
668.0,182.0,148.117,3561.4756033,3767.2337708,0.0,25969.0,1.0577732913035676
670.0,181.0,150.046,3661.2158261,3765.998909,0.0,26527.0,1.028619750344414
671.0,182.0,150.313,3813.147361,3929.2653075,0.0,27639.0,1.0304519955582172
672.0,182.0,138.084,3514.6775911,3652.8712859,0.0,25525.0,1.0393190246382598
674.0,182.0,147.296,3636.6662622,3813.3520854,0.0,26464.0,1.0485845580708069
675.0,183.0,145.407,3638.1226399,3793.0697765,0.0,26440.0,1.0425898607431934
676.0,182.0,154.227,3726.3172189,3920.760382,0.0,27137.0,1.0521810548264054
678.0,182.0,154.468,3728.3274639,3907.0426335,0.0,27127.0,1.0479344079430877
679.0,182.0,136.235,3369.1640718,3505.8043635,0.0,24474.0,1.0405561405702035
681.0,182.0,162.048,3591.5417891,3759.9246961,0.0,26126.0,1.0468831819000481
682.0,182.0,145.745,3236.6324827,3354.2850975,0.0,23490.0,1.036350316394852
683.0,182.0,154.421,3513.0004077,3753.6882121,0.0,25675.0,1.068513457576733
684.0,183.0,157.862,3699.4149072,3875.6043119,0.0,26915.0,1.047626289324047
685.0,183.0,158.571,3775.82695,4006.1862329,0.0,27551.0,1.0610089619970533
686.0,183.0,157.875,3630.6237607,3820.2176161,0.0,26441.0,1.0522207388857736
688.0,184.0,155.732,3588.806601,3777.7340651,0.0,26139.0,1.0526435344962186
689.0,183.0,140.444,3399.3475282,3521.7749731,0.0,24669.0,1.0360149834297252
690.0,184.0,146.774,3622.4589615,3706.3457352,0.0,26215.0,1.0231574117447735
691.0,184.0,155.128,3771.5290896,3902.1683484,0.0,27362.0,1.034638274210913
692.0,183.0,159.024,3702.3910235,3866.3302417,0.0,26917.0,1.0442792825391582
693.0,183.0,158.579,3606.9736934,3717.9956682,0.0,26146.0,1.030779812728645
694.0,182.0,168.378,3631.3109641,3781.7312718,0.0,26384.0,1.0414231414459105
696.0,182.0,165.0,3546.9190554,3682.6524943,0.0,25753.0,1.0382679832214814
697.0,182.0,141.146,3142.4127303,3260.4561193,0.0,22812.0,1.0375645719169202
698.0,182.0,151.963,3548.5092768,3639.8508255,0.0,25694.0,1.0257408228568508
699.0,183.0,138.061,3173.2262013,3339.129389,0.0,23110.0,1.0522821813434016
700.0,183.0,146.629,3476.6680365,3573.5389456,0.0,25185.0,1.0278631460015724
701.0,183.0,153.523,3747.5768041,3764.0659062,0.0,27009.0,1.004399937069191
702.0,183.0,153.523,3750.4922189,3709.9058551,995.0,25944.0,0.9891783900802482
703.0,183.0,155.105,3861.0812576,3813.5974721,1164.0,26561.0,0.9877019460788258
705.0,183.0,126.658,3284.8924365,3297.1729658,0.0,23671.0,1.003738487496134
706.0,183.0,160.598,3887.3218844,3808.6204711,1925.0,25939.0,0.9797543358537321
707.0,183.0,141.29,3493.5269853,3463.4204694,738.0,24367.0,0.9913822002730531
708.0,183.0,154.538,3577.44897,3554.2631411,569.0,25152.0,0.993518893184939
710.0,183.0,119.962,2915.0869354,2923.4093735,0.0,21002.0,1.002854953654704
711.0,182.0,130.951,3352.6364124,3396.2328484,0.0,24208.0,1.013003627783423
712.0,182.0,143.368,3597.664707,3646.2089786,0.0,25980.0,1.0134932728738026
714.0,181.0,141.867,3584.1724923,3623.8509151,0.0,25869.0,1.0110704557007906
715.0,181.0,139.543,3239.587748,3388.0586956,0.0,23560.0,1.045830197898378
716.0,180.0,143.015,3244.9034303,3474.9259049,0.0,23728.0,1.0708873097584708
718.0,180.0,136.648,3192.1014531,3347.0842555,0.0,23229.0,1.048551966369831
719.0,179.0,142.073,3140.7533607,3439.4934192,0.0,23087.0,1.0951173251099915
721.0,178.0,132.985,2970.2976677,3295.3282122,0.0,21901.0,1.1094269264776018
723.0,178.0,61.103,1942.6391659,2083.7679387,0.0,14211.0,1.0726479601962604
724.0,177.0,136.195,3357.2313866,3643.4684676,0.0,24625.0,1.0852598608908763
726.0,176.0,114.626,3005.0282025,3363.4307667,0.0,22204.0,1.1192676208169463
727.0,176.0,128.884,3282.6951921,3503.496394,0.0,23985.0,1.067262169948453
729.0,176.0,121.579,2936.8295658,3247.9302299,0.0,21638.0,1.1059307859478238
730.0,175.0,121.878,2851.4108101,3106.9719939,0.0,20935.0,1.0896262239361565
731.0,173.0,123.986,2644.5073452,2998.877937,0.0,19602.0,1.1340024985913584
733.0,172.0,82.919,1963.1139218,2282.53472,0.0,14640.0,1.1627112897794132
735.0,172.0,68.116,1601.0001849,1885.5230546,0.0,11978.0,1.1777157007122843
737.0,171.0,104.663,2770.358225,3142.70411,0.0,20536.0,1.1344035156319903
738.0,170.0,95.922,2380.4092782,2750.336494,0.0,17725.0,1.1554048789793532
740.0,170.0,96.0,2313.893351,2715.6686132,0.0,17296.0,1.1736360329772173
742.0,169.0,125.212,2709.8441895,3270.0676265,0.0,20398.0,1.2067364017351006
743.0,169.0,88.615,2010.2002422,2475.6117384,0.0,15211.0,1.2315249428537751
745.0,169.0,132.081,2566.1838206,3285.5078328,0.0,19616.0,1.2803088408654273
746.0,168.0,135.956,2523.208898,3261.0935842,0.0,19336.0,1.2924389997137684
748.0,169.0,131.422,2491.6665169,3235.0818816,0.0,19118.0,1.2983606994185235
749.0,168.0,127.183,2297.5150551,3046.4797366,0.0,17728.0,1.3259890201099904
750.0,169.0,132.691,2417.6221952,3191.3926378,0.0,18633.0,1.3200543261624007
752.0,168.0,110.78,1936.3889676,2616.4189339,0.0,15019.0,1.3511845903268305
753.0,168.0,116.647,2121.6250656,2762.6070866,0.0,16291.0,1.3021184239349701
755.0,168.0,108.681,2058.7242626,2630.9516635,0.0,15729.0,1.2779524248562182
756.0,168.0,115.586,2118.7802487,2744.0745927,0.0,16246.0,1.2951199608282435
758.0,167.0,112.905,2084.8892576,2707.1055234,0.0,15997.0,1.2984409188794317
759.0,167.0,109.828,1999.9345689,2578.2366458,0.0,15316.0,1.2891604984947467
762.0,167.0,53.106,1072.4326078,1395.736076,0.0,8234.0,1.3014673983694214
765.0,167.0,68.085,1604.8258192,1961.505178,0.0,12120.0,1.2222542499832183
767.0,166.0,79.59,1799.1012535,2172.0474851,0.0,13544.0,1.2072958544575878
768.0,166.0,97.377,2412.3328214,2672.2984694,0.0,17781.0,1.1077652493444619
770.0,166.0,95.907,2287.5389487,2582.5693577,0.0,16938.0,1.1289728461968547
774.0,165.0,54.562,1519.9325559,1750.7010588,0.0,11309.0,1.1518281202703464
775.0,164.0,128.538,2844.4501184,3229.1338924,0.0,21089.0,1.1352401195266466
776.0,164.0,114.085,2230.8280851,2648.2024664,0.0,16723.0,1.187093924488265
779.0,162.0,85.528,1723.314556,2110.6690735,0.0,13021.0,1.2247729621683763
781.0,162.0,111.529,2222.3002508,2630.69674,0.0,16647.0,1.1837719673806375
783.0,161.0,113.591,2540.128928,2839.6184746,0.0,18763.0,1.1179032856555853
785.0,161.0,57.52,1286.6307361,1448.0384201,0.0,9519.0,1.1254498897556688
787.0,161.0,120.634,2701.1200673,3102.5248138,0.0,20084.0,1.148606776632939
788.0,162.0,114.809,2405.958193,2766.2098062,0.0,17894.0,1.1497331143359564
790.0,161.0,106.301,2170.1339135,2569.1866349,0.0,16257.0,1.183883915604271
792.0,160.0,100.894,2027.1051023,2378.1215591,0.0,15151.0,1.1731614490051496
793.0,160.0,102.84,2063.9070079,2436.4704404,0.0,15450.0,1.180513671921236
795.0,159.0,107.143,2154.9954124,2496.0379442,0.0,16056.0,1.1582567321663964
796.0,158.0,103.066,2093.0290244,2438.9312975,0.0,15618.0,1.165263963885622
799.0,157.0,44.143,959.6022815,1080.0544662,0.0,7100.0,1.1255230286777929
801.0,156.0,108.873,2930.5549147,3026.8814811,0.0,21253.0,1.0328697360069299
803.0,156.0,69.466,1780.1799228,1889.6127314,0.0,12991.0,1.0614728922612924
807.0,156.0,37.12,1053.242845,1079.1481324,0.0,7624.0,1.0245957402160182
809.0,154.0,87.916,2400.2904733,2454.4100905,0.0,17368.0,1.0225471116108686
811.0,155.0,97.463,2323.5152335,2507.0876979,0.0,17020.0,1.0790063528541958
812.0,154.0,85.427,1971.9208391,2133.0775785,0.0,14453.0,1.0817257651547276
814.0,154.0,92.275,2008.4984618,2201.4011169,0.0,14767.0,1.0960432177414376
815.0,153.0,93.15,1947.5742865,2207.843809,0.0,14435.0,1.1336377894820804
818.0,153.0,58.707,1289.0351434,1505.3673203,0.0,9624.0,1.1678248867051022
821.0,152.0,78.24,1624.6909881,1827.968834,0.0,12020.0,1.1251178515723312
822.0,152.0,68.11,1616.3445489,1840.5185554,0.0,11993.0,1.1386919680290697
824.0,152.0,71.69,1583.0624889,1766.5672264,0.0,11689.0,1.1159175577633131
827.0,151.0,48.251,1121.2021887,1270.1327347,0.0,8309.0,1.1328311231470929
830.0,151.0,65.838,1722.7425133,1860.8026237,0.0,12622.0,1.080139724499826
832.0,151.0,61.421,1548.3481687,1664.6412155,0.0,11332.0,1.0751078143474928
834.0,151.0,126.857,3008.0340193,3155.1922471,0.0,21891.0,1.0489217298926177
835.0,151.0,114.284,2564.2764606,2728.9504869,0.0,18724.0,1.064218514980818
837.0,151.0,77.167,1661.0032111,1840.4657704,0.0,12243.0,1.108044679324341
839.0,150.0,56.873,1155.0059568,1259.9954655,0.0,8482.0,1.0908995387269504
841.0,149.0,68.138,1598.5314608,1717.3168774,0.0,11698.0,1.0743090890063263
844.0,148.0,34.107,905.814294,912.7188475,0.0,6533.0,1.0076224823848938
845.0,147.0,65.887,1848.4638229,1762.9359227,2080.0,11093.0,0.9537302817937666
847.0,147.0,64.719,1850.1464243,1758.1910797,2235.0,10940.0,0.9502983421245748
849.0,147.0,75.12,2031.7012518,1962.9881297,1676.0,12843.0,0.9661795148085266
851.0,148.0,94.478,2331.0531759,2334.6421723,0.0,16789.0,1.0015396458721342
853.0,149.0,62.411,1591.4039356,1635.8775347,0.0,11529.0,1.0279461412059612
854.0,149.0,59.757,1374.1775795,1418.4409483,0.0,9964.0,1.0322108070021818
858.0,147.0,39.333,1070.7139344,1075.4492228,0.0,7717.0,1.0044225523250088
861.0,147.0,56.656,1665.4248927,1651.936113,331.0,11639.0,0.9919006976783372
862.0,146.0,103.066,2855.2811854,2740.5535594,2794.0,17582.0,0.9598191496562087
864.0,146.0,99.704,2428.8161406,2413.5780457,374.0,17089.0,0.9937261225148827
865.0,146.0,68.344,1574.3363647,1576.3119726,0.0,11338.0,1.001254882974374
868.0,146.0,83.676,1906.9595989,2050.844464,0.0,13958.0,1.0754524978835407
870.0,146.0,81.185,1774.7849008,1870.546538,0.0,12930.0,1.053956756763501
871.0,146.0,85.972,1858.3254356,1968.3341042,0.0,13554.0,1.0591977414141573
874.0,145.0,34.42,1010.4892508,1023.9721161,0.0,7297.0,1.013342908189598
876.0,144.0,94.912,2338.4311643,2406.9775288,0.0,16945.0,1.0293129708269686
878.0,145.0,74.724,1839.5875408,1909.7154028,0.0,13356.0,1.0381215138962634
880.0,145.0,85.592,1897.4440798,2024.3105484,0.0,13863.0,1.0668617694458602
882.0,144.0,69.189,1712.7485975,1734.5604464,0.0,12366.0,1.0127349973789719
884.0,144.0,73.988,1658.3396554,1718.0078961,0.0,12035.0,1.0359807114939958
885.0,145.0,65.494,1553.9788497,1591.6217114,0.0,11248.0,1.0242235354150844
887.0,145.0,81.876,1906.3888829,1946.1111997,0.0,13789.0,1.0208364186112828
889.0,145.0,97.491,2212.2610653,2334.7069076,0.0,16122.0,1.0553487308621032
890.0,145.0,81.259,1834.0305232,1933.6404223,0.0,13363.0,1.0543120181697965
892.0,145.0,72.5,1673.6486501,1701.2513351,0.0,12094.0,1.016492520696235
893.0,143.0,64.066,1504.8771831,1541.3852984,0.0,10893.0,1.0242598636686049
895.0,143.0,71.338,1633.3701824,1658.3981962,0.0,11800.0,1.0153229280598381
896.0,142.0,75.608,1764.6544324,1807.3278073,0.0,12773.0,1.0241822841438493
898.0,142.0,75.125,1745.5275286,1763.3286569,0.0,12596.0,1.0101981366711972
899.0,141.0,68.473,1590.9068712,1632.3479437,0.0,11520.0,1.026048710487209
901.0,141.0,79.088,1746.0011302,1831.7710896,0.0,12707.0,1.049123656288914
903.0,140.0,79.975,1640.3732704,1755.0754559,0.0,11992.0,1.0699244419363345
904.0,140.0,80.963,1642.0026204,1779.6999779,0.0,12041.0,1.0838594017995271
906.0,141.0,63.647,1274.8505164,1406.0830914,0.0,9387.0,1.1029395786500384
907.0,141.0,86.447,1714.3804305,1906.9081369,0.0,12649.0,1.1123016239422712
912.0,142.0,27.402,648.4094472,682.9453828,0.0,4723.0,1.0532625422857964
914.0,142.0,53.704,1720.7014051,1602.4200879,2863.0,9339.0,0.9312598241336787
916.0,141.0,88.586,2590.4680028,2419.2747445,4146.0,14235.0,0.933914158323917
917.0,141.0,86.222,2009.6597354,1920.499173,2170.0,12159.0,0.9556340007069636
920.0,139.0,51.702,1446.6807735,1408.5736889,931.0,9425.0,0.9736589541396846
922.0,138.0,60.534,1676.6754559,1626.9534833,1214.0,10779.0,0.9703449034068967
924.0,138.0,59.018,1558.9821708,1525.794225,812.0,10360.0,0.978711786175868
926.0,138.0,77.451,1956.6295187,1876.7799933,1945.0,12017.0,0.9591902684504868
928.0,137.0,65.355,1547.6693176,1542.8425602,119.0,11017.0,0.9968812734444558
929.0,137.0,83.137,1916.5034609,1928.5888531,0.0,13818.0,1.0063059589750623
933.0,137.0,42.777,1065.2543645,1087.7627783,0.0,7705.0,1.0211296142499868
934.0,137.0,75.923,1972.6125953,1954.3536043,448.0,13726.0,0.9907437521977176
936.0,137.0,49.352,1343.5325516,1301.7996833,1019.0,8589.0,0.9689379552059972
939.0,137.0,46.81,1321.6857925,1287.8676722,826.0,8636.0,0.9744128895900196
941.0,138.0,86.374,2198.395256,2112.0363968,2104.0,13588.0,0.9607173191607362
942.0,137.0,57.163,1363.5950986,1319.5761619,1074.0,8674.0,0.9677184695477461
944.0,138.0,75.675,1770.7496047,1729.1273465,1018.0,11666.0,0.9764945545719595
946.0,139.0,73.843,1664.917272,1663.9585075,24.0,11962.0,0.999424136852849
947.0,138.0,70.69,1590.1794087,1623.235282,0.0,11502.0,1.0207875118487566
949.0,138.0,74.797,1678.9270014,1710.7276062,0.0,12139.0,1.0189410288675342
951.0,138.0,62.155,1445.2419292,1485.168377,0.0,10469.0,1.027626134416195
952.0,138.0,64.833,1462.9720698,1459.43122,87.0,10441.0,0.997579687354876
954.0,138.0,68.68,1544.4674337,1541.0180368,85.0,11030.0,0.9977666107910502
957.0,138.0,28.248,754.5205093,746.8515467,188.0,5232.0,0.989835978604326
958.0,138.0,78.251,2147.7798101,2076.6985614,1734.0,13617.0,0.9669047784294563
961.0,140.0,69.962,1759.2706764,1779.51537,0.0,12699.0,1.0115074353660158
963.0,140.0,72.77,1842.3486197,1792.2175474,1225.0,11961.0,0.9727895840320585
964.0,141.0,54.847,1382.8629968,1318.7891143,1558.0,8297.0,0.9536657769798819
965.0,141.0,55.85,1439.7288176,1330.9365823,2629.0,7565.0,0.9244356062266265
967.0,141.0,76.449,2107.6964281,1959.4034573,3588.0,11353.0,0.9296421586984991
968.0,140.0,46.825,1241.0174901,1111.8132037,3102.0,5628.0,0.8958884242722568
969.0,139.0,60.557,1648.4404033,1483.0617415,3974.0,7633.0,0.8996756804377459
971.0,139.0,61.895,1590.3603542,1425.1371443,3967.0,7222.0,0.8961095770127442
972.0,138.0,76.092,1851.3871561,1757.0999571,2291.0,10890.0,0.949072132919719
974.0,137.0,82.8,1901.97049,1909.8973597,0.0,13707.0,1.0041677143476606
976.0,138.0,68.492,1516.8879336,1580.1955871,0.0,11022.0,1.0417352212366495
978.0,138.0,73.055,1661.4869668,1733.6355118,0.0,12077.0,1.0434240812246376
982.0,137.0,33.062,948.9889706,956.3164979,0.0,6844.0,1.0077214040700253
984.0,136.0,76.26,2172.4058544,2026.1377454,3541.0,11869.0,0.9326699894940221
987.0,135.0,39.212,1151.8301458,1071.1963077,1951.0,6215.0,0.9299950271365783
989.0,135.0,80.983,2340.9209701,2123.5669241,5232.0,11278.0,0.9071501990984706
991.0,135.0,82.448,2133.4227988,2017.7541777,2808.0,12369.0,0.9457826075707728
993.0,136.0,75.786,1710.5361892,1720.8339551,0.0,12332.0,1.0060201976228378
995.0,135.0,52.127,1181.1343534,1189.8582986,0.0,8518.0,1.0073860735443747
997.0,135.0,61.907,1450.0064693,1489.6759048,0.0,10503.0,1.0273581093187472
1000.0,133.0,42.321,1011.2903742,1043.0944578,0.0,7332.0,1.0314490124808706
1003.0,133.0,43.746,1169.9725376,1137.701748,788.0,7584.0,0.9724174811263536
1005.0,131.0,40.361,1150.7696936,1113.8826008,900.0,7327.0,0.9679457210203334
1007.0,130.0,56.663,1587.7600123,1506.4524336,1975.0,9328.0,0.9487910149706948
1008.0,129.0,56.475,1478.4342819,1408.3376065,1705.0,8829.0,0.9525872226732217
1010.0,127.0,68.831,1920.3800475,1844.7586553,1842.0,11865.0,0.9606216528345805
