sec,hr,ve,vo2,vco2,fat,cho,rer
161.0,112.0,29.295,1030.392547,1095.030802,0.0,7521.0,1.0627316794829262
164.0,110.0,30.904,1082.9576236,1143.2100946,0.0,7893.0,1.055636960936391
166.0,109.0,33.233,1194.3531188,1222.936433,0.0,8645.0,1.0239320463521866
169.0,110.0,33.16,1224.0105156,1231.0646236,0.0,8824.0,1.0057631106188187
173.0,112.0,35.1,1182.7934093,1291.4927375,0.0,8688.0,1.0919005190131474
176.0,112.0,25.368,908.6058604,941.910224,0.0,6595.0,1.036654357022679
180.0,114.0,17.863,730.5520672,719.9462121,260.0,4983.0,0.9854824103904748
182.0,116.0,35.9,1472.1523223,1396.6405299,1835.0,8645.0,0.9487065358277432
185.0,117.0,34.121,1368.9439091,1309.3109982,1451.0,8311.0,0.9564387477795164
188.0,120.0,30.09,1144.8975311,1090.4418889,1324.0,6833.0,0.952436230561455
190.0,119.0,27.526,1095.6810844,1038.0302546,1400.0,6397.0,0.9473835675172126
194.0,117.0,27.056,1140.3331536,1077.87236,1516.0,6595.0,0.9452258373767236
197.0,117.0,31.876,1403.6938877,1322.0231515,1981.0,7996.0,0.941817274467284
200.0,118.0,32.059,1344.986999,1270.5134129,1808.0,7758.0,0.9446287687870804
203.0,119.0,33.333,1379.2246768,1309.1309855,1703.0,8116.0,0.9491789173446146
205.0,117.0,35.55,1441.133242,1342.9700053,2376.0,7845.0,0.9318846905760292
208.0,116.0,38.966,1611.0349433,1549.1449625,1508.0,9993.0,0.9615837129682452
212.0,117.0,33.553,1256.0335664,1304.8068296,0.0,9121.0,1.0388311781665136
215.0,119.0,31.143,1181.6304415,1213.8364342,0.0,8559.0,1.027255554333144
218.0,121.0,32.031,1264.9092529,1287.4636005,0.0,9143.0,1.017830802919886
223.0,123.0,39.975,1479.9877949,1589.0847655,0.0,10829.0,1.073714777227181
225.0,122.0,36.162,1367.8292347,1428.289302,0.0,9944.0,1.0442014732294127
228.0,122.0,33.096,1279.0979555,1328.1258737,0.0,9287.0,1.0383300731497418
231.0,123.0,36.354,1369.2471875,1443.4650208,0.0,9976.0,1.0542033856103867
234.0,123.0,37.243,1393.6744959,1445.4708638,0.0,10117.0,1.037165326661554
237.0,123.0,34.774,1299.8394368,1346.7509658,0.0,9433.0,1.036090249050674
240.0,122.0,32.356,1233.5951741,1266.2555288,0.0,8934.0,1.0264757477864068
243.0,122.0,35.496,1321.2032706,1410.2423536,0.0,9654.0,1.06739241794305
246.0,122.0,37.378,1431.0608838,1495.2586992,0.0,10405.0,1.0448602963904168
249.0,121.0,33.171,1234.7748819,1268.7436931,0.0,8944.0,1.0275101248801972
251.0,120.0,33.214,1259.0818182,1295.633687,0.0,9123.0,1.0290305747185318
254.0,122.0,35.933,1382.1133013,1422.1854734,0.0,10015.0,1.0289934060125958
257.0,123.0,36.86,1469.5253052,1460.8522889,213.0,10354.0,0.994098083054909
259.0,124.0,33.567,1282.2496572,1270.9427857,277.0,8937.0,0.9911820046614866
262.0,126.0,34.121,1369.2816798,1390.705994,0.0,9893.0,1.0156463892828314
265.0,127.0,33.347,1309.5092875,1324.5381813,0.0,9452.0,1.0114767370827065
269.0,129.0,38.29,1552.9265,1570.4753459,0.0,11209.0,1.011300499991468
271.0,129.0,38.731,1547.5286921,1553.6185002,0.0,11152.0,1.003935182676152
276.0,130.0,41.643,1527.8014933,1639.7676065,0.0,11178.0,1.0732857728513912
278.0,130.0,35.592,1428.9499212,1450.1523549,0.0,10322.0,1.0148377723987658
281.0,131.0,37.331,1496.1373104,1481.7740575,352.0,10397.0,0.990399776277112
283.0,131.0,39.978,1542.0130664,1577.1209219,0.0,11158.0,1.0227675473476778
286.0,133.0,41.192,1628.9998406,1687.2174093,0.0,11821.0,1.0357382286044652
289.0,133.0,40.292,1568.226783,1598.0872291,0.0,11339.0,1.0190408979260497
292.0,134.0,41.469,1631.0477517,1678.0776406,0.0,11818.0,1.0288341581973808
295.0,133.0,43.2,1673.7262014,1761.4777087,0.0,12190.0,1.0524288304900764
298.0,134.0,39.307,1493.1176196,1544.0010134,0.0,10831.0,1.0340786239021351
300.0,134.0,38.099,1470.6471471,1489.8091028,0.0,10619.0,1.0130296079095422
303.0,134.0,36.361,1478.8306017,1492.4449514,0.0,10669.0,1.0092061590315684
307.0,134.0,30.138,1264.5265463,1262.737621,44.0,9058.0,0.998585300320318
312.0,135.0,45.907,1906.6370927,1943.0497656,0.0,13785.0,1.019097851940159
314.0,135.0,38.008,1633.6876361,1628.2648466,133.0,11621.0,0.996680644830645
317.0,135.0,39.625,1687.7047305,1642.9491729,1093.0,10987.0,0.9734814053719332
320.0,136.0,37.2,1485.1258995,1503.6054217,0.0,10722.0,1.012443067760263
323.0,137.0,39.843,1662.5692167,1655.7762206,167.0,11793.0,0.9959141574186708
326.0,138.0,44.184,1846.8908056,1839.9121438,171.0,13115.0,0.9962213998906488
329.0,139.0,37.887,1500.437193,1526.6325608,0.0,10845.0,1.0174584900469072
332.0,141.0,40.28,1745.5994958,1752.1038519,0.0,12579.0,1.003726144579928
336.0,141.0,47.134,1974.0598137,2046.613704,0.0,14328.0,1.0367536433275604
338.0,141.0,41.778,1747.012505,1786.3450313,0.0,12641.0,1.0225141641444633
341.0,141.0,43.229,1730.5034691,1794.7809303,0.0,12561.0,1.0371437921666975
344.0,142.0,45.368,1947.3522776,1999.975498,0.0,14104.0,1.0270229588171151
348.0,144.0,52.542,2117.5919747,2234.3349954,0.0,15432.0,1.0551300827046908
350.0,144.0,48.649,1997.1472101,2036.4329945,0.0,14442.0,1.019670950744804
353.0,145.0,48.919,1941.8827069,2074.0416406,0.0,14191.0,1.0680571144850337
356.0,146.0,46.716,1917.7494254,2011.5125355,0.0,13956.0,1.048892263430319
359.0,147.0,43.922,1826.9372612,1901.7554532,0.0,13272.0,1.040952797662497
362.0,148.0,49.823,2003.610161,2102.3816983,0.0,14582.0,1.0492967839865133
365.0,148.0,49.307,1929.453658,2132.9592109,0.0,14214.0,1.1054731488658538
368.0,147.0,47.978,1963.1028821,2113.5272367,0.0,14373.0,1.076625813130632
371.0,147.0,49.623,1925.6843839,2106.2872935,0.0,14151.0,1.0937863499906633
374.0,147.0,49.104,1922.228807,2133.0979506,0.0,14174.0,1.109700334753125
377.0,147.0,48.797,1984.3537513,2160.6522469,0.0,14567.0,1.0888442877105469
380.0,147.0,50.293,1986.3209848,2175.3297814,0.0,14601.0,1.095155213103199
383.0,148.0,45.265,1797.4638425,1956.1423024,0.0,13193.0,1.0882790830881484
386.0,148.0,51.63,2153.4900182,2314.1261738,0.0,15760.0,1.0745934061650622
389.0,148.0,47.919,1937.1086862,2109.1442344,0.0,14220.0,1.088810477917726
392.0,147.0,38.783,1679.8963266,1823.2582922,0.0,12322.0,1.0853397696809988
395.0,148.0,52.015,2170.7862569,2311.1066105,0.0,15852.0,1.0646403362624863
398.0,148.0,54.307,2221.4329219,2387.495861,0.0,16257.0,1.0747548744159088
400.0,147.0,53.179,2184.1952438,2321.7569793,0.0,15944.0,1.062980512337658
404.0,148.0,50.314,2062.1363838,2272.7996717,0.0,15181.0,1.1021577862429257
407.0,149.0,54.478,2266.0094081,2409.2255431,0.0,16542.0,1.0632019154413324
410.0,149.0,52.556,2106.0512215,2294.7921065,0.0,15463.0,1.0896183735102
413.0,149.0,56.219,2353.2690382,2565.9801931,0.0,17280.0,1.0903896458276192
416.0,149.0,51.052,2046.5534393,2269.8771307,0.0,15089.0,1.109121847058333
420.0,150.0,45.697,2008.5695573,2183.7237316,0.0,14739.0,1.08720343971331
423.0,150.0,45.165,1954.0753974,2128.8852799,0.0,14346.0,1.0894591287176505
426.0,150.0,51.533,2113.6647657,2301.051202,0.0,15515.0,1.0886547570555456
429.0,150.0,51.791,2091.3427546,2300.1943133,0.0,15388.0,1.0998648156743422
432.0,150.0,58.445,2382.9760494,2591.4818067,0.0,17488.0,1.087498049908013
434.0,150.0,57.826,2339.8576731,2560.2297913,0.0,17196.0,1.0941818473548592
437.0,151.0,62.333,2473.0625927,2702.5911267,0.0,18170.0,1.0928114535707765
440.0,152.0,57.841,2337.4885283,2588.770096,0.0,17228.0,1.107500663493203
443.0,153.0,54.061,2203.2717849,2424.1970814,0.0,16214.0,1.1002714681021648
445.0,154.0,57.074,2326.5918094,2540.8989752,0.0,17091.0,1.0921120606262549
449.0,155.0,55.123,2249.2139675,2470.9287886,0.0,16546.0,1.0985743572215303
452.0,156.0,57.255,2445.4432139,2694.9183462,0.0,18002.0,1.1020163260720892
455.0,156.0,56.991,2340.2171609,2588.1730935,0.0,17242.0,1.1059542408041487
458.0,155.0,59.978,2512.1795525,2744.5613569,0.0,18456.0,1.0925020682413982
461.0,156.0,52.14,2100.19466,2332.7976884,0.0,15490.0,1.1107530805739692
464.0,156.0,63.056,2796.4139527,3117.9655637,0.0,20644.0,1.1149871286722537
467.0,155.0,53.824,2173.4233069,2393.5782098,0.0,15997.0,1.101294074744239
470.0,155.0,55.284,2266.0640162,2498.9442671,0.0,16685.0,1.102768610787316
473.0,156.0,55.87,2388.7299973,2613.5529306,0.0,17555.0,1.094118185627559
476.0,156.0,56.275,2384.9854046,2604.8736358,0.0,17520.0,1.092196887568324
479.0,156.0,55.017,2327.2250445,2559.4772654,0.0,17124.0,1.099797920896773
482.0,156.0,62.331,2730.7009654,3006.3551475,0.0,20098.0,1.1009463085093325
485.0,157.0,56.86,2389.0448522,2695.3190129,0.0,17686.0,1.1281994184487416
488.0,157.0,64.674,2749.575899,3022.7210007,0.0,20230.0,1.0993408117227608
491.0,158.0,62.022,2531.3909762,2846.8199983,0.0,18726.0,1.1246069947572883
494.0,158.0,61.73,2518.0275094,2850.8090753,0.0,18657.0,1.132159622822904
496.0,159.0,65.918,2753.3303686,3088.992234,0.0,20356.0,1.1219112203998518
499.0,159.0,66.554,2660.4879745,2965.1761485,0.0,19638.0,1.1145234171025569
502.0,160.0,64.317,2551.5279893,2847.159434,0.0,18839.0,1.11586447255909
504.0,161.0,65.372,2729.4295312,2935.7077676,0.0,19979.0,1.0755755860490412
507.0,162.0,65.96,2693.7503824,3068.3632351,0.0,19988.0,1.139067396573783
510.0,161.0,67.623,2734.2496843,3048.2715545,0.0,20184.0,1.1148475473922907
512.0,161.0,71.019,2866.9003193,3237.8489665,0.0,21229.0,1.1293901447158
516.0,162.0,60.233,2466.3346795,2804.1531067,0.0,18293.0,1.1369718513906173
518.0,161.0,68.105,2748.7104863,3145.5386039,0.0,20419.0,1.144368830248894
521.0,161.0,69.761,2839.0198471,3248.4679576,0.0,21090.0,1.1442216442827065
524.0,162.0,68.058,2679.7306835,3093.21473,0.0,19949.0,1.1543005978346854
527.0,162.0,68.313,2739.9323589,3144.0705232,0.0,20368.0,1.1474993216483085
529.0,161.0,63.374,2610.2571752,2989.1789863,0.0,19394.0,1.145166466622572
532.0,160.0,65.11,2713.2513777,3072.7825886,0.0,20105.0,1.1325093626985538
535.0,160.0,61.68,2649.2754295,3000.9772971,0.0,19632.0,1.1327539838567775
538.0,160.0,69.494,2901.0586846,3237.1979373,0.0,21420.0,1.1158677880197196
541.0,160.0,65.667,2731.3136668,3087.5002537,0.0,20230.0,1.1304085251099365
543.0,160.0,68.194,2919.3904979,3335.6594191,0.0,21679.0,1.1425876125511247
546.0,161.0,70.068,2954.4648347,3342.1619895,0.0,21886.0,1.1312241561471714
549.0,161.0,66.382,2695.7326108,3061.4602902,0.0,19989.0,1.1356691230928369
551.0,162.0,73.258,2975.2106623,3454.7025964,0.0,22181.0,1.1611623473173918
554.0,162.0,64.783,2671.3828908,3084.2973469,0.0,19888.0,1.154569551793582
556.0,162.0,74.477,3082.9338817,3465.560116,0.0,22803.0,1.124111073731173
559.0,162.0,72.946,3050.9558158,3436.6828819,0.0,22578.0,1.1264282701514172
562.0,163.0,69.419,2938.0980875,3330.656574,0.0,21776.0,1.133609728065282
564.0,163.0,66.674,2719.2335422,3087.9382418,0.0,20163.0,1.1355914061363406
567.0,163.0,73.004,3055.0176817,3479.453844,0.0,22668.0,1.1389308365848203
569.0,163.0,70.477,3008.3824314,3420.762708,0.0,22314.0,1.137077079129229
572.0,163.0,70.746,2910.1608247,3331.7808243,0.0,21621.0,1.1448785909086188
575.0,164.0,75.665,3115.9894261,3621.3508753,0.0,23236.0,1.162183300420411
577.0,164.0,74.602,2989.3272835,3491.4895309,0.0,22319.0,1.1679850346838077
580.0,165.0,73.6,2896.0937771,3423.9745533,0.0,21688.0,1.1822733712471811
582.0,166.0,73.548,2977.4300291,3495.3972227,0.0,22258.0,1.1739645226042703
584.0,166.0,85.381,3542.3019333,4104.969653,0.0,26396.0,1.1588423940970554
587.0,167.0,73.138,2830.4509908,3342.8132796,0.0,21191.0,1.1810178980188544
590.0,167.0,79.841,3225.4579759,3756.0344017,0.0,24064.0,1.164496462134793
592.0,167.0,87.869,3495.1434059,4103.7974622,0.0,26129.0,1.174142799197469
594.0,167.0,105.315,3546.0656852,4321.3882926,0.0,26760.0,1.2186430473174583
596.0,168.0,101.202,3231.2522022,4063.8653461,0.0,24584.0,1.2576750720148415
599.0,168.0,96.46,3193.9009443,4020.6645578,0.0,24306.0,1.2588569989859844
601.0,169.0,94.55,3248.6176773,4142.0245838,0.0,24805.0,1.2750114033863569
604.0,170.0,87.086,2964.3141451,3729.9133792,0.0,22556.0,1.2582719633023822
606.0,170.0,92.008,3314.9893681,4061.0260709,0.0,25050.0,1.2250495009061202
608.0,170.0,90.823,3291.9925612,3980.6305832,0.0,24793.0,1.2091857770629275
610.0,171.0,87.707,3054.3154973,3762.6645029,0.0,23113.0,1.231917431655694
613.0,171.0,87.556,3174.5385774,3840.8522398,0.0,23912.0,1.209893074585259
615.0,171.0,96.829,3684.9917349,4483.0478629,0.0,27796.0,1.2165693128811472
617.0,172.0,91.797,3135.8341978,3875.1045815,0.0,23749.0,1.2357491936973737
619.0,173.0,93.667,3436.9704542,4156.2102495,0.0,25885.0,1.209265632301577
622.0,174.0,89.193,3199.2501417,3989.5108142,0.0,24286.0,1.2470143432048348
624.0,174.0,96.897,3341.4311544,4188.5373772,0.0,25400.0,1.2535159887057763
626.0,174.0,98.832,3372.1159298,4166.2684353,0.0,25537.0,1.2355056949501442
628.0,174.0,101.321,3395.4568058,4303.1650734,0.0,25885.0,1.2673302355222087
630.0,175.0,105.631,3410.8186909,4364.8752502,0.0,26069.0,1.279714826779097
632.0,176.0,95.051,3059.9998945,3919.9604823,0.0,23394.0,1.2810328815192709
634.0,176.0,119.584,4009.9135285,5121.6184615,0.0,30632.0,1.277239128748958
636.0,176.0,120.743,4027.3116907,5124.1907039,0.0,30734.0,1.2723600996001747
638.0,177.0,102.117,3235.8131721,4093.917103,0.0,24657.0,1.2651895784029774
639.0,178.0,118.69,3611.1218906,4567.3822529,0.0,27515.0,1.2648097713868955
641.0,178.0,114.497,3354.6960393,4380.1577277,0.0,25778.0,1.3056794643648175
642.0,178.0,103.917,3063.643418,3941.3053168,0.0,23448.0,1.2864765180057909
644.0,178.0,120.96,3597.693035,4722.8375672,0.0,27686.0,1.3127405593679284
645.0,179.0,104.056,2963.605938,3754.9268821,0.0,22591.0,1.2670128757516343
647.0,179.0,108.994,3197.7886622,4173.8066479,0.0,24570.0,1.3052165383026042
648.0,179.0,118.792,3571.4397176,4468.6010847,0.0,27135.0,1.251204398797158
650.0,179.0,106.949,3253.6905425,4035.1504019,0.0,24664.0,1.2401764547649816
651.0,179.0,128.104,3812.8612778,4786.2097905,0.0,28994.0,1.2552803372016768
652.0,179.0,124.841,3560.4627112,4502.1386114,0.0,27127.0,1.2644813263281227
654.0,179.0,124.151,3401.1586851,4386.2407552,0.0,26049.0,1.2896313172377127
655.0,179.0,127.963,3564.1751565,4649.9204993,0.0,27382.0,1.304627380845726
657.0,179.0,118.563,3130.6330414,4175.2035233,0.0,24195.0,1.333661105625102
658.0,180.0,118.569,3231.613033,4254.5966228,0.0,24888.0,1.31655510092133
659.0,180.0,131.123,3754.0679295,4923.3041161,0.0,28881.0,1.3114584521531898
661.0,180.0,115.41,3112.2286359,4107.3923482,0.0,23984.0,1.3197591914747666
663.0,180.0,98.765,3535.6781842,3517.3968389,449.0,24979.0,0.9948294657071184
665.0,180.0,95.553,2905.7753193,3802.9959344,0.0,22343.0,1.308771503818864
667.0,179.0,93.963,2911.7377094,3922.9318799,0.0,22566.0,1.3472820258622709
669.0,178.0,91.611,2849.5406033,3854.5451216,0.0,22109.0,1.352690015062822
672.0,178.0,96.606,2936.8335185,3985.4012394,0.0,22806.0,1.3570402320372454
674.0,177.0,89.1,2845.124998,3890.0472494,0.0,22140.0,1.367267607621646
676.0,176.0,100.704,3111.1365526,4114.9342566,0.0,23990.0,1.3226466235180576
678.0,174.0,97.763,2767.4563938,3772.750647,0.0,21518.0,1.363255679638597
680.0,174.0,96.474,2608.1943588,3621.502515,0.0,20384.0,1.3885094501416726
682.0,173.0,87.204,2401.1303358,3426.9692821,0.0,18913.0,1.427231679599023
685.0,172.0,88.0,2257.195607,3385.1129066,0.0,18038.0,1.4996985179760718
687.0,172.0,81.498,2115.207861,3290.5247498,0.0,17091.0,1.5556507757324376
689.0,172.0,95.858,2434.9109723,3662.5059209,0.0,19476.0,1.5041642025377306
691.0,171.0,92.165,2210.801377,3325.0098185,0.0,17683.0,1.5039839639560713
693.0,170.0,72.182,1787.70159,2785.0230604,0.0,14451.0,1.5578791650568482
695.0,169.0,105.216,2526.6417002,3935.2140038,0.0,20423.0,1.5574879507009254
697.0,168.0,116.571,2556.8295019,3928.3334178,0.0,20582.0,1.536408045542663
699.0,168.0,120.405,2441.4985831,3829.3959811,0.0,19777.0,1.5684612752212903
700.0,168.0,123.642,2427.554588,4031.3467383,0.0,20019.0,1.6606616214638137
702.0,169.0,123.179,1973.1968827,3430.8226059,0.0,16516.0,1.7387127640326876
704.0,169.0,91.027,1495.6194804,2732.7449852,0.0,12728.0,1.8271659476307
706.0,168.0,102.073,1857.6030745,3148.1614268,0.0,15419.0,1.6947438718292236
709.0,168.0,45.96,959.4417494,1549.3759153,0.0,7842.0,1.614872311184002
710.0,168.0,92.118,2542.6407227,3837.7360157,0.0,20358.0,1.5093504880330688
712.0,168.0,88.448,2015.5143193,3036.591687,0.0,16129.0,1.5066088382118894
715.0,167.0,81.5,1790.4668331,2792.0698782,0.0,14478.0,1.559408879619307
717.0,167.0,92.487,1982.2724287,3005.1546783,0.0,15893.0,1.516014970894197
719.0,166.0,97.655,1891.0499172,2893.4717091,0.0,15203.0,1.530087430682023
720.0,165.0,127.071,2761.7821075,4133.4178284,0.0,22058.0,1.496648782384075
723.0,164.0,58.358,1250.9677947,1896.8631891,0.0,10030.0,1.516316564772073
725.0,164.0,88.253,1838.533742,2819.094049,0.0,14791.0,1.533338216536251
727.0,164.0,97.559,2056.8404756,3082.956657,0.0,16435.0,1.498879807925149
729.0,165.0,91.923,1904.3407928,2845.6061126,0.0,15202.0,1.4942735687639364
731.0,164.0,97.77,2065.2703973,3047.2077536,0.0,16425.0,1.4754522011179367
733.0,163.0,81.87,1816.34891,2574.1387343,0.0,14278.0,1.417204987504301
735.0,161.0,79.919,1689.4010211,2386.198972,0.0,13267.0,1.4124526635163877
737.0,160.0,67.842,1641.7744769,2167.8724677,0.0,12654.0,1.320444737204941
739.0,160.0,70.206,1681.5178856,2173.0404858,0.0,12886.0,1.2923088742672606
741.0,159.0,75.148,1763.0464475,2260.5669118,0.0,13482.0,1.282193622865401
743.0,159.0,86.345,1969.7328221,2570.5580783,0.0,15134.0,1.3050288087089088
747.0,157.0,45.883,1263.4285255,1659.7250332,0.0,9724.0,1.313667532196304
749.0,157.0,88.463,2083.9587179,2683.2408613,0.0,15954.0,1.2875691050175384
751.0,157.0,91.042,1953.4251542,2604.4360079,0.0,15096.0,1.3332663410729002
753.0,157.0,87.168,1740.7715248,2416.9009964,0.0,13605.0,1.3884079340496345
755.0,156.0,80.337,1621.8950018,2290.3901617,0.0,12737.0,1.4121691966237615
757.0,156.0,76.24,1594.9313939,2215.4446469,0.0,12466.0,1.3890532566938143
759.0,155.0,82.718,1676.792783,2344.3428449,0.0,13130.0,1.3981112446736954
763.0,154.0,43.655,1050.9471713,1401.2284627,0.0,8122.0,1.3333005701577836
765.0,154.0,60.995,1690.6896975,2024.1722411,0.0,12701.0,1.1972464516067711
767.0,154.0,78.251,1911.2585107,2344.6831579,0.0,14448.0,1.2267744759662351
771.0,154.0,29.615,902.3974277,1064.9230571,0.0,6755.0,1.1801042693730188
773.0,153.0,82.369,2221.7128564,2540.6127953,0.0,16501.0,1.1435378734841264
774.0,153.0,84.232,2027.6849015,2425.2973194,0.0,15229.0,1.1960918176220885
776.0,153.0,75.5,1702.9606632,2123.173435,0.0,12927.0,1.2467542444641009
778.0,153.0,74.357,1746.6326118,2100.6949554,0.0,13137.0,1.2027114009025168
780.0,153.0,78.386,1680.9960736,2148.9346525,0.0,12844.0,1.278369822659888
782.0,153.0,79.437,1804.5237899,2303.0625772,0.0,13782.0,1.276271662413288
784.0,153.0,73.158,1420.3312029,1827.4210754,0.0,10871.0,1.2866161580262498
786.0,152.0,75.798,1443.9233374,1951.7033829,0.0,11201.0,1.351666901107322
787.0,152.0,93.909,1820.7647956,2453.615081,0.0,14112.0,1.347573880453601
789.0,152.0,88.528,1856.0900059,2435.3853902,0.0,14281.0,1.312105222515384
792.0,152.0,50.366,1157.0894778,1464.3999335,0.0,8818.0,1.265589188732661
794.0,151.0,83.241,1995.6308923,2410.9956629,0.0,15026.0,1.2081370719418385
795.0,150.0,77.806,1857.6318706,2202.8898332,0.0,13922.0,1.1858591942054075
797.0,148.0,69.072,1483.5881735,1827.4061346,0.0,11226.0,1.23174757472546
799.0,148.0,53.897,1293.6286151,1513.6316155,0.0,9663.0,1.1700665846688876
802.0,148.0,58.389,1409.9878604,1676.6033011,0.0,10574.0,1.1890905930384137
804.0,146.0,61.519,1625.4969792,1908.3021606,0.0,12152.0,1.1739807486687457
806.0,146.0,68.269,1687.7161223,1959.6130409,0.0,12582.0,1.1611034669915117
808.0,145.0,64.877,1570.7124424,1826.41314,0.0,11714.0,1.1627928134377654
810.0,145.0,71.094,1632.2806845,1869.6195626,0.0,12128.0,1.1454032265122966
811.0,145.0,67.832,1541.9775988,1803.8424686,0.0,11517.0,1.1698240428419902
813.0,146.0,63.074,1507.928905,1790.6441168,0.0,11305.0,1.1874857699607528
815.0,146.0,68.615,1635.7930048,1918.4534406,0.0,12225.0,1.1727971907023529
817.0,146.0,76.2,1899.6359785,2171.4913984,0.0,14108.0,1.143109218280159
819.0,146.0,79.33,1921.9885774,2235.5749916,0.0,14335.0,1.1631572725703756
821.0,145.0,71.169,1568.560984,1836.9400603,0.0,11719.0,1.1710989110640788
824.0,144.0,51.588,1215.6573396,1435.0399739,0.0,9100.0,1.1804642041417577
826.0,144.0,27.342,731.7712633,736.8108906,0.0,5277.0,1.006886888776246
828.0,144.0,64.793,1889.7769684,1907.6432351,0.0,13635.0,1.009454166813731
