sec,hr,ve,vo2,vco2,fat,cho,rer
29.0,106.0,17.634,792.2681098,655.4260293,3235.0,2253.0,0.8272780655849641
32.0,108.0,27.942,1381.2768932,1081.4262433,7016.0,2454.0,0.7829177832654994
35.0,110.0,33.558,1582.6993715,1253.9725922,7709.0,3166.0,0.7922999242816089
38.0,111.0,34.644,1484.505577,1227.5244698,6074.0,4207.0,0.8268911136599927
40.0,111.0,30.05,1339.8915942,1107.7771872,5486.0,3793.0,0.8267662787013847
46.0,106.0,13.605,615.8726306,505.2506221,2611.0,1648.0,0.8203816779579424
49.0,109.0,50.637,2290.7833397,1889.073952,9491.0,6367.0,0.8246410384001625
52.0,110.0,36.248,1497.8208831,1310.9205993,4467.0,6022.0,0.875218535200833
54.0,108.0,26.528,1127.8909641,985.1001396,3411.0,4484.0,0.8734001521025219
57.0,106.0,27.596,1264.9582654,1105.3564039,3813.0,5042.0,0.8738283579264717
60.0,104.0,25.045,1048.8663264,931.5604213,2812.0,4554.0,0.8881593372316315
63.0,103.0,37.024,1523.8373508,1417.0789444,2583.0,8220.0,0.9299410751784284
66.0,104.0,33.657,1348.2976573,1238.7245963,2644.0,6890.0,0.9187322914886444
69.0,105.0,28.462,1185.8680263,1106.6739213,1917.0,6495.0,0.9332184499087206
71.0,104.0,33.182,1409.3892016,1284.976108,2998.0,6953.0,0.9117255237525868
75.0,103.0,40.894,1491.1515956,1484.3912654,166.0,10560.0,0.9954663696032329
77.0,104.0,36.923,1298.1480724,1320.6810081,0.0,9382.0,1.017357754619118
80.0,104.0,39.339,1401.3322974,1444.1717378,0.0,10157.0,1.0305705081367806
82.0,104.0,41.0,1459.0042878,1507.7217731,0.0,10582.0,1.0333909130407424
84.0,104.0,34.267,1161.0710298,1196.2676933,0.0,8415.0,1.0303139623646134
89.0,104.0,24.087,886.4943596,924.7577605,0.0,6443.0,1.043162599384462
91.0,106.0,35.343,1330.3633299,1274.6747409,1356.0,8135.0,0.9581403156954228
93.0,108.0,34.794,1372.3767476,1297.6167897,1815.0,7948.0,0.9455251934057178
95.0,110.0,45.778,1850.5635484,1782.4127772,1661.0,11555.0,0.9631729635770016
99.0,111.0,39.67,1355.0605499,1482.9500639,0.0,9959.0,1.094379187711898
102.0,107.0,33.614,1225.8822443,1275.7353719,0.0,8905.0,1.0406671422412739
104.0,104.0,42.714,1519.994711,1582.1409043,0.0,11042.0,1.0408857957532722
106.0,103.0,44.322,1480.6736506,1564.494338,0.0,10794.0,1.0566098325353694
108.0,103.0,41.625,1336.1537752,1421.1579587,0.0,9755.0,1.06361856328047
111.0,103.0,37.014,1181.2152454,1275.9221383,0.0,8655.0,1.080177506401832
115.0,98.0,27.377,918.3091084,981.3733773,0.0,6712.0,1.0686743366946223
118.0,98.0,29.508,1144.6748505,1177.3906892,0.0,8293.0,1.0285809011054183
121.0,100.0,30.094,1143.6915719,1158.9328752,0.0,8259.0,1.0133264104365827
124.0,100.0,31.743,1223.000321,1217.2497207,141.0,8655.0,0.9952979568351232
126.0,99.0,33.595,1260.8055249,1246.6164354,348.0,8708.0,0.9887460125929213
129.0,99.0,34.346,1305.670487,1307.256746,0.0,9403.0,1.0012148999428214
133.0,100.0,24.398,930.2348179,947.693015,0.0,6725.0,1.0187675162916516
136.0,97.0,30.959,1321.5902134,1264.0796956,1400.0,8025.0,0.9564838501247332
141.0,99.0,40.014,1367.4822003,1433.1057279,0.0,9950.0,1.0479885789998609
143.0,100.0,33.268,1183.816878,1207.8284314,0.0,8562.0,1.0202831652819195
146.0,101.0,30.0,1162.8406822,1144.6763397,445.0,7899.0,0.9843793369306322
148.0,102.0,37.87,1475.2941283,1438.3895625,902.0,9662.0,0.9749849436176327
151.0,100.0,36.89,1276.786078,1296.3272687,0.0,9224.0,1.0153049841603927
153.0,101.0,37.837,1368.1246153,1380.9409258,0.0,9871.0,1.0093677946852742
156.0,104.0,32.593,1233.7213645,1250.7028971,0.0,8910.0,1.0137644796374927
158.0,103.0,43.315,1625.3129837,1634.6764624,0.0,11717.0,1.0057610311330216
161.0,101.0,30.209,1060.7238273,1055.5663458,127.0,7502.0,0.995137771616644
164.0,99.0,34.256,1246.6118105,1274.2055586,0.0,9019.0,1.022134996530261
166.0,101.0,34.677,1250.9177562,1271.5769894,0.0,9039.0,1.0165152609734776
169.0,102.0,30.551,1130.6319402,1142.0619557,0.0,8159.0,1.010109404390237
172.0,103.0,34.241,1253.972515,1218.9250567,856.0,8117.0,0.972050856074784
174.0,103.0,42.857,1516.9129806,1493.2059486,581.0,10304.0,0.9843715280288373
176.0,105.0,47.336,1591.3452402,1652.999128,0.0,11555.0,1.038743250831134
178.0,108.0,46.991,1539.0537318,1605.4315417,0.0,11186.0,1.0431289749854074
180.0,108.0,43.953,1440.9463569,1498.1997881,0.0,10466.0,1.0397332148596934
182.0,112.0,47.493,1599.4837198,1646.1215407,0.0,11590.0,1.029158046638844
184.0,114.0,42.603,1438.4784382,1457.8618869,0.0,10388.0,1.0134749664543146
186.0,117.0,44.558,1489.1687134,1496.346853,0.0,10733.0,1.004820232613947
189.0,120.0,46.925,1682.5759955,1711.6428832,0.0,12161.0,1.0172752302289694
191.0,121.0,35.856,1298.3886461,1285.983414,304.0,9025.0,0.9904456711499582
193.0,123.0,51.979,1917.5326138,1873.2798329,1082.0,12654.0,0.9769220191711349
195.0,126.0,52.72,1897.472022,1853.5841304,1073.0,12519.0,0.9768703353245016
197.0,128.0,51.675,1811.6245603,1785.3823956,643.0,12359.0,0.9855145678221241
199.0,133.0,52.811,1891.482928,1856.3853758,859.0,12704.0,0.9814444255983261
201.0,134.0,53.753,1998.9672477,1910.166805,2161.0,12091.0,0.9555768395894565
203.0,137.0,55.522,2119.0556948,2059.4323037,1456.0,13707.0,0.9718632260368092
207.0,140.0,52.95,1978.4782263,2032.8605215,0.0,14331.0,1.0274869313581994
209.0,140.0,48.714,2028.1205187,1972.724322,1353.0,13162.0,0.9726859443562514
211.0,141.0,53.686,2102.2841897,1986.8404715,2803.0,12151.0,0.9450865307527837
213.0,141.0,58.104,2381.2453144,2265.7430333,2808.0,14154.0,0.9514950096063064
215.0,142.0,57.857,2348.3793061,2276.6674656,1750.0,15044.0,0.9694632633179291
217.0,143.0,56.541,2232.2007868,2198.5125511,825.0,15193.0,0.9849080620797136
220.0,143.0,58.888,2414.2902291,2390.7484759,577.0,16768.0,0.990248996199278
222.0,145.0,59.139,2552.7052396,2574.8709073,0.0,18415.0,1.00868320688035
225.0,146.0,51.889,2275.2841164,2329.5556534,0.0,16468.0,1.0238526417904545
228.0,147.0,64.841,2461.6787188,2633.9918036,0.0,17997.0,1.0699982022365606
230.0,148.0,67.144,2638.940388,2835.6235832,0.0,19312.0,1.0745311247250502
232.0,148.0,61.352,2498.1351848,2697.0252628,0.0,18302.0,1.0796154184169673
235.0,149.0,64.4,2496.3824354,2735.8417476,0.0,18353.0,1.095922527255577
238.0,150.0,67.958,2484.4687992,2845.0886896,0.0,18459.0,1.1451496957885403
240.0,150.0,62.234,2415.0372325,2728.9435786,0.0,17885.0,1.1299799199265554
242.0,151.0,62.638,2484.4594065,2799.8791801,0.0,18388.0,1.1269571049439484
245.0,151.0,69.396,2610.7042271,2996.798661,0.0,19409.0,1.1478889986434342
248.0,152.0,62.381,2435.3664029,2836.8321329,0.0,18171.0,1.164848184454684
250.0,152.0,71.143,2626.078704,3020.2927091,0.0,19532.0,1.1501150763301724
252.0,152.0,79.325,2860.955201,3435.0874121,0.0,21508.0,1.2006785044726744
255.0,152.0,73.182,2652.2991202,3225.5748941,0.0,20005.0,1.216142956702701
257.0,152.0,70.475,2431.4588071,3012.4659659,0.0,18427.0,1.2389541443611654
260.0,152.0,68.929,2364.3894937,2954.7227929,0.0,17959.0,1.2496768407967318
262.0,152.0,75.069,2638.6007589,3244.0591264,0.0,19957.0,1.2294619091038266
265.0,153.0,72.397,2510.132252,3195.4655006,0.0,19159.0,1.2730267491101102
267.0,153.0,76.0,2659.9328695,3372.4268972,0.0,20280.0,1.2678616576642894
269.0,154.0,76.018,2524.7092743,3203.9635376,0.0,19254.0,1.269042566688527
272.0,154.0,74.071,2534.1847167,3285.5640805,0.0,19436.0,1.2964974726776985
274.0,154.0,79.194,2699.6182716,3471.8985526,0.0,20661.0,1.2860701785598332
276.0,155.0,77.481,2605.0772214,3370.7845488,0.0,19969.0,1.2939288406155192
278.0,155.0,87.775,3063.0116202,3921.878071,0.0,23414.0,1.280399344597955
281.0,156.0,78.229,2605.4852856,3398.0449605,0.0,20015.0,1.304188889217805
283.0,156.0,81.807,2684.6024196,3547.4015971,0.0,20696.0,1.3213880652124852
286.0,156.0,84.135,2742.2250804,3633.9916238,0.0,21157.0,1.3251981574283904
288.0,156.0,80.608,2608.5154348,3445.4500395,0.0,20107.0,1.3208470969864778
290.0,156.0,78.95,2570.5840876,3390.2168255,0.0,19807.0,1.318850778643558
293.0,157.0,82.664,2739.0883531,3582.6629629,0.0,21058.0,1.3079764144319306
295.0,157.0,84.079,2817.8304452,3690.5023999,0.0,21671.0,1.309696403552791
297.0,157.0,91.765,2943.5818077,3887.6460286,0.0,22689.0,1.320719545973025
299.0,158.0,94.269,2941.108669,3940.4543244,0.0,22759.0,1.339785355751505
301.0,158.0,96.651,3088.2952846,4152.4484608,0.0,23921.0,1.3445762396835803
303.0,159.0,95.033,2929.546887,3953.2737245,0.0,22714.0,1.3494488659808912
306.0,159.0,84.454,2682.6851438,3683.4008435,0.0,20900.0,1.373027636885667
308.0,159.0,96.331,3002.3986387,3972.7882222,0.0,23154.0,1.3232047773376843
310.0,159.0,94.642,2938.6938611,3907.533877,0.0,22693.0,1.3296838873639418
312.0,159.0,93.342,2861.8940618,3871.8362908,0.0,22205.0,1.3528929468356325
314.0,159.0,87.425,2770.2583263,3782.3133209,0.0,21549.0,1.3653287438907244
316.0,159.0,89.773,2934.6669182,3941.2624821,0.0,22724.0,1.3430016393538122
319.0,159.0,85.763,2638.4815475,3522.5992114,0.0,20398.0,1.3350857862688918
321.0,160.0,95.822,3079.6537293,4000.6240237,0.0,23632.0,1.2990499502063613
323.0,160.0,94.879,3078.3377303,3977.345019,0.0,23588.0,1.292043098407005
325.0,160.0,94.643,2963.7925608,3978.4063773,0.0,22946.0,1.3423363125744976
327.0,161.0,88.398,2840.7970371,3792.5687006,0.0,21961.0,1.3350368403902613
329.0,161.0,89.838,2813.9673097,3788.3625888,0.0,21804.0,1.3462710017067971
331.0,161.0,98.0,3106.3954862,4043.5522518,0.0,23851.0,1.3016862372364593
333.0,162.0,95.019,2852.9818792,3803.5781167,0.0,22047.0,1.3331939275290998
336.0,162.0,93.991,2999.6562477,3975.5780792,0.0,23143.0,1.3253445564798607
338.0,162.0,96.118,2874.5149024,3846.676798,0.0,22236.0,1.3382003324415952
340.0,162.0,89.836,2731.3109322,3676.7901106,0.0,21163.0,1.3461631435855752
342.0,163.0,97.608,3098.2363375,4109.8804149,0.0,23910.0,1.3265225654852095
344.0,163.0,99.747,3163.3677568,4192.1058809,0.0,24406.0,1.3252034550483789
346.0,163.0,99.222,2978.6821389,3971.9330452,0.0,23020.0,1.3334531379930314
348.0,163.0,103.333,3153.6729411,4136.420489,0.0,24263.0,1.3116199955589618
350.0,164.0,104.206,3076.6157619,4112.5776,0.0,23793.0,1.3367212282174064
352.0,164.0,113.967,3373.3184371,4466.3252703,0.0,26019.0,1.32401531417225
354.0,164.0,108.343,3116.8807862,4127.2433354,0.0,24042.0,1.324158226927826
356.0,164.0,112.066,3122.1651111,4211.422339,0.0,24205.0,1.3488788033750825
357.0,165.0,118.902,3142.610046,4257.6158935,0.0,24393.0,1.3548024830249654
359.0,165.0,115.813,3170.31148,4325.6426027,0.0,24656.0,1.3644219597943101
361.0,165.0,113.119,3137.5694028,4223.6430716,0.0,24311.0,1.346151281253182
363.0,165.0,76.228,2530.7481972,3385.0443565,0.0,19575.0,1.3375666375047452
365.0,165.0,122.194,3678.1752377,4782.4058337,0.0,28232.0,1.3002115246391812
367.0,165.0,115.254,3130.4513458,4206.5283597,0.0,24244.0,1.343745005123216
369.0,166.0,120.342,3176.5340045,4284.5328899,0.0,24626.0,1.3488075001968707
370.0,165.0,122.919,3242.6141238,4363.1527837,0.0,25122.0,1.3455664525962305
372.0,166.0,122.095,3068.706516,4280.6937094,0.0,24014.0,1.394950506697461
373.0,166.0,117.966,3088.7905787,4203.8832821,0.0,24006.0,1.3610127248799484
375.0,166.0,120.841,3344.3377261,4399.86788,0.0,25751.0,1.315617093830684
377.0,166.0,111.934,2970.0409155,4091.6414316,0.0,23161.0,1.3776380689729255
379.0,167.0,124.527,3367.297965,4456.5981894,0.0,25970.0,1.3234938623555992
380.0,166.0,115.696,3102.0228222,4138.9011605,0.0,23977.0,1.3342587716890588
382.0,166.0,117.767,3176.6774798,4231.0388282,0.0,24542.0,1.331906954704883
384.0,166.0,114.516,3106.3118841,4163.2922757,0.0,24040.0,1.3402685985944522
386.0,167.0,121.31,3291.0558498,4313.3896923,0.0,25315.0,1.3106400769716893
388.0,167.0,124.621,3336.2090261,4415.2450742,0.0,25730.0,1.3234317872946302
389.0,167.0,118.265,3064.0787501,4049.7605524,0.0,23623.0,1.3216894481800872
391.0,167.0,126.185,3216.067347,4411.3959654,0.0,25049.0,1.3716740010171187
392.0,167.0,130.062,3312.0435064,4384.8690106,0.0,25546.0,1.3239164890578687
394.0,168.0,124.352,3315.2763504,4436.056225,0.0,25645.0,1.3380652941540678
396.0,168.0,129.806,3380.2983834,4538.544818,0.0,26173.0,1.3426462114374067
398.0,168.0,124.919,3151.127782,4238.7905315,0.0,24411.0,1.3451661832671435
399.0,169.0,136.667,3348.5515505,4466.4364231,0.0,25880.0,1.3338413208639657
401.0,169.0,132.232,3229.3785046,4312.9131455,0.0,24968.0,1.3355242005099708
402.0,169.0,129.637,3121.8822925,4288.1921361,0.0,24325.0,1.3735918700080203
404.0,169.0,131.816,3284.748514,4406.9732008,0.0,25428.0,1.3416470643085585
405.0,169.0,139.364,3289.9523062,4491.7491696,0.0,25591.0,1.3652930959318719
407.0,170.0,132.512,3276.4519505,4335.6141809,0.0,25268.0,1.323264997137641
409.0,171.0,143.013,3398.5431432,4509.2071398,0.0,26229.0,1.3268059135345331
410.0,171.0,139.432,3318.9905222,4340.0710711,0.0,25514.0,1.3076479254972908
412.0,171.0,136.976,3254.9079889,4319.6428548,0.0,25122.0,1.3271167324947422
413.0,171.0,135.188,3294.2890065,4307.4014057,0.0,25324.0,1.3075359803590445
415.0,171.0,141.882,3404.6837807,4482.5132205,0.0,26221.0,1.3165725539358015
416.0,171.0,142.25,3260.6354409,4293.1480336,0.0,25112.0,1.3166599306836357
418.0,171.0,143.288,3419.8148194,4506.3438193,0.0,26344.0,1.317715741137887
420.0,171.0,133.887,3092.230743,4133.5169153,0.0,23913.0,1.3367427138667445
421.0,171.0,132.545,3270.1290426,4239.4915555,0.0,25080.0,1.296429437576348
423.0,171.0,143.869,3590.5206937,4425.8353116,0.0,27175.0,1.2326444237922538
424.0,171.0,159.231,3485.2338571,4561.6385588,0.0,26799.0,1.3088471952914107
425.0,172.0,153.618,3432.5393955,4442.6338478,0.0,26314.0,1.2942703159136983
427.0,172.0,144.4,3369.5566586,4330.8764394,0.0,25784.0,1.2852956273480245
428.0,172.0,149.109,3493.1120534,4479.58609,0.0,26713.0,1.2824054944472283
429.0,172.0,150.18,3310.3730501,4364.0837008,0.0,25504.0,1.3183057120006971
430.0,172.0,154.093,3435.5999702,4544.4898484,0.0,26493.0,1.3227645499529581
432.0,172.0,162.9,3652.3029405,4739.6915396,0.0,28019.0,1.2977268361400318
433.0,173.0,135.179,3264.8463238,4112.7254261,0.0,24850.0,1.2596995442386218
434.0,173.0,169.434,3493.4479175,4645.9703986,0.0,26978.0,1.329909736259865
435.0,173.0,178.673,3858.9822136,5025.1348713,0.0,29632.0,1.302191767971926
436.0,173.0,165.882,3411.0434262,4542.7666081,0.0,26352.0,1.3317821090189907
438.0,173.0,162.864,3314.8390159,4339.4791298,0.0,25490.0,1.3091070513485565
439.0,173.0,167.304,3434.6727513,4592.6798049,0.0,26564.0,1.3371520774902652
440.0,174.0,161.812,3636.1760608,4692.2754203,0.0,27853.0,1.2904423058292855
442.0,174.0,157.77,3578.9006297,4579.9641047,0.0,27354.0,1.279712564996227
443.0,174.0,156.403,3399.0667577,4263.7655663,0.0,25843.0,1.2543930055628278
444.0,174.0,155.143,3196.6583729,4186.48665,0.0,24584.0,1.3096446856790738
446.0,173.0,157.022,3516.5467105,4458.1685272,0.0,26811.0,1.2677688921032748
447.0,173.0,164.735,3351.3601313,4352.1389667,0.0,25715.0,1.2986187088797874
448.0,172.0,162.887,3296.2188511,4293.5852137,0.0,25313.0,1.3025789268413301
450.0,172.0,154.929,3185.6697671,4158.4350892,0.0,24478.0,1.3053566104516647
451.0,171.0,142.041,2857.2135693,3756.2815384,0.0,21996.0,1.3146660014358906
453.0,171.0,143.458,3169.6756106,4082.6525305,0.0,24268.0,1.2880348124100873
454.0,171.0,135.423,3106.7797897,3965.4053701,0.0,23729.0,1.2763715610764004
456.0,170.0,138.247,3119.7691388,3998.5030969,0.0,23854.0,1.2816663410030396
457.0,170.0,141.942,3149.7839362,4091.4615927,0.0,24170.0,1.2989657943446338
458.0,169.0,140.94,3077.2787122,4031.5821614,0.0,23668.0,1.3101127777008381
460.0,168.0,143.239,3025.1227061,4021.7317293,0.0,23360.0,1.3294441647574793
461.0,167.0,137.178,2849.1393628,3799.7804058,0.0,22020.0,1.3336590183730974
463.0,166.0,124.194,2621.5437418,3603.4669399,0.0,20430.0,1.3745591509473702
466.0,165.0,60.67,1870.4863673,2291.1173487,0.0,14134.0,1.2248778653261025
467.0,164.0,124.371,3120.6444862,3870.3409295,0.0,23656.0,1.2402376966089155
469.0,164.0,127.012,2827.4919926,3580.2434979,0.0,21550.0,1.2662258663402308
470.0,163.0,129.745,2778.8585793,3637.5946288,0.0,21368.0,1.3090247398326824
472.0,162.0,128.425,2763.2398081,3595.3338872,0.0,21213.0,1.3011298826330049
473.0,162.0,130.38,2596.6382096,3601.0212424,0.0,20287.0,1.3868012991131022
475.0,162.0,127.036,2483.8462789,3417.9363028,0.0,19363.0,1.3760659553833872
477.0,161.0,123.679,2286.2959428,3247.1659708,0.0,17983.0,1.4202736881137243
478.0,161.0,125.195,2316.4805933,3301.5551926,0.0,18239.0,1.4252462127889824
480.0,161.0,124.455,2242.5016765,3253.5741098,0.0,17748.0,1.450868083576213
482.0,160.0,115.081,2115.6908003,3094.8380495,0.0,16784.0,1.4628026217541616
483.0,161.0,116.913,2103.1566258,3101.9121779,0.0,16725.0,1.4748840575390305
485.0,161.0,115.04,2010.2286303,3042.7057383,0.0,16109.0,1.513611781484734
487.0,161.0,119.641,2005.387855,3092.8446961,0.0,16161.0,1.5422675909743155
488.0,160.0,122.679,1968.9247001,3087.8882964,0.0,15949.0,1.5683120315587329
490.0,160.0,125.576,2006.3408386,3154.5356403,0.0,16264.0,1.5722830237065784
492.0,160.0,112.709,1853.1520767,2871.0291334,0.0,14955.0,1.549267957820593
494.0,159.0,73.204,1263.0035185,1933.5378759,0.0,10156.0,1.5309045838576578
496.0,159.0,126.953,2396.1871256,3461.4061818,0.0,18940.0,1.4445475250324082
498.0,159.0,128.944,2180.2883311,3197.2845013,0.0,17309.0,1.4664503110406983
499.0,159.0,122.679,1980.0924703,3066.5059171,0.0,15978.0,1.5486680360111664
501.0,159.0,117.286,2015.1253902,3001.5843612,0.0,16071.0,1.4895273394883355
503.0,158.0,109.525,1912.1215991,2799.4037939,0.0,15173.0,1.4640302139872419
505.0,158.0,112.56,2027.6490021,2945.5956837,0.0,16053.0,1.4527147847824249
506.0,157.0,103.669,1819.428634,2591.6204436,0.0,14323.0,1.4244144536201686
508.0,157.0,104.407,1838.1520908,2603.6059294,0.0,14447.0,1.4164257367119495
510.0,157.0,104.576,1814.8744351,2586.5456634,0.0,14289.0,1.4251926267601434
512.0,156.0,98.746,1770.8293525,2482.6110463,0.0,13877.0,1.4019482130195828
514.0,156.0,93.169,1687.7912491,2426.0052555,0.0,13321.0,1.4373846628210962
516.0,155.0,96.762,1798.2247451,2532.2509778,0.0,14110.0,1.4081949348657086
518.0,155.0,91.005,1702.9652194,2371.0611616,0.0,13320.0,1.3923133218395312
520.0,154.0,101.636,1752.852389,2509.9127009,0.0,13820.0,1.431901919779966
521.0,154.0,104.358,1789.175417,2593.1401386,0.0,14156.0,1.4493493002201248
523.0,153.0,108.392,1811.8304489,2585.7866817,0.0,14271.0,1.4271681344520315
524.0,153.0,118.252,1888.4676677,2723.1852707,0.0,14919.0,1.4420078867522355
526.0,153.0,106.407,1746.9030068,2527.3611199,0.0,13814.0,1.4467667123257482
528.0,153.0,101.302,1699.0169916,2408.7146924,0.0,13357.0,1.4177107729403358
529.0,153.0,106.237,1846.2174701,2563.095621,0.0,14428.0,1.3882956165836577
531.0,153.0,94.364,1696.5310512,2269.5573219,0.0,13123.0,1.337763502940122
533.0,153.0,99.449,1690.6456721,2317.1020749,0.0,13165.0,1.3705426945090513
534.0,152.0,100.912,1736.8805091,2336.1815358,0.0,13455.0,1.3450444768998762
536.0,152.0,105.755,1815.8488988,2441.7948158,0.0,14066.0,1.344712556982938
538.0,151.0,99.29,1686.9050913,2247.7922531,0.0,13034.0,1.332494794575406
539.0,151.0,95.627,1648.0712886,2191.5678234,0.0,12727.0,1.3297773212599855
541.0,151.0,96.037,1658.6217032,2199.0105307,0.0,12798.0,1.3258059547016785
542.0,151.0,97.537,1669.5810661,2213.3990329,0.0,12882.0,1.3257212110522507
544.0,151.0,96.593,1648.7531865,2215.3017255,0.0,12768.0,1.3436224073068683
546.0,151.0,93.549,1674.9409627,2183.0151777,0.0,12864.0,1.3033385810691416
549.0,152.0,42.145,1046.8736909,1272.4592493,0.0,7895.0,1.2154849819619247
551.0,151.0,89.389,1957.4059186,2314.0503724,0.0,14658.0,1.1822026031550388
552.0,150.0,96.754,1983.4901496,2383.7801293,0.0,14915.0,1.2018109239315984
554.0,150.0,101.385,2005.3777207,2397.9193141,0.0,15061.0,1.1957444671635122
555.0,150.0,105.434,2013.6697265,2456.6599032,0.0,15200.0,1.2199914766906537
557.0,149.0,102.667,1869.4137877,2334.4425796,0.0,14196.0,1.2487564791485464
559.0,149.0,92.667,1603.5844131,2021.0984608,0.0,12207.0,1.2603629994712127
560.0,149.0,85.656,1552.2226111,1981.1627694,0.0,11855.0,1.2763393312483875
563.0,149.0,84.733,1674.2561644,2128.0600279,0.0,12773.0,1.2710480469771057
565.0,148.0,73.157,1521.058742,1831.7263752,0.0,11444.0,1.204244336278237
567.0,148.0,81.36,1698.810499,2009.1645776,0.0,12723.0,1.1826890514172648
569.0,147.0,93.418,1995.0544238,2361.0399204,0.0,14944.0,1.1834463723064275
570.0,145.0,93.978,1927.2443675,2255.8012693,0.0,14397.0,1.1704801463377477
572.0,145.0,87.016,1660.8784379,2010.8801253,0.0,12513.0,1.2107328744917292
574.0,145.0,82.19,1615.7711969,1950.6818355,0.0,12164.0,1.2072760297018266
576.0,145.0,77.447,1574.3193432,1838.4156803,0.0,11753.0,1.1677527105543857
579.0,145.0,37.792,1048.3103387,1180.4751926,0.0,7757.0,1.1260741681360276
581.0,145.0,82.678,1921.4953465,2122.8635162,0.0,14154.0,1.1047976358968508
583.0,145.0,87.767,1864.4707866,2143.5985675,0.0,13866.0,1.1497088519198577
584.0,145.0,86.596,1726.0942079,2058.9502117,0.0,12955.0,1.1928376807456873
586.0,145.0,75.741,1495.0141933,1779.4809537,0.0,11215.0,1.190276963038114
588.0,145.0,73.966,1495.15578,1741.6087305,0.0,11156.0,1.1648342960624478
590.0,145.0,78.393,1649.0959125,1903.847517,0.0,12277.0,1.1544795560822179
591.0,145.0,90.456,1896.094197,2170.6845624,0.0,14087.0,1.1448189471991723
593.0,145.0,87.633,1832.5625925,2067.6660281,0.0,13567.0,1.1282921721540051
595.0,144.0,83.625,1721.0629165,1980.750788,0.0,12803.0,1.1508880756248634
598.0,145.0,67.258,1462.2612797,1708.0011686,0.0,10918.0,1.1680547056203365
601.0,145.0,47.786,1188.475569,1269.7464415,0.0,8686.0,1.06838245111625
605.0,144.0,32.619,957.3639449,956.8111731,14.0,6879.0,0.9994226105934482
606.0,144.0,88.355,2331.8009994,2391.2812994,0.0,16883.0,1.0255083088202233
608.0,145.0,86.599,2004.9802066,2124.9714483,0.0,14626.0,1.0598465966422075
610.0,145.0,85.943,2008.0916008,2167.5982294,0.0,14711.0,1.0794319484910222
613.0,143.0,35.66,1114.2035153,1137.1752919,0.0,8059.0,1.0206172178462523
615.0,142.0,73.74,1842.2633716,1898.2151767,0.0,13353.0,1.030371230282566
617.0,142.0,69.631,1701.2518284,1771.1555381,0.0,12360.0,1.0410895721215732
