sec,speed,cadence,power,altitude
63.0,12.9996,81.0,62.0,50.0
64.0,12.9996,81.0,73.0,50.0
65.0,13.0968,80.0,63.0,50.0
66.0,12.9996,80.0,63.0,50.0
67.0,13.0968,81.0,69.0,50.0
68.0,13.0968,81.0,75.0,50.0
69.0,12.9996,81.0,50.0,50.0
70.0,12.9996,80.0,65.0,50.0
71.0,13.0968,81.0,78.0,50.0
72.0,13.0968,81.0,73.0,50.0
73.0,13.0968,80.0,69.0,50.0
74.0,13.0968,81.0,65.0,50.0
75.0,13.0968,81.0,60.0,50.0
76.0,13.0968,80.0,70.0,50.0
77.0,13.0968,80.0,76.0,50.0
78.0,13.1976,81.0,72.0,50.0
79.0,13.0968,81.0,71.0,50.0
80.0,13.0968,81.0,60.0,50.0
81.0,13.1976,81.0,73.0,50.0
82.0,13.1976,81.0,65.0,50.0
83.0,13.1976,82.0,78.0,50.0
84.0,13.1976,82.0,71.0,50.0
85.0,13.1976,82.0,66.0,50.0
86.0,13.1976,82.0,78.0,50.0
87.0,13.2984,82.0,80.0,50.0
88.0,13.2984,82.0,73.0,50.0
89.0,13.2984,82.0,69.0,50.0
90.0,13.2984,82.0,67.0,50.0
91.0,13.3992,82.0,79.0,50.0
92.0,13.5,83.0,91.0,50.0
93.0,13.5972,83.0,84.0,50.0
94.0,13.5,84.0,74.0,50.0
95.0,13.5972,84.0,70.0,50.0
96.0,13.698,84.0,106.0,50.0
97.0,13.798800000000002,85.0,86.0,50.0
98.0,13.8996,86.0,83.0,50.0
99.0,13.8996,86.0,81.0,50.0
100.0,13.8996,86.0,82.0,50.0
101.0,13.798800000000002,86.0,61.0,50.0
102.0,13.798800000000002,84.0,58.0,50.0
103.0,13.8996,86.0,103.0,50.0
104.0,13.798800000000002,85.0,65.0,50.0
105.0,13.798800000000002,85.0,63.0,50.0
106.0,13.798800000000002,85.0,65.0,50.0
107.0,13.798800000000002,85.0,71.0,50.0
108.0,13.798800000000002,85.0,61.0,50.0
109.0,13.798800000000002,84.0,69.0,50.0
110.0,13.798800000000002,84.0,66.0,50.0
111.0,13.798800000000002,83.0,75.0,50.0
112.0,13.798800000000002,84.0,71.0,50.0
113.0,13.798800000000002,85.0,65.0,50.0
114.0,13.798800000000002,85.0,69.0,50.0
115.0,13.798800000000002,85.0,77.0,50.0
116.0,13.8996,85.0,75.0,50.0
117.0,13.798800000000002,86.0,64.0,50.0
118.0,13.798800000000002,85.0,69.0,50.0
119.0,13.798800000000002,86.0,66.0,50.0
120.0,13.798800000000002,86.0,69.0,50.0
121.0,13.798800000000002,86.0,74.0,50.0
122.0,13.798800000000002,85.0,76.0,50.0
123.0,13.798800000000002,85.0,75.0,50.0
124.0,13.798800000000002,84.0,67.0,50.0
125.0,13.798800000000002,85.0,59.0,50.0
126.0,13.698,85.0,62.0,50.0
127.0,13.698,85.0,57.0,50.0
128.0,13.698,84.0,69.0,50.0
129.0,13.698,84.0,73.0,50.0
130.0,13.698,85.0,63.0,50.0
131.0,13.798800000000002,84.0,76.0,50.0
132.0,13.798800000000002,85.0,78.0,50.0
133.0,13.698,85.0,65.0,50.0
134.0,13.698,84.0,59.0,50.0
135.0,13.698,85.0,68.0,50.0
136.0,13.698,84.0,69.0,50.0
137.0,13.798800000000002,85.0,81.0,50.0
138.0,13.798800000000002,85.0,72.0,50.0
139.0,13.798800000000002,85.0,65.0,50.0
140.0,13.798800000000002,85.0,70.0,50.0
141.0,13.698,85.0,69.0,50.0
142.0,13.798800000000002,84.0,65.0,50.0
143.0,13.8996,84.0,74.0,50.0
144.0,13.8996,86.0,98.0,50.0
145.0,13.798800000000002,86.0,80.0,50.0
146.0,13.798800000000002,85.0,61.0,50.0
147.0,13.798800000000002,84.0,65.0,50.0
148.0,13.798800000000002,85.0,58.0,50.0
149.0,13.798800000000002,85.0,74.0,50.0
150.0,13.798800000000002,85.0,65.0,50.0
151.0,13.8996,85.0,77.0,50.0
152.0,13.9968,86.0,114.0,50.0
153.0,14.0976,86.0,98.0,50.0
154.0,14.0976,85.0,82.0,50.0
155.0,14.2992,85.0,91.0,50.0
156.0,14.4,88.0,91.0,50.0
157.0,14.4,89.0,103.0,50.0
158.0,14.4,88.0,70.0,50.0
159.0,14.4,88.0,63.0,50.0
160.0,14.4,88.0,80.0,50.0
161.0,14.4972,88.0,86.0,50.0
162.0,14.598,89.0,95.0,50.0
163.0,14.4972,89.0,83.0,50.0
164.0,14.598,89.0,73.0,50.0
165.0,14.598,89.0,81.0,50.0
166.0,14.6988,89.0,84.0,50.0
167.0,14.7996,90.0,93.0,50.0
168.0,14.7996,90.0,83.0,50.0
169.0,14.8968,91.0,91.0,50.0
170.0,15.0984,91.0,115.0,50.0
171.0,15.3,92.0,123.0,50.0
172.0,15.5988,95.0,157.0,50.0
173.0,15.7968,96.0,161.0,50.0
174.0,15.9984,98.0,127.0,50.0
175.0,16.099200000000003,99.0,141.0,50.0
176.0,16.5996,100.0,122.0,50.0
177.0,17.5968,103.0,293.0,50.0
178.0,18.2988,108.0,287.0,50.0
179.0,18.9,113.0,329.0,50.0
180.0,18.9,116.0,195.0,234.0
181.0,18.799200000000003,112.0,56.0,234.0
182.0,18.4968,111.0,45.0,234.0
183.0,18.0972,112.0,25.0,234.0
184.0,17.7984,110.0,87.0,234.0
185.0,16.999200000000002,108.0,176.0,234.0
186.0,16.2972,105.0,199.0,234.0
187.0,16.2,102.0,208.0,234.0
188.0,15.9984,100.0,420.0,234.0
189.0,15.7968,99.0,310.0,234.0
190.0,15.9984,98.0,334.0,234.0
191.0,16.498800000000003,99.0,427.0,234.0
192.0,16.6968,102.0,366.0,234.0
193.0,16.8984,103.0,275.0,234.0
194.0,16.999200000000002,104.0,207.0,234.0
195.0,16.8984,105.0,137.0,234.0
196.0,16.8984,105.0,118.0,234.0
197.0,16.8984,104.0,149.0,234.0
198.0,16.6968,104.0,155.0,234.0
199.0,16.498800000000003,103.0,173.0,234.0
200.0,16.398,103.0,195.0,234.0
201.0,16.398,102.0,221.0,234.0
202.0,16.398,101.0,277.0,234.0
203.0,16.398,101.0,250.0,234.0
204.0,16.398,101.0,271.0,234.0
205.0,16.498800000000003,101.0,305.0,234.0
206.0,16.498800000000003,102.0,261.0,234.0
207.0,16.398,102.0,231.0,234.0
208.0,16.5996,102.0,240.0,234.0
209.0,16.498800000000003,102.0,260.0,234.0
210.0,16.5996,102.0,223.0,234.0
211.0,16.498800000000003,103.0,279.0,234.0
212.0,16.498800000000003,102.0,198.0,234.0
213.0,16.498800000000003,102.0,255.0,234.0
214.0,16.498800000000003,102.0,224.0,234.0
215.0,16.498800000000003,102.0,225.0,234.0
216.0,16.5996,102.0,278.0,234.0
217.0,16.498800000000003,103.0,259.0,234.0
218.0,16.498800000000003,102.0,174.0,234.0
219.0,16.498800000000003,102.0,275.0,234.0
220.0,16.5996,102.0,257.0,234.0
221.0,16.5996,103.0,251.0,234.0
222.0,16.398,103.0,204.0,234.0
223.0,16.398,102.0,219.0,234.0
224.0,16.498800000000003,102.0,215.0,234.0
225.0,16.6968,102.0,288.0,234.0
226.0,16.5996,103.0,206.0,234.0
227.0,16.6968,103.0,224.0,234.0
228.0,16.6968,103.0,228.0,234.0
229.0,16.5996,103.0,231.0,234.0
230.0,16.6968,103.0,228.0,234.0
231.0,16.6968,103.0,260.0,234.0
232.0,16.6968,104.0,245.0,234.0
233.0,16.6968,104.0,239.0,234.0
234.0,16.5996,103.0,200.0,234.0
235.0,16.5996,103.0,238.0,234.0
236.0,16.5996,103.0,243.0,234.0
237.0,16.6968,103.0,252.0,234.0
238.0,16.797600000000003,103.0,229.0,234.0
239.0,16.999200000000002,104.0,309.0,234.0
240.0,16.8984,105.0,254.0,234.0
241.0,16.797600000000003,104.0,179.0,234.0
242.0,16.6968,104.0,199.0,234.0
243.0,16.5996,103.0,183.0,234.0
244.0,16.5996,103.0,199.0,234.0
245.0,16.498800000000003,102.0,225.0,234.0
246.0,16.498800000000003,103.0,214.0,234.0
247.0,16.498800000000003,102.0,252.0,234.0
248.0,16.498800000000003,102.0,234.0,234.0
249.0,16.498800000000003,102.0,238.0,234.0
250.0,16.6968,102.0,304.0,234.0
251.0,16.5996,103.0,233.0,234.0
252.0,16.498800000000003,103.0,215.0,234.0
253.0,16.5996,103.0,253.0,234.0
254.0,16.498800000000003,102.0,220.0,234.0
255.0,16.6968,102.0,228.0,234.0
256.0,16.797600000000003,103.0,296.0,234.0
257.0,16.8984,104.0,310.0,234.0
258.0,16.797600000000003,104.0,210.0,234.0
259.0,16.797600000000003,104.0,195.0,234.0
260.0,16.6968,104.0,191.0,234.0
261.0,16.6968,104.0,215.0,234.0
262.0,16.6968,103.0,207.0,234.0
263.0,16.5996,104.0,224.0,234.0
264.0,16.5996,103.0,199.0,234.0
265.0,16.6968,103.0,264.0,234.0
266.0,16.797600000000003,103.0,241.0,234.0
267.0,16.6968,104.0,243.0,234.0
268.0,16.5996,103.0,195.0,234.0
269.0,16.6968,103.0,204.0,234.0
270.0,16.5996,103.0,276.0,234.0
271.0,16.5996,103.0,191.0,234.0
272.0,16.5996,102.0,224.0,234.0
273.0,16.6968,103.0,248.0,234.0
274.0,16.797600000000003,103.0,249.0,234.0
275.0,16.797600000000003,104.0,273.0,234.0
276.0,16.6968,104.0,222.0,234.0
277.0,16.6968,104.0,168.0,234.0
278.0,16.5996,103.0,241.0,234.0
279.0,16.498800000000003,103.0,205.0,234.0
280.0,16.6968,103.0,214.0,234.0
281.0,16.5996,103.0,263.0,234.0
282.0,16.5996,103.0,227.0,234.0
283.0,16.5996,103.0,208.0,234.0
284.0,16.5996,103.0,236.0,234.0
285.0,16.6968,103.0,234.0,234.0
286.0,16.6968,103.0,216.0,234.0
287.0,16.6968,103.0,263.0,234.0
288.0,16.6968,104.0,234.0,234.0
289.0,16.5996,104.0,197.0,234.0
290.0,16.5996,103.0,219.0,234.0
291.0,16.5996,103.0,195.0,234.0
292.0,16.6968,102.0,268.0,234.0
293.0,16.5996,103.0,259.0,234.0
294.0,16.498800000000003,103.0,206.0,234.0
295.0,16.398,102.0,188.0,234.0
296.0,16.398,101.0,237.0,234.0
297.0,16.398,101.0,206.0,234.0
298.0,16.2972,101.0,242.0,234.0
299.0,16.498800000000003,101.0,207.0,234.0
300.0,16.5996,102.0,310.0,234.0
301.0,16.5996,103.0,284.0,234.0
302.0,16.6968,103.0,216.0,234.0
303.0,16.5996,103.0,201.0,234.0
304.0,16.797600000000003,103.0,206.0,234.0
305.0,16.797600000000003,104.0,282.0,234.0
306.0,16.6968,104.0,184.0,234.0
307.0,16.6968,103.0,225.0,234.0
308.0,16.797600000000003,103.0,221.0,234.0
309.0,16.797600000000003,104.0,220.0,234.0
310.0,16.797600000000003,104.0,208.0,234.0
311.0,16.797600000000003,104.0,211.0,234.0
312.0,16.797600000000003,104.0,236.0,234.0
313.0,16.797600000000003,104.0,209.0,234.0
314.0,16.5996,103.0,189.0,234.0
315.0,16.498800000000003,103.0,214.0,234.0
316.0,16.498800000000003,103.0,177.0,234.0
317.0,16.5996,102.0,260.0,234.0
318.0,16.5996,103.0,248.0,234.0
319.0,16.6968,103.0,222.0,234.0
320.0,16.797600000000003,103.0,268.0,234.0
321.0,16.797600000000003,104.0,252.0,234.0
322.0,16.6968,104.0,198.0,234.0
323.0,16.6968,104.0,189.0,234.0
324.0,16.8984,103.0,296.0,234.0
325.0,16.8984,105.0,246.0,234.0
326.0,16.797600000000003,105.0,204.0,234.0
327.0,16.6968,104.0,180.0,234.0
328.0,16.5996,103.0,199.0,234.0
329.0,16.5996,103.0,195.0,234.0
330.0,16.6968,102.0,271.0,234.0
331.0,16.6968,103.0,242.0,234.0
332.0,16.498800000000003,103.0,244.0,234.0
333.0,16.5996,103.0,202.0,234.0
334.0,16.498800000000003,102.0,226.0,234.0
335.0,16.398,102.0,196.0,234.0
336.0,16.498800000000003,102.0,251.0,234.0
337.0,16.5996,102.0,261.0,234.0
338.0,16.398,102.0,224.0,234.0
339.0,16.498800000000003,102.0,206.0,234.0
340.0,16.6968,102.0,277.0,234.0
341.0,16.6968,103.0,312.0,234.0
342.0,16.5996,104.0,200.0,234.0
343.0,16.5996,103.0,186.0,234.0
344.0,16.398,102.0,208.0,234.0
345.0,16.2972,102.0,201.0,234.0
346.0,16.2972,101.0,227.0,234.0
347.0,16.498800000000003,101.0,240.0,234.0
348.0,16.5996,102.0,300.0,234.0
349.0,16.398,103.0,208.0,234.0
350.0,16.2972,102.0,181.0,234.0
351.0,16.398,101.0,197.0,234.0
352.0,16.498800000000003,102.0,271.0,234.0
353.0,16.398,102.0,252.0,234.0
354.0,16.2972,102.0,209.0,234.0
355.0,16.5996,101.0,253.0,234.0
356.0,16.797600000000003,103.0,338.0,234.0
357.0,16.5996,104.0,242.0,234.0
358.0,16.498800000000003,103.0,170.0,234.0
359.0,16.498800000000003,102.0,184.0,234.0
360.0,16.398,102.0,205.0,234.0
361.0,16.498800000000003,102.0,232.0,234.0
362.0,16.398,102.0,260.0,234.0
363.0,16.5996,102.0,225.0,234.0
364.0,16.498800000000003,102.0,281.0,234.0
365.0,16.398,103.0,206.0,234.0
366.0,16.2972,102.0,178.0,234.0
367.0,16.2972,101.0,209.0,234.0
368.0,16.498800000000003,101.0,232.0,234.0
369.0,16.498800000000003,102.0,279.0,234.0
370.0,16.398,102.0,194.0,234.0
371.0,16.2972,102.0,228.0,234.0
372.0,16.2972,101.0,203.0,234.0
373.0,16.398,101.0,255.0,234.0
374.0,16.398,102.0,261.0,234.0
375.0,16.398,101.0,200.0,234.0
376.0,16.2972,101.0,265.0,234.0
377.0,16.2972,101.0,197.0,234.0
378.0,16.2,101.0,211.0,234.0
379.0,16.2,101.0,253.0,234.0
380.0,16.2,101.0,210.0,234.0
381.0,16.2,100.0,266.0,234.0
382.0,16.2972,101.0,230.0,234.0
383.0,16.2,101.0,239.0,234.0
384.0,16.2972,100.0,252.0,234.0
385.0,16.2972,101.0,246.0,234.0
386.0,16.2972,101.0,222.0,234.0
387.0,16.398,101.0,253.0,234.0
388.0,16.398,101.0,234.0,234.0
389.0,16.6968,101.0,226.0,234.0
390.0,16.797600000000003,103.0,307.0,234.0
391.0,16.6968,103.0,233.0,234.0
392.0,16.498800000000003,103.0,181.0,234.0
393.0,16.398,102.0,167.0,234.0
394.0,16.2,101.0,191.0,234.0
395.0,16.2972,101.0,200.0,234.0
396.0,16.2972,100.0,261.0,234.0
397.0,16.2972,101.0,270.0,234.0
398.0,16.2972,101.0,225.0,234.0
399.0,16.099200000000003,101.0,258.0,234.0
400.0,16.099200000000003,100.0,224.0,234.0
401.0,16.2,100.0,253.0,234.0
402.0,16.2,100.0,259.0,234.0
403.0,16.2,100.0,216.0,234.0
404.0,16.2972,100.0,275.0,234.0
405.0,16.099200000000003,101.0,285.0,234.0
406.0,15.9984,100.0,163.0,234.0
407.0,16.099200000000003,99.0,241.0,234.0
408.0,16.099200000000003,100.0,261.0,234.0
409.0,15.897600000000002,99.0,226.0,234.0
410.0,15.897600000000002,99.0,188.0,234.0
411.0,15.9984,99.0,231.0,234.0
412.0,16.099200000000003,99.0,245.0,234.0
413.0,16.2,99.0,300.0,234.0
414.0,16.2,100.0,246.0,234.0
415.0,15.9984,100.0,210.0,234.0
416.0,15.897600000000002,99.0,213.0,234.0
417.0,15.9984,99.0,211.0,234.0
418.0,16.099200000000003,99.0,281.0,234.0
419.0,15.9984,100.0,276.0,234.0
420.0,15.7968,99.0,194.0,234.0
421.0,15.6996,98.0,191.0,234.0
422.0,15.6996,97.0,203.0,234.0
423.0,15.6996,97.0,256.0,234.0
424.0,15.6996,98.0,218.0,234.0
425.0,15.498,97.0,214.0,234.0
426.0,15.3,96.0,191.0,234.0
427.0,14.8968,95.0,172.0,234.0
428.0,14.0976,94.0,126.0,234.0
429.0,13.0968,92.0,75.0,234.0
430.0,12.1968,92.0,75.0,50.0
431.0,11.2968,92.0,75.0,50.0
432.0,10.8,0.0,0.0,50.0
433.0,10.5984,0.0,0.0,50.0
434.0,10.4976,0.0,0.0,50.0
435.0,10.299600000000002,0.0,0.0,50.0
436.0,10.098,0.0,0.0,50.0
437.0,9.9,0.0,0.0,50.0
438.0,9.6984,0.0,0.0,50.0
439.0,9.4968,0.0,0.0,50.0
440.0,9.298800000000002,0.0,0.0,50.0
441.0,9.0972,0.0,0.0,50.0
442.0,8.8992,0.0,0.0,50.0
443.0,8.6976,0.0,0.0,50.0
444.0,8.499600000000001,0.0,0.0,50.0
445.0,8.298,0.0,0.0,50.0
446.0,8.1,0.0,0.0,50.0
447.0,7.9992,0.0,0.0,50.0
448.0,7.7976,0.0,0.0,50.0
449.0,7.599600000000001,0.0,0.0,50.0
450.0,7.398000000000001,0.0,0.0,50.0
451.0,7.2,0.0,0.0,50.0
452.0,6.9984,0.0,0.0,50.0
453.0,6.8976,0.0,0.0,50.0
454.0,6.6996,0.0,0.0,50.0
455.0,6.498,0.0,0.0,50.0
456.0,6.3,0.0,0.0,50.0
457.0,6.0984,0.0,0.0,50.0
458.0,5.8968,0.0,0.0,50.0
459.0,5.6988,0.0,0.0,50.0
460.0,5.497199999999999,0.0,0.0,50.0
461.0,5.4,0.0,0.0,50.0
462.0,5.1984,0.0,0.0,50.0
463.0,4.9968,0.0,0.0,50.0
464.0,4.7988,0.0,0.0,50.0
465.0,4.5972,0.0,0.0,50.0
466.0,4.3992,0.0,0.0,50.0
467.0,4.3992,0.0,0.0,50.0
468.0,4.698,0.0,0.0,50.0
469.0,4.8996,0.0,0.0,50.0
470.0,5.1984,0.0,0.0,50.0
471.0,5.4,32.0,42.0,50.0
472.0,5.4,32.0,42.0,50.0
473.0,5.1984,32.0,42.0,50.0
474.0,5.0976,32.0,42.0,50.0
475.0,5.4,0.0,0.0,50.0
476.0,5.6988,0.0,0.0,50.0
477.0,6.0984,0.0,0.0,50.0
478.0,6.3,37.0,65.0,50.0
479.0,6.498,37.0,65.0,50.0
480.0,6.6996,37.0,65.0,50.0
481.0,6.8976,40.0,43.0,50.0
482.0,7.0992,41.0,50.0,50.0
483.0,7.2,41.0,50.0,50.0
484.0,7.297200000000001,43.0,53.0,50.0
485.0,7.297200000000001,44.0,49.0,50.0
486.0,7.398000000000001,45.0,45.0,50.0
487.0,7.498800000000001,45.0,45.0,50.0
488.0,7.599600000000001,45.0,42.0,50.0
489.0,7.599600000000001,46.0,46.0,50.0
490.0,7.6968,47.0,46.0,50.0
491.0,7.6968,47.0,46.0,50.0
492.0,7.7976,48.0,46.0,50.0
493.0,7.7976,48.0,38.0,50.0
494.0,7.8984,48.0,41.0,50.0
495.0,7.8984,49.0,41.0,50.0
496.0,8.1,49.0,46.0,50.0
497.0,8.1972,49.0,46.0,50.0
498.0,8.298,50.0,55.0,50.0
499.0,8.499600000000001,51.0,56.0,50.0
500.0,8.5968,52.0,61.0,50.0
501.0,8.5968,53.0,60.0,50.0
502.0,8.5968,53.0,50.0,50.0
503.0,8.6976,54.0,47.0,50.0
504.0,8.7984,54.0,48.0,50.0
505.0,8.7984,54.0,48.0,50.0
506.0,8.7984,54.0,58.0,50.0
507.0,8.7984,54.0,46.0,50.0
508.0,8.8992,55.0,42.0,50.0
509.0,9.0,55.0,55.0,50.0
510.0,9.0972,55.0,54.0,50.0
511.0,9.198,56.0,61.0,50.0
512.0,9.198,56.0,59.0,50.0
513.0,9.3996,57.0,54.0,50.0
514.0,9.3996,57.0,67.0,50.0
515.0,9.4968,58.0,59.0,50.0
516.0,9.4968,59.0,54.0,50.0
517.0,9.5976,59.0,56.0,50.0
518.0,9.7992,59.0,55.0,50.0
519.0,9.9,60.0,89.0,50.0
520.0,9.9972,61.0,64.0,50.0
521.0,10.098,62.0,65.0,50.0
522.0,10.098,62.0,69.0,50.0
523.0,10.098,63.0,48.0,50.0
524.0,10.098,63.0,47.0,50.0
525.0,10.299600000000002,63.0,55.0,50.0
526.0,10.3968,63.0,59.0,50.0
527.0,10.3968,63.0,78.0,50.0
528.0,10.3968,64.0,60.0,50.0
529.0,10.299600000000002,64.0,58.0,50.0
530.0,10.299600000000002,65.0,53.0,50.0
531.0,10.3968,63.0,30.0,50.0
532.0,10.299600000000002,63.0,54.0,50.0
533.0,10.299600000000002,64.0,41.0,50.0
534.0,10.3968,63.0,51.0,50.0
535.0,10.3968,64.0,65.0,50.0
536.0,10.3968,65.0,61.0,50.0
537.0,10.299600000000002,63.0,46.0,50.0
538.0,10.1988,64.0,39.0,50.0
539.0,10.1988,61.0,22.0,50.0
540.0,10.1988,63.0,42.0,50.0
541.0,10.1988,63.0,62.0,50.0
542.0,10.299600000000002,62.0,40.0,50.0
543.0,10.3968,63.0,55.0,50.0
544.0,10.299600000000002,64.0,87.0,50.0
545.0,10.299600000000002,64.0,43.0,50.0
546.0,10.3968,64.0,56.0,50.0
547.0,10.299600000000002,64.0,56.0,50.0
548.0,9.9972,64.0,56.0,50.0
549.0,9.7992,64.0,56.0,50.0
550.0,9.4968,0.0,0.0,50.0
551.0,9.298800000000002,0.0,0.0,50.0
552.0,9.0972,0.0,0.0,50.0
553.0,8.8992,0.0,0.0,50.0
554.0,8.6976,0.0,0.0,50.0
555.0,8.5968,0.0,0.0,50.0
556.0,8.398800000000001,0.0,0.0,50.0
557.0,8.499600000000001,0.0,0.0,50.0
558.0,8.5968,53.0,48.0,50.0
559.0,8.6976,53.0,48.0,50.0
560.0,8.7984,53.0,51.0,50.0
561.0,8.7984,54.0,46.0,50.0
562.0,8.8992,54.0,47.0,50.0
563.0,8.8992,55.0,51.0,50.0
564.0,9.0,55.0,50.0,50.0
565.0,9.0972,56.0,52.0,50.0
566.0,9.198,56.0,49.0,50.0
567.0,9.298800000000002,56.0,62.0,50.0
568.0,9.298800000000002,57.0,51.0,50.0
569.0,9.3996,58.0,53.0,50.0
570.0,9.4968,58.0,53.0,50.0
571.0,9.5976,58.0,57.0,50.0
572.0,9.4968,59.0,64.0,50.0
573.0,9.4968,59.0,48.0,50.0
574.0,9.4968,59.0,41.0,50.0
575.0,9.4968,59.0,43.0,50.0
576.0,9.4968,59.0,49.0,50.0
577.0,9.4968,59.0,44.0,50.0
578.0,9.5976,59.0,50.0,50.0
579.0,9.4968,59.0,44.0,50.0
580.0,9.5976,59.0,47.0,50.0
581.0,9.5976,59.0,46.0,50.0
582.0,9.5976,59.0,53.0,50.0
583.0,9.5976,60.0,53.0,50.0
584.0,9.6984,60.0,45.0,50.0
585.0,9.6984,60.0,52.0,50.0
586.0,9.6984,60.0,49.0,50.0
587.0,9.6984,60.0,46.0,50.0
588.0,9.6984,60.0,48.0,50.0
589.0,9.6984,60.0,46.0,50.0
590.0,9.6984,60.0,46.0,50.0
591.0,9.6984,60.0,46.0,50.0
592.0,9.6984,60.0,48.0,50.0
593.0,9.6984,60.0,54.0,50.0
594.0,9.7992,60.0,48.0,50.0
595.0,9.7992,60.0,50.0,50.0
596.0,9.7992,61.0,49.0,50.0
597.0,9.7992,61.0,51.0,50.0
598.0,9.7992,61.0,50.0,50.0
599.0,9.7992,61.0,65.0,50.0
600.0,9.7992,61.0,36.0,50.0
601.0,9.9,61.0,46.0,50.0
602.0,9.9,61.0,47.0,50.0
603.0,9.9,61.0,57.0,50.0
604.0,9.9972,61.0,51.0,50.0
605.0,9.9972,62.0,68.0,50.0
606.0,10.098,62.0,56.0,50.0
607.0,10.098,62.0,56.0,50.0
608.0,10.098,63.0,54.0,50.0
609.0,10.098,62.0,48.0,50.0
610.0,10.098,63.0,48.0,50.0
611.0,10.098,62.0,46.0,50.0
612.0,10.098,63.0,51.0,50.0
613.0,10.098,63.0,59.0,50.0
614.0,10.1988,63.0,51.0,50.0
615.0,10.1988,63.0,59.0,50.0
616.0,10.1988,63.0,44.0,50.0
617.0,10.098,63.0,54.0,50.0
618.0,10.098,63.0,36.0,50.0
619.0,10.098,62.0,41.0,50.0
620.0,10.098,63.0,53.0,50.0
621.0,9.9972,62.0,50.0,50.0
622.0,9.7992,61.0,36.0,50.0
623.0,9.7992,59.0,22.0,50.0
624.0,9.7992,61.0,24.0,50.0
625.0,9.6984,60.0,52.0,50.0
626.0,9.6984,61.0,44.0,50.0
627.0,9.6984,60.0,48.0,50.0
628.0,9.5976,60.0,50.0,50.0
629.0,9.4968,60.0,51.0,50.0
630.0,9.4968,57.0,31.0,50.0
631.0,9.4968,58.0,44.0,50.0
632.0,9.3996,59.0,50.0,50.0
633.0,9.298800000000002,59.0,53.0,50.0
634.0,9.298800000000002,57.0,38.0,50.0
635.0,9.298800000000002,58.0,49.0,50.0
636.0,9.298800000000002,57.0,41.0,50.0
637.0,9.298800000000002,58.0,60.0,50.0
638.0,9.198,57.0,54.0,50.0
639.0,9.298800000000002,55.0,35.0,50.0
640.0,9.298800000000002,57.0,56.0,50.0
641.0,9.198,58.0,62.0,50.0
642.0,8.8992,58.0,62.0,50.0
643.0,8.5968,58.0,62.0,50.0
644.0,8.298,58.0,62.0,50.0
645.0,8.1,0.0,0.0,50.0
646.0,7.8984,0.0,0.0,50.0
647.0,7.6968,0.0,0.0,50.0
648.0,7.498800000000001,0.0,0.0,50.0
