sec,speed,cadence,power,altitude
158.0,14.0976,88.0,71.0,50.0
159.0,14.0976,88.0,70.0,50.0
160.0,14.0976,88.0,68.0,50.0
161.0,14.1984,88.0,72.0,50.0
162.0,14.2992,88.0,80.0,50.0
163.0,14.4,88.0,111.0,50.0
164.0,14.597999999999999,89.0,96.0,50.0
165.0,14.6988,90.0,109.0,50.0
166.0,14.7996,91.0,84.0,50.0
167.0,14.7996,91.0,123.0,50.0
168.0,14.7996,91.0,77.0,50.0
169.0,14.7996,91.0,82.0,50.0
170.0,14.6988,91.0,77.0,50.0
171.0,14.7996,91.0,79.0,50.0
172.0,14.997600000000002,92.0,108.0,50.0
173.0,15.0984,92.0,126.0,50.0
174.0,15.3,93.0,110.0,50.0
175.0,15.397200000000002,94.0,126.0,50.0
176.0,15.498,95.0,100.0,50.0
177.0,15.498,96.0,90.0,50.0
178.0,15.5988,96.0,101.0,50.0
179.0,15.6996,96.0,111.0,50.0
180.0,15.7968,97.0,98.0,288.0
181.0,15.7968,97.0,105.0,288.0
182.0,15.897600000000002,98.0,96.0,288.0
183.0,15.6996,98.0,105.0,288.0
184.0,15.7968,98.0,121.0,288.0
185.0,15.397200000000002,97.0,333.0,288.0
186.0,15.199200000000001,97.0,188.0,288.0
187.0,14.8968,94.0,365.0,288.0
188.0,14.6988,93.0,342.0,288.0
189.0,14.6988,92.0,341.0,288.0
190.0,14.6988,91.0,351.0,288.0
191.0,14.597999999999999,91.0,358.0,288.0
192.0,14.6988,91.0,308.0,288.0
193.0,14.7996,91.0,342.0,288.0
194.0,14.7996,91.0,322.0,288.0
195.0,14.7996,92.0,259.0,288.0
196.0,14.8968,91.0,291.0,288.0
197.0,14.997600000000002,92.0,307.0,288.0
198.0,14.8968,92.0,312.0,288.0
199.0,14.997600000000002,92.0,268.0,288.0
200.0,14.997600000000002,92.0,295.0,288.0
201.0,14.8968,92.0,301.0,288.0
202.0,14.8968,92.0,275.0,288.0
203.0,14.7996,92.0,278.0,288.0
204.0,14.7996,92.0,269.0,288.0
205.0,14.6988,91.0,287.0,288.0
206.0,14.597999999999999,91.0,254.0,288.0
207.0,14.597999999999999,91.0,273.0,288.0
208.0,14.497200000000001,90.0,271.0,288.0
209.0,14.497200000000001,90.0,274.0,288.0
210.0,14.497200000000001,90.0,297.0,288.0
211.0,14.497200000000001,90.0,281.0,288.0
212.0,14.497200000000001,90.0,274.0,288.0
213.0,14.497200000000001,90.0,276.0,288.0
214.0,14.497200000000001,90.0,273.0,288.0
215.0,14.497200000000001,90.0,286.0,288.0
216.0,14.4,90.0,271.0,288.0
217.0,14.4,90.0,262.0,288.0
218.0,14.4,89.0,288.0,288.0
219.0,14.497200000000001,89.0,285.0,288.0
220.0,14.4,90.0,279.0,288.0
221.0,14.2992,90.0,272.0,288.0
222.0,14.1984,89.0,250.0,288.0
223.0,14.2992,88.0,271.0,288.0
224.0,14.4,88.0,291.0,288.0
225.0,14.4,89.0,320.0,288.0
226.0,14.2992,89.0,276.0,288.0
227.0,14.4,89.0,272.0,288.0
228.0,14.4,88.0,284.0,288.0
229.0,14.4,89.0,290.0,288.0
230.0,14.4,89.0,288.0,288.0
231.0,14.4,89.0,290.0,288.0
232.0,14.497200000000001,89.0,290.0,288.0
233.0,14.497200000000001,89.0,296.0,288.0
234.0,14.4,89.0,281.0,288.0
235.0,14.4,89.0,278.0,288.0
236.0,14.2992,89.0,285.0,288.0
237.0,14.2992,89.0,271.0,288.0
238.0,14.2992,89.0,276.0,288.0
239.0,14.1984,88.0,282.0,288.0
240.0,14.1984,88.0,271.0,288.0
241.0,14.1984,88.0,293.0,288.0
242.0,14.1984,88.0,283.0,288.0
243.0,14.1984,88.0,280.0,288.0
244.0,14.2992,88.0,275.0,288.0
245.0,14.2992,88.0,276.0,288.0
246.0,14.2992,88.0,296.0,288.0
247.0,14.2992,88.0,272.0,288.0
248.0,14.2992,88.0,282.0,288.0
249.0,14.2992,88.0,285.0,288.0
250.0,14.2992,88.0,291.0,288.0
251.0,14.4,88.0,290.0,288.0
252.0,14.4,89.0,302.0,288.0
253.0,14.2992,89.0,287.0,288.0
254.0,14.2992,89.0,276.0,288.0
255.0,14.1984,89.0,281.0,288.0
256.0,14.1984,88.0,261.0,288.0
257.0,14.0976,88.0,291.0,288.0
258.0,14.1984,88.0,275.0,288.0
259.0,14.2992,88.0,298.0,288.0
260.0,14.2992,88.0,284.0,288.0
261.0,14.2992,88.0,290.0,288.0
262.0,14.2992,89.0,288.0,288.0
263.0,14.4,89.0,277.0,288.0
264.0,14.2992,89.0,286.0,288.0
265.0,14.2992,89.0,281.0,288.0
266.0,14.2992,88.0,268.0,288.0
267.0,14.2992,88.0,276.0,288.0
268.0,14.2992,88.0,277.0,288.0
269.0,14.2992,88.0,295.0,288.0
270.0,14.2992,88.0,285.0,288.0
271.0,14.1984,88.0,281.0,288.0
272.0,14.1984,88.0,289.0,288.0
273.0,14.1984,88.0,283.0,288.0
274.0,14.1984,88.0,295.0,288.0
275.0,14.1984,88.0,285.0,288.0
276.0,14.1984,88.0,296.0,288.0
277.0,14.2992,88.0,278.0,288.0
278.0,14.2992,88.0,291.0,288.0
279.0,14.2992,88.0,282.0,288.0
280.0,14.2992,88.0,276.0,288.0
281.0,14.2992,88.0,289.0,288.0
282.0,14.2992,88.0,276.0,288.0
283.0,14.2992,88.0,284.0,288.0
284.0,14.1984,88.0,268.0,288.0
285.0,14.2992,88.0,278.0,288.0
286.0,14.1984,88.0,291.0,288.0
287.0,14.1984,88.0,282.0,288.0
288.0,14.1984,88.0,292.0,288.0
289.0,14.1984,88.0,285.0,288.0
290.0,14.1984,88.0,282.0,288.0
291.0,14.0976,88.0,278.0,288.0
292.0,14.1984,88.0,286.0,288.0
293.0,14.1984,88.0,296.0,288.0
294.0,14.1984,88.0,280.0,288.0
295.0,14.1984,88.0,291.0,288.0
296.0,14.1984,88.0,284.0,288.0
297.0,14.1984,88.0,283.0,288.0
298.0,14.1984,88.0,279.0,288.0
299.0,14.1984,87.0,289.0,288.0
300.0,14.0976,88.0,276.0,288.0
301.0,14.0976,87.0,278.0,288.0
302.0,14.0976,87.0,282.0,288.0
303.0,13.9968,87.0,271.0,288.0
304.0,14.0976,87.0,261.0,288.0
305.0,14.0976,87.0,309.0,288.0
306.0,14.1984,87.0,288.0,288.0
307.0,14.2992,88.0,277.0,288.0
308.0,14.1984,88.0,297.0,288.0
309.0,14.1984,88.0,279.0,288.0
310.0,14.1984,88.0,289.0,288.0
311.0,14.1984,88.0,291.0,288.0
312.0,14.1984,88.0,267.0,288.0
313.0,14.0976,88.0,283.0,288.0
314.0,13.9968,87.0,268.0,288.0
315.0,13.9968,87.0,260.0,288.0
316.0,14.0976,87.0,292.0,288.0
317.0,14.1984,87.0,319.0,288.0
318.0,14.2992,88.0,309.0,288.0
319.0,14.2992,89.0,296.0,288.0
320.0,14.4,89.0,287.0,288.0
321.0,14.4,89.0,298.0,288.0
322.0,14.4,89.0,285.0,288.0
323.0,14.2992,89.0,275.0,288.0
324.0,14.2992,89.0,289.0,288.0
325.0,14.2992,88.0,272.0,288.0
326.0,14.2992,88.0,277.0,288.0
327.0,14.1984,88.0,287.0,288.0
328.0,14.1984,88.0,272.0,288.0
329.0,14.1984,88.0,282.0,288.0
330.0,14.0976,88.0,277.0,288.0
331.0,14.1984,88.0,279.0,288.0
332.0,14.0976,88.0,305.0,288.0
333.0,14.0976,88.0,259.0,288.0
334.0,14.0976,87.0,271.0,288.0
335.0,14.0976,87.0,283.0,288.0
336.0,14.0976,87.0,295.0,288.0
337.0,14.1984,87.0,287.0,288.0
338.0,14.1984,87.0,286.0,288.0
339.0,14.1984,88.0,313.0,288.0
340.0,13.9968,88.0,262.0,288.0
341.0,13.899600000000001,87.0,261.0,288.0
342.0,13.899600000000001,86.0,268.0,288.0
343.0,13.798800000000002,86.0,280.0,288.0
344.0,13.9968,86.0,271.0,288.0
345.0,13.9968,86.0,297.0,288.0
346.0,13.9968,87.0,284.0,288.0
347.0,13.9968,87.0,277.0,288.0
348.0,13.899600000000001,86.0,274.0,288.0
349.0,13.798800000000002,86.0,260.0,288.0
350.0,13.798800000000002,86.0,283.0,288.0
351.0,13.899600000000001,86.0,299.0,288.0
352.0,13.9968,86.0,293.0,288.0
353.0,13.9968,87.0,299.0,288.0
354.0,13.9968,87.0,283.0,288.0
355.0,13.899600000000001,87.0,282.0,288.0
356.0,13.899600000000001,86.0,268.0,288.0
357.0,13.798800000000002,86.0,273.0,288.0
358.0,13.798800000000002,86.0,279.0,288.0
359.0,13.798800000000002,86.0,287.0,288.0
360.0,13.899600000000001,86.0,274.0,288.0
361.0,13.899600000000001,86.0,290.0,288.0
362.0,13.899600000000001,86.0,298.0,288.0
363.0,13.899600000000001,86.0,281.0,288.0
364.0,13.899600000000001,86.0,273.0,288.0
365.0,13.798800000000002,86.0,277.0,288.0
366.0,13.798800000000002,86.0,268.0,288.0
367.0,13.899600000000001,86.0,287.0,288.0
368.0,13.899600000000001,86.0,287.0,288.0
369.0,13.798800000000002,86.0,285.0,288.0
370.0,12.999600000000001,85.0,253.0,288.0
371.0,12.0996,83.0,97.0,50.0
372.0,11.1996,80.0,53.0,50.0
373.0,10.4976,75.0,32.0,50.0
374.0,9.9,70.0,37.0,50.0
375.0,9.7992,63.0,77.0,50.0
376.0,9.298800000000002,63.0,77.0,50.0
377.0,9.0,61.0,144.0,50.0
378.0,8.6976,59.0,91.0,50.0
379.0,8.499600000000001,57.0,99.0,50.0
380.0,8.398800000000001,55.0,85.0,50.0
381.0,8.298,53.0,80.0,50.0
382.0,8.298,52.0,75.0,50.0
383.0,8.298,52.0,73.0,50.0
384.0,8.398800000000001,52.0,80.0,50.0
385.0,8.499600000000001,52.0,80.0,50.0
386.0,8.5968,52.0,79.0,50.0
387.0,8.5968,53.0,73.0,50.0
388.0,8.6976,53.0,74.0,50.0
389.0,8.7984,54.0,62.0,50.0
390.0,8.8992,54.0,64.0,50.0
391.0,9.0,55.0,60.0,50.0
392.0,9.198,55.0,69.0,50.0
393.0,9.298800000000002,56.0,70.0,50.0
394.0,9.298800000000002,57.0,66.0,50.0
395.0,9.399600000000001,58.0,56.0,50.0
396.0,9.4968,58.0,54.0,50.0
397.0,9.997200000000001,59.0,61.0,50.0
398.0,10.098,60.0,124.0,50.0
399.0,10.1988,62.0,68.0,50.0
400.0,10.299600000000002,63.0,74.0,50.0
401.0,10.3968,63.0,66.0,50.0
402.0,10.3968,64.0,64.0,50.0
403.0,10.3968,64.0,60.0,50.0
404.0,10.3968,65.0,55.0,50.0
405.0,10.3968,64.0,47.0,50.0
406.0,10.3968,65.0,59.0,50.0
407.0,10.299600000000002,65.0,46.0,50.0
408.0,10.299600000000002,64.0,44.0,50.0
409.0,10.3968,64.0,48.0,50.0
410.0,10.3968,64.0,56.0,50.0
411.0,10.4976,64.0,64.0,50.0
412.0,10.5984,65.0,76.0,50.0
413.0,10.5984,65.0,68.0,50.0
414.0,10.6992,66.0,65.0,50.0
415.0,10.8,66.0,64.0,50.0
416.0,10.897200000000002,67.0,64.0,50.0
417.0,10.897200000000002,67.0,74.0,50.0
418.0,10.897200000000002,67.0,63.0,50.0
419.0,10.897200000000002,68.0,56.0,50.0
420.0,10.897200000000002,68.0,54.0,50.0
421.0,10.897200000000002,68.0,60.0,50.0
422.0,10.897200000000002,68.0,54.0,50.0
423.0,10.998000000000001,68.0,57.0,50.0
424.0,10.998000000000001,68.0,61.0,50.0
425.0,10.897200000000002,68.0,66.0,50.0
426.0,10.998000000000001,68.0,41.0,50.0
427.0,10.897200000000002,68.0,57.0,50.0
428.0,10.897200000000002,68.0,49.0,50.0
429.0,10.897200000000002,68.0,50.0,50.0
430.0,10.998000000000001,68.0,69.0,50.0
431.0,10.998000000000001,68.0,59.0,50.0
432.0,10.897200000000002,68.0,54.0,50.0
433.0,10.897200000000002,68.0,52.0,50.0
434.0,10.897200000000002,68.0,57.0,50.0
435.0,10.897200000000002,68.0,54.0,50.0
436.0,10.897200000000002,68.0,49.0,50.0
437.0,10.8,68.0,54.0,50.0
438.0,10.897200000000002,67.0,48.0,50.0
439.0,10.8,67.0,57.0,50.0
440.0,10.8,67.0,45.0,50.0
441.0,10.6992,67.0,56.0,50.0
442.0,10.6992,67.0,46.0,50.0
443.0,10.8,66.0,39.0,50.0
444.0,10.998000000000001,66.0,92.0,50.0
445.0,10.998000000000001,68.0,94.0,50.0
446.0,11.0988,68.0,67.0,50.0
447.0,11.1996,69.0,65.0,50.0
448.0,11.2968,69.0,74.0,50.0
449.0,11.3976,70.0,79.0,50.0
450.0,11.3976,70.0,68.0,50.0
451.0,11.4984,71.0,66.0,50.0
452.0,11.4984,71.0,70.0,50.0
453.0,11.4984,71.0,64.0,50.0
454.0,11.5992,71.0,64.0,50.0
455.0,11.5992,72.0,62.0,50.0
456.0,11.5992,72.0,64.0,50.0
457.0,11.5992,72.0,61.0,50.0
458.0,11.700000000000001,72.0,68.0,50.0
459.0,11.700000000000001,72.0,67.0,50.0
460.0,11.700000000000001,72.0,57.0,50.0
461.0,11.700000000000001,72.0,67.0,50.0
462.0,11.7972,73.0,66.0,50.0
463.0,11.7972,73.0,68.0,50.0
464.0,11.898000000000001,73.0,76.0,50.0
465.0,11.898000000000001,73.0,64.0,50.0
466.0,11.898000000000001,73.0,65.0,50.0
467.0,11.7972,74.0,64.0,50.0
468.0,11.898000000000001,74.0,59.0,50.0
469.0,11.998800000000001,73.0,71.0,50.0
470.0,11.898000000000001,74.0,93.0,50.0
471.0,11.898000000000001,74.0,49.0,50.0
472.0,11.898000000000001,74.0,47.0,50.0
473.0,11.898000000000001,74.0,53.0,50.0
474.0,11.7972,74.0,51.0,50.0
475.0,11.7972,73.0,53.0,50.0
476.0,11.700000000000001,73.0,55.0,50.0
477.0,11.700000000000001,73.0,47.0,50.0
478.0,11.700000000000001,73.0,63.0,50.0
479.0,11.700000000000001,73.0,53.0,50.0
480.0,11.700000000000001,73.0,64.0,50.0
481.0,11.5992,73.0,54.0,50.0
482.0,11.5992,72.0,48.0,50.0
483.0,11.5992,72.0,68.0,50.0
484.0,11.4984,72.0,49.0,50.0
485.0,11.4984,72.0,53.0,50.0
486.0,11.4984,71.0,49.0,50.0
487.0,11.3976,71.0,45.0,50.0
488.0,11.3976,71.0,50.0,50.0
489.0,11.3976,71.0,53.0,50.0
490.0,11.3976,71.0,58.0,50.0
491.0,11.3976,71.0,60.0,50.0
492.0,11.3976,71.0,63.0,50.0
493.0,11.3976,71.0,59.0,50.0
494.0,11.700000000000001,71.0,58.0,50.0
495.0,11.700000000000001,71.0,119.0,50.0
496.0,11.7972,72.0,81.0,50.0
497.0,11.7972,73.0,61.0,50.0
498.0,11.898000000000001,73.0,70.0,50.0
499.0,11.898000000000001,73.0,70.0,50.0
500.0,11.998800000000001,73.0,69.0,50.0
501.0,12.0996,74.0,74.0,50.0
502.0,12.1968,74.0,97.0,50.0
503.0,12.1968,75.0,65.0,50.0
504.0,12.1968,75.0,65.0,50.0
505.0,12.1968,75.0,63.0,50.0
506.0,12.1968,76.0,73.0,50.0
507.0,12.1968,76.0,58.0,50.0
508.0,12.2976,75.0,66.0,50.0
509.0,12.2976,76.0,82.0,50.0
510.0,12.2976,76.0,67.0,50.0
511.0,12.2976,76.0,72.0,50.0
512.0,12.3984,76.0,67.0,50.0
513.0,12.3984,76.0,73.0,50.0
514.0,12.2976,77.0,58.0,50.0
515.0,12.3984,76.0,58.0,50.0
516.0,12.3984,77.0,88.0,50.0
517.0,12.2976,77.0,56.0,50.0
518.0,12.1968,76.0,46.0,50.0
519.0,12.0996,76.0,58.0,50.0
520.0,12.0996,76.0,40.0,50.0
521.0,12.0996,75.0,54.0,50.0
522.0,12.0996,75.0,63.0,50.0
523.0,12.0996,75.0,60.0,50.0
524.0,11.998800000000001,75.0,60.0,50.0
525.0,11.998800000000001,75.0,59.0,50.0
526.0,11.898000000000001,74.0,50.0,50.0
527.0,11.898000000000001,74.0,50.0,50.0
528.0,11.898000000000001,74.0,62.0,50.0
529.0,11.898000000000001,74.0,69.0,50.0
530.0,11.998800000000001,74.0,62.0,50.0
531.0,11.898000000000001,74.0,59.0,50.0
532.0,11.998800000000001,74.0,70.0,50.0
533.0,11.898000000000001,74.0,59.0,50.0
534.0,11.898000000000001,74.0,56.0,50.0
535.0,12.1968,74.0,72.0,50.0
536.0,12.2976,75.0,146.0,50.0
537.0,12.3984,76.0,78.0,50.0
538.0,12.4992,77.0,74.0,50.0
539.0,12.6,77.0,78.0,50.0
540.0,12.6972,77.0,90.0,50.0
541.0,12.6972,78.0,93.0,50.0
542.0,12.6972,79.0,80.0,50.0
543.0,12.798,79.0,71.0,50.0
544.0,12.798,79.0,74.0,50.0
545.0,12.798,79.0,71.0,50.0
546.0,12.798,79.0,67.0,50.0
547.0,12.798,79.0,63.0,50.0
548.0,12.798,79.0,71.0,50.0
549.0,12.798,79.0,72.0,50.0
550.0,12.798,79.0,72.0,50.0
551.0,12.798,80.0,74.0,50.0
552.0,12.798,80.0,70.0,50.0
553.0,12.798,80.0,68.0,50.0
554.0,12.798,79.0,64.0,50.0
555.0,12.6972,79.0,65.0,50.0
556.0,12.6972,79.0,52.0,50.0
557.0,12.6972,79.0,64.0,50.0
558.0,12.6972,79.0,63.0,50.0
559.0,12.6972,79.0,64.0,50.0
560.0,12.798,79.0,75.0,50.0
561.0,12.798,79.0,75.0,50.0
562.0,12.798,79.0,69.0,50.0
563.0,12.798,79.0,66.0,50.0
564.0,12.798,79.0,74.0,50.0
565.0,12.798,79.0,68.0,50.0
566.0,12.798,79.0,70.0,50.0
567.0,12.798,79.0,68.0,50.0
568.0,12.798,79.0,58.0,50.0
569.0,12.6972,79.0,59.0,50.0
570.0,12.6972,79.0,67.0,50.0
571.0,12.798,79.0,74.0,50.0
572.0,12.798,79.0,69.0,50.0
573.0,12.798,79.0,69.0,50.0
574.0,12.798,79.0,71.0,50.0
575.0,12.798,79.0,78.0,50.0
576.0,12.898800000000001,80.0,78.0,50.0
577.0,12.898800000000001,80.0,71.0,50.0
578.0,12.898800000000001,80.0,70.0,50.0
579.0,12.999600000000001,80.0,74.0,50.0
580.0,12.999600000000001,80.0,75.0,50.0
581.0,12.999600000000001,80.0,76.0,50.0
582.0,12.999600000000001,81.0,75.0,50.0
583.0,13.0968,81.0,70.0,50.0
584.0,13.0968,81.0,98.0,50.0
585.0,13.0968,81.0,79.0,50.0
586.0,13.1976,82.0,66.0,50.0
587.0,13.1976,81.0,72.0,50.0
588.0,13.1976,82.0,77.0,50.0
589.0,13.1976,82.0,72.0,50.0
590.0,13.1976,82.0,69.0,50.0
591.0,13.1976,82.0,76.0,50.0
592.0,13.1976,82.0,69.0,50.0
593.0,13.2984,82.0,76.0,50.0
594.0,13.1976,82.0,80.0,50.0
595.0,13.1976,82.0,80.0,50.0
596.0,13.1976,82.0,65.0,50.0
597.0,13.1976,82.0,67.0,50.0
598.0,13.1976,82.0,67.0,50.0
599.0,13.1976,82.0,73.0,50.0
600.0,13.1976,82.0,69.0,50.0
601.0,13.2984,82.0,81.0,50.0
602.0,13.2984,82.0,112.0,50.0
603.0,13.0968,83.0,63.0,50.0
604.0,12.999600000000001,81.0,41.0,50.0
605.0,12.999600000000001,81.0,51.0,50.0
606.0,12.898800000000001,81.0,51.0,50.0
607.0,12.798,80.0,49.0,50.0
608.0,12.798,80.0,57.0,50.0
609.0,12.6972,79.0,57.0,50.0
610.0,12.6,79.0,52.0,50.0
611.0,12.4992,78.0,51.0,50.0
612.0,12.4992,78.0,59.0,50.0
613.0,12.4992,78.0,53.0,50.0
614.0,12.3984,77.0,57.0,50.0
615.0,12.3984,77.0,60.0,50.0
616.0,12.3984,77.0,63.0,50.0
617.0,12.3984,77.0,61.0,50.0
618.0,12.2976,77.0,61.0,50.0
619.0,12.2976,76.0,58.0,50.0
620.0,12.1968,76.0,58.0,50.0
621.0,12.2976,76.0,61.0,50.0
622.0,12.2976,76.0,64.0,50.0
623.0,12.1968,76.0,70.0,50.0
624.0,12.1968,76.0,63.0,50.0
625.0,12.1968,76.0,62.0,50.0
626.0,12.2976,76.0,69.0,50.0
627.0,12.2976,76.0,71.0,50.0
628.0,12.3984,76.0,74.0,50.0
629.0,12.3984,77.0,75.0,50.0
630.0,12.3984,77.0,69.0,50.0
631.0,12.3984,77.0,72.0,50.0
632.0,12.3984,77.0,60.0,50.0
633.0,12.2976,77.0,67.0,50.0
634.0,12.3984,77.0,58.0,50.0
635.0,12.3984,77.0,69.0,50.0
636.0,12.6,77.0,92.0,50.0
637.0,12.798,78.0,115.0,50.0
638.0,12.6972,78.0,98.0,50.0
639.0,12.798,79.0,73.0,50.0
640.0,12.898800000000001,79.0,88.0,50.0
641.0,12.898800000000001,80.0,81.0,50.0
642.0,12.999600000000001,80.0,76.0,50.0
643.0,12.898800000000001,80.0,73.0,50.0
644.0,12.898800000000001,80.0,65.0,50.0
645.0,12.898800000000001,80.0,70.0,50.0
