sec,speed,cadence,power,altitude
654.0,16.5996,102.0,220.0,210.0
655.0,16.6968,103.0,276.0,210.0
656.0,16.5996,104.0,208.0,210.0
657.0,16.5996,103.0,177.0,210.0
658.0,16.6968,103.0,202.0,210.0
659.0,16.6968,103.0,225.0,210.0
660.0,16.797600000000003,104.0,222.0,230.0
661.0,16.6968,104.0,197.0,230.0
662.0,16.6968,104.0,178.0,230.0
663.0,16.6968,103.0,185.0,230.0
664.0,16.5996,103.0,189.0,230.0
665.0,16.5996,103.0,200.0,230.0
666.0,16.5996,103.0,178.0,230.0
667.0,16.6968,103.0,215.0,230.0
668.0,16.498800000000003,103.0,201.0,230.0
669.0,16.398,103.0,180.0,230.0
670.0,16.2972,102.0,173.0,230.0
671.0,16.2972,101.0,232.0,230.0
672.0,16.498800000000003,102.0,252.0,230.0
673.0,16.398,102.0,307.0,230.0
674.0,16.2972,102.0,217.0,230.0
675.0,16.2972,101.0,232.0,230.0
676.0,16.498800000000003,101.0,238.0,230.0
677.0,16.498800000000003,102.0,272.0,230.0
678.0,16.5996,102.0,276.0,230.0
679.0,16.498800000000003,103.0,248.0,230.0
680.0,16.498800000000003,102.0,201.0,230.0
681.0,16.498800000000003,102.0,222.0,230.0
682.0,16.5996,102.0,247.0,230.0
683.0,16.5996,102.0,276.0,230.0
684.0,16.498800000000003,103.0,210.0,230.0
685.0,16.498800000000003,102.0,234.0,230.0
686.0,16.498800000000003,102.0,236.0,230.0
687.0,16.498800000000003,102.0,224.0,230.0
688.0,16.498800000000003,102.0,249.0,230.0
689.0,16.498800000000003,102.0,234.0,230.0
690.0,16.5996,102.0,242.0,230.0
691.0,16.498800000000003,102.0,231.0,230.0
692.0,16.797600000000003,103.0,258.0,230.0
693.0,16.8984,103.0,302.0,230.0
694.0,17.1,105.0,329.0,230.0
695.0,16.8984,106.0,182.0,230.0
696.0,16.6968,105.0,147.0,230.0
697.0,16.6968,104.0,135.0,230.0
698.0,16.6968,103.0,244.0,230.0
699.0,16.498800000000003,103.0,204.0,230.0
700.0,16.5996,103.0,215.0,230.0
701.0,16.5996,102.0,238.0,230.0
702.0,16.6968,103.0,266.0,230.0
703.0,16.6968,103.0,238.0,230.0
704.0,16.6968,103.0,247.0,230.0
705.0,16.6968,104.0,244.0,230.0
706.0,16.999200000000002,104.0,275.0,230.0
707.0,16.999200000000002,105.0,333.0,230.0
708.0,16.6968,105.0,204.0,230.0
709.0,16.6968,103.0,162.0,230.0
710.0,16.797600000000003,103.0,275.0,230.0
711.0,16.8984,104.0,274.0,230.0
712.0,17.1,105.0,300.0,230.0
713.0,16.8984,106.0,296.0,230.0
714.0,16.6968,105.0,163.0,230.0
715.0,16.797600000000003,104.0,136.0,230.0
716.0,16.6968,104.0,278.0,230.0
717.0,16.5996,103.0,218.0,230.0
718.0,16.5996,103.0,223.0,230.0
719.0,16.6968,103.0,198.0,230.0
720.0,16.5996,103.0,290.0,250.0
721.0,16.498800000000003,103.0,200.0,250.0
722.0,16.398,102.0,218.0,250.0
723.0,16.498800000000003,102.0,234.0,250.0
724.0,16.398,102.0,231.0,250.0
725.0,16.398,102.0,215.0,250.0
726.0,16.398,101.0,219.0,250.0
727.0,16.2972,101.0,228.0,250.0
728.0,16.2972,101.0,259.0,250.0
729.0,16.2972,101.0,234.0,250.0
730.0,16.2,101.0,251.0,250.0
731.0,16.2,101.0,223.0,250.0
732.0,16.2,100.0,229.0,250.0
733.0,16.498800000000003,100.0,284.0,250.0
734.0,16.498800000000003,103.0,328.0,250.0
735.0,16.398,102.0,229.0,250.0
736.0,16.2972,102.0,204.0,250.0
737.0,16.2,101.0,195.0,250.0
738.0,15.9984,101.0,184.0,250.0
739.0,15.9984,99.0,198.0,250.0
740.0,15.9984,99.0,279.0,250.0
741.0,15.897600000000002,99.0,280.0,250.0
742.0,15.7968,99.0,253.0,250.0
743.0,15.9984,98.0,236.0,250.0
744.0,16.099200000000003,98.0,328.0,250.0
745.0,15.9984,99.0,279.0,250.0
746.0,15.9984,99.0,248.0,250.0
747.0,16.099200000000003,99.0,249.0,250.0
748.0,15.9984,99.0,244.0,250.0
749.0,16.2,99.0,250.0,250.0
750.0,16.2972,100.0,347.0,250.0
751.0,16.2,101.0,270.0,250.0
752.0,16.2,101.0,245.0,250.0
753.0,16.2,101.0,243.0,250.0
754.0,16.2,100.0,235.0,250.0
755.0,16.099200000000003,100.0,261.0,250.0
756.0,16.099200000000003,100.0,229.0,250.0
757.0,15.9984,100.0,246.0,250.0
758.0,16.099200000000003,99.0,238.0,250.0
759.0,15.9984,99.0,247.0,250.0
760.0,16.099200000000003,99.0,243.0,250.0
761.0,16.2,99.0,299.0,250.0
762.0,16.2972,100.0,278.0,250.0
763.0,16.099200000000003,100.0,243.0,250.0
764.0,15.897600000000002,100.0,210.0,250.0
765.0,15.897600000000002,99.0,198.0,250.0
766.0,15.7968,98.0,253.0,250.0
767.0,15.7968,98.0,241.0,250.0
768.0,15.7968,98.0,276.0,250.0
769.0,15.7968,98.0,245.0,250.0
770.0,15.897600000000002,98.0,252.0,250.0
771.0,15.9984,99.0,308.0,250.0
772.0,15.9984,99.0,295.0,250.0
773.0,15.7968,99.0,229.0,250.0
774.0,15.5988,98.0,207.0,250.0
775.0,15.498,97.0,193.0,250.0
776.0,15.498,96.0,241.0,250.0
777.0,15.3,96.0,249.0,250.0
778.0,15.397200000000002,95.0,248.0,250.0
779.0,15.397200000000002,95.0,314.0,250.0
780.0,15.3,96.0,257.0,270.0
781.0,15.498,95.0,271.0,270.0
782.0,15.498,96.0,327.0,270.0
783.0,15.498,96.0,244.0,270.0
784.0,15.5988,96.0,299.0,270.0
785.0,15.498,96.0,273.0,270.0
786.0,15.397200000000002,96.0,231.0,270.0
787.0,15.498,96.0,263.0,270.0
788.0,15.397200000000002,96.0,259.0,270.0
789.0,15.1992,95.0,215.0,270.0
790.0,14.4972,94.0,212.0,270.0
791.0,13.5,94.0,212.0,270.0
792.0,12.6,94.0,212.0,50.0
793.0,11.7972,0.0,0.0,50.0
794.0,11.5992,0.0,0.0,50.0
795.0,11.3976,0.0,0.0,50.0
796.0,11.1996,0.0,0.0,50.0
797.0,10.998,0.0,0.0,50.0
798.0,10.8,0.0,0.0,50.0
799.0,10.5984,0.0,0.0,50.0
800.0,10.3968,0.0,0.0,50.0
801.0,10.1988,0.0,0.0,50.0
802.0,9.9972,0.0,0.0,50.0
803.0,9.7992,0.0,0.0,50.0
804.0,9.5976,0.0,0.0,50.0
805.0,9.3996,0.0,0.0,50.0
806.0,9.298800000000002,0.0,0.0,50.0
807.0,9.0972,0.0,0.0,50.0
808.0,8.8992,0.0,0.0,50.0
809.0,8.7984,0.0,0.0,50.0
810.0,8.5968,0.0,0.0,50.0
811.0,8.398800000000001,0.0,0.0,50.0
812.0,8.398800000000001,0.0,0.0,50.0
813.0,8.1972,0.0,0.0,50.0
814.0,8.1972,25.0,6.0,50.0
815.0,8.298,25.0,6.0,50.0
816.0,8.398800000000001,25.0,6.0,50.0
817.0,8.398800000000001,50.0,22.0,50.0
818.0,8.499600000000001,52.0,54.0,50.0
819.0,8.5968,52.0,66.0,50.0
820.0,8.6976,53.0,67.0,50.0
821.0,8.8992,54.0,71.0,50.0
822.0,8.8992,54.0,74.0,50.0
823.0,9.0,55.0,63.0,50.0
824.0,9.198,56.0,69.0,50.0
825.0,9.3996,56.0,65.0,50.0
826.0,9.4968,57.0,77.0,50.0
827.0,9.6984,58.0,77.0,50.0
828.0,9.9,59.0,82.0,50.0
829.0,10.098,61.0,84.0,50.0
830.0,10.299600000000002,62.0,73.0,50.0
831.0,10.3968,63.0,77.0,50.0
832.0,10.3968,64.0,72.0,50.0
833.0,10.3968,65.0,60.0,50.0
834.0,10.5984,63.0,49.0,50.0
835.0,10.6992,64.0,71.0,50.0
836.0,10.8,65.0,70.0,50.0
837.0,10.897200000000002,66.0,61.0,50.0
838.0,10.998,67.0,84.0,50.0
839.0,11.0988,68.0,63.0,50.0
840.0,10.897200000000002,68.0,63.0,50.0
841.0,10.6992,69.0,66.0,50.0
842.0,10.4976,38.0,15.0,50.0
843.0,10.299600000000002,62.0,9.0,50.0
844.0,10.098,60.0,6.0,50.0
845.0,10.098,62.0,11.0,50.0
846.0,10.098,62.0,26.0,50.0
847.0,10.1988,62.0,59.0,50.0
848.0,10.299600000000002,63.0,72.0,50.0
849.0,10.3968,63.0,87.0,50.0
850.0,10.3968,64.0,90.0,50.0
851.0,10.5984,64.0,68.0,50.0
852.0,10.6992,65.0,88.0,50.0
853.0,10.8,66.0,72.0,50.0
854.0,10.8,67.0,75.0,50.0
855.0,10.998,67.0,68.0,50.0
856.0,11.0988,68.0,74.0,50.0
857.0,11.0988,68.0,61.0,50.0
858.0,11.0988,68.0,66.0,50.0
859.0,11.0988,69.0,55.0,50.0
860.0,11.0988,69.0,55.0,50.0
861.0,11.0988,69.0,52.0,50.0
862.0,11.0988,69.0,57.0,50.0
863.0,11.2968,69.0,63.0,50.0
864.0,11.2968,69.0,68.0,50.0
865.0,11.2968,69.0,66.0,50.0
866.0,11.3976,70.0,63.0,50.0
867.0,11.3976,70.0,55.0,50.0
868.0,11.5992,71.0,80.0,50.0
869.0,11.7,71.0,78.0,50.0
870.0,11.7,72.0,71.0,50.0
871.0,11.7972,73.0,72.0,50.0
872.0,11.7972,73.0,61.0,50.0
873.0,11.898,73.0,73.0,50.0
874.0,11.9988,73.0,72.0,50.0
875.0,12.0996,74.0,75.0,50.0
876.0,12.0996,74.0,70.0,50.0
877.0,12.0996,75.0,67.0,50.0
878.0,12.1968,75.0,64.0,50.0
879.0,12.1968,75.0,71.0,50.0
880.0,12.2976,76.0,75.0,50.0
881.0,12.3984,76.0,84.0,50.0
882.0,12.4992,77.0,87.0,50.0
883.0,12.4992,77.0,77.0,50.0
884.0,12.4992,77.0,68.0,50.0
885.0,12.6,78.0,82.0,50.0
886.0,12.6972,78.0,69.0,50.0
887.0,12.6972,78.0,82.0,50.0
888.0,12.798,79.0,76.0,50.0
889.0,12.798,78.0,66.0,50.0
890.0,12.6972,72.0,54.0,50.0
891.0,12.798,76.0,42.0,50.0
892.0,12.8988,79.0,78.0,50.0
893.0,12.9996,80.0,86.0,50.0
894.0,12.8988,80.0,85.0,50.0
895.0,12.798,80.0,50.0,50.0
896.0,12.798,79.0,41.0,50.0
897.0,12.798,78.0,54.0,50.0
898.0,12.798,79.0,76.0,50.0
899.0,12.798,79.0,84.0,50.0
900.0,12.798,79.0,65.0,50.0
901.0,12.798,79.0,51.0,50.0
902.0,12.798,78.0,59.0,50.0
903.0,12.798,79.0,60.0,50.0
904.0,12.6972,79.0,64.0,50.0
905.0,12.6972,79.0,59.0,50.0
906.0,12.6972,79.0,61.0,50.0
907.0,12.6,79.0,49.0,50.0
908.0,12.6,79.0,61.0,50.0
909.0,12.6972,78.0,70.0,50.0
910.0,12.798,79.0,77.0,50.0
911.0,12.798,79.0,75.0,50.0
912.0,12.798,79.0,64.0,50.0
913.0,12.798,79.0,70.0,50.0
914.0,12.8988,79.0,80.0,50.0
915.0,12.798,80.0,71.0,50.0
916.0,12.6972,78.0,50.0,50.0
917.0,12.6972,78.0,39.0,50.0
918.0,12.6972,79.0,56.0,50.0
919.0,12.6972,79.0,72.0,50.0
920.0,12.6972,79.0,64.0,50.0
921.0,12.6972,79.0,72.0,50.0
922.0,12.6972,79.0,63.0,50.0
923.0,12.6972,78.0,70.0,50.0
924.0,12.6972,79.0,70.0,50.0
925.0,12.6972,79.0,61.0,50.0
926.0,12.6972,78.0,64.0,50.0
927.0,12.6972,79.0,69.0,50.0
928.0,12.798,78.0,61.0,50.0
929.0,12.6972,79.0,66.0,50.0
930.0,12.6,79.0,50.0,50.0
931.0,12.6,78.0,51.0,50.0
932.0,12.6,77.0,59.0,50.0
933.0,12.6,78.0,59.0,50.0
934.0,12.6,77.0,57.0,50.0
935.0,12.6,78.0,64.0,50.0
936.0,12.4992,77.0,68.0,50.0
937.0,12.4992,78.0,52.0,50.0
938.0,12.3984,78.0,51.0,50.0
939.0,12.3984,77.0,56.0,50.0
940.0,12.3984,77.0,62.0,50.0
941.0,12.3984,77.0,61.0,50.0
942.0,12.3984,77.0,61.0,50.0
943.0,12.3984,77.0,63.0,50.0
944.0,12.6,77.0,79.0,50.0
945.0,12.4992,77.0,86.0,50.0
946.0,12.4992,77.0,50.0,50.0
947.0,12.6,78.0,72.0,50.0
948.0,12.4992,78.0,68.0,50.0
949.0,12.4992,77.0,55.0,50.0
950.0,12.4992,78.0,56.0,50.0
951.0,12.6,78.0,76.0,50.0
952.0,12.6,78.0,83.0,50.0
953.0,12.6972,78.0,50.0,50.0
954.0,12.6972,78.0,80.0,50.0
955.0,12.6972,79.0,74.0,50.0
956.0,12.798,78.0,68.0,50.0
957.0,12.798,79.0,78.0,50.0
958.0,12.798,79.0,63.0,50.0
959.0,12.798,79.0,76.0,50.0
960.0,12.8988,79.0,77.0,50.0
961.0,12.8988,80.0,78.0,50.0
962.0,12.8988,79.0,58.0,50.0
963.0,12.798,79.0,60.0,50.0
964.0,12.798,79.0,50.0,50.0
965.0,12.6972,79.0,57.0,50.0
966.0,12.6972,78.0,53.0,50.0
967.0,12.798,79.0,72.0,50.0
968.0,12.798,78.0,59.0,50.0
969.0,12.798,79.0,82.0,50.0
970.0,12.798,79.0,55.0,50.0
971.0,12.8988,79.0,73.0,50.0
972.0,12.798,80.0,67.0,50.0
973.0,12.798,80.0,59.0,50.0
974.0,12.798,79.0,59.0,50.0
975.0,12.8988,80.0,82.0,50.0
976.0,12.8988,80.0,73.0,50.0
977.0,12.8988,80.0,73.0,50.0
978.0,12.8988,79.0,59.0,50.0
979.0,12.8988,80.0,60.0,50.0
980.0,12.798,80.0,69.0,50.0
981.0,12.798,79.0,47.0,50.0
982.0,12.798,79.0,67.0,50.0
983.0,12.8988,79.0,81.0,50.0
984.0,12.9996,80.0,77.0,50.0
985.0,13.0968,80.0,84.0,50.0
986.0,13.0968,79.0,88.0,50.0
987.0,12.798,80.0,80.0,50.0
988.0,12.6,47.0,27.0,50.0
989.0,12.4992,76.0,9.0,50.0
990.0,12.3984,76.0,34.0,50.0
991.0,12.4992,76.0,55.0,50.0
992.0,12.6,77.0,81.0,50.0
993.0,12.4992,78.0,72.0,50.0
994.0,12.4992,78.0,66.0,50.0
995.0,12.6,78.0,67.0,50.0
996.0,12.6972,78.0,75.0,50.0
997.0,12.798,79.0,92.0,50.0
998.0,12.798,79.0,88.0,50.0
999.0,12.798,79.0,63.0,50.0
1000.0,12.798,79.0,62.0,50.0
1001.0,12.798,79.0,61.0,50.0
1002.0,12.6972,78.0,57.0,50.0
1003.0,12.6972,78.0,66.0,50.0
1004.0,12.798,78.0,58.0,50.0
1005.0,12.8988,79.0,85.0,50.0
1006.0,12.8988,79.0,79.0,50.0
1007.0,12.8988,79.0,71.0,50.0
1008.0,12.9996,79.0,81.0,50.0
1009.0,12.9996,80.0,81.0,50.0
1010.0,13.0968,80.0,63.0,50.0
1011.0,13.0968,81.0,87.0,50.0
1012.0,13.1976,81.0,86.0,50.0
1013.0,13.0968,81.0,66.0,50.0
1014.0,13.1976,79.0,55.0,50.0
1015.0,13.2984,81.0,103.0,50.0
1016.0,13.1976,80.0,75.0,50.0
1017.0,13.1976,81.0,65.0,50.0
1018.0,13.2984,82.0,71.0,50.0
1019.0,13.2984,82.0,74.0,50.0
1020.0,13.2984,82.0,77.0,50.0
1021.0,13.3992,83.0,71.0,50.0
1022.0,13.2984,82.0,72.0,50.0
1023.0,13.2984,82.0,60.0,50.0
1024.0,13.2984,81.0,72.0,50.0
1025.0,13.3992,83.0,73.0,50.0
1026.0,13.5,83.0,71.0,50.0
1027.0,13.3992,82.0,89.0,50.0
1028.0,13.5,83.0,66.0,50.0
1029.0,13.5,83.0,73.0,50.0
1030.0,13.5972,84.0,68.0,50.0
1031.0,13.5972,84.0,104.0,50.0
1032.0,13.3992,84.0,69.0,50.0
1033.0,13.1976,79.0,0.0,50.0
1034.0,13.0968,108.0,44.0,50.0
1035.0,13.1976,43.0,41.0,50.0
1036.0,13.2984,81.0,89.0,50.0
1037.0,13.2984,81.0,84.0,50.0
1038.0,13.3992,81.0,87.0,50.0
1039.0,13.5,83.0,89.0,50.0
1040.0,13.5972,84.0,84.0,50.0
1041.0,13.5972,84.0,76.0,50.0
1042.0,13.5,84.0,58.0,50.0
1043.0,13.3992,81.0,45.0,50.0
1044.0,13.3992,83.0,62.0,50.0
1045.0,13.2984,83.0,64.0,50.0
1046.0,13.2984,82.0,55.0,50.0
1047.0,13.2984,82.0,61.0,50.0
1048.0,13.2984,82.0,76.0,50.0
1049.0,13.1976,81.0,60.0,50.0
1050.0,13.1976,82.0,55.0,50.0
1051.0,13.1976,82.0,67.0,50.0
1052.0,13.1976,82.0,66.0,50.0
1053.0,13.0968,81.0,61.0,50.0
1054.0,13.0968,82.0,68.0,50.0
1055.0,13.0968,81.0,49.0,50.0
1056.0,13.1976,81.0,81.0,50.0
1057.0,13.1976,82.0,95.0,50.0
1058.0,13.1976,82.0,68.0,50.0
1059.0,13.2984,82.0,68.0,50.0
1060.0,13.1976,82.0,71.0,50.0
1061.0,13.2984,82.0,65.0,50.0
1062.0,13.5,82.0,94.0,50.0
1063.0,13.3992,83.0,78.0,50.0
1064.0,13.5,84.0,78.0,50.0
1065.0,13.5,83.0,73.0,50.0
1066.0,13.5,84.0,79.0,50.0
1067.0,13.5972,84.0,85.0,50.0
1068.0,13.5972,83.0,76.0,50.0
1069.0,13.5972,84.0,69.0,50.0
1070.0,13.5972,83.0,81.0,50.0
1071.0,13.5972,85.0,77.0,50.0
1072.0,13.5972,84.0,59.0,50.0
1073.0,13.698,84.0,102.0,50.0
1074.0,13.5,83.0,66.0,50.0
1075.0,13.5,82.0,45.0,50.0
1076.0,13.3992,83.0,56.0,50.0
1077.0,13.5,82.0,65.0,50.0
1078.0,13.5,83.0,72.0,50.0
1079.0,13.5,83.0,81.0,50.0
1080.0,13.5,83.0,87.0,50.0
1081.0,13.5,83.0,41.0,50.0
1082.0,13.3992,82.0,53.0,50.0
1083.0,13.3992,82.0,47.0,50.0
1084.0,13.5,83.0,94.0,50.0
1085.0,13.3992,83.0,68.0,50.0
1086.0,13.2984,82.0,54.0,50.0
1087.0,13.2984,82.0,50.0,50.0
1088.0,13.1976,82.0,51.0,50.0
1089.0,13.1976,81.0,70.0,50.0
1090.0,13.1976,82.0,57.0,50.0
