sec,hr,ve,vo2,vco2,fat,cho,rer
-10.0,89.0,29.057,996.3880383,879.5982266,2796.0,4193.0,0.8827868187786935
-7.0,87.0,35.021,1199.3527255,1053.2151379,3495.0,4909.0,0.8781529532614549
-5.0,85.0,33.147,1108.3594298,960.6950325,3522.0,4224.0,0.8667721017841247
-2.0,85.0,36.5,1163.9295475,1124.5261605,961.0,7357.0,0.966146243916022
1.0,83.0,34.552,1039.0016359,1032.6546928,156.0,7315.0,0.9938913059607435
4.0,82.0,36.148,1089.4002955,1063.8943849,624.0,7180.0,0.9765872005860861
7.0,84.0,37.814,1211.6767539,1193.0639654,456.0,8239.0,0.9846388168790963
9.0,86.0,36.672,1155.8370569,1114.8025045,1000.0,7257.0,0.964497978192483
13.0,84.0,34.078,1105.4450642,1078.3200892,663.0,7253.0,0.9754623943980156
16.0,86.0,41.012,1427.0580615,1357.5518096,1690.0,8475.0,0.9512940266586344
18.0,91.0,42.043,1286.2313276,1260.7658451,623.0,8597.0,0.980201475462803
22.0,89.0,36.741,1154.4749305,1169.8900582,0.0,8337.0,1.0133525010312037
24.0,89.0,47.349,1425.932624,1439.5125823,0.0,10288.0,1.0095235623839687
27.0,90.0,33.306,1060.7782576,1063.3056703,0.0,7642.0,1.002382602284589
33.0,95.0,37.891,1220.0429813,1248.9662056,0.0,8830.0,1.0237067257000907
36.0,97.0,40.227,1408.8226758,1312.4803931,2332.0,7659.0,0.9316150397385589
38.0,99.0,51.0,1647.5368032,1520.4400627,3070.0,8591.0,0.922856509030244
41.0,97.0,42.354,1340.5833621,1256.2722764,2043.0,7476.0,0.937108658749928
45.0,96.0,27.972,1153.0091499,1027.9651261,2999.0,5104.0,0.891549842591583
49.0,99.0,41.504,1453.4623279,1356.3208242,2352.0,7959.0,0.9331654478858407
51.0,98.0,56.123,1693.2010497,1618.9356531,1807.0,10266.0,0.9561390558946569
54.0,96.0,45.608,1362.7106725,1339.1550172,577.0,9198.0,0.9827141184292735
57.0,93.0,35.651,1092.3075027,1064.5108754,679.0,7141.0,0.9745523790404338
60.0,94.0,47.356,1519.0007982,1462.9466941,1366.0,9482.0,0.963098041708455
62.0,93.0,24.758,863.2831772,823.577831,966.0,5187.0,0.9540065794762946
65.0,92.0,22.521,776.3667316,744.7291734,770.0,4769.0,0.9592492092818059
68.0,95.0,30.382,1194.9207698,1066.4854873,3081.0,5319.0,0.8925156497853017
71.0,95.0,50.08,1600.420478,1461.8206656,3341.0,7963.0,0.9133978761798872
73.0,96.0,51.452,1711.8485373,1576.1571824,3276.0,8834.0,0.920734018259572
76.0,96.0,46.952,1518.8865409,1407.2789123,2698.0,8061.0,0.9265201016700905
78.0,96.0,51.09,1721.3306541,1563.1129321,3809.0,8334.0,0.9080840618139551
81.0,97.0,48.19,1533.8468042,1415.8309973,2851.0,8006.0,0.923058934844831
83.0,96.0,41.16,1290.4222976,1206.1001096,2042.0,7115.0,0.9346553541760497
86.0,94.0,53.709,1780.9154116,1656.3773641,3013.0,9612.0,0.9300707677137158
89.0,96.0,25.308,949.6751758,845.4114508,2500.0,4172.0,0.8902111715069639
92.0,98.0,47.307,1718.4800144,1513.5094557,4905.0,7144.0,0.8807256662966985
94.0,100.0,48.651,1805.3984696,1621.6830797,4413.0,8294.0,0.8982410847281246
97.0,99.0,49.961,1779.2304889,1636.8724255,3437.0,9148.0,0.9199889703508779
99.0,97.0,32.637,1139.2157248,1025.7754998,2727.0,5296.0,0.9004225253123893
103.0,99.0,38.126,1259.561456,1188.7569033,1718.0,7238.0,0.9437863453484401
105.0,98.0,34.635,1129.2663642,1065.9130044,1538.0,6493.0,0.9438986568550805
108.0,97.0,48.488,1818.4927955,1649.8566484,4059.0,8767.0,0.9072659800922483
110.0,98.0,42.897,1477.1827964,1340.4155925,3292.0,7127.0,0.9074134871910834
113.0,99.0,39.291,1434.5316163,1275.9486948,3802.0,6275.0,0.8894531708481803
116.0,98.0,47.35,1669.6378418,1557.2881684,2720.0,9123.0,0.9327101539104562
118.0,98.0,43.967,1475.2852718,1357.3031005,2848.0,7587.0,0.9200275542939235
121.0,98.0,42.289,1367.6054095,1284.3164077,2019.0,7696.0,0.93909866016803
124.0,98.0,39.103,1361.666291,1264.5281018,2350.0,7301.0,0.9286622648720618
127.0,98.0,28.35,1167.8415059,1027.8586458,3349.0,4838.0,0.8801353956056547
131.0,101.0,47.395,1665.6966395,1565.4479627,2431.0,9403.0,0.939815765714643
133.0,98.0,57.039,1939.2707569,1789.1405085,3626.0,10099.0,0.9225841735271721
137.0,96.0,53.822,1689.6596162,1674.371534,375.0,11766.0,0.9909519751472888
139.0,95.0,50.481,1475.1530976,1466.4811756,213.0,10395.0,0.9941213410227665
143.0,93.0,46.632,1406.8814691,1424.0182034,0.0,10157.0,1.0121806525115171
146.0,91.0,48.279,1477.8344556,1476.7796212,26.0,10613.0,0.9992862296612434
148.0,91.0,52.213,1671.3090881,1644.8614197,648.0,11344.0,0.9841754774216739
151.0,92.0,48.951,1476.6545862,1487.7010863,0.0,10649.0,1.0074807610413665
154.0,90.0,57.074,1704.8015174,1679.4281709,621.0,11613.0,0.9851165392328504
158.0,94.0,45.247,1373.8476634,1441.1402248,0.0,9998.0,1.0489810938961486
160.0,97.0,57.556,1611.9844342,1669.5366981,0.0,11697.0,1.0357027417132363
162.0,99.0,61.85,1795.4584336,1819.8837194,0.0,12966.0,1.0136039271881254
165.0,100.0,19.224,552.3460518,555.6533969,0.0,3982.0,1.005987813417371
167.0,104.0,30.958,924.992036,925.0545382,0.0,6660.0,1.00006757052771
169.0,103.0,18.472,289.9402389,272.6743345,419.0,1641.0,0.9404501270140879
170.0,103.0,57.0,1830.32194,1197.5470514,12176.0,0.0,0.6542821922355365
172.0,104.0,26.498,836.1502882,829.9875493,151.0,5859.0,0.9926296277272514
175.0,104.0,34.316,1095.2838126,1098.9152434,0.0,7892.0,1.0033155158126366
177.0,105.0,47.24,1337.5196121,1318.8565667,457.0,9143.0,0.986046525799575
179.0,106.0,42.155,1322.0487167,1287.7827162,837.0,8627.0,0.974081136294635
182.0,106.0,33.722,1103.1869475,1063.7747745,961.0,6920.0,0.9642742573329801
184.0,107.0,50.732,1627.5118701,1537.2051398,2192.0,9383.0,0.9445123983676684
186.0,107.0,23.336,781.1247782,745.7102135,862.0,4706.0,0.9546620902468256
189.0,109.0,45.178,1442.6763901,1342.0353538,2435.0,7793.0,0.9302400476013724
191.0,109.0,33.381,1398.5289903,1264.4063128,3226.0,6631.0,0.9040973205201637
193.0,111.0,61.439,2252.426702,2035.3032246,5222.0,10651.0,0.9036046424031426
195.0,116.0,74.822,2410.7266026,2271.333648,3382.0,13755.0,0.9421780327766478
197.0,116.0,78.398,2397.8464773,2304.1900991,2282.0,14834.0,0.9609414618130774
200.0,119.0,50.087,1857.4325296,1793.9340335,1549.0,11724.0,0.9658138343718603
202.0,121.0,74.714,2276.1323251,2204.0147473,1760.0,14514.0,0.9683157358626628
204.0,123.0,77.695,2340.8061086,2294.5812319,1131.0,15650.0,0.9802525819929417
206.0,124.0,71.043,2232.3865727,2150.8866255,1987.0,13957.0,0.9634920097636007
208.0,125.0,69.333,2224.7076231,2156.9012366,1655.0,14255.0,0.9695212144751337
210.0,125.0,74.257,2463.7145153,2383.4913081,1957.0,15654.0,0.9674381074991428
212.0,126.0,81.845,2670.5366057,2573.2496813,2372.0,16702.0,0.9635702711611026
214.0,127.0,79.36,2587.464914,2516.2258967,1740.0,16777.0,0.9724676393041902
216.0,128.0,85.5,2948.9509366,2865.2958005,2043.0,19057.0,0.9716322387525204
218.0,130.0,82.743,2744.0114034,2683.7064963,1475.0,18187.0,0.9780230843701019
220.0,131.0,81.697,2729.4070228,2693.9256185,869.0,18726.0,0.9870003249776939
222.0,132.0,87.716,2870.4605792,2869.8314859,15.0,20651.0,0.9997808388993186
224.0,133.0,88.061,2979.0662214,2962.3124733,411.0,21012.0,0.9943761746618286
226.0,134.0,88.45,2963.3204932,2925.6577219,923.0,20353.0,0.9872903483148632
229.0,134.0,85.769,2778.7053826,2860.9855414,0.0,20137.0,1.0296109689480686
231.0,135.0,87.405,2850.8364671,2895.7972934,0.0,20597.0,1.0157710997522549
233.0,135.0,89.386,2981.5880108,3060.3591061,0.0,21592.0,1.026419174954646
235.0,135.0,91.904,2977.9389084,3087.8604579,0.0,21615.0,1.0369119558463538
237.0,135.0,91.4,2932.7785579,3101.2366948,0.0,21383.0,1.0574397737757
239.0,136.0,96.146,3127.0794964,3280.5689536,0.0,22758.0,1.0490839639275886
242.0,136.0,67.004,2601.3707369,2748.7217042,0.0,18963.0,1.056643586094766
244.0,137.0,107.6,3404.8176528,3666.5993499,0.0,24929.0,1.0768856731239984
245.0,138.0,110.663,3390.2216916,3666.1524158,0.0,24847.0,1.0813901712928324
247.0,139.0,104.702,3301.7910993,3600.5950184,0.0,24246.0,1.0904975239539982
249.0,139.0,97.865,3066.2356894,3336.4736515,0.0,22505.0,1.0881334605275825
252.0,141.0,65.484,2514.4918629,2756.186448,0.0,18487.0,1.0961206471438927
254.0,142.0,103.179,3294.9216143,3672.7332286,0.0,24322.0,1.114664826216288
255.0,143.0,112.596,3366.0065718,3776.2721782,0.0,24885.0,1.1218849689234585
257.0,143.0,103.444,3132.7776752,3498.5066691,0.0,23135.0,1.1167427222158852
259.0,144.0,108.0,3216.081996,3636.8962407,0.0,23822.0,1.1308468643596112
261.0,144.0,112.5,3333.7570898,3778.4064538,0.0,24707.0,1.1333778532816485
263.0,145.0,114.971,3277.6476658,3753.5325796,0.0,24353.0,1.1451909913214686
264.0,145.0,115.236,3218.4278036,3721.7758836,0.0,23970.0,1.1563956412000218
266.0,146.0,115.293,3397.8387233,3893.7614944,0.0,25250.0,1.145952416075345
268.0,146.0,117.257,3392.8972482,3918.3355088,0.0,25261.0,1.154864183075027
269.0,146.0,116.387,3382.1859339,3993.3578155,0.0,25320.0,1.1807032178432775
271.0,147.0,115.484,3248.7377255,3903.6729357,0.0,24428.0,1.2015968248403928
273.0,147.0,120.92,3270.3342871,3950.9614474,0.0,24625.0,1.2081215865255024
275.0,147.0,112.897,3082.3942039,3731.724792,0.0,23222.0,1.210657866952395
276.0,146.0,116.667,3229.7665578,3824.7326126,0.0,24197.0,1.1842133306393725
278.0,146.0,111.413,3126.0102473,3719.473189,0.0,23447.0,1.1898467678449185
280.0,146.0,116.78,3208.6220606,3840.8539853,0.0,24104.0,1.1970415688601777
281.0,147.0,112.902,3233.6431399,3927.7155026,0.0,24382.0,1.2146409893336172
283.0,147.0,121.134,3369.1526223,4104.3270206,0.0,25422.0,1.2182075081532289
285.0,147.0,120.368,3325.1092153,4062.6830314,0.0,25109.0,1.2218194255713957
286.0,148.0,119.159,3258.7414822,3974.8970998,0.0,24597.0,1.2197644770264249
288.0,148.0,104.646,2866.3958759,3488.5035281,0.0,21623.0,1.2170347987975207
290.0,148.0,127.895,3525.7432025,4299.5313242,0.0,26611.0,1.2194680886433618
291.0,149.0,129.896,3448.1645748,4274.9469936,0.0,26136.0,1.2397746397727998
293.0,149.0,128.04,3402.7433874,4116.8545832,0.0,25631.0,1.2098633703747037
294.0,149.0,129.0,3346.0152869,4059.2153259,0.0,25221.0,1.2131490677260959
296.0,149.0,130.378,3379.9859708,4194.9438861,0.0,25627.0,1.241112810035454
297.0,149.0,132.658,3411.1192122,4251.3149747,0.0,25891.0,1.2463108763525492
299.0,150.0,122.14,3032.1769119,3807.6448011,0.0,23060.0,1.2557462548298617
300.0,150.0,131.871,3473.2758656,4301.1340421,0.0,26319.0,1.2383508274419746
302.0,151.0,102.062,2982.0472338,3735.7279598,0.0,22665.0,1.252739365579931
304.0,151.0,75.056,2656.6619788,3139.5699894,0.0,19893.0,1.1817724702854848
306.0,151.0,135.944,3984.7492051,4734.4065016,0.0,29878.0,1.188131613287112
307.0,152.0,135.959,3598.7744805,4474.2453891,0.0,27298.0,1.2432691777002833
309.0,152.0,124.885,3337.8697899,4112.8459261,0.0,25260.0,1.2321768627838587
310.0,152.0,134.271,3400.3751414,4245.0222037,0.0,25821.0,1.2483981993681565
312.0,152.0,133.373,3454.2906284,4321.6917727,0.0,26245.0,1.2511083280510689
313.0,152.0,133.11,3429.3942457,4283.0806781,0.0,26044.0,1.248932135309438
315.0,153.0,132.32,3417.9676146,4228.9557301,0.0,25894.0,1.2372720303246376
316.0,153.0,129.452,3351.0756099,4070.7754655,0.0,25268.0,1.2147668209794515
318.0,153.0,121.118,3212.0366294,3946.7191548,0.0,24290.0,1.2287279412306193
319.0,153.0,145.328,3710.0681417,4599.7582072,0.0,28122.0,1.2398042384990622
321.0,154.0,139.021,3632.372008,4411.5628898,0.0,27387.0,1.2145129629024496
322.0,154.0,141.024,3483.4690144,4258.3132735,0.0,26308.0,1.2224346638069523
324.0,154.0,72.434,2543.5157585,3055.347069,0.0,19124.0,1.2012298562686494
325.0,155.0,150.283,4130.2533708,4953.8313271,0.0,31042.0,1.1994013156971235
327.0,155.0,142.714,3819.970848,4614.3494078,0.0,28762.0,1.207954089549115
328.0,155.0,148.214,3790.2379448,4647.364767,0.0,28647.0,1.2261406367312457
329.0,155.0,145.37,3503.5664429,4340.1589983,0.0,26551.0,1.238783128287851
330.0,155.0,150.732,3513.0184141,4384.9842879,0.0,26675.0,1.2482098785193498
332.0,155.0,118.335,3033.9316734,3787.5349045,0.0,23038.0,1.2483916291547423
333.0,155.0,145.645,3558.5523515,4364.4370653,0.0,26898.0,1.2264642006630317
334.0,155.0,148.574,3441.8021922,4310.9348854,0.0,26158.0,1.252522557853463
336.0,155.0,123.8,3171.1484352,3946.4051369,0.0,24060.0,1.2444719058542288
337.0,155.0,147.126,3708.4115182,4656.7216538,0.0,28203.0,1.2557186900498825
339.0,155.0,102.862,3023.1061436,3597.6252228,0.0,22676.0,1.1900426422063521
340.0,155.0,123.483,3401.3122285,4090.206321,0.0,25581.0,1.2025377402073454
342.0,156.0,119.475,3224.3535048,3926.5139644,0.0,24328.0,1.2177678280482318
344.0,155.0,110.474,3162.3710472,3881.0367031,0.0,23907.0,1.227255323671242
345.0,155.0,131.63,3391.4937576,4123.8592902,0.0,25579.0,1.2159418784005842
347.0,153.0,130.694,3293.9084086,4073.1377031,0.0,24950.0,1.2365667765580628
348.0,150.0,124.747,3135.0869269,3948.8907349,0.0,23862.0,1.259579344042207
350.0,150.0,124.491,3134.1332921,3960.7163441,0.0,23875.0,1.2637357683808512
352.0,148.0,122.038,3077.5969174,3879.0664811,0.0,23428.0,1.2604205765767056
354.0,146.0,74.895,2452.5456587,3048.4745964,0.0,18602.0,1.2429838301219962
356.0,143.0,134.49,3657.1168576,4562.4545434,0.0,27765.0,1.2475550333915586
357.0,143.0,125.126,3160.884181,4044.7047409,0.0,24158.0,1.2796118140653887
359.0,143.0,103.865,2728.9613053,3571.8863348,0.0,20984.0,1.3088812684382625
360.0,142.0,127.6,3187.3609618,4113.2178088,0.0,24416.0,1.2904775637576802
362.0,141.0,125.52,3107.6411212,4043.2664677,0.0,23857.0,1.3010725209282574
364.0,139.0,124.417,2982.5237078,4006.4420257,0.0,23096.0,1.343306011356159
365.0,139.0,126.535,2964.1424744,4034.6999529,0.0,23038.0,1.3611693728442327
367.0,136.0,109.071,2649.7603297,3715.7186883,0.0,20767.0,1.4022848204994771
369.0,134.0,109.462,2596.5569721,3561.3617759,0.0,20223.0,1.3715708201925956
371.0,134.0,73.078,2121.0801153,2962.7329543,0.0,16605.0,1.396803889173681
373.0,134.0,122.425,2820.9964797,4006.8197507,0.0,22190.0,1.4203561683019565
375.0,134.0,71.568,1781.2881607,2531.2620271,0.0,14013.0,1.4210289401492906
377.0,133.0,128.5,2838.2970784,4068.838814,0.0,22385.0,1.433549308479604
378.0,133.0,120.825,2560.5935615,3817.6149538,0.0,20427.0,1.490910158956908
380.0,132.0,102.241,2152.489835,3255.8774966,0.0,17246.0,1.512609929049909
382.0,131.0,109.029,2160.9128979,3259.4810775,0.0,17299.0,1.5083815181387463
384.0,129.0,116.731,2188.4398752,3448.3826995,0.0,17753.0,1.5757264974825294
386.0,127.0,97.514,1916.9447847,3098.4932342,0.0,15674.0,1.616370622112056
388.0,127.0,117.692,2323.503414,3696.6804509,0.0,18904.0,1.5909941980829816
389.0,127.0,110.965,2164.5269509,3381.6801065,0.0,17513.0,1.5623183186025535
391.0,126.0,109.322,2106.6371254,3299.8771577,0.0,17058.0,1.5664193504960815
393.0,125.0,110.913,2100.1618622,3293.4616585,0.0,17011.0,1.5681942033981955
395.0,124.0,109.166,2017.7439538,3218.2090631,0.0,16429.0,1.5949541353050145
397.0,123.0,93.249,1824.7686622,2964.3369872,0.0,14943.0,1.6245001619142776
399.0,123.0,105.367,1965.1888316,3139.8292862,0.0,16010.0,1.5977239620498156
402.0,122.0,58.76,1451.1701749,2264.1306582,0.0,11736.0,1.5602103029412255
404.0,121.0,101.147,2055.8015845,3214.0673614,0.0,16636.0,1.5634132134311527
405.0,121.0,95.387,1799.834574,2824.8968547,0.0,14583.0,1.569531386666206
408.0,119.0,83.143,1713.046914,2650.5368242,0.0,13819.0,1.5472645860065453
410.0,118.0,93.717,1835.1586676,2819.5971527,0.0,14772.0,1.536432354586232
412.0,116.0,91.705,1817.0867443,2688.511314,0.0,14463.0,1.479572355273386
413.0,116.0,91.683,1740.7920987,2626.8335857,0.0,13937.0,1.5089875394435004
415.0,114.0,88.515,1699.1887447,2544.5770268,0.0,13573.0,1.4975246480044555
417.0,113.0,91.088,1732.1526114,2574.7412798,0.0,13806.0,1.4864402032791924
419.0,113.0,88.684,1682.7932854,2528.5027148,0.0,13456.0,1.5025628737275207
421.0,113.0,95.323,1815.7719218,2681.6471939,0.0,14445.0,1.4768634549881383
424.0,113.0,93.21,1745.3210426,2630.0242512,0.0,13968.0,1.5068999840178745
426.0,114.0,89.662,1748.6062217,2581.3310084,0.0,13909.0,1.4762220197812304
427.0,114.0,91.129,1806.1681435,2653.8426187,0.0,14347.0,1.4693220164748189
430.0,113.0,86.664,1705.915465,2522.8954596,0.0,13577.0,1.4789100112882791
432.0,113.0,85.89,1651.8572823,2458.144646,0.0,13171.0,1.4881095796468253
434.0,112.0,88.371,1701.528404,2543.1741057,0.0,13584.0,1.4946409943680259
436.0,113.0,85.844,1603.6992149,2361.5214498,0.0,12747.0,1.4725463652155337
439.0,114.0,57.346,1393.6866688,1943.8130916,0.0,10906.0,1.394727477212416
441.0,116.0,95.965,1954.5720028,2708.7846428,0.0,15268.0,1.3858709931993096
443.0,117.0,97.424,1898.9947521,2664.1801167,0.0,14885.0,1.4029423271200834
445.0,117.0,75.606,1424.1480263,2017.8974854,0.0,11194.0,1.416915551006722
446.0,115.0,95.111,1745.6607387,2437.5479297,0.0,13665.0,1.3963468821068012
448.0,115.0,95.043,1756.4417044,2446.3150143,0.0,13739.0,1.392767552815344
450.0,116.0,88.333,1576.2148116,2210.0606169,0.0,12353.0,1.4021316134293835
451.0,116.0,86.462,1696.451603,2333.7487315,0.0,13224.0,1.375664786058739
453.0,114.0,78.941,1495.7118935,2083.2468337,0.0,11700.0,1.3928129091927957
455.0,113.0,83.665,1560.4125694,2194.0895429,0.0,12239.0,1.4060957889769228
457.0,112.0,86.491,1661.9428549,2284.1982217,0.0,12952.0,1.3744144180200717
459.0,112.0,83.106,1591.4686693,2203.9893544,0.0,12429.0,1.3848776271350753
461.0,112.0,59.659,1160.691657,1598.0270473,0.0,9050.0,1.376788605020532
463.0,112.0,48.306,1434.2500608,1328.2396594,2563.0,7596.0,0.9260865282160983
465.0,111.0,63.453,1513.8944077,1908.4013666,0.0,11525.0,1.2605908026963115
468.0,112.0,48.566,1069.9323419,1308.5211442,0.0,8081.0,1.2229942894111518
470.0,113.0,77.813,1960.5674796,2289.2634457,0.0,14637.0,1.1676534827391207
473.0,114.0,51.544,1472.3094372,1757.7234184,0.0,11053.0,1.1938546164200325
475.0,114.0,88.787,2011.5880797,2400.8490529,0.0,15100.0,1.193509286085078
478.0,113.0,82.322,1799.1651048,2234.391119,0.0,13643.0,1.2419044328054487
480.0,112.0,83.68,1634.9825817,2108.1817972,0.0,12521.0,1.2894215637502284
482.0,110.0,85.347,1554.4961451,2004.6325749,0.0,11905.0,1.2895706311134294
484.0,110.0,39.439,1042.4765805,1276.309176,0.0,7876.0,1.2243048907514522
486.0,110.0,81.821,1777.3867605,2206.7136538,0.0,13477.0,1.2415495056232022
488.0,111.0,82.125,1716.3916879,2148.7974031,0.0,13043.0,1.2519271785387442
491.0,110.0,40.76,811.4307284,997.9217364,0.0,6138.0,1.2298298566628452
493.0,110.0,69.85,1756.1423033,2067.9140119,0.0,13138.0,1.177532144185664
497.0,112.0,43.442,1265.0388635,1406.4278703,0.0,9332.0,1.1117665321433818
500.0,113.0,78.0,1956.9132276,2235.2576606,0.0,14531.0,1.1422364717424733
502.0,110.0,76.494,1680.5853582,1942.6407911,0.0,12515.0,1.1559310460616388
504.0,108.0,67.125,1523.6511031,1773.966188,0.0,11367.0,1.1642863542649051
506.0,107.0,73.647,1636.4572463,1882.7025951,0.0,12173.0,1.1504746606468066
508.0,107.0,80.821,1588.6144124,1895.0361096,0.0,11923.0,1.1928861370060675
510.0,107.0,62.008,1263.8621625,1524.7816836,0.0,9513.0,1.2064461844350847
512.0,106.0,99.535,1918.8515334,2263.8849586,0.0,14362.0,1.1798124655265212
513.0,106.0,77.444,1436.9113035,1725.1899893,0.0,10802.0,1.2006238555558832
515.0,107.0,65.554,1366.4661738,1680.6797179,0.0,10336.0,1.2299460829141529
517.0,108.0,73.679,1536.6329246,1880.6081039,0.0,11609.0,1.2238499343553633
519.0,108.0,67.399,1379.6240839,1675.5187698,0.0,10402.0,1.2144748626477642
521.0,107.0,69.794,1455.5269736,1741.349008,0.0,10933.0,1.196370139189566
523.0,107.0,66.347,1393.6012956,1617.6885276,0.0,10389.0,1.1607972328294383
525.0,106.0,73.839,1488.922492,1739.0402421,0.0,11116.0,1.1679857423364117
527.0,106.0,63.95,1212.046035,1410.7715121,0.0,9042.0,1.163958687509753
529.0,106.0,64.31,1395.9976772,1590.2860752,0.0,10359.0,1.139175301773919
531.0,105.0,57.32,1151.9209094,1271.3567885,0.0,8483.0,1.103684096820684
533.0,105.0,63.701,1296.2889563,1469.4803084,0.0,9608.0,1.1336055138464962
536.0,105.0,39.469,1202.8124809,1310.5938849,0.0,8831.0,1.0896078197653494
538.0,106.0,70.234,1754.2820925,1865.7725436,0.0,12807.0,1.063553319945891
540.0,106.0,62.46,1420.7265714,1544.9103567,0.0,10426.0,1.08740864554791
542.0,107.0,65.521,1500.4420995,1639.4441158,0.0,11023.0,1.0926407065932902
544.0,106.0,60.119,1386.8639052,1475.14559,0.0,10125.0,1.0636556222056042
546.0,106.0,61.485,1449.4087714,1536.4478624,0.0,10574.0,1.0600514449184189
549.0,105.0,54.841,1262.9767507,1333.991759,0.0,9206.0,1.0562282783595505
551.0,106.0,54.694,1238.3129323,1321.7009506,0.0,9048.0,1.0673400205432062
553.0,107.0,50.188,1251.1463716,1313.8323081,0.0,9108.0,1.050102800058346
555.0,107.0,60.15,1449.8155882,1494.8368246,0.0,10510.0,1.0310530778993041
558.0,107.0,48.457,1194.7034592,1217.2393831,0.0,8638.0,1.0188631946500686
560.0,107.0,53.928,1516.8238984,1526.4914351,0.0,10936.0,1.0063735392817832
563.0,107.0,41.87,1012.1967193,1021.1357709,0.0,7302.0,1.0088313382463656
564.0,108.0,79.137,2148.4280291,2120.3911843,687.0,14737.0,0.9869500656199571
567.0,108.0,66.817,1670.1806703,1703.7983254,0.0,12079.0,1.0201281548145098
569.0,108.0,61.123,1553.7070331,1610.734821,0.0,11277.0,1.0367043378739276
571.0,109.0,61.17,1448.1324347,1540.1752086,0.0,10572.0,1.0635596383966552
575.0,109.0,64.961,1593.4267593,1744.7094763,0.0,11712.0,1.0949417449638283
577.0,108.0,49.277,1191.0044515,1239.3812124,0.0,8652.0,1.0406184551527682
579.0,108.0,60.238,1503.7629346,1560.6785376,0.0,10917.0,1.0378487869932367
582.0,107.0,37.246,1063.0928956,1079.7783949,0.0,7681.0,1.0156952410923439
584.0,107.0,68.952,1712.8301539,1726.4334104,0.0,12354.0,1.0079419763068898
586.0,108.0,65.043,1590.1227352,1648.7681966,0.0,11542.0,1.0368810910640955
588.0,107.0,60.757,1366.6633956,1428.6075029,0.0,9938.0,1.0453250650448607
591.0,106.0,56.338,1256.3804379,1347.0532391,0.0,9190.0,1.0721698607083987
593.0,105.0,55.934,1238.2756549,1315.3966743,0.0,9038.0,1.0622809784677776
595.0,104.0,62.66,1403.4040694,1488.3361878,0.0,10239.0,1.0605186490846583
597.0,104.0,57.36,1367.4698765,1442.0540142,0.0,9964.0,1.0545417043415215
599.0,103.0,53.318,1225.4517167,1322.0524975,0.0,8976.0,1.0788287122891589
602.0,103.0,50.107,1122.7430929,1207.1244932,0.0,8217.0,1.0751564635165523
604.0,104.0,55.398,1261.1383124,1317.458812,0.0,9169.0,1.0446584637436158
606.0,104.0,56.276,1326.942203,1368.5087078,0.0,9620.0,1.0313250303638128
608.0,104.0,57.714,1332.2234935,1388.6791833,0.0,9681.0,1.042377041146212
611.0,105.0,48.375,1127.4723766,1172.850041,0.0,8190.0,1.0402472515884076
613.0,104.0,54.925,1269.645749,1292.0581628,0.0,9177.0,1.0176524938689808
615.0,105.0,51.59,1245.9030443,1267.5885768,0.0,9005.0,1.0174054735633011
617.0,106.0,49.293,1282.9862898,1256.3208192,652.0,8543.0,0.9792160907626248
620.0,105.0,45.962,1053.3225804,1007.1582327,1123.0,6387.0,0.9561726402158119
622.0,105.0,60.921,1634.5384029,1566.0128142,1668.0,9992.0,0.9580764890085044
