sec,hr,ve,vo2,vco2,fat,cho,rer
303.0,171.0,105.086,3652.1244537,4452.5044389,0.0,27563.0,1.2191546305025636
304.0,172.0,116.744,3958.4547439,4835.6912944,0.0,29890.0,1.2216108575832088
306.0,172.0,122.451,3968.7266823,4999.6746639,0.0,30208.0,1.2597679467819975
307.0,172.0,118.968,3713.6793328,4679.4848896,0.0,28268.0,1.2600670306318054
309.0,172.0,121.671,3856.7477215,4875.2643022,0.0,29382.0,1.2640869079981902
311.0,172.0,115.349,3705.4571195,4628.1458985,0.0,28141.0,1.2490080843586997
312.0,172.0,114.0,3727.6210986,4688.2663908,0.0,28361.0,1.2577100157955416
314.0,172.0,121.358,3947.2313446,4965.419779,0.0,30033.0,1.2579500276296018
316.0,172.0,121.556,3877.5007422,4866.3449459,0.0,29484.0,1.2550210224173817
317.0,172.0,124.215,3853.8961555,4864.0000677,0.0,29348.0,1.2620994109450647
319.0,173.0,120.977,3908.5954372,4825.7018231,0.0,29595.0,1.2346383504343923
320.0,173.0,123.74,3902.8866518,4945.8165122,0.0,29753.0,1.267220125370283
322.0,173.0,123.354,3922.5301596,4902.5251563,0.0,29795.0,1.2498374663357426
324.0,173.0,106.278,3642.4724651,4654.603448,0.0,27829.0,1.2778692200415065
326.0,173.0,106.554,3621.9324629,4484.5959448,0.0,27444.0,1.2381776829734934
328.0,173.0,109.964,3800.7993685,4667.8281483,0.0,28739.0,1.2281174815449878
329.0,172.0,113.636,3786.1966265,4679.3603895,0.0,28675.0,1.2358999944029978
331.0,172.0,115.705,3883.9590003,4770.2799114,0.0,29368.0,1.228200377767
333.0,172.0,118.699,3858.7323613,4703.0966954,0.0,29120.0,1.2188190978385285
334.0,172.0,118.123,3914.2178323,4863.2883218,0.0,29686.0,1.2424674686391497
336.0,172.0,120.8,3961.2876008,4858.6903493,0.0,29943.0,1.2265431947730243
338.0,172.0,119.926,3906.2360601,4842.8181953,0.0,29608.0,1.23976588224318
339.0,173.0,121.101,3898.9456186,4897.4114657,0.0,29654.0,1.2560861178306253
341.0,172.0,119.031,3862.0327808,4824.1747366,0.0,29331.0,1.2491283762746046
343.0,173.0,87.411,2973.1076124,3739.1217024,0.0,22620.0,1.2576476165225805
345.0,173.0,84.893,3483.827799,4287.9634753,0.0,26357.0,1.230819581992778
346.0,173.0,134.554,4643.7501782,5609.7641359,0.0,34965.0,1.2080245320333842
348.0,173.0,132.973,4312.4758112,5254.8726818,0.0,32543.0,1.2185280362970352
349.0,174.0,129.152,4224.1823446,5181.1878012,0.0,31930.0,1.2265540117659437
351.0,174.0,126.415,4038.4209204,4997.8094781,0.0,30596.0,1.2375652703396194
353.0,173.0,120.556,3882.0398317,4774.7149999,0.0,29365.0,1.2299500280524132
354.0,174.0,126.503,3953.1732317,4889.3127495,0.0,29946.0,1.2368071073367628
356.0,174.0,124.868,3847.0381937,4833.4552582,0.0,29261.0,1.2564094804453407
357.0,174.0,124.916,3799.2221126,4835.6021235,0.0,28996.0,1.272787423368294
359.0,175.0,128.025,4049.8801985,5096.2516843,0.0,30817.0,1.2583709726000183
361.0,175.0,130.529,4021.5679595,5054.6584747,0.0,30592.0,1.256887494033159
362.0,176.0,132.39,4128.7195973,5137.2479577,0.0,31324.0,1.2442714591370003
364.0,175.0,131.774,4017.9565985,5078.3871384,0.0,30609.0,1.2639228458306109
365.0,176.0,131.961,3980.2262241,4995.8569354,0.0,30266.0,1.255169091935133
367.0,175.0,131.535,3973.276853,5070.1519705,0.0,30345.0,1.2760630980627012
368.0,175.0,128.157,3965.4916417,4959.2015517,0.0,30126.0,1.2505893341320973
370.0,175.0,125.569,3831.4869898,4773.0475408,0.0,29078.0,1.2457428547993448
371.0,175.0,127.56,4021.4137656,4986.0708211,0.0,30482.0,1.2398800799240992
373.0,175.0,127.414,3984.4672259,4939.5912832,0.0,30201.0,1.2397118618748983
374.0,175.0,126.562,4085.5712881,4908.6057557,0.0,30720.0,1.201449053158672
376.0,175.0,130.04,4027.5933719,4973.5514434,0.0,30497.0,1.2348693088284004
378.0,174.0,131.85,4186.2157538,4939.0092121,0.0,31333.0,1.179826722408337
379.0,174.0,137.416,4240.5573968,5156.4121435,0.0,31983.0,1.215975085584532
381.0,174.0,134.189,4192.708715,5097.7542662,0.0,31621.0,1.2158617764124833
382.0,174.0,133.026,4155.0977034,4921.8777207,0.0,31131.0,1.184539587762898
384.0,175.0,135.8,4145.21108,5073.6907258,0.0,31316.0,1.2239885081557778
385.0,175.0,133.594,4048.7171674,4964.0021935,0.0,30601.0,1.2260679094775535
387.0,175.0,129.513,3990.5450084,4892.5478018,0.0,30161.0,1.226034988078397
388.0,175.0,131.08,4092.3643523,4974.9919323,0.0,30863.0,1.215676685655798
390.0,176.0,138.162,4163.8970623,5108.8521211,0.0,31477.0,1.2269400623170157
391.0,176.0,134.94,4092.6896058,4940.6269685,0.0,30810.0,1.20718340367135
393.0,176.0,136.145,4040.136728,4928.106887,0.0,30496.0,1.2197871554311417
394.0,177.0,132.273,3991.4553871,4848.7854682,0.0,30096.0,1.214791347504674
396.0,177.0,131.731,4027.6027984,4915.7958401,0.0,30406.0,1.220526473477683
397.0,177.0,138.803,4094.9600348,5007.9614141,0.0,30930.0,1.2229573357349242
399.0,176.0,140.623,4176.2611648,5093.4041871,0.0,31522.0,1.219608637034059
400.0,177.0,143.388,4201.0719998,5138.8005977,0.0,31733.0,1.2232117416565682
402.0,177.0,141.429,3992.6422728,4903.3224209,0.0,30190.0,1.2280895922742785
403.0,177.0,141.714,4041.1710799,5058.6358384,0.0,30708.0,1.2517747302411104
405.0,177.0,127.481,3830.8166155,4752.7008652,0.0,29042.0,1.2406495382655314
406.0,177.0,131.23,3975.7580078,4852.5152409,0.0,30014.0,1.2205258044830445
408.0,177.0,83.209,3214.0024134,3818.6191352,0.0,24099.0,1.1881195606074215
410.0,177.0,145.232,4722.0294149,5537.3575994,0.0,35290.0,1.1726647830543568
411.0,177.0,140.623,4383.6948922,5143.5019893,0.0,32766.0,1.1733257253947895
413.0,177.0,148.417,4352.6778906,5131.678286,0.0,32573.0,1.178970375244702
414.0,177.0,146.913,4252.5094245,5017.5389107,0.0,31830.0,1.1799007150442589
415.0,177.0,146.304,4172.2534565,5035.8578956,0.0,31408.0,1.2069875303847089
417.0,177.0,140.792,4123.1806554,4956.7386524,0.0,31007.0,1.2021638309513107
418.0,177.0,146.87,4324.7589532,5126.005368,0.0,32407.0,1.185269612357733
420.0,177.0,142.233,4198.281677,4976.7278826,0.0,31461.0,1.1854201946154934
421.0,177.0,144.255,4193.6775752,4965.736837,0.0,31417.0,1.1841007678715452
422.0,177.0,150.943,4325.0258621,5173.5474401,0.0,32484.0,1.1961887870857733
424.0,178.0,149.324,4180.4972859,5038.2979193,0.0,31458.0,1.2051910513835744
425.0,178.0,143.265,4105.9314533,4971.0186749,0.0,30933.0,1.2106920759489828
427.0,177.0,148.901,4174.7838498,5088.7218137,0.0,31506.0,1.218918630707979
428.0,178.0,146.4,4128.7700696,4922.8165298,0.0,30985.0,1.1923203391844313
430.0,178.0,149.784,4361.1248669,5252.03072,0.0,32811.0,1.204283500310157
431.0,178.0,150.217,4208.77129,4988.7754568,0.0,31539.0,1.1853282378762853
432.0,178.0,147.716,4161.2802522,4889.4418715,0.0,31115.0,1.1749849986467584
434.0,178.0,143.912,4098.9592152,4871.2116792,0.0,30736.0,1.188402085372377
436.0,178.0,87.95,3327.6112407,3948.8532362,0.0,24943.0,1.1866930811813567
437.0,178.0,152.864,4788.3627236,5547.028805,0.0,35678.0,1.1584395596559187
438.0,178.0,159.923,4687.0235854,5493.0387398,0.0,35023.0,1.1719673775294674
440.0,178.0,156.947,4367.0356625,5146.7029928,0.0,32678.0,1.1785346836058723
441.0,178.0,156.444,4311.6028396,5171.8090996,0.0,32406.0,1.199509623683197
442.0,178.0,153.609,4285.4959318,4998.6078065,0.0,31985.0,1.1664012487816031
444.0,178.0,152.284,4222.8592668,4994.2732297,0.0,31627.0,1.1826757450727363
445.0,178.0,156.985,4341.3456829,5094.2882316,0.0,32450.0,1.1734352902754883
446.0,178.0,151.304,4165.3885711,4922.9114312,0.0,31191.0,1.181861271084237
448.0,178.0,156.406,4185.8891995,4968.219325,0.0,31378.0,1.1868969980365098
449.0,178.0,155.343,4023.8913897,4906.0000962,0.0,30369.0,1.2192178220212264
450.0,179.0,152.633,4216.6450187,5025.7533592,0.0,31641.0,1.1918843860253263
452.0,179.0,154.739,4373.2161862,5183.5069184,0.0,32771.0,1.1852848562019256
453.0,179.0,155.353,4355.1501354,5134.251915,0.0,32591.0,1.1788920600617694
455.0,179.0,155.868,4230.1938304,5028.8264057,0.0,31722.0,1.1887933762185272
456.0,179.0,157.708,4335.9420357,5063.7000679,0.0,32372.0,1.1678431183369151
457.0,179.0,154.711,4273.4216066,5001.6305625,0.0,31922.0,1.1704041919887644
459.0,179.0,157.007,4329.8200831,5073.3673996,0.0,32352.0,1.1717270700004805
460.0,180.0,153.529,4234.1426927,4993.3547479,0.0,31688.0,1.1793071491211058
461.0,180.0,154.686,4315.2698328,5056.5334375,0.0,32244.0,1.1717768838151716
463.0,180.0,157.6,4323.0210537,5103.716752,0.0,32362.0,1.1805903067790555
464.0,180.0,161.238,4230.1428198,4978.3690149,0.0,31642.0,1.176879653234823
465.0,180.0,160.677,4330.7782294,5116.7176708,0.0,32427.0,1.1814776466881995
467.0,180.0,154.394,4096.5900711,4839.3719226,0.0,30672.0,1.1813171048624231
468.0,180.0,163.983,4113.7261992,5061.1199254,0.0,31120.0,1.230300627782238
469.0,180.0,164.419,4099.9442829,4992.7790256,0.0,30934.0,1.2177675307500702
470.0,180.0,166.272,4400.2884375,5266.4499283,0.0,33054.0,1.1968419804980113
472.0,180.0,168.768,4363.892014,5117.0175141,0.0,32613.0,1.1725811495068768
473.0,180.0,156.279,4135.8584754,4851.2990437,0.0,30911.0,1.1729847799569122
474.0,181.0,165.35,4246.7534093,4986.1097416,0.0,31748.0,1.1740991908503275
475.0,181.0,164.136,4142.8695917,4920.3629082,0.0,31060.0,1.1876702366054832
476.0,180.0,159.369,4098.5243147,4858.3869136,0.0,30713.0,1.1853990706300397
478.0,181.0,164.448,4167.873607,4962.9193626,0.0,31268.0,1.1907557259569266
479.0,181.0,162.429,4184.0336571,4828.6915295,0.0,31146.0,1.1540756899280824
480.0,181.0,164.061,4335.9337615,5013.2469667,0.0,32292.0,1.1562093063353636
482.0,181.0,170.524,4476.8461424,5214.2637582,0.0,33401.0,1.1647181056360083
483.0,181.0,163.897,4314.5469518,5027.6331146,0.0,32194.0,1.1652748644912776
484.0,181.0,168.768,4289.1960427,5044.7743198,0.0,32079.0,1.1761584850815938
485.0,181.0,163.048,4225.8690193,4966.3932607,0.0,31599.0,1.1752359663818128
487.0,181.0,166.984,4281.8539366,5050.8752006,0.0,32047.0,1.179600069359358
488.0,181.0,155.622,4041.8119367,4740.0283915,0.0,30207.0,1.1727483776422487
489.0,181.0,158.723,4172.5553971,4868.5970484,0.0,31145.0,1.1668142385320424
490.0,182.0,168.878,4408.7354529,5129.31769,0.0,32884.0,1.1634441995438876
492.0,182.0,166.558,4285.8818456,5017.8160177,0.0,32018.0,1.1707779631982675
493.0,182.0,169.311,4393.3289894,5105.8444491,0.0,32761.0,1.1621812209873472
494.0,182.0,163.654,4252.1502634,4956.1504378,0.0,31731.0,1.1655633340288132
495.0,182.0,162.984,4265.7588314,4979.927952,0.0,31845.0,1.1674190100347546
497.0,183.0,164.791,4352.8027078,5043.9911119,0.0,32435.0,1.15879157648506
498.0,182.0,160.583,4017.2204441,4800.5241851,0.0,30165.0,1.1949864967331878
499.0,183.0,170.146,4406.6739982,5214.3947524,0.0,33007.0,1.1832948737596496
500.0,183.0,169.14,4307.4414862,5037.7902786,0.0,32170.0,1.169555127966302
502.0,183.0,168.879,4206.5136754,4969.194888,0.0,31495.0,1.181309576398198
503.0,183.0,171.074,4409.64881,5163.3002204,0.0,32943.0,1.1709096218027395
504.0,183.0,169.966,4463.0282923,5051.7382822,0.0,33066.0,1.1319081913318123
505.0,183.0,169.672,4352.9930321,5073.0048146,0.0,32482.0,1.1654061417490134
507.0,184.0,168.878,4369.1780116,5004.4379155,0.0,32464.0,1.1453957477157966
508.0,183.0,168.0,4277.2230665,4903.5162793,0.0,31788.0,1.1464251929494265
509.0,183.0,113.82,3696.9702514,4229.4958518,0.0,27462.0,1.1440437883421808
511.0,184.0,179.339,4950.4217053,5583.1887476,0.0,36645.0,1.1278208362779578
512.0,184.0,172.33,4514.5459085,5107.818234,0.0,33444.0,1.131413510356155
513.0,183.0,173.586,4406.6625172,5083.6833594,0.0,32800.0,1.1536357366958474
514.0,183.0,175.826,4514.3522357,5204.8780942,0.0,33597.0,1.1529623348925333
515.0,183.0,168.192,4383.5139509,4986.5860225,0.0,32517.0,1.1375773131681672
517.0,183.0,168.816,4431.8172941,5028.919284,0.0,32855.0,1.1347307324006588
518.0,183.0,169.033,4400.7394502,4992.3764394,0.0,32622.0,1.1344403584659193
519.0,183.0,169.916,4379.9744187,4984.7278283,0.0,32494.0,1.1380723611119845
520.0,183.0,172.966,4444.89521,5120.7245976,0.0,33074.0,1.1520461913431703
521.0,183.0,178.487,4393.7744185,5176.6660577,0.0,32875.0,1.1781820286229607
522.0,184.0,172.862,4076.4348544,4859.3596981,0.0,30590.0,1.192061169051906
524.0,184.0,174.923,4298.9256417,5085.6863567,0.0,32198.0,1.1830133341615274
525.0,183.0,178.339,4277.4485321,5096.2717462,0.0,32095.0,1.191427952424246
526.0,183.0,175.983,4320.6501156,5055.3745215,0.0,32272.0,1.1700495032558242
527.0,184.0,175.603,4252.3454535,4940.1846903,0.0,31706.0,1.1617552582031774
528.0,184.0,181.582,4403.178791,5216.586913,0.0,32991.0,1.1847320221614863
529.0,183.0,168.443,4342.7779202,5039.4541884,0.0,32372.0,1.1604218039700993
531.0,183.0,171.8,4323.1397099,5014.7317808,0.0,32222.0,1.159974490141101
532.0,183.0,175.096,4435.6411135,5068.4178141,0.0,32939.0,1.142657326056909
533.0,183.0,175.158,4367.2639516,5007.1666584,0.0,32458.0,1.146522562842936
534.0,184.0,177.13,4437.1544561,5079.3395504,0.0,32965.0,1.1447290376419403
535.0,183.0,172.474,4355.5413292,4944.1661992,0.0,32292.0,1.1351439064654942
536.0,183.0,172.154,4335.0317877,4970.658564,0.0,32219.0,1.1466256321587989
537.0,183.0,178.103,4471.0643558,5122.4435613,0.0,33223.0,1.145687727499384
539.0,183.0,173.603,4317.6138829,4921.6403823,0.0,32044.0,1.1398982205871302
540.0,183.0,170.571,4287.7592494,4870.680537,0.0,31795.0,1.135950097403806
541.0,184.0,177.356,4528.5997995,5128.1523092,0.0,33556.0,1.1323924692498102
542.0,183.0,170.172,4203.0566712,4768.7304416,0.0,31158.0,1.13458628199712
543.0,183.0,173.8,4370.9004285,5004.575649,0.0,32474.0,1.1449758993291606
545.0,183.0,175.381,4278.8880912,4945.8970082,0.0,31865.0,1.155883702210342
546.0,184.0,172.526,4243.4131417,4942.9279609,0.0,31661.0,1.164847210450915
547.0,184.0,173.158,4083.7852175,4763.7297911,0.0,30480.0,1.1664986127787216
548.0,184.0,175.266,4260.718818,4869.7459025,0.0,31642.0,1.142939985132809
549.0,183.0,175.661,4243.4971899,4926.0204715,0.0,31634.0,1.160839809962519
550.0,184.0,173.622,4219.24278,4858.0530337,0.0,31390.0,1.1514040047015262
551.0,184.0,176.304,4449.5693325,5033.4090448,0.0,32962.0,1.1312126340038324
552.0,184.0,178.036,4399.6016367,5040.4049509,0.0,32692.0,1.1456503036217265
553.0,184.0,172.914,4279.1320471,4921.606567,0.0,31827.0,1.1501413167035617
555.0,184.0,180.482,4591.0522394,5184.5145023,0.0,33996.0,1.1292649771673169
556.0,184.0,176.946,4393.2895364,4987.5123445,0.0,32573.0,1.135256919257574
557.0,183.0,179.538,4560.196182,5229.6370182,0.0,33894.0,1.1468008851992852
558.0,183.0,180.429,4490.9584245,5151.0675968,0.0,33381.0,1.1469862576992111
559.0,184.0,178.053,4464.137214,5128.7600236,0.0,33195.0,1.148880461719607
560.0,184.0,172.278,4219.3596712,4877.5538691,0.0,31422.0,1.155993859066489
561.0,184.0,175.211,4275.3578117,4844.3539613,0.0,31684.0,1.1330873752935668
563.0,184.0,181.357,4502.3797004,5096.725624,0.0,33359.0,1.132007063630639
564.0,184.0,181.526,4385.1917354,5000.7003248,0.0,32548.0,1.1403607017753024
565.0,184.0,175.148,4333.1141336,4895.615113,0.0,32089.0,1.1298144849308798
566.0,184.0,178.195,4378.818325,4918.8419711,0.0,32383.0,1.1233263419532251
567.0,184.0,180.595,4415.7053108,4965.9985494,0.0,32665.0,1.124621821400555
568.0,184.0,180.109,4306.8463449,4947.677067,0.0,32024.0,1.1487934954677097
569.0,184.0,176.889,4279.9120012,4854.5608931,0.0,31726.0,1.1342665203721196
570.0,184.0,169.132,3922.2965097,4505.0000408,0.0,29164.0,1.1485618258739363
