sec,speed,cadence,power,altitude
661.0,8.5968,53.0,48.0,50.0
662.0,8.5968,53.0,48.0,50.0
663.0,8.499600000000001,53.0,50.0,50.0
664.0,8.499600000000001,53.0,50.0,50.0
665.0,8.499600000000001,53.0,48.0,50.0
666.0,8.499600000000001,53.0,46.0,50.0
667.0,8.398800000000001,53.0,45.0,50.0
668.0,8.499600000000001,52.0,44.0,50.0
669.0,8.1,52.0,44.0,50.0
670.0,7.7976,52.0,44.0,50.0
671.0,7.498800000000001,0.0,0.0,50.0
672.0,7.7976,0.0,0.0,50.0
673.0,7.8984,0.0,0.0,50.0
674.0,8.1,0.0,0.0,50.0
675.0,8.1972,50.0,49.0,50.0
676.0,8.298,50.0,49.0,50.0
677.0,8.298,51.0,46.0,50.0
678.0,8.398800000000001,51.0,43.0,50.0
679.0,8.398800000000001,51.0,43.0,50.0
680.0,8.298,52.0,42.0,50.0
681.0,8.398800000000001,52.0,39.0,50.0
682.0,8.499600000000001,52.0,40.0,50.0
683.0,8.499600000000001,52.0,46.0,50.0
684.0,8.499600000000001,52.0,44.0,50.0
685.0,8.499600000000001,53.0,43.0,50.0
686.0,8.499600000000001,53.0,41.0,50.0
687.0,8.398800000000001,53.0,41.0,50.0
688.0,8.398800000000001,53.0,39.0,50.0
689.0,8.398800000000001,52.0,36.0,50.0
690.0,8.298,52.0,36.0,50.0
691.0,8.398800000000001,52.0,37.0,50.0
692.0,8.499600000000001,52.0,43.0,50.0
693.0,8.6976,52.0,56.0,50.0
694.0,8.6976,53.0,71.0,50.0
695.0,8.5968,53.0,71.0,50.0
696.0,8.5968,54.0,48.0,50.0
697.0,8.499600000000001,54.0,45.0,50.0
698.0,8.499600000000001,53.0,36.0,50.0
699.0,8.499600000000001,53.0,38.0,50.0
700.0,8.499600000000001,53.0,43.0,50.0
701.0,8.499600000000001,53.0,49.0,50.0
702.0,8.499600000000001,53.0,49.0,50.0
703.0,8.499600000000001,53.0,49.0,50.0
704.0,8.398800000000001,53.0,46.0,50.0
705.0,8.398800000000001,53.0,42.0,50.0
706.0,8.398800000000001,52.0,44.0,50.0
707.0,8.398800000000001,52.0,44.0,50.0
708.0,8.298,52.0,46.0,50.0
709.0,8.398800000000001,52.0,46.0,50.0
710.0,8.398800000000001,52.0,51.0,50.0
711.0,8.298,52.0,51.0,50.0
712.0,8.298,52.0,45.0,50.0
713.0,8.298,52.0,45.0,50.0
714.0,8.1972,51.0,43.0,50.0
715.0,8.1,51.0,45.0,50.0
716.0,8.1,51.0,39.0,50.0
717.0,8.1,51.0,39.0,50.0
718.0,8.1,50.0,38.0,50.0
719.0,7.9992,50.0,44.0,50.0
720.0,7.9992,50.0,50.0,50.0
721.0,7.8984,50.0,41.0,50.0
722.0,7.8984,50.0,44.0,50.0
723.0,7.8984,50.0,44.0,50.0
724.0,7.8984,49.0,44.0,50.0
725.0,7.8984,49.0,44.0,50.0
726.0,7.7976,49.0,49.0,50.0
727.0,7.7976,49.0,45.0,50.0
728.0,7.8984,49.0,45.0,50.0
729.0,7.7976,49.0,47.0,50.0
730.0,7.7976,49.0,52.0,50.0
731.0,7.8984,49.0,48.0,50.0
732.0,7.7976,49.0,51.0,50.0
733.0,7.8984,49.0,50.0,50.0
734.0,7.8984,49.0,50.0,50.0
735.0,7.8984,49.0,59.0,50.0
736.0,7.8984,49.0,51.0,50.0
737.0,7.8984,49.0,47.0,50.0
738.0,7.8984,49.0,53.0,50.0
739.0,7.8984,49.0,53.0,50.0
740.0,7.8984,49.0,49.0,50.0
741.0,7.9992,49.0,53.0,50.0
742.0,7.9992,49.0,58.0,50.0
743.0,7.9992,50.0,54.0,50.0
744.0,7.8984,50.0,54.0,50.0
745.0,7.7976,50.0,54.0,50.0
746.0,7.6968,49.0,42.0,50.0
747.0,7.6968,49.0,38.0,50.0
748.0,7.498800000000001,48.0,38.0,50.0
749.0,7.599600000000001,47.0,35.0,50.0
