sec,hr,ve,vo2,vco2,fat,cho,rer
519.0,182.0,168.297,3734.3868184,4132.9140971,0.0,27519.0,1.1067182640899391
520.0,182.0,164.536,3470.7039392,4084.0271821,0.0,25961.0,1.1767143650522296
521.0,182.0,170.526,3845.7680249,4261.7375301,0.0,28348.0,1.1081629215560438
522.0,181.0,159.67,3725.319092,4115.0620104,0.0,27440.0,1.1046200093938154
523.0,180.0,159.743,3691.2981534,4310.7175025,0.0,27559.0,1.1678052878306406
524.0,180.0,161.347,3752.8363262,4486.9923453,0.0,28183.0,1.1956269752492463
525.0,179.0,152.733,3471.4897864,4067.6408645,0.0,25939.0,1.171727735001698
526.0,179.0,156.54,3696.7770346,4287.9245852,0.0,27553.0,1.1599089003927343
527.0,178.0,157.375,3666.2709488,4217.0989545,0.0,27270.0,1.150242034315628
528.0,178.0,158.165,3435.3440879,4066.3781821,0.0,25734.0,1.1836887595692769
529.0,177.0,149.196,3202.0707482,3767.5503528,0.0,23951.0,1.1765980982518505
530.0,177.0,158.939,3504.3954645,4137.9208101,0.0,26235.0,1.1807802093164708
531.0,177.0,160.529,3532.0233249,4169.6534782,0.0,26441.0,1.180528296289791
532.0,176.0,158.152,3263.0940054,3841.811224,0.0,24411.0,1.177352297433754
533.0,176.0,156.0,3212.1547432,3882.4721225,0.0,24189.0,1.208681534013588
535.0,174.0,92.879,2394.0925423,2887.1631797,0.0,18018.0,1.2059530401136074
536.0,174.0,159.813,3589.3252184,4260.1140905,0.0,26906.0,1.18688439505602
537.0,173.0,152.595,3249.5328042,3882.0999971,0.0,24399.0,1.1946640428071418
538.0,173.0,158.278,3393.1543687,4075.4772651,0.0,25512.0,1.2010880797802943
539.0,172.0,159.6,3245.8278028,3936.7369207,0.0,24464.0,1.2128606814273974
540.0,172.0,152.155,3007.979238,3668.0866884,0.0,22703.0,1.2194521298753729
541.0,172.0,155.1,2949.8549787,3666.4190666,0.0,22374.0,1.2429150222889225
542.0,171.0,149.556,3198.9487665,3758.7284554,0.0,23919.0,1.1749886383808703
543.0,171.0,148.369,2899.6879768,3617.0344605,0.0,22014.0,1.2473874739073272
545.0,170.0,140.132,2878.5812013,3674.7447033,0.0,21987.0,1.2765819152992604
546.0,170.0,153.621,3061.3849396,3935.5781658,0.0,23427.0,1.285554820268444
547.0,170.0,142.703,2603.6495939,3448.0723265,0.0,20084.0,1.3243227255228078
548.0,169.0,144.336,2787.2679038,3511.7872697,0.0,21216.0,1.2599389046572207
549.0,169.0,123.0,2372.8925079,3028.1211692,0.0,18123.0,1.276130780942907
550.0,168.0,145.473,2928.1738119,3724.2687271,0.0,22344.0,1.2718742008977393
551.0,167.0,140.703,2879.3690208,3509.9890005,0.0,21730.0,1.2190132543430607
553.0,167.0,127.115,2576.885857,3105.4836228,0.0,19391.0,1.2051304540183985
554.0,166.0,80.953,2076.2710562,2493.4332746,0.0,15610.0,1.200918958608175
556.0,166.0,143.899,3221.3880162,3801.5778582,0.0,24113.0,1.1801055442816233
557.0,165.0,138.522,2901.8146984,3495.6269572,0.0,21834.0,1.204634795987289
558.0,165.0,136.205,2766.4716719,3326.91168,0.0,20806.0,1.2025829556805447
559.0,164.0,135.703,2731.8437454,3352.9458265,0.0,20653.0,1.2273563713685451
561.0,163.0,130.157,2620.3763429,3201.6363424,0.0,19787.0,1.221823098454901
562.0,163.0,118.2,2338.9182559,2917.2361342,0.0,17756.0,1.247258696126371
563.0,162.0,127.781,2631.3437741,3215.5872249,0.0,19871.0,1.222032353412214
566.0,162.0,68.173,1718.0389297,2157.3892554,0.0,13066.0,1.25572780575858
567.0,161.0,116.027,2541.5132997,3179.6761028,0.0,19310.0,1.251095598506342
569.0,161.0,105.676,2268.1164979,2872.5302517,0.0,17288.0,1.2664826759823022
570.0,160.0,124.6,2725.964341,3337.6578336,0.0,20596.0,1.2243952657046149
572.0,159.0,118.141,2473.0553392,3013.7174657,0.0,18662.0,1.2186211193619698
573.0,159.0,112.082,2330.3443597,2836.2430711,0.0,17580.0,1.2170918256326406
575.0,157.0,97.069,1972.7619225,2504.319261,0.0,15046.0,1.2694482960348197
577.0,156.0,95.233,2135.6591828,2608.7102554,0.0,16126.0,1.2215012003833854
578.0,155.0,97.081,2147.1935246,2633.573923,0.0,16230.0,1.2265191250009044
580.0,154.0,95.337,2003.9387453,2449.3862478,0.0,15134.0,1.2222859873061211
582.0,154.0,68.103,1808.9115942,2177.0897495,0.0,13607.0,1.2035357374459354
583.0,153.0,117.625,2634.9545904,3125.8541903,0.0,19749.0,1.1863028690090172
585.0,153.0,120.969,2502.9655347,2983.6869651,0.0,18783.0,1.192060747036063
586.0,153.0,117.835,2326.2089211,2831.8436847,0.0,17550.0,1.2173642956200592
588.0,152.0,105.574,2000.4972432,2489.6711189,0.0,15178.0,1.2445261433689936
589.0,152.0,104.441,2070.4149198,2573.8479447,0.0,15704.0,1.243155620685264
590.0,151.0,102.238,1880.4125624,2405.6304937,0.0,14371.0,1.279309946020386
592.0,151.0,107.529,2016.3995298,2517.486135,0.0,15312.0,1.2485056149808271
593.0,151.0,98.167,1897.7065997,2382.3222986,0.0,14431.0,1.2553691381884906
595.0,150.0,98.789,1899.6912503,2398.1533253,0.0,14467.0,1.2623910990384792
596.0,149.0,90.256,1836.5759573,2304.9836274,0.0,13965.0,1.2550439954515242
599.0,149.0,73.135,1668.6892942,2047.9996938,0.0,12615.0,1.2273103812186008
601.0,147.0,81.018,1917.7549379,2239.8233286,0.0,14318.0,1.1679403266470922
602.0,146.0,96.364,2145.3886793,2465.7472132,0.0,15954.0,1.149324239934242
605.0,146.0,57.398,1455.6209895,1663.0938914,0.0,10809.0,1.1425322274112482
607.0,145.0,100.558,2470.8439353,2777.2064016,0.0,18275.0,1.123991022631222
608.0,146.0,99.592,2261.1916742,2551.9565292,0.0,16741.0,1.12858921174954
610.0,146.0,97.098,2124.1123855,2444.9894562,0.0,15802.0,1.1510640740529687
611.0,146.0,85.769,1885.7946984,2179.3879728,0.0,14043.0,1.1556867641260733
613.0,145.0,81.621,1781.5901954,2077.3143186,0.0,13296.0,1.1659888586968814
615.0,144.0,76.793,1728.7260772,1990.532248,0.0,12862.0,1.1514445661767565
618.0,144.0,47.978,1279.3061573,1427.5537222,0.0,9446.0,1.1158812251891912
619.0,143.0,90.708,2338.5096384,2560.3808421,0.0,17189.0,1.094877181627442
621.0,143.0,95.89,2362.7760227,2583.1972152,0.0,17361.0,1.0932890762316605
623.0,143.0,96.611,2211.4092859,2512.058877,0.0,16398.0,1.135953843106723
624.0,143.0,105.434,2345.4053351,2634.6381917,0.0,17345.0,1.1233189215831934
626.0,143.0,89.744,1895.4345879,2127.6134831,0.0,14015.0,1.122493752452432
627.0,143.0,96.84,2094.6541465,2367.4962759,0.0,15514.0,1.1302564100407209
629.0,143.0,95.961,2020.8368849,2324.3201386,0.0,15031.0,1.1501770162488982
630.0,142.0,90.651,1862.5700415,2186.5198088,0.0,13924.0,1.1739262202666545
632.0,141.0,84.862,1756.6889302,2074.7460688,0.0,13152.0,1.1810549000065649
634.0,140.0,75.094,1595.2354447,1898.4404867,0.0,11966.0,1.1900691481043544
636.0,140.0,50.165,1391.3633901,1580.2286639,0.0,10317.0,1.1357411551459793
638.0,139.0,88.255,2087.1482836,2335.579461,0.0,15421.0,1.1190290020848426
640.0,139.0,83.318,1914.1687875,2172.8568955,0.0,14192.0,1.1351438335476465
642.0,139.0,79.803,1787.3133546,1995.105766,0.0,13198.0,1.1162596423650086
643.0,138.0,81.083,1856.4608805,2086.8550849,0.0,13731.0,1.1241039909970785
645.0,138.0,75.624,1748.6496093,1976.8692053,0.0,12952.0,1.1305119074663323
647.0,138.0,69.399,1654.5411377,1839.7666391,0.0,12206.0,1.111949770954311
649.0,138.0,75.538,1870.7332409,2024.6803553,0.0,13713.0,1.0822923926481025
651.0,137.0,69.0,1721.0316781,1852.0404342,0.0,12599.0,1.076122222366431
653.0,137.0,68.281,1705.1232458,1825.0839651,0.0,12467.0,1.0703531076686
655.0,137.0,62.575,1587.1085581,1709.1139353,0.0,11620.0,1.0768727360061987
658.0,138.0,56.682,1512.2015424,1596.3084602,0.0,11021.0,1.055618854657769
659.0,137.0,68.543,1852.6333272,1919.0460356,0.0,13444.0,1.0358477349105957
661.0,137.0,74.677,1937.0570323,2040.0656191,0.0,14110.0,1.053177880197823
664.0,136.0,48.318,1541.6438544,1540.9524181,17.0,11082.0,0.9995514941417716
666.0,136.0,73.053,2018.1889333,2070.4345355,0.0,14614.0,1.025887369283396
668.0,137.0,72.808,1953.7398266,2015.5087078,0.0,14165.0,1.0316157148249845
671.0,137.0,59.104,1614.0852393,1732.7718228,0.0,11809.0,1.073531794114834
672.0,136.0,62.772,1615.118727,1650.5503335,0.0,11685.0,1.0219374624959072
674.0,136.0,85.098,2358.6324436,2366.2213803,0.0,16994.0,1.003217515607653
676.0,136.0,84.597,2193.6673621,2249.5391828,0.0,15883.0,1.0254695956485007
679.0,136.0,48.857,1363.6215102,1397.3145261,0.0,9871.0,1.0247084807976212
681.0,137.0,77.065,2120.2017926,2171.1837307,0.0,15346.0,1.0240457952058803
683.0,138.0,67.766,1868.2647799,1915.9551915,0.0,13527.0,1.0255265806608809
685.0,138.0,75.8,1978.1226414,2053.4538656,0.0,14362.0,1.0380821808635106
687.0,137.0,73.584,1871.8074893,1966.6644911,0.0,13627.0,1.050676686754509
688.0,137.0,69.886,1799.5685265,1875.5980963,0.0,13077.0,1.0422487772376583
690.0,137.0,76.116,1992.7672824,2071.3024603,0.0,14472.0,1.039410110048282
692.0,136.0,78.867,2053.3771164,2152.4696147,0.0,14941.0,1.048258304579594
693.0,136.0,76.154,1864.5018044,1954.8852949,0.0,13568.0,1.0484759469187457
695.0,136.0,90.57,2287.4202059,2397.1094111,0.0,16643.0,1.0479532378515657
697.0,135.0,83.148,1976.6757216,2103.3255832,0.0,14433.0,1.0640721491219027
698.0,135.0,85.132,1946.084239,2100.8387405,0.0,14257.0,1.0795209674888075
700.0,135.0,81.676,1858.8082761,2036.8298944,0.0,13665.0,1.0957719096632763
702.0,134.0,69.758,1638.9470015,1767.5851965,0.0,12004.0,1.078488318952515
703.0,133.0,69.31,1670.3462535,1763.2947788,0.0,12174.0,1.0556462620281502
706.0,132.0,51.082,1183.1525959,1252.82337,0.0,8629.0,1.0588857044657058
708.0,132.0,80.255,2258.0011949,2261.5538169,0.0,16263.0,1.0015733481488072
709.0,131.0,75.225,2033.5941009,2050.7510734,0.0,14669.0,1.0084367733425303
711.0,132.0,76.328,1956.6385507,2013.4692524,0.0,14178.0,1.0290450689932835
713.0,131.0,76.131,1846.3682358,1909.4936339,0.0,13394.0,1.0341889536854216
715.0,131.0,78.808,1877.0433343,1963.7952913,0.0,13652.0,1.0462173437420144
717.0,131.0,65.795,1656.8390384,1715.5838876,0.0,12022.0,1.035455978425478
719.0,130.0,60.451,1580.4920699,1629.5409631,0.0,11457.0,1.031033938185532
722.0,131.0,48.857,1379.4381155,1391.2255726,0.0,9951.0,1.0085451148315758
724.0,130.0,64.344,1906.6689419,1900.2200246,158.0,13559.0,0.9966177047528904
727.0,131.0,57.055,1537.8977181,1522.0518809,389.0,10659.0,0.989696429734237
729.0,131.0,76.407,2209.1643071,2116.9322775,2246.0,13514.0,0.9582502626429475
731.0,131.0,72.802,1975.6302624,1914.3891583,1495.0,12633.0,0.9690017381969012
732.0,132.0,78.371,2064.6293884,2001.0971566,1551.0,13214.0,0.9692282633595394
734.0,132.0,76.075,1922.0008387,1928.9361627,0.0,13849.0,1.0036083876033537
736.0,133.0,68.472,1745.7783311,1761.8168488,0.0,12595.0,1.00918702988477
738.0,133.0,66.511,1786.2403879,1705.4275913,1966.0,10767.0,0.9547581629284466
740.0,132.0,43.848,1370.6937135,1339.4599786,764.0,9056.0,0.9772131916909096
742.0,132.0,75.968,2176.0246723,2087.434939,2157.0,13370.0,0.9592882679926772
744.0,131.0,78.804,2081.8837755,1983.9186079,2382.0,12452.0,0.9529439785482396
746.0,131.0,74.916,1959.2349647,1912.8933143,1133.0,12900.0,0.9763470685063564
748.0,131.0,71.122,1819.4654029,1796.6078885,560.0,12504.0,0.9874372360345144
750.0,130.0,62.523,1611.9064237,1593.1173242,461.0,11115.0,0.9883435544249082
752.0,130.0,60.16,1670.6587036,1626.0410669,1090.0,10868.0,0.9732933862530652
754.0,130.0,66.473,1828.4337152,1786.7343907,1020.0,12079.0,0.9771939643459052
756.0,129.0,56.137,1638.6144903,1567.217932,1738.0,9947.0,0.956428703198561
757.0,129.0,13.884,508.2001304,466.3746888,1009.0,2584.0,0.9176988766864748
760.0,130.0,71.398,2242.7528881,2093.9388945,3603.0,12309.0,0.9336467274706884
762.0,130.0,73.446,2066.0001212,1926.0375534,3388.0,11265.0,0.9322543274011496
763.0,130.0,69.396,1922.8496514,1793.0603408,3142.0,10497.0,0.9325015814390364
765.0,130.0,69.541,1916.7079383,1820.9925198,2326.0,11322.0,0.95006259608603
768.0,131.0,68.515,1870.3202636,1810.3036782,1464.0,11907.0,0.9679110649828068
770.0,130.0,44.828,1324.7142552,1262.0904258,1523.0,7916.0,0.9527265377011096
773.0,130.0,34.469,1166.386899,1059.6777185,2569.0,5660.0,0.9085130494937084
775.0,130.0,60.594,2150.400113,1870.259347,6687.0,8352.0,0.8697262131328766
777.0,130.0,73.493,2369.2273007,2079.1815537,6935.0,9664.0,0.8775779145739608
779.0,131.0,67.649,2035.3545032,1826.5213393,5016.0,9308.0,0.8973971543671282
781.0,130.0,68.641,1961.4759405,1825.093462,3300.0,10606.0,0.9304694614478756
783.0,130.0,69.813,2005.1060797,1880.4247984,3022.0,11217.0,0.9378181121875336
786.0,129.0,68.496,1937.0770125,1848.5441231,2154.0,11653.0,0.954295627469277
788.0,129.0,55.153,1602.4042586,1531.1256745,1734.0,9690.0,0.9555177267425168
790.0,129.0,66.258,1919.0438453,1806.0991776,2739.0,10899.0,0.9411453427827526
792.0,129.0,68.02,1939.2193917,1814.80439,3014.0,10751.0,0.9358427405210028
795.0,129.0,52.185,1539.9518292,1469.2450307,1720.0,9256.0,0.954085058273068
797.0,128.0,69.033,2056.5810919,1913.3528027,3466.0,11115.0,0.930356118820641
799.0,128.0,68.25,1956.4600387,1820.505982,3290.0,10581.0,0.9305101796046206
801.0,128.0,64.074,1797.6244233,1681.3784116,2816.0,9943.0,0.9353335378662688
803.0,128.0,64.667,1876.5710468,1715.1298998,3892.0,9364.0,0.9139701386338154
805.0,128.0,69.182,2006.8198094,1857.2811987,3614.0,10598.0,0.9254847844337808
807.0,128.0,59.813,1703.4323836,1593.9865079,2651.0,9440.0,0.9357497974362216
809.0,127.0,51.69,1560.9557144,1428.0863881,3204.0,7825.0,0.9148795029389593
812.0,127.0,37.693,1309.8271286,1159.0113364,3612.0,5580.0,0.8848582466289284
815.0,128.0,62.368,2056.9327064,1815.330439,5784.0,8644.0,0.8825424542824023
817.0,128.0,61.378,1880.8709115,1680.313981,4813.0,8412.0,0.8933701779990552
819.0,128.0,67.188,2006.5779285,1817.7762364,4543.0,9605.0,0.9059086171444448
821.0,128.0,64.887,1875.9288179,1716.4652049,3845.0,9409.0,0.9149948486965988
822.0,129.0,66.866,1946.7222251,1768.1136849,4300.0,9433.0,0.9082516560929358
824.0,129.0,63.513,1819.6324094,1675.4139311,3482.0,9391.0,0.9207430701085644
826.0,129.0,60.532,1708.5537287,1597.5264915,2689.0,9436.0,0.9350168301207138
828.0,128.0,62.762,1815.4704153,1652.3722142,3929.0,8884.0,0.9101620165630468
