sec,hr,ve,vo2,vco2,fat,cho,rer
660.0,159.0,138.0,3445.4474726,3631.7040601,0.0,25102.0,1.0540587511437076
662.0,159.0,124.909,3209.2700567,3323.2448823,0.0,23287.0,1.0355142520219058
663.0,159.0,137.301,3500.2120588,3586.5264903,0.0,25338.0,1.0246597720509518
664.0,159.0,136.644,3512.5512571,3619.5575615,0.0,25460.0,1.0304639837450644
666.0,159.0,130.723,3533.2904042,3626.6056709,0.0,25588.0,1.026410302020201
668.0,159.0,104.551,3030.7496905,3115.8652626,0.0,21956.0,1.0280839992714668
669.0,159.0,139.772,3771.9052369,3804.6439474,0.0,27210.0,1.0086796216881913
671.0,159.0,142.993,3794.1881835,3840.1192333,0.0,27391.0,1.012105633030998
673.0,159.0,136.815,3596.2683262,3634.2296912,0.0,25953.0,1.01055576546484
674.0,159.0,137.094,3589.8369593,3660.1240019,0.0,25958.0,1.0195794526038044
676.0,160.0,132.803,3634.012653,3679.3782712,0.0,26237.0,1.0124836159176687
677.0,160.0,128.189,3410.0227991,3485.4414344,0.0,24672.0,1.022116753975928
679.0,160.0,127.118,3451.2229086,3511.9668427,0.0,24945.0,1.0176006985664803
680.0,160.0,127.443,3419.8228561,3489.9779451,0.0,24734.0,1.0205142464835169
682.0,160.0,132.615,3542.6013974,3604.5746418,0.0,25605.0,1.0174937108209474
684.0,160.0,135.059,3533.6920593,3612.9233699,0.0,25568.0,1.0224216794418965
685.0,160.0,136.667,3563.5414524,3671.0099342,0.0,25828.0,1.030157775133392
687.0,160.0,139.429,3707.0410081,3796.1526827,0.0,26832.0,1.0240384917256884
688.0,160.0,141.882,3799.6325953,3881.1547449,0.0,27486.0,1.0214552716756982
690.0,159.0,138.367,3633.2122773,3751.440355,0.0,26346.0,1.0325409221031976
691.0,160.0,140.425,3618.6146785,3688.0796213,0.0,26164.0,1.0191965569621784
693.0,160.0,70.519,2481.9574979,2440.611188,1012.0,16792.0,0.9833412498260009
695.0,160.0,147.318,4256.0983769,4140.1981787,2831.0,27629.0,0.972768440027362
696.0,161.0,143.672,3855.8885714,3814.5705144,1013.0,26684.0,0.989284426602349
697.0,161.0,140.165,3649.1892698,3655.270937,0.0,26284.0,1.0016665803690508
699.0,161.0,145.721,3675.6202776,3718.218795,0.0,26532.0,1.0115894771991558
700.0,162.0,137.45,3450.0436695,3497.0649912,0.0,24915.0,1.0136291960927017
701.0,162.0,138.537,3465.2165746,3562.1410226,0.0,25103.0,1.0279706754003357
703.0,162.0,139.534,3521.5992294,3618.8608442,0.0,25510.0,1.02761859270868
704.0,161.0,135.733,3439.5112868,3511.8895444,0.0,24879.0,1.021043180720985
705.0,161.0,138.043,3503.0237067,3624.0518033,0.0,25413.0,1.0345496082051964
707.0,162.0,139.261,3462.1234167,3555.453616,0.0,25075.0,1.026957502106889
708.0,162.0,139.787,3491.8376954,3592.3700567,0.0,25300.0,1.028790674157747
709.0,161.0,140.435,3442.8453982,3586.6904377,0.0,25016.0,1.0417808593947337
711.0,162.0,136.34,3474.1435069,3590.6523894,0.0,25198.0,1.0335360016846171
712.0,162.0,136.708,3497.8438292,3596.0754483,0.0,25340.0,1.028083477678438
714.0,162.0,137.655,3589.3303805,3705.8410539,0.0,26028.0,1.0324602811802936
715.0,162.0,132.579,3383.256997,3492.2629693,0.0,24532.0,1.0322192409257285
717.0,161.0,127.8,3235.9120692,3266.2171099,0.0,23347.0,1.0093652237922188
718.0,161.0,139.535,3536.3509845,3680.9574447,0.0,25691.0,1.0408914332411623
720.0,161.0,67.224,2467.9280146,2415.9482576,1271.0,16415.0,0.97893789580065
722.0,161.0,148.892,4225.9523542,4173.2650835,1291.0,29052.0,0.9875324503723674
723.0,161.0,147.227,3872.8780261,3788.5037551,2063.0,25688.0,0.9782140644679778
724.0,162.0,143.956,3596.5962503,3622.2981806,0.0,25936.0,1.007146181698281
726.0,162.0,148.947,3607.5713162,3656.4991011,0.0,26052.0,1.0135625274212285
727.0,162.0,147.227,3459.8426446,3596.7330435,0.0,25128.0,1.0395654984811675
728.0,162.0,142.746,3443.574863,3548.3753252,0.0,24960.0,1.030433623884889
730.0,162.0,143.284,3294.9666141,3441.6389902,0.0,23956.0,1.0445140704832492
731.0,162.0,146.372,3487.1575632,3610.5729916,0.0,25303.0,1.0353914115331078
732.0,162.0,143.284,3355.0287202,3551.730072,0.0,24468.0,1.058628813105443
734.0,162.0,150.472,3546.5369725,3739.5666708,0.0,25841.0,1.0544276571192577
735.0,162.0,139.456,3514.9607399,3627.1929531,0.0,25485.0,1.0319298625233557
736.0,162.0,144.328,3538.8450619,3672.4122875,0.0,25691.0,1.037743168537672
737.0,162.0,147.516,3730.2489698,3842.8499438,0.0,27036.0,1.0301859138388925
739.0,161.0,147.773,3621.3936637,3788.1583723,0.0,26338.0,1.04604987032247
740.0,162.0,144.733,3505.5970926,3634.5806745,0.0,25445.0,1.036793612754949
741.0,161.0,143.82,3516.0166295,3678.5880287,0.0,25573.0,1.0462373806301135
743.0,161.0,147.582,3585.145544,3742.9404284,0.0,26063.0,1.0440135225929896
744.0,161.0,142.941,3355.6635672,3527.0915337,0.0,24432.0,1.0510861601787576
745.0,161.0,146.326,3429.236119,3630.2768332,0.0,25009.0,1.0586255093623083
747.0,161.0,105.675,2824.4379649,2974.3939978,0.0,20573.0,1.053092344304793
749.0,162.0,137.869,3569.5041293,3680.0693887,0.0,25876.0,1.030974963298805
750.0,161.0,135.826,3314.4040001,3440.4736296,0.0,24063.0,1.0380368927554386
751.0,161.0,144.406,3432.4185574,3622.7438658,0.0,25015.0,1.0554493297414662
753.0,161.0,144.183,3487.1595997,3570.9302326,0.0,25240.0,1.0240225979066766
754.0,162.0,145.119,3328.5330507,3443.9254736,0.0,24148.0,1.0346676512272373
756.0,162.0,124.039,3150.1325041,3190.8946716,0.0,22746.0,1.0129398263237965
757.0,162.0,137.299,3443.9633754,3468.9422608,0.0,24836.0,1.0072529474553715
758.0,162.0,144.273,3567.9084068,3656.5312786,0.0,25829.0,1.0248388864554638
760.0,162.0,141.115,3490.2428375,3519.4087295,0.0,25176.0,1.0083564076650011
761.0,162.0,132.766,3432.5343313,3475.3939564,0.0,24782.0,1.012486291749271
762.0,162.0,142.941,3485.2101154,3618.4655902,0.0,25305.0,1.038234559865182
764.0,162.0,142.708,3446.4597749,3558.1414566,0.0,24991.0,1.0324047541518864
765.0,162.0,140.591,3427.1505844,3497.3001657,0.0,24787.0,1.0204687770707577
766.0,162.0,142.8,3487.2672944,3572.3820327,0.0,25243.0,1.0244072883190458
768.0,162.0,141.0,3403.1516064,3507.0544808,0.0,24667.0,1.0305313681014383
769.0,163.0,134.707,3292.9864834,3341.4965495,0.0,23786.0,1.014731328641809
770.0,163.0,140.954,3441.5141491,3506.856162,0.0,24882.0,1.0189864141389882
772.0,163.0,112.688,2852.1482583,2896.9103119,0.0,20606.0,1.0156941538609496
773.0,163.0,143.302,3585.644946,3643.8084569,0.0,25909.0,1.0162212131362545
775.0,163.0,77.256,2551.2143497,2537.230766,343.0,18003.0,0.9945188518943363
777.0,163.0,153.344,4186.8644638,4173.7913456,321.0,29804.0,0.9968775874373218
778.0,163.0,144.528,3606.290753,3660.6424563,0.0,26051.0,1.0150713591949805
779.0,163.0,144.273,3597.3676751,3673.3322355,0.0,26021.0,1.0211167073429293
781.0,164.0,148.351,3538.4261324,3652.6253722,0.0,25658.0,1.032274021140168
782.0,164.0,154.612,3582.2907627,3661.0144117,0.0,25917.0,1.021975784271812
783.0,164.0,149.098,3431.9033736,3556.3970655,0.0,24907.0,1.0362754070693454
785.0,164.0,136.647,3310.0353372,3343.6448368,0.0,23885.0,1.0101538189705344
786.0,164.0,143.4,3607.0399616,3663.6483852,0.0,26060.0,1.0156938720398567
787.0,164.0,138.438,3477.3707715,3555.3530899,0.0,25161.0,1.0224256553368227
788.0,164.0,141.664,3459.8192466,3497.7021462,0.0,24971.0,1.0109493869187611
790.0,164.0,138.406,3479.9184199,3504.5600872,0.0,25094.0,1.0070811048785184
791.0,165.0,136.818,3348.2981267,3379.3912382,0.0,24157.0,1.0092862434357495
792.0,165.0,148.791,3617.6573373,3674.0536646,0.0,26136.0,1.015589184392486
794.0,164.0,143.542,3469.934014,3560.1521939,0.0,25126.0,1.0259999698945284
795.0,164.0,113.64,2891.994429,2893.7483707,0.0,20825.0,1.0006064817007987
796.0,164.0,147.2,3605.5859651,3669.126682,0.0,26061.0,1.0176228545138122
798.0,164.0,136.791,3556.4683571,3559.8098365,0.0,25612.0,1.0009395498749003
799.0,165.0,144.375,3451.5106125,3552.11484,0.0,25010.0,1.0291478829981433
801.0,164.0,109.329,2857.1029218,2827.5871499,724.0,19801.0,0.9896693354394791
803.0,164.0,71.298,2411.5057678,2351.2707564,1472.0,15795.0,0.9750218256973312
804.0,164.0,147.344,4297.0655853,4222.5396281,1824.0,28996.0,0.9826565464918785
805.0,165.0,126.229,3448.5763203,3411.4577185,910.0,23861.0,0.9892365433290538
806.0,165.0,146.93,3927.7673199,3873.465545,1330.0,26864.0,0.9861749002735267
808.0,165.0,146.109,3690.9717179,3705.5532088,0.0,26598.0,1.003950583210726
809.0,165.0,145.075,3550.5388009,3639.4030664,0.0,25705.0,1.0250283887835487
810.0,165.0,136.31,3415.5645414,3503.0421489,0.0,24731.0,1.0256114637681957
812.0,165.0,147.535,3709.7933253,3676.7333824,811.0,25847.0,0.9910884677390144
813.0,166.0,139.444,3421.9451037,3441.4598445,0.0,24669.0,1.0057028211174106
814.0,165.0,139.746,3495.5633677,3543.1993992,0.0,25244.0,1.013627569146699
816.0,165.0,145.674,3470.1162613,3539.1890446,0.0,25094.0,1.019905034327041
817.0,165.0,138.438,3323.6936281,3388.9908879,0.0,24034.0,1.0196459924127625
818.0,165.0,145.2,3390.0641958,3523.1694942,0.0,24619.0,1.0392633563001272
820.0,166.0,148.338,3526.5493362,3630.1999098,0.0,25555.0,1.0293914996554925
821.0,166.0,129.854,3008.8883551,3101.1383048,0.0,21810.0,1.030659146772142
822.0,166.0,149.088,3589.1141581,3692.7154654,0.0,26006.0,1.0288654254884009
824.0,166.0,142.406,3384.315431,3458.7277289,0.0,24485.0,1.021987400234148
825.0,166.0,138.216,3332.509797,3423.817859,0.0,24139.0,1.027399187868014
826.0,165.0,143.636,3408.0624869,3524.8869787,0.0,24723.0,1.0342788585153744
828.0,166.0,145.624,3465.1873965,3561.7959509,0.0,25102.0,1.027879748869449
829.0,166.0,141.227,3372.4594267,3469.6226322,0.0,24436.0,1.0288107856037503
830.0,166.0,133.277,3228.9621359,3372.6741626,0.0,23476.0,1.044507188579944
832.0,166.0,148.63,3588.5172363,3712.2560195,0.0,26033.0,1.0344818695444202
833.0,166.0,145.328,3450.0935864,3576.992773,0.0,25042.0,1.036781375177829
834.0,166.0,143.82,3557.6303729,3652.6567619,0.0,25765.0,1.0267105851478717
836.0,166.0,140.91,3398.6020113,3549.2450609,0.0,24709.0,1.0443250045457302
837.0,166.0,137.255,3414.1935584,3533.4263347,0.0,24771.0,1.0349226762515118
838.0,166.0,137.955,3391.3180734,3451.9534223,0.0,24514.0,1.0178795817990642
840.0,166.0,139.701,3421.1410615,3497.0765068,0.0,24752.0,1.0221959410427544
841.0,166.0,141.756,3439.3651396,3504.813914,0.0,24867.0,1.019029318418809
842.0,166.0,139.381,3352.0945396,3369.0397337,0.0,24162.0,1.005055106262612
844.0,166.0,127.542,3044.4127208,3049.3532632,0.0,21928.0,1.0016228228079083
845.0,166.0,143.28,3449.9178986,3476.9043562,0.0,24882.0,1.0078223477755663
846.0,166.0,145.721,3462.669777,3518.0856028,0.0,25019.0,1.0160037859134263
848.0,166.0,140.651,3279.1991427,3306.4340547,0.0,23653.0,1.0083053546963225
849.0,166.0,130.657,3272.351219,3286.0623013,0.0,23583.0,1.004189978820241
851.0,166.0,72.027,2473.504726,2392.6988497,1971.0,15710.0,0.9673314243346225
852.0,166.0,146.579,4119.2627995,3971.9894182,3591.0,25835.0,0.9642476364174005
854.0,166.0,133.099,3672.83219,3531.8145728,3436.0,22785.0,0.9616052109366858
855.0,166.0,142.235,3538.8866391,3590.9524255,0.0,25562.0,1.0147124764678084
856.0,166.0,148.397,3643.5429056,3704.8460262,0.0,26331.0,1.0168251403066448
858.0,166.0,141.773,3480.6126646,3522.6823911,0.0,25127.0,1.0120868739368434
859.0,166.0,142.043,3334.1751497,3407.0118665,0.0,24121.0,1.021845498070656
860.0,166.0,140.075,3364.6576163,3463.9113632,0.0,24383.0,1.0294989143677407
862.0,166.0,142.119,3489.327471,3554.8751701,0.0,25227.0,1.0187851956128424
863.0,166.0,136.569,3248.9100171,3325.3495326,0.0,23513.0,1.0235277416418662
865.0,166.0,139.295,3413.5472454,3539.7499285,0.0,24777.0,1.0369711253506355
867.0,165.0,94.604,2526.231443,2637.8015663,0.0,18366.0,1.0441646483378046
869.0,166.0,73.431,2591.1000338,2519.1239023,1758.0,16784.0,0.972221785897458
870.0,165.0,137.659,4017.3287319,3868.7375359,3622.0,25068.0,0.9630124378868732
871.0,165.0,150.305,4056.4544228,3963.2111042,2280.0,26779.0,0.9770135914566401
872.0,165.0,146.579,3711.024421,3625.4491467,2092.0,24492.0,0.9769402556836474
873.0,165.0,150.871,3718.9642172,3737.3800804,0.0,26806.0,1.0049518796429469
875.0,165.0,119.035,3062.7668423,3048.189476,358.0,21671.0,0.9952404583663792
876.0,165.0,151.815,3790.5726753,3716.7828059,1806.0,25370.0,0.9805333189148893
877.0,165.0,151.059,3539.882718,3594.0655665,0.0,25573.0,1.0153063965154792
878.0,165.0,141.638,3373.394952,3452.6037664,0.0,24414.0,1.0234804449307184
880.0,165.0,144.203,3261.0657756,3341.4167367,0.0,23607.0,1.0246394788173865
881.0,166.0,151.068,3488.8013303,3618.4031646,0.0,25325.0,1.0371479548504001
882.0,165.0,138.439,3231.5994171,3331.3516177,0.0,23426.0,1.0308677492860536
883.0,165.0,149.361,3427.0174565,3562.6914811,0.0,24889.0,1.0395895341421935
884.0,165.0,155.193,3485.1922298,3661.8648983,0.0,25373.0,1.0506923741506615
886.0,166.0,148.21,3355.1455989,3525.4221208,0.0,24427.0,1.050750859204389
887.0,165.0,128.864,2995.8920469,3090.1527485,0.0,21720.0,1.0314633171437324
888.0,165.0,125.631,2984.0037589,2993.1595404,0.0,21499.0,1.0030682875223238
890.0,165.0,141.35,3396.0677499,3399.4181152,0.0,24457.0,1.0009865425388227
891.0,166.0,125.5,2979.734438,3091.4007517,0.0,21631.0,1.0374752569477133
892.0,165.0,137.902,3420.0256155,3447.7145503,0.0,24668.0,1.0080961191268598
893.0,164.0,122.279,2973.0922249,3009.131408,0.0,21463.0,1.01212178444993
895.0,163.0,116.284,3116.1900383,3202.8917221,0.0,22574.0,1.0278229770117933
897.0,157.0,66.247,2230.3007264,2196.3183858,832.0,15172.0,0.984763336980636
898.0,157.0,138.614,3630.0639999,3614.3707282,385.0,25726.0,0.995676860876163
900.0,154.0,128.256,3103.0380737,3195.9449602,0.0,22489.0,1.0299406208668331
901.0,153.0,127.955,2830.8627214,3044.6527604,0.0,20721.0,1.0755211608757456
903.0,152.0,110.327,2538.1420953,2748.5161592,0.0,18608.0,1.0828850615927137
904.0,152.0,119.431,2781.8233712,2941.6436493,0.0,20282.0,1.0574516267835719
905.0,151.0,121.435,2858.6727573,3033.8464532,0.0,20860.0,1.0612779813473476
907.0,149.0,88.067,2217.1882125,2331.5198719,0.0,16145.0,1.0515660595503007
909.0,149.0,115.822,2745.4595333,2970.3664486,0.0,20124.0,1.0819195885322939
910.0,148.0,112.542,2703.3676133,2942.6124744,0.0,19843.0,1.0884988263982174
913.0,146.0,44.265,1481.2298547,1590.0621386,0.0,10837.0,1.0734742710961913
914.0,145.0,124.39,3295.7906611,3615.7537005,0.0,24237.0,1.0970823308581164
916.0,145.0,123.89,3175.0496771,3546.435785,0.0,23449.0,1.1169701723341896
917.0,142.0,118.478,2585.6451934,2980.7958713,0.0,19243.0,1.1528247877584454
919.0,140.0,71.07,1777.8391471,2092.5752762,0.0,13299.0,1.1770329613977708
921.0,137.0,91.509,1998.3946672,2338.507907,0.0,14927.0,1.1701932282858527
923.0,136.0,70.256,1834.4327069,2097.9168798,0.0,13625.0,1.1436325093359574
924.0,135.0,108.276,2513.9926515,2955.2867992,0.0,18800.0,1.1755351780510166
927.0,135.0,90.254,2159.5918911,2602.7534087,0.0,16251.0,1.2052061407649912
928.0,135.0,101.094,2209.5535843,2649.4701109,0.0,16606.0,1.199097469156589
930.0,133.0,104.206,2165.4130956,2631.8090464,0.0,16330.0,1.2153842847573477
932.0,133.0,79.645,1672.0477061,2053.1236734,0.0,12642.0,1.2279097455830659
934.0,132.0,65.824,1539.0804806,1852.8496978,0.0,11578.0,1.2038679725687114
936.0,130.0,56.478,1641.5178871,1891.6425198,0.0,12215.0,1.1523739915754951
938.0,130.0,115.594,2594.5729664,3082.779039,0.0,19454.0,1.188164325660647
939.0,130.0,95.227,1992.0566569,2389.1260699,0.0,14972.0,1.199326365354443
941.0,130.0,86.185,1696.390406,2036.7413798,0.0,12753.0,1.2006324561823771
943.0,130.0,81.725,1612.8890902,2021.1468953,0.0,12259.0,1.2531220575429496
944.0,130.0,98.816,1933.8226154,2428.7519976,0.0,14707.0,1.2559331855252023
946.0,130.0,103.932,1832.9941221,2366.3512015,0.0,14042.0,1.2909758809204204
947.0,130.0,99.452,1781.1642132,2272.9819393,0.0,13603.0,1.2761214953990183
949.0,129.0,102.527,1774.5620952,2302.8676301,0.0,13614.0,1.2977103682812847
950.0,128.0,99.094,1751.003982,2264.5281298,0.0,13421.0,1.2932741176370437
952.0,127.0,79.862,1466.7517138,1876.5677355,0.0,11210.0,1.2794038130954457
955.0,125.0,45.801,1168.5455091,1432.668351,0.0,8832.0,1.2260270052327054
957.0,125.0,83.159,1754.6088734,2155.7342992,0.0,13269.0,1.228612445702909
958.0,124.0,90.963,1881.9189903,2274.3370172,0.0,14171.0,1.2085201482755876
960.0,124.0,77.121,1565.4932889,1931.966576,0.0,11852.0,1.2340944478641005
963.0,122.0,44.732,1173.4456607,1383.9047104,0.0,8782.0,1.1793513383265266
965.0,121.0,92.026,1942.1717672,2268.8488596,0.0,14501.0,1.1682019571682714
967.0,122.0,90.368,1790.4583956,2135.0521629,0.0,13437.0,1.1924611977283748
968.0,122.0,76.626,1480.3927368,1780.1104405,0.0,11134.0,1.2024582370944796
970.0,121.0,78.218,1415.8334253,1711.7156907,0.0,10663.0,1.2089809861193987
972.0,118.0,82.105,1638.5497324,1925.9994688,0.0,12253.0,1.1754293633669388
974.0,117.0,76.809,1600.983526,1964.0650319,0.0,12102.0,1.2267865346541984
976.0,117.0,71.885,1376.9444992,1684.2042424,0.0,10401.0,1.2231460624437054
978.0,116.0,74.021,1390.2232289,1694.5417261,0.0,10492.0,1.218899016268624
981.0,115.0,67.699,1317.1395967,1609.0116368,0.0,9946.0,1.2215953729060036
984.0,114.0,35.723,873.3576892,989.0437754,0.0,6471.0,1.1324612900654358
985.0,114.0,79.244,1775.0983667,2009.844697,0.0,13153.0,1.1322441250038473
988.0,115.0,59.155,1228.7531326,1385.8066307,0.0,9096.0,1.1278153389262822
990.0,115.0,37.387,964.9804144,1034.6636732,0.0,7058.0,1.0722120964945463
991.0,115.0,78.764,1824.5976852,1997.6095394,0.0,13411.0,1.0948219191569541
993.0,116.0,74.068,1602.3561378,1736.7117186,0.0,11750.0,1.0838487634743095
995.0,116.0,73.5,1534.0860533,1698.3992686,0.0,11306.0,1.1071082127019816
997.0,114.0,62.65,1287.352021,1444.5795353,0.0,9518.0,1.12213249502484
999.0,113.0,77.782,1539.4187532,1729.8418618,0.0,11385.0,1.1236980569479007
1000.0,113.0,73.667,1401.2548239,1593.4766054,0.0,10394.0,1.13717831919037
1002.0,113.0,66.548,1292.7843018,1486.3592476,0.0,9615.0,1.1497349136514707
1004.0,113.0,67.527,1333.869381,1527.105485,0.0,9910.0,1.1448688355490484
1005.0,113.0,68.981,1350.0559637,1507.3672429,0.0,9970.0,1.1165220431076566
1007.0,111.0,62.457,1240.9176669,1397.4608734,0.0,9183.0,1.1261511627045078
1009.0,111.0,68.609,1358.5364812,1544.1525122,0.0,10075.0,1.1366294049284895
1011.0,110.0,67.823,1247.6640178,1434.796735,0.0,9280.0,1.1499864663324748
1014.0,112.0,30.14,763.1515403,852.7383701,0.0,5637.0,1.117390616501649
1016.0,112.0,74.889,1705.757438,1847.2967393,0.0,12506.0,1.0829773906575806
1017.0,112.0,75.111,1626.9680547,1746.8917824,0.0,11904.0,1.07370994615018
1019.0,112.0,66.783,1397.7302354,1510.1450805,0.0,10242.0,1.0804267105718215
1021.0,111.0,65.967,1354.0995426,1520.1385917,0.0,10013.0,1.122619529714329
1023.0,111.0,59.898,1207.2158124,1313.9132569,0.0,8861.0,1.0883830740154743
1025.0,110.0,59.906,1250.5709767,1335.3047719,0.0,9138.0,1.0677560864426865
1027.0,109.0,66.923,1298.955487,1456.9252755,0.0,9603.0,1.12161293445462
1029.0,109.0,58.519,1252.4259124,1348.5761188,0.0,9170.0,1.0767711730075507
1030.0,108.0,72.712,1506.1882718,1625.8668377,0.0,11034.0,1.0794579058546085
1032.0,108.0,56.604,1123.0723682,1220.779492,0.0,8241.0,1.086999846640871
1034.0,108.0,60.218,1135.7404832,1238.7440436,0.0,8340.0,1.09069286683326
1035.0,108.0,60.727,1120.8992646,1216.4301199,0.0,8222.0,1.0852269765152276
1038.0,110.0,50.571,1147.3775942,1246.0331122,0.0,8417.0,1.0859834796310337
1040.0,111.0,57.69,1136.7806972,1210.8410174,0.0,8302.0,1.0651491711483294
1043.0,109.0,26.582,771.6874403,777.5272671,0.0,5565.0,1.0075676063844317
1045.0,108.0,61.016,1546.7756405,1534.4544618,302.0,10815.0,0.992034281910454
1047.0,109.0,55.967,1384.6690847,1353.5277279,761.0,9159.0,0.9775098923316057
1049.0,109.0,56.917,1336.600838,1311.188948,622.0,8961.0,0.9809876746463628
1050.0,108.0,51.574,1233.6981295,1200.1927051,818.0,8011.0,0.9728414726432476
1053.0,105.0,43.826,1072.1047513,1004.096403,1648.0,5964.0,0.9365655751291697
1054.0,103.0,45.808,1080.8788661,997.4641567,2015.0,5635.0,0.9228269586757905
1056.0,103.0,56.0,1458.3736937,1345.3609793,2730.0,7592.0,0.9225077119203388
1059.0,103.0,66.043,1604.05549,1598.5734291,135.0,11406.0,0.9965823745287017
1061.0,102.0,54.625,1287.9280812,1248.0597008,973.0,8237.0,0.9690445600325343
1062.0,101.0,64.246,1429.6736344,1410.4679058,471.0,9793.0,0.9865663546295583
1064.0,103.0,56.627,1243.7144101,1195.4969079,1175.0,7704.0,0.9612310496618568
1066.0,104.0,56.052,1286.164616,1262.6305761,576.0,8647.0,0.9817021556904657
1068.0,105.0,56.522,1330.9848495,1283.7578656,1151.0,8357.0,0.9645172641012846
1070.0,104.0,52.127,1245.3939907,1213.6861035,775.0,8142.0,0.9745398745804307
1073.0,105.0,65.732,1478.7418756,1537.6885463,0.0,10740.0,1.03986271821516
1076.0,106.0,25.17,740.3784917,696.5504736,1063.0,4198.0,0.9408032261993923
1078.0,106.0,70.753,1732.3600056,1662.3533596,1705.0,10657.0,0.9595888581047255
1080.0,108.0,52.358,1280.3175737,1228.0411324,1273.0,7862.0,0.959169160547468
1082.0,108.0,45.52,1121.8302644,1056.1181854,1594.0,6379.0,0.9414242233559766
1083.0,108.0,50.944,1227.8263388,1145.8145805,1986.0,6725.0,0.9332057346316962
1087.0,107.0,33.618,881.500283,813.3003702,1647.0,4591.0,0.9226320012423638
1088.0,107.0,56.453,1512.4030171,1355.6796844,3763.0,6878.0,0.8963746230812779
1092.0,106.0,32.299,962.4422553,871.1690499,2196.0,4589.0,0.9051650061108866
1094.0,107.0,60.122,1654.0697108,1487.819328,3995.0,7651.0,0.8994900990481278
1096.0,107.0,46.258,1170.7253131,1091.6053082,1915.0,6389.0,0.9324179600332587
1098.0,106.0,48.54,1264.4013273,1161.94501,2473.0,6469.0,0.9189685149107008
1100.0,104.0,43.167,1107.6838488,1020.4479586,2107.0,5731.0,0.9212447754885057
1102.0,103.0,38.451,965.7495817,903.4073468,1510.0,5344.0,0.9354467906781181
1105.0,101.0,44.361,1210.9642755,1112.7598569,2370.0,6193.0,0.9189039506888409
1106.0,101.0,46.373,1162.066028,1069.9634141,2224.0,5997.0,0.9207423574213632
1108.0,100.0,45.711,1205.5599208,1092.3479958,2725.0,5776.0,0.9060918308192648
1110.0,100.0,49.045,1332.1129508,1221.571861,2667.0,6749.0,0.9170182305234593
1112.0,100.0,39.933,1008.6349139,922.5507724,2076.0,5050.0,0.914652824016228
1114.0,100.0,53.97,1458.2543151,1325.6357983,3194.0,7096.0,0.9090566608123456
1116.0,101.0,43.972,1055.714965,968.9340885,2094.0,5370.0,0.9177989520116352
1119.0,100.0,59.855,1302.1602536,1242.1404761,1460.0,7821.0,0.9539075337816008
1122.0,100.0,23.911,715.8090893,643.6429873,1734.0,3305.0,0.8991824732617292
1123.0,100.0,49.119,1299.667253,1169.3760892,3131.0,6020.0,0.8997503680274692
1126.0,102.0,40.712,1061.1593767,935.2129205,3014.0,4427.0,0.8813124032398705
1127.0,102.0,41.209,1032.2570155,919.4973847,2704.0,4549.0,0.8907639966531183
1130.0,102.0,36.648,940.7667547,835.9628299,2512.0,4095.0,0.8885973337424952
1132.0,101.0,40.744,1086.5234152,970.1588564,2792.0,4847.0,0.8929019318202356
1133.0,100.0,50.349,1345.9769622,1212.1731402,3216.0,6263.0,0.9005898126359477
1136.0,101.0,42.258,1236.3408911,1117.6740572,2854.0,5859.0,0.9040177068038093
1138.0,101.0,45.412,1095.5639278,1008.4353442,2104.0,5646.0,0.9204714746541877
1141.0,101.0,27.655,865.5450526,772.4886728,2233.0,3852.0,0.892488115412977
1143.0,102.0,39.884,1053.7692555,920.6359547,3181.0,4196.0,0.873659911688323
1146.0,104.0,31.636,880.1141735,766.0130502,2724.0,3432.0,0.8703564529062774
1147.0,104.0,34.471,833.6313388,707.3768943,2999.0,2803.0,0.8485488265331514
1149.0,102.0,41.678,1185.4765305,1008.7011288,4201.0,4054.0,0.8508824112903852
1152.0,101.0,39.112,1071.9605549,914.1277679,3753.0,3715.0,0.8527625048528733
1154.0,101.0,37.122,1031.9773472,872.5821736,3784.0,3394.0,0.8455439220323228
1157.0,101.0,30.244,863.1329164,716.3813096,3471.0,2511.0,0.8299779744096897
1158.0,101.0,35.7,1002.4137908,814.3740881,4430.0,2489.0,0.8124130928506774
1160.0,99.0,33.788,1001.4844684,800.6434213,4718.0,2175.0,0.7994566531612124
1164.0,99.0,45.83,1386.786108,1174.7714552,5035.0,4614.0,0.8471179862727612
1166.0,98.0,24.288,681.6891834,552.0511993,3052.0,1650.0,0.8098283099441064
1169.0,97.0,25.614,770.9167724,616.4803138,3628.0,1678.0,0.7996716842478182
1171.0,97.0,28.396,828.1931537,652.9468063,4106.0,1579.0,0.7883991836722183
1172.0,98.0,40.301,1378.9804892,1053.374217,7586.0,1827.0,0.7638789854170477
1174.0,97.0,43.094,1395.7865226,1076.9293297,7442.0,2103.0,0.7715573350672215
1176.0,97.0,48.995,1654.3045287,1300.6454943,8282.0,3069.0,0.7862189045218202
1179.0,98.0,53.41,1427.4079986,1221.514858,4899.0,5052.0,0.855757330208364
1182.0,100.0,23.983,813.3617329,663.5688324,3532.0,2087.0,0.8158348316118574
1184.0,100.0,44.299,1251.9377546,996.5681622,5994.0,2616.0,0.7960205357960534
1186.0,101.0,43.404,1246.4383683,1001.8914691,5750.0,2837.0,0.8038034567777834
1188.0,102.0,43.399,1300.0243398,1077.3499489,5266.0,3742.0,0.8287152139518735
