sec,speed,cadence,power,altitude
650.0,13.5972,84.0,75.0,50.0
651.0,13.698,84.0,80.0,50.0
652.0,13.698,85.0,76.0,50.0
653.0,13.698,85.0,73.0,50.0
654.0,13.698,85.0,73.0,50.0
655.0,13.698,85.0,67.0,50.0
656.0,13.698,85.0,72.0,50.0
657.0,13.698,85.0,68.0,50.0
658.0,13.798800000000002,85.0,78.0,50.0
659.0,13.798800000000002,85.0,84.0,50.0
660.0,13.798800000000002,85.0,74.0,50.0
661.0,13.798800000000002,86.0,72.0,50.0
662.0,13.798800000000002,86.0,72.0,50.0
663.0,13.899600000000001,86.0,70.0,50.0
664.0,13.899600000000001,86.0,74.0,50.0
665.0,13.899600000000001,86.0,70.0,50.0
666.0,13.899600000000001,86.0,72.0,50.0
667.0,13.899600000000001,86.0,80.0,50.0
668.0,13.899600000000001,86.0,74.0,50.0
669.0,13.899600000000001,86.0,70.0,50.0
670.0,13.9968,86.0,75.0,50.0
671.0,13.9968,86.0,87.0,50.0
672.0,13.899600000000001,86.0,60.0,50.0
673.0,13.9968,86.0,64.0,50.0
674.0,13.9968,86.0,87.0,50.0
675.0,14.0976,87.0,95.0,50.0
676.0,14.0976,87.0,89.0,50.0
677.0,14.0976,87.0,66.0,50.0
678.0,14.0976,87.0,71.0,50.0
679.0,14.0976,87.0,72.0,50.0
680.0,14.0976,87.0,73.0,50.0
681.0,14.0976,87.0,76.0,50.0
682.0,14.1984,87.0,87.0,50.0
683.0,14.0976,88.0,70.0,50.0
684.0,14.1984,87.0,71.0,50.0
685.0,14.0976,88.0,73.0,50.0
686.0,14.1984,88.0,68.0,50.0
687.0,14.1984,87.0,79.0,50.0
688.0,14.2992,88.0,84.0,50.0
689.0,14.2992,88.0,84.0,50.0
690.0,14.4,88.0,91.0,50.0
691.0,14.4,89.0,95.0,50.0
692.0,14.4,89.0,72.0,50.0
693.0,14.2992,89.0,62.0,50.0
694.0,14.2992,89.0,59.0,50.0
695.0,14.4,89.0,61.0,50.0
696.0,14.4,89.0,79.0,50.0
697.0,14.4,89.0,73.0,50.0
698.0,14.4,89.0,81.0,50.0
699.0,14.4,89.0,76.0,50.0
700.0,14.497200000000001,89.0,73.0,50.0
701.0,14.497200000000001,90.0,77.0,50.0
702.0,14.497200000000001,90.0,78.0,50.0
703.0,14.497200000000001,90.0,72.0,50.0
704.0,14.4,90.0,71.0,50.0
705.0,14.497200000000001,90.0,69.0,50.0
706.0,14.497200000000001,90.0,71.0,50.0
707.0,14.497200000000001,90.0,77.0,50.0
708.0,14.497200000000001,90.0,83.0,50.0
709.0,14.497200000000001,90.0,78.0,50.0
710.0,14.597999999999999,90.0,80.0,50.0
711.0,14.597999999999999,90.0,83.0,50.0
712.0,14.497200000000001,90.0,78.0,50.0
713.0,14.497200000000001,90.0,70.0,50.0
714.0,14.497200000000001,90.0,68.0,50.0
715.0,14.497200000000001,90.0,72.0,50.0
716.0,14.497200000000001,90.0,77.0,50.0
717.0,14.597999999999999,90.0,88.0,50.0
718.0,14.497200000000001,90.0,77.0,50.0
719.0,14.597999999999999,90.0,73.0,50.0
720.0,14.597999999999999,90.0,81.0,50.0
721.0,14.597999999999999,90.0,83.0,50.0
722.0,14.597999999999999,90.0,78.0,50.0
723.0,14.597999999999999,91.0,79.0,50.0
724.0,14.597999999999999,90.0,67.0,50.0
725.0,14.497200000000001,90.0,63.0,50.0
726.0,14.597999999999999,90.0,69.0,50.0
727.0,14.597999999999999,90.0,81.0,50.0
728.0,14.597999999999999,90.0,80.0,50.0
729.0,14.597999999999999,90.0,76.0,50.0
730.0,14.597999999999999,90.0,72.0,50.0
731.0,14.597999999999999,90.0,72.0,50.0
732.0,14.597999999999999,90.0,86.0,50.0
733.0,14.6988,90.0,86.0,50.0
734.0,14.7996,91.0,98.0,50.0
735.0,14.8968,92.0,102.0,50.0
736.0,14.8968,92.0,87.0,50.0
737.0,14.8968,92.0,83.0,50.0
738.0,14.8968,92.0,77.0,50.0
739.0,14.8968,92.0,70.0,50.0
740.0,14.8968,92.0,76.0,50.0
741.0,14.8968,92.0,75.0,50.0
742.0,14.7996,92.0,71.0,50.0
743.0,14.7996,92.0,82.0,50.0
744.0,14.7996,92.0,80.0,50.0
745.0,14.7996,92.0,77.0,50.0
746.0,14.7996,92.0,63.0,50.0
747.0,14.6988,92.0,68.0,50.0
748.0,14.6988,91.0,64.0,50.0
749.0,14.7996,91.0,79.0,50.0
750.0,14.7996,92.0,82.0,50.0
751.0,14.7996,92.0,80.0,50.0
752.0,14.7996,92.0,83.0,50.0
753.0,14.7996,92.0,74.0,50.0
754.0,14.7996,92.0,72.0,50.0
755.0,14.7996,92.0,87.0,50.0
756.0,14.7996,92.0,82.0,50.0
757.0,14.7996,92.0,61.0,50.0
758.0,14.7996,92.0,69.0,50.0
759.0,14.6988,92.0,64.0,50.0
760.0,14.6988,91.0,63.0,50.0
761.0,14.6988,91.0,65.0,50.0
762.0,14.6988,91.0,80.0,50.0
763.0,14.6988,91.0,86.0,50.0
764.0,14.6988,91.0,72.0,50.0
765.0,14.6988,91.0,75.0,50.0
766.0,14.6988,91.0,74.0,50.0
767.0,14.7996,91.0,83.0,50.0
768.0,14.7996,91.0,89.0,50.0
769.0,14.7996,91.0,91.0,50.0
770.0,14.8968,92.0,93.0,50.0
771.0,14.997600000000002,92.0,96.0,50.0
772.0,14.997600000000002,92.0,85.0,50.0
773.0,14.997600000000002,93.0,77.0,50.0
774.0,14.997600000000002,93.0,82.0,50.0
775.0,14.8968,93.0,77.0,50.0
776.0,14.8968,93.0,76.0,50.0
777.0,14.8968,92.0,61.0,50.0
778.0,14.8968,92.0,74.0,50.0
779.0,14.8968,92.0,80.0,50.0
780.0,14.8968,92.0,89.0,50.0
781.0,14.8968,92.0,83.0,50.0
782.0,14.997600000000002,92.0,75.0,50.0
783.0,14.997600000000002,93.0,84.0,50.0
784.0,14.997600000000002,93.0,76.0,50.0
785.0,14.8968,92.0,81.0,50.0
786.0,14.8968,92.0,62.0,50.0
787.0,14.7996,92.0,73.0,50.0
788.0,14.7996,92.0,67.0,50.0
789.0,14.7996,92.0,83.0,50.0
790.0,14.7996,92.0,83.0,50.0
791.0,14.7996,92.0,81.0,50.0
792.0,14.7996,92.0,72.0,50.0
793.0,14.7996,92.0,78.0,50.0
794.0,14.7996,92.0,78.0,50.0
795.0,14.7996,92.0,75.0,50.0
796.0,14.7996,92.0,75.0,50.0
797.0,14.8968,92.0,73.0,50.0
798.0,14.7996,92.0,82.0,50.0
799.0,14.8968,92.0,81.0,50.0
800.0,14.8968,92.0,82.0,50.0
801.0,14.8968,92.0,81.0,50.0
802.0,14.8968,92.0,77.0,50.0
803.0,14.8968,92.0,74.0,50.0
804.0,14.997600000000002,93.0,83.0,50.0
805.0,14.997600000000002,93.0,88.0,50.0
806.0,14.997600000000002,93.0,80.0,50.0
807.0,14.997600000000002,92.0,81.0,50.0
