sec,hr,ve,vo2,vco2,fat,cho,rer
63.0,116.0,53.655,1718.0397427,1742.9455219,0.0,12409.0,1.0144966257653965
65.0,115.0,48.418,1595.7677314,1633.5231828,0.0,11549.0,1.0236597411121209
67.0,116.0,47.818,1601.9182641,1663.7640436,0.0,11632.0,1.0386073252836945
69.0,117.0,51.344,1706.9559197,1752.3320168,0.0,12362.0,1.026583051487337
71.0,117.0,46.452,1532.1430771,1557.0631781,0.0,11071.0,1.0162648654505348
73.0,117.0,48.765,1618.3374904,1661.1707858,0.0,11720.0,1.026467467789684
75.0,118.0,48.441,1653.4997034,1686.9311184,0.0,11958.0,1.020218579375162
77.0,117.0,47.361,1673.9186051,1727.7827648,0.0,12138.0,1.0321784819978044
79.0,117.0,46.286,1545.8920528,1573.8065482,0.0,11175.0,1.0180572086837756
81.0,117.0,47.514,1634.2380367,1639.2820289,0.0,11775.0,1.003086448905684
83.0,118.0,44.036,1558.3262002,1580.6133331,0.0,11255.0,1.0143019689312416
86.0,118.0,48.842,1708.4282202,1717.7161702,0.0,12315.0,1.0054365468154776
88.0,117.0,48.621,1654.1542677,1692.803823,0.0,11971.0,1.023365145594153
90.0,115.0,43.295,1452.7006043,1479.4548538,0.0,10502.0,1.018416905328467
92.0,113.0,42.857,1462.3523835,1470.2435818,0.0,10541.0,1.0053962358109014
95.0,114.0,48.672,1756.8570402,1763.2033937,0.0,12659.0,1.0036123334766485
98.0,115.0,50.611,1696.1418917,1757.6338545,0.0,12310.0,1.0362540204336137
100.0,114.0,33.141,1148.025964,1175.8336666,0.0,8310.0,1.024222189629851
104.0,113.0,26.139,1075.7086153,1078.4829646,0.0,7749.0,1.0025790899696627
107.0,114.0,46.795,1988.2086826,1877.0526708,2698.0,11441.0,0.9440923818647446
109.0,116.0,49.652,1973.7276623,1842.1661733,3186.0,10817.0,0.9333436463839746
112.0,117.0,49.731,1836.5510717,1799.2896245,912.0,12253.0,0.9797111837649528
114.0,117.0,48.408,1651.6814062,1598.6193192,1295.0,10513.0,0.967873896987144
116.0,117.0,47.235,1704.489037,1682.582325,537.0,11701.0,0.9871476369020497
118.0,117.0,45.683,1671.0069688,1650.2716279,508.0,11490.0,0.9875911104578512
120.0,116.0,46.865,1703.4986568,1666.4702492,906.0,11301.0,0.9782633185813264
122.0,115.0,45.697,1569.1088089,1522.7468289,1132.0,10092.0,0.970453304616586
124.0,116.0,49.34,1724.8637669,1685.7126437,957.0,11400.0,0.9773019040974094
126.0,116.0,44.355,1601.941884,1586.5492872,377.0,11132.0,0.9903912888764944
128.0,116.0,44.118,1506.0105295,1475.4750548,747.0,10048.0,0.9797242621469996
130.0,116.0,44.97,1634.2103083,1582.601547,1259.0,10425.0,0.9684197553779438
132.0,115.0,48.469,1759.3364975,1710.3337426,1197.0,11393.0,0.9721470253304968
134.0,115.0,48.773,1742.1560347,1692.2386553,1219.0,11246.0,0.9713473544242
136.0,115.0,46.203,1663.6062932,1634.6665739,708.0,11224.0,0.982604225880672
138.0,114.0,47.124,1644.5439666,1590.6367481,1315.0,10440.0,0.9672205671634004
140.0,115.0,45.364,1506.1341934,1499.1853838,171.0,10663.0,0.995386327705426
142.0,116.0,49.639,1731.8140709,1696.8263776,856.0,11558.0,0.9797970845208474
144.0,116.0,50.967,1764.3267214,1729.9109665,842.0,11807.0,0.9804935477751588
146.0,116.0,49.354,1671.8948006,1679.5989125,0.0,12050.0,1.0046080123565402
149.0,118.0,36.381,1434.0992653,1499.6270183,0.0,10429.0,1.0456926201592414
151.0,118.0,45.136,1650.7569561,1631.3374352,476.0,11379.0,0.9882359902660174
153.0,118.0,48.067,1682.2949988,1648.1811781,835.0,11224.0,0.9797218557242732
155.0,118.0,48.723,1733.7166325,1714.154872,480.0,11972.0,0.9887168640288164
157.0,118.0,43.265,1474.2710386,1457.0804444,421.0,10166.0,0.9883395971636773
159.0,118.0,47.403,1672.212495,1628.5338206,1067.0,10904.0,0.9738797105448012
161.0,118.0,49.97,1829.6385397,1773.6037204,1368.0,11717.0,0.969373830904771
163.0,118.0,45.153,1594.1477588,1560.6431565,820.0,10605.0,0.9789827498015488
165.0,118.0,50.437,1816.4818225,1785.034426,770.0,12259.0,0.9826877450076988
169.0,118.0,46.46,1640.9046663,1703.6184161,0.0,11914.0,1.038219008750466
170.0,117.0,44.921,1515.0819066,1502.9859811,297.0,10593.0,0.9920163223867252
172.0,117.0,45.414,1486.0510375,1439.2744809,1141.0,9484.0,0.968522913803356
174.0,117.0,48.413,1674.434684,1610.3295746,1562.0,10392.0,0.9617153717534912
176.0,117.0,65.486,2451.8308254,2372.8796979,1926.0,15602.0,0.9677991129395644
178.0,117.0,51.537,1706.2705909,1680.2520522,637.0,11607.0,0.98475122361086
180.0,118.0,48.739,1686.4066157,1681.4907352,121.0,12014.0,0.997084996907487
182.0,120.0,50.362,1635.1324285,1611.1998527,586.0,11149.0,0.9853635244565758
183.0,121.0,49.023,1644.0565283,1605.8219887,935.0,10842.0,0.976743780434645
185.0,122.0,50.924,1639.1660557,1587.6157882,1258.0,10462.0,0.968550918120382
187.0,123.0,56.269,1824.2415932,1778.8240677,1110.0,11953.0,0.975103338467176
188.0,124.0,61.034,2069.9356665,2011.9246408,1417.0,13395.0,0.9719744788986174
189.0,127.0,64.191,2213.8882102,2116.1615581,2378.0,13407.0,0.9558574585429628
191.0,128.0,57.385,1902.3074609,1855.5503227,1143.0,12480.0,0.9754208301438934
192.0,130.0,58.697,1974.4543973,1938.596183,878.0,13282.0,0.9818389250473272
194.0,131.0,63.377,2078.6860215,2023.7779802,1341.0,13538.0,0.973585216462668
195.0,132.0,61.478,2031.3313631,1993.3052897,931.0,13635.0,0.9812802213903848
197.0,135.0,66.535,2348.7725302,2339.5188463,227.0,16669.0,0.9960602043062842
199.0,137.0,68.519,2267.0420095,2251.6572839,377.0,15921.0,0.9932137448112868
200.0,137.0,75.734,2468.655785,2469.9845667,0.0,17776.0,1.000538261230291
202.0,139.0,68.753,2182.6157918,2212.6782595,0.0,15762.0,1.0137735957986485
203.0,140.0,62.346,1997.6252132,2034.1301383,0.0,14441.0,1.018274161168362
205.0,142.0,72.844,2344.1102255,2365.9799216,0.0,16912.0,1.0093296364062123
206.0,144.0,73.743,2445.9767113,2505.3378434,0.0,17705.0,1.0242688868727825
208.0,144.0,72.103,2334.7293598,2419.8242946,0.0,16945.0,1.0364474513685344
211.0,147.0,65.21,2337.8098482,2550.0691713,0.0,17168.0,1.0907940922840365
213.0,148.0,76.975,2650.8464316,2842.3257325,0.0,19389.0,1.072233268067674
214.0,149.0,85.41,2739.1971481,2955.7742325,0.0,20065.0,1.0790658987616957
216.0,150.0,87.41,2922.2572938,3190.3660398,0.0,21465.0,1.0917471389561872
218.0,151.0,82.464,2565.7560587,2818.3265493,0.0,18874.0,1.0984390116681515
220.0,152.0,83.709,2540.2048223,2831.3244631,0.0,18751.0,1.1146047902296354
221.0,153.0,81.864,2515.7174144,2856.8969562,0.0,18654.0,1.1356191835565808
223.0,154.0,90.0,2703.1372834,3077.781385,0.0,20056.0,1.138596032062705
224.0,154.0,87.9,2614.0903363,2969.6917848,0.0,19385.0,1.1360325783550846
226.0,155.0,95.529,2819.5028301,3301.0350524,0.0,21063.0,1.1707862170448402
227.0,156.0,98.014,2823.5172244,3332.3946754,0.0,21135.0,1.1802282084920297
229.0,158.0,90.431,2681.4439691,3195.0176344,0.0,20120.0,1.191528770027731
231.0,158.0,83.302,2465.6881005,2953.9047541,0.0,18526.0,1.1980042218239193
233.0,160.0,80.301,2547.655476,3035.5342511,0.0,19116.0,1.1915010799913983
235.0,160.0,98.284,3070.9093634,3646.9056225,0.0,23023.0,1.187565372643326
237.0,161.0,87.588,2717.0654954,3246.9701503,0.0,20402.0,1.1950282964459746
239.0,162.0,100.536,2988.8323661,3620.4197181,0.0,22520.0,1.2113157496431062
240.0,163.0,98.386,2823.8933843,3459.2976677,0.0,21339.0,1.225010011685518
242.0,163.0,107.02,2948.9321634,3652.5562468,0.0,22347.0,1.2386030076014871
243.0,163.0,101.012,2755.216513,3433.913185,0.0,20913.0,1.2463315201537484
245.0,163.0,103.661,2991.98079,3635.7835104,0.0,22562.0,1.215176087544332
247.0,164.0,99.954,2726.488357,3434.2592882,0.0,20752.0,1.2595906670141706
248.0,164.0,111.547,3015.5676796,3843.4371739,0.0,23023.0,1.274531889932516
250.0,165.0,101.898,2838.5969664,3674.2158228,0.0,21762.0,1.294377421765429
252.0,165.0,102.386,2651.2954355,3456.4916899,0.0,20365.0,1.3036991817730603
254.0,165.0,80.184,2570.5744147,3333.2204863,0.0,19716.0,1.296683133247868
255.0,166.0,118.791,3153.7060147,4066.0327059,0.0,24152.0,1.2892871710132392
257.0,166.0,113.137,2872.6006381,3783.4345975,0.0,22125.0,1.3170764314814207
258.0,167.0,116.577,2918.4113766,3940.6973674,0.0,22632.0,1.350288516210138
260.0,167.0,107.025,2689.6484119,3564.2989083,0.0,20751.0,1.3251913865508305
262.0,167.0,104.54,2773.408334,3562.995568,0.0,21219.0,1.2846992360700102
263.0,167.0,111.917,2877.4019588,3705.5809685,0.0,22029.0,1.2878217995115937
265.0,167.0,118.28,3154.8098637,4040.6605096,0.0,24118.0,1.2807936719397293
266.0,168.0,105.537,2815.7812356,3714.6820691,0.0,21697.0,1.3192367440109238
268.0,168.0,117.698,3113.4102057,4061.7935058,0.0,23919.0,1.304612382384984
270.0,169.0,114.24,2921.0316539,3827.5252487,0.0,22467.0,1.310333369236071
271.0,170.0,126.451,3006.9985108,3955.5690403,0.0,23153.0,1.3154542731208858
272.0,170.0,124.056,2925.7992863,3922.79303,0.0,22645.0,1.3407594459293242
274.0,170.0,135.0,3077.9049736,4140.2687765,0.0,23844.0,1.3451580903283804
275.0,170.0,133.609,3052.7936363,4157.8240506,0.0,23730.0,1.361973505565644
276.0,171.0,125.612,2812.151379,3873.9897123,0.0,21929.0,1.3775893222638638
278.0,171.0,127.986,2895.2868081,3999.9509625,0.0,22596.0,1.3815387654547853
279.0,171.0,128.914,2915.5944142,4033.4745459,0.0,22763.0,1.3834141423290975
281.0,171.0,136.15,2972.3540054,4078.9090694,0.0,23154.0,1.3722823936818007
282.0,172.0,124.068,2771.938088,3796.6568566,0.0,21581.0,1.3696759220691512
283.0,172.0,140.234,3246.4414034,4446.2141756,0.0,25275.0,1.3695655097743262
285.0,172.0,137.091,3124.8272482,4292.7051244,0.0,24349.0,1.373741581033875
286.0,172.0,145.456,3320.7773097,4545.1657484,0.0,25849.0,1.3687053736254935
287.0,172.0,143.482,3286.8189315,4485.0619797,0.0,25563.0,1.3645601029969603
289.0,172.0,117.152,2928.0355993,3970.6989503,0.0,22733.0,1.3560965417392017
290.0,173.0,138.584,3119.2700376,4177.9569954,0.0,24136.0,1.3394021501949107
291.0,173.0,140.769,3251.5430047,4335.9341473,0.0,25129.0,1.3335004768605392
292.0,173.0,157.21,3283.1167095,4301.2678985,0.0,25251.0,1.3101172693781753
294.0,173.0,141.879,3000.2766306,4046.7667771,0.0,23260.0,1.3487978861104957
295.0,173.0,138.344,2955.9243368,4081.9911885,0.0,23066.0,1.3809525290214455
296.0,173.0,133.056,2861.0797886,3985.3351941,0.0,22381.0,1.3929479387396348
297.0,173.0,138.65,2879.5135124,4004.6946497,0.0,22515.0,1.3907539007733951
299.0,173.0,136.43,2991.7601495,4219.3176358,0.0,23485.0,1.41031280081231
300.0,173.0,144.263,3032.1822559,4254.3656577,0.0,23768.0,1.40307056062408
302.0,174.0,91.556,2353.9530721,3308.1819774,0.0,18460.0,1.4053729518272498
303.0,174.0,157.691,3507.7732425,4860.2041159,0.0,27398.0,1.3855525371520647
304.0,174.0,144.991,3010.5025251,4177.8263581,0.0,23525.0,1.3877504912443894
305.0,174.0,154.211,3185.4759911,4463.343823,0.0,24960.0,1.4011544382912553
306.0,175.0,138.157,2792.1616985,3895.1662099,0.0,21851.0,1.395036043934187
307.0,174.0,148.893,3113.5101633,4395.5404866,0.0,24448.0,1.4117636545439054
308.0,175.0,149.389,3234.3808622,4521.5054673,0.0,25326.0,1.3979508474535396
310.0,175.0,150.589,3140.0383779,4414.6737579,0.0,24627.0,1.4059298730139893
311.0,175.0,154.472,3183.4480985,4413.6809708,0.0,24870.0,1.3864466560267372
312.0,175.0,157.57,3384.5380015,4704.3994928,0.0,26459.0,1.3899679928885562
313.0,175.0,132.125,2943.1777252,4131.4784174,0.0,23073.0,1.4037475148121576
314.0,176.0,146.803,3019.8738817,4086.6349586,0.0,23433.0,1.3532468966218816
315.0,176.0,157.189,3089.3538,4359.3291256,0.0,24255.0,1.411081218862016
316.0,176.0,161.16,3270.3145498,4589.6320788,0.0,25636.0,1.4034222118116084
317.0,176.0,149.439,3067.0492392,4294.9370432,0.0,24028.0,1.400348252746108
319.0,176.0,153.028,3163.3273468,4454.9163864,0.0,24822.0,1.408300785217996
319.0,176.0,154.34,3084.3350554,4387.4575082,0.0,24271.0,1.4224970469788996
320.0,176.0,159.464,3202.3100853,4404.7929262,0.0,24961.0,1.37550481023681
322.0,176.0,150.056,2980.5998327,4132.0065651,0.0,23284.0,1.3863003412158783
322.0,176.0,170.337,3337.2743528,4609.4914154,0.0,26044.0,1.3812144067605947
323.0,176.0,168.337,3271.3288376,4481.2610144,0.0,25470.0,1.3698595393080883
324.0,176.0,159.484,3067.4119384,4242.2231578,0.0,23946.0,1.3829975376612755
325.0,177.0,161.25,3117.8855778,4361.1649928,0.0,24418.0,1.3987572295315809
326.0,177.0,159.164,3183.8153274,4447.4796683,0.0,24925.0,1.3969025244727202
327.0,177.0,150.119,3026.4315378,4191.1810219,0.0,23635.0,1.384859022764047
328.0,177.0,154.74,3212.5048209,4390.751723,0.0,24996.0,1.366768913289882
329.0,177.0,146.036,2995.222592,4141.803115,0.0,23382.0,1.3828031098798548
330.0,178.0,169.0,3310.2470824,4577.261163,0.0,25841.0,1.3827551385322534
332.0,178.0,86.947,2261.6252384,3042.474668,0.0,17521.0,1.3452603094190867
333.0,178.0,175.187,4006.3838635,5140.7182288,0.0,30643.0,1.283131722757349
334.0,179.0,172.652,3595.4512972,4809.1364391,0.0,27810.0,1.3375612799553622
335.0,178.0,168.066,3323.1662829,4449.6116653,0.0,25711.0,1.3389675046344638
336.0,179.0,163.742,3359.0466271,4468.632771,0.0,25943.0,1.3303276992192126
337.0,179.0,163.394,3036.6717845,4182.4749624,0.0,23679.0,1.3773220351795974
338.0,179.0,180.273,3389.2357996,4507.8366907,0.0,26174.0,1.3300451657072718
338.0,179.0,176.292,3368.4678815,4503.6642531,0.0,26051.0,1.3370067376431356
339.0,179.0,162.688,2962.7390124,4180.9929319,0.0,23261.0,1.4111917770688618
340.0,179.0,163.724,3004.6182707,4075.0973109,0.0,23329.0,1.356277884162172
341.0,179.0,180.558,3349.6335334,4643.8649488,0.0,26167.0,1.386380003213757
342.0,179.0,164.609,3181.8181365,4435.4346532,0.0,24895.0,1.3939937680030254
343.0,179.0,171.571,3293.3063149,4542.5794429,0.0,25691.0,1.3793370578217634
344.0,179.0,180.075,3305.4149866,4578.9909941,0.0,25816.0,1.38529988296871
345.0,180.0,151.904,3000.9989722,4213.056376,0.0,23527.0,1.4038846447559603
346.0,180.0,172.719,3252.8641864,4522.4033329,0.0,25432.0,1.3902834774989548
347.0,180.0,183.64,3524.8281114,4915.2097224,0.0,27581.0,1.3944537342128052
347.0,180.0,171.692,3234.1279018,4477.5518558,0.0,25255.0,1.3844696288319194
349.0,180.0,150.672,3087.4856795,4277.0718078,0.0,24114.0,1.3852928407728344
350.0,180.0,175.05,3157.3210589,4224.088382,0.0,24422.0,1.3378710315483906
350.0,180.0,172.376,3110.217707,4277.3726266,0.0,24242.0,1.3752647015587198
352.0,180.0,139.475,2912.0875058,3959.8035243,0.0,22627.0,1.359781777303486
352.0,180.0,170.747,3429.5825849,4554.1318827,0.0,26474.0,1.3278968416597523
353.0,181.0,174.5,3452.7529973,4604.5386362,0.0,26684.0,1.3335847191503936
354.0,181.0,173.778,3212.913101,4223.7811367,0.0,24734.0,1.314626634435078
355.0,180.0,191.025,3460.8113208,4647.0025106,0.0,26797.0,1.3427494537684883
356.0,181.0,168.632,3180.1850975,4275.4965876,0.0,24632.0,1.3444175280744015
357.0,180.0,179.12,3230.9405837,4326.5477311,0.0,24998.0,1.3390985129616144
358.0,180.0,153.614,2948.5824721,3849.0545745,0.0,22656.0,1.305391526579441
359.0,181.0,186.72,3406.2945385,4642.991688,0.0,26484.0,1.363062305834713
360.0,181.0,174.732,3222.7137055,4295.629459,0.0,24903.0,1.3329230740133458
361.0,181.0,187.157,3420.5536778,4672.7495067,0.0,26611.0,1.366079865089378
361.0,181.0,184.05,3361.4726471,4415.1762948,0.0,25872.0,1.3134648882563562
362.0,181.0,189.318,3307.7373595,4498.6396695,0.0,25702.0,1.3600353294615926
363.0,181.0,183.818,3472.0140127,4531.9023098,0.0,26677.0,1.3052661346478212
364.0,181.0,157.418,3223.5316943,4228.1379931,0.0,24801.0,1.3116477187354454
365.0,181.0,175.129,3338.6145869,4314.9235442,0.0,25584.0,1.2924293690954398
366.0,181.0,169.553,3131.9480351,4232.8448038,0.0,24294.0,1.3515054389032508
367.0,182.0,182.025,3344.1576394,4472.6463576,0.0,25865.0,1.337450814191424
368.0,182.0,181.319,3504.8369463,4728.5919072,0.0,27173.0,1.349161738377558
368.0,182.0,180.809,3414.9011528,4568.6518552,0.0,26415.0,1.3378577155751632
370.0,182.0,157.864,2902.8996231,3935.450702,0.0,22536.0,1.3556964459547316
370.0,182.0,251.286,4759.5534621,6270.5835768,0.0,36662.0,1.3174730837109467
371.0,182.0,177.66,3339.7719837,4374.5859766,0.0,25686.0,1.3098457014282667
372.0,182.0,165.882,2817.8860094,3775.7199973,0.0,21806.0,1.339912255039709
374.0,182.0,180.075,3430.2667064,4518.712546,0.0,26422.0,1.317306475781967
374.0,183.0,181.683,3393.3383592,4474.6508174,0.0,26145.0,1.318657423380239
375.0,183.0,176.462,3156.1584637,4110.6272712,0.0,24236.0,1.3024147293228951
376.0,183.0,174.0,3297.6817604,4468.3035059,0.0,25598.0,1.3549832368778991
377.0,183.0,169.077,2854.2590391,3842.026421,0.0,22115.0,1.3460678825463093
378.0,183.0,180.805,3541.5596481,4657.7871565,0.0,27267.0,1.315179643804345
381.0,184.0,150.0,2836.9997355,3620.6988598,0.0,21668.0,1.2762422267769011
383.0,184.0,135.538,3000.3004603,3749.5876713,0.0,22789.0,1.2497373916094652
384.0,184.0,148.022,3163.2839612,3874.5350816,0.0,23902.0,1.2248458023762705
385.0,185.0,152.44,3184.9000741,3847.021173,0.0,23980.0,1.2078938376385653
386.0,184.0,142.545,2968.3440026,3650.8818909,0.0,22453.0,1.2299389449814977
387.0,184.0,134.432,2848.0104693,3454.7767221,0.0,21467.0,1.2130491651419857
389.0,182.0,84.976,2297.4745611,2895.1479056,0.0,17489.0,1.2601436179619077
390.0,182.0,136.596,3164.2715816,3927.3833985,0.0,23992.0,1.241165082459242
391.0,181.0,131.053,3010.3626161,3675.2604028,0.0,22728.0,1.2208696663797238
392.0,181.0,126.619,2945.3159921,3621.7125901,0.0,22278.0,1.2296516230564896
393.0,180.0,125.613,2994.425967,3732.9653157,0.0,22730.0,1.2466380390896468
395.0,178.0,86.242,2147.1839587,2718.2452888,0.0,16364.0,1.2659582695679907
397.0,176.0,73.89,2117.4115013,2658.83793,0.0,16103.0,1.255702034473501
398.0,175.0,130.763,3460.7751644,4222.6045712,0.0,26124.0,1.220132591864597
399.0,172.0,127.302,3118.2037455,3877.0698494,0.0,23653.0,1.2433664269036775
400.0,172.0,120.275,2878.8920983,3642.0238883,0.0,21937.0,1.2650782884327736
401.0,172.0,129.556,3040.4208189,3893.119235,0.0,23242.0,1.2804540775406543
402.0,171.0,125.018,2810.4618076,3677.5227406,0.0,21609.0,1.3085119074222282
403.0,171.0,126.522,2626.2417551,3488.2349688,0.0,20274.0,1.3282231013295187
404.0,171.0,127.091,2569.4674453,3403.2505637,0.0,19821.0,1.3244964710197569
406.0,170.0,75.484,1948.3204171,2781.1626851,0.0,15347.0,1.427466786618011
407.0,169.0,128.25,2672.529258,3800.6760508,0.0,21029.0,1.4221270129870365
408.0,168.0,120.932,2332.0326908,3458.9943285,0.0,18576.0,1.483252933008155
410.0,168.0,115.409,2270.0303756,3312.9416041,0.0,17996.0,1.4594261115225582
411.0,167.0,117.259,2177.7465923,3255.1142963,0.0,17386.0,1.4947167442756284
412.0,166.0,116.974,2171.5920964,3346.6433365,0.0,17497.0,1.5411012694547763
413.0,165.0,115.714,2092.0475001,3259.582773,0.0,16912.0,1.5580825831364689
414.0,165.0,114.256,1993.041378,3160.3870185,0.0,16199.0,1.5857106898961737
415.0,164.0,112.128,1955.8689219,3159.1636957,0.0,15988.0,1.6152226053221792
417.0,164.0,114.387,1973.9585142,3243.2355969,0.0,16223.0,1.6430110225565753
418.0,164.0,122.607,1949.1651236,3237.4059566,0.0,16075.0,1.660919291753328
419.0,164.0,129.028,1942.5546942,3206.2773314,0.0,15988.0,1.6505467470095805
420.0,164.0,124.624,1841.6416544,3228.4264653,0.0,15456.0,1.75301555413168
421.0,163.0,124.649,1790.2980641,3235.1732795,0.0,15179.0,1.8070584694098704
422.0,163.0,119.756,1726.9057656,3160.0901526,0.0,14704.0,1.82991464592282
424.0,162.0,123.414,1763.9928223,3254.0167589,0.0,15061.0,1.844688208343851
425.0,162.0,120.446,1722.5373301,3154.5946327,0.0,14671.0,1.8313650320233488
426.0,161.0,124.293,1648.3497056,3045.0301968,0.0,14080.0,1.847320496648864
427.0,160.0,114.934,1633.4849741,3019.0749756,0.0,13956.0,1.8482416572355784
428.0,160.0,120.359,1782.4976105,3128.37978,0.0,14966.0,1.7550541226938716
430.0,159.0,79.188,1470.1179485,2597.5002805,0.0,12371.0,1.766865225440107
432.0,159.0,119.949,1938.1296245,3355.6395784,0.0,16200.0,1.7313803658853262
433.0,159.0,123.135,1860.9747519,3189.6757413,0.0,15504.0,1.7139812015415232
434.0,158.0,123.257,1779.9682816,3050.8769406,0.0,14829.0,1.7140063517635211
435.0,158.0,125.551,1891.128975,3147.0549192,0.0,15606.0,1.6641143786610322
436.0,158.0,121.393,1786.1034063,3001.1121101,0.0,14785.0,1.6802566410849356
437.0,158.0,123.189,1822.8263095,3017.6154205,0.0,15017.0,1.6554596588677335
438.0,157.0,121.027,1766.9987496,2918.2959784,0.0,14546.0,1.6515552028888656
439.0,157.0,121.752,1788.4180649,2957.1983693,0.0,14728.0,1.6535274538648506
440.0,157.0,114.446,1718.7228913,2740.7971503,0.0,13994.0,1.5946707664008175
442.0,156.0,115.983,1742.4689,2757.1235471,0.0,14153.0,1.5823086122799666
443.0,156.0,113.172,1731.9953574,2684.695116,0.0,13979.0,1.550059071769195
444.0,156.0,115.714,1833.8875107,2832.7595011,0.0,14786.0,1.5446746240279088
445.0,155.0,114.246,1791.7895255,2704.4505401,0.0,14347.0,1.5093572663593515
446.0,155.0,96.87,1591.0400192,2364.3954061,0.0,12680.0,1.486069097928068
449.0,153.0,68.703,1428.0584289,2062.5526924,0.0,11287.0,1.4443055344652362
450.0,153.0,109.366,2002.0930722,2858.3011447,0.0,15771.0,1.427656478307053
451.0,154.0,104.924,1844.6774744,2624.3146044,0.0,14517.0,1.4226414323477252
452.0,154.0,105.967,1853.8775909,2627.2297832,0.0,14573.0,1.4171538596162443
453.0,153.0,107.847,1881.9192613,2619.5492259,0.0,14718.0,1.3919562224420068
455.0,153.0,108.661,1827.8369826,2535.0864378,0.0,14281.0,1.3869324572883823
456.0,153.0,108.2,1835.6899374,2549.395392,0.0,14347.0,1.3887941204334675
457.0,152.0,106.952,1899.3679571,2600.1654747,0.0,14786.0,1.368963535991201
459.0,151.0,84.176,1616.1323738,2230.0507988,0.0,12609.0,1.379868898706916
460.0,151.0,102.254,1860.5324289,2545.0443748,0.0,14480.0,1.367911859673794
461.0,151.0,105.609,1907.2351052,2592.2615138,0.0,14817.0,1.3591725040779206
463.0,150.0,103.409,1838.0315586,2482.3543561,0.0,14254.0,1.3505504540905549
464.0,150.0,103.662,1827.9075027,2491.2495328,0.0,14212.0,1.3628969349489397
465.0,149.0,107.156,1872.795724,2572.1452621,0.0,14592.0,1.3734254244271222
467.0,149.0,114.537,1943.2766578,2672.080323,0.0,15146.0,1.3750385526809574
468.0,148.0,87.878,1552.4968228,2194.6059064,0.0,12195.0,1.4135976796666976
470.0,148.0,104.231,1843.2729384,2527.5562578,0.0,14355.0,1.371232770331871
471.0,148.0,99.628,1757.076469,2330.8909552,0.0,13560.0,1.3265734282621024
473.0,146.0,85.921,1562.1910828,2131.4648905,0.0,12150.0,1.364407282801576
474.0,146.0,106.195,1803.4492982,2367.2619676,0.0,13878.0,1.3126301748337112
