sec,speed,cadence,power,altitude
65.0,16.099200000000003,100.0,73.0,50.0
66.0,16.2,100.0,81.0,50.0
67.0,16.2,100.0,93.0,50.0
68.0,16.2972,100.0,103.0,50.0
69.0,16.2,101.0,91.0,50.0
70.0,16.2972,101.0,94.0,50.0
71.0,16.2972,101.0,90.0,50.0
72.0,16.2972,101.0,87.0,50.0
73.0,16.2972,101.0,74.0,50.0
74.0,16.2,101.0,77.0,50.0
75.0,16.2,101.0,75.0,50.0
76.0,16.099200000000003,100.0,68.0,50.0
77.0,16.099200000000003,100.0,73.0,50.0
78.0,16.099200000000003,100.0,73.0,50.0
79.0,16.099200000000003,100.0,90.0,50.0
80.0,16.099200000000003,100.0,86.0,50.0
81.0,16.099200000000003,100.0,79.0,50.0
82.0,16.099200000000003,100.0,80.0,50.0
83.0,16.099200000000003,100.0,80.0,50.0
84.0,16.099200000000003,99.0,70.0,50.0
85.0,16.099200000000003,100.0,94.0,50.0
86.0,16.099200000000003,100.0,98.0,50.0
87.0,16.2,100.0,88.0,50.0
88.0,16.099200000000003,100.0,84.0,50.0
89.0,16.099200000000003,100.0,76.0,50.0
90.0,16.099200000000003,100.0,87.0,50.0
91.0,16.099200000000003,100.0,78.0,50.0
92.0,16.2,100.0,88.0,50.0
93.0,16.2,100.0,91.0,50.0
94.0,16.2,100.0,82.0,50.0
95.0,16.099200000000003,100.0,82.0,50.0
96.0,16.099200000000003,100.0,86.0,50.0
97.0,16.2,100.0,90.0,50.0
98.0,16.2,100.0,92.0,50.0
99.0,16.2972,100.0,83.0,50.0
100.0,16.2972,101.0,94.0,50.0
101.0,16.2972,101.0,91.0,50.0
102.0,16.2972,101.0,90.0,50.0
103.0,16.2972,101.0,92.0,50.0
104.0,16.2972,101.0,91.0,50.0
105.0,16.398,101.0,97.0,50.0
106.0,16.398,102.0,86.0,50.0
107.0,16.398,101.0,89.0,50.0
108.0,16.398,102.0,91.0,50.0
109.0,16.398,102.0,83.0,50.0
110.0,16.398,102.0,82.0,50.0
111.0,16.398,102.0,84.0,50.0
112.0,16.398,102.0,85.0,50.0
113.0,16.398,102.0,98.0,50.0
114.0,16.398,102.0,88.0,50.0
115.0,16.398,102.0,83.0,50.0
116.0,16.398,102.0,79.0,50.0
117.0,16.398,102.0,78.0,50.0
118.0,16.498800000000003,101.0,94.0,50.0
119.0,16.498800000000003,102.0,101.0,50.0
120.0,16.498800000000003,102.0,88.0,50.0
121.0,16.498800000000003,102.0,84.0,50.0
122.0,16.498800000000003,102.0,78.0,50.0
123.0,16.498800000000003,102.0,82.0,50.0
124.0,16.498800000000003,102.0,93.0,50.0
125.0,16.398,102.0,87.0,50.0
126.0,16.498800000000003,102.0,87.0,50.0
127.0,16.498800000000003,102.0,97.0,50.0
128.0,16.498800000000003,102.0,89.0,50.0
129.0,16.398,102.0,68.0,50.0
130.0,16.398,102.0,79.0,50.0
131.0,16.398,102.0,85.0,50.0
132.0,16.2972,101.0,71.0,50.0
133.0,16.2972,101.0,66.0,50.0
134.0,16.2,101.0,74.0,50.0
135.0,16.2,100.0,80.0,50.0
136.0,16.2,100.0,83.0,50.0
137.0,16.2,100.0,95.0,50.0
138.0,16.2972,101.0,85.0,50.0
139.0,16.2972,101.0,98.0,50.0
140.0,16.398,101.0,95.0,50.0
141.0,16.398,102.0,106.0,50.0
142.0,16.2972,101.0,77.0,50.0
143.0,16.2972,101.0,72.0,50.0
144.0,16.2,101.0,75.0,50.0
145.0,16.2972,101.0,91.0,50.0
146.0,16.2972,101.0,86.0,50.0
147.0,16.2972,101.0,90.0,50.0
148.0,16.2972,101.0,92.0,50.0
149.0,16.2,101.0,72.0,50.0
150.0,16.2,101.0,79.0,50.0
151.0,16.2972,101.0,98.0,50.0
152.0,16.2972,101.0,84.0,50.0
153.0,16.2972,101.0,91.0,50.0
154.0,16.2972,101.0,87.0,50.0
155.0,16.398,101.0,99.0,50.0
156.0,16.498800000000003,102.0,108.0,50.0
157.0,16.498800000000003,102.0,95.0,50.0
158.0,16.398,102.0,85.0,50.0
159.0,16.398,102.0,87.0,50.0
160.0,16.398,102.0,81.0,50.0
161.0,16.2972,102.0,64.0,50.0
162.0,16.2,101.0,65.0,50.0
163.0,16.099200000000003,101.0,52.0,50.0
164.0,16.2,100.0,82.0,50.0
165.0,16.797600000000003,100.0,115.0,50.0
166.0,17.197200000000002,104.0,262.0,50.0
167.0,17.5968,107.0,188.0,50.0
168.0,17.7984,109.0,161.0,50.0
169.0,17.8992,110.0,151.0,50.0
170.0,18.0,111.0,123.0,50.0
171.0,18.0972,111.0,119.0,50.0
172.0,18.0972,112.0,121.0,50.0
173.0,18.198,112.0,109.0,50.0
174.0,18.2988,113.0,140.0,50.0
175.0,18.3996,114.0,115.0,50.0
176.0,18.4968,114.0,117.0,50.0
177.0,18.4968,114.0,116.0,50.0
178.0,18.597600000000003,115.0,105.0,50.0
179.0,18.597600000000003,115.0,143.0,50.0
180.0,18.6984,115.0,110.0,324.0
181.0,18.799200000000003,116.0,123.0,324.0
182.0,18.799200000000003,116.0,132.0,324.0
183.0,18.597600000000003,116.0,121.0,324.0
184.0,18.4968,115.0,135.0,324.0
185.0,18.4968,114.0,428.0,324.0
186.0,18.198,114.0,315.0,324.0
187.0,18.0972,112.0,355.0,324.0
188.0,18.0,112.0,378.0,324.0
189.0,17.8992,111.0,394.0,324.0
190.0,17.4996,111.0,307.0,324.0
191.0,17.4996,109.0,294.0,324.0
192.0,17.298,108.0,272.0,324.0
193.0,17.5968,108.0,320.0,324.0
194.0,17.4996,108.0,458.0,324.0
195.0,17.298,109.0,300.0,324.0
196.0,16.999200000000002,107.0,216.0,324.0
197.0,16.999200000000002,105.0,301.0,324.0
198.0,16.999200000000002,105.0,325.0,324.0
199.0,16.999200000000002,105.0,352.0,324.0
200.0,16.797600000000003,105.0,321.0,324.0
201.0,16.6968,104.0,305.0,324.0
202.0,16.797600000000003,104.0,286.0,324.0
203.0,16.999200000000002,104.0,424.0,324.0
204.0,16.8984,105.0,355.0,324.0
205.0,16.6968,105.0,254.0,324.0
206.0,16.5996,104.0,248.0,324.0
207.0,16.498800000000003,103.0,270.0,324.0
208.0,16.5996,102.0,312.0,324.0
209.0,16.5996,102.0,371.0,324.0
210.0,16.5996,103.0,326.0,324.0
211.0,16.398,103.0,321.0,324.0
212.0,16.2,102.0,270.0,324.0
213.0,16.2972,100.0,271.0,324.0
214.0,16.5996,101.0,392.0,324.0
215.0,16.5996,103.0,372.0,324.0
216.0,16.2972,103.0,299.0,324.0
217.0,16.2,102.0,239.0,324.0
218.0,16.2972,101.0,299.0,324.0
219.0,16.2972,101.0,323.0,324.0
220.0,16.2972,101.0,313.0,324.0
221.0,16.2972,101.0,293.0,324.0
222.0,16.2,101.0,324.0,324.0
223.0,16.2972,101.0,303.0,324.0
224.0,16.2972,101.0,322.0,324.0
225.0,16.2972,101.0,332.0,324.0
226.0,16.2972,101.0,324.0,324.0
227.0,16.2,101.0,285.0,324.0
228.0,16.2,101.0,326.0,324.0
229.0,16.2,100.0,309.0,324.0
230.0,16.2,100.0,339.0,324.0
231.0,16.398,101.0,340.0,324.0
232.0,16.2972,101.0,346.0,324.0
233.0,16.2,101.0,305.0,324.0
234.0,16.2,101.0,307.0,324.0
235.0,16.2,101.0,316.0,324.0
236.0,16.2,101.0,303.0,324.0
237.0,16.2,100.0,320.0,324.0
238.0,16.2972,101.0,302.0,324.0
239.0,16.398,101.0,368.0,324.0
240.0,16.398,101.0,317.0,324.0
241.0,16.2,101.0,285.0,324.0
242.0,16.099200000000003,101.0,300.0,324.0
243.0,16.099200000000003,100.0,293.0,324.0
244.0,16.099200000000003,100.0,315.0,324.0
245.0,16.099200000000003,100.0,331.0,324.0
246.0,16.2972,100.0,332.0,324.0
247.0,16.2,100.0,345.0,324.0
248.0,16.2972,101.0,329.0,324.0
249.0,16.2,101.0,304.0,324.0
250.0,16.099200000000003,100.0,299.0,324.0
251.0,16.099200000000003,100.0,280.0,324.0
252.0,16.2972,100.0,346.0,324.0
253.0,16.099200000000003,100.0,358.0,324.0
254.0,16.099200000000003,100.0,283.0,324.0
255.0,16.099200000000003,100.0,316.0,324.0
256.0,15.9984,100.0,294.0,324.0
257.0,16.099200000000003,99.0,308.0,324.0
258.0,16.2,99.0,366.0,324.0
259.0,16.2,100.0,310.0,324.0
260.0,16.099200000000003,100.0,317.0,324.0
261.0,16.099200000000003,100.0,316.0,324.0
262.0,15.9984,100.0,314.0,324.0
263.0,15.9984,100.0,300.0,324.0
264.0,15.9984,99.0,324.0,324.0
265.0,16.099200000000003,99.0,317.0,324.0
266.0,16.099200000000003,100.0,325.0,324.0
267.0,16.099200000000003,100.0,303.0,324.0
268.0,16.2,100.0,314.0,324.0
269.0,16.099200000000003,100.0,314.0,324.0
270.0,16.2,100.0,304.0,324.0
271.0,16.2,100.0,344.0,324.0
272.0,16.099200000000003,100.0,296.0,324.0
273.0,15.9984,100.0,298.0,324.0
274.0,15.897600000000002,99.0,285.0,324.0
275.0,15.897600000000002,98.0,272.0,324.0
276.0,15.897600000000002,98.0,325.0,324.0
277.0,15.6996,98.0,313.0,324.0
278.0,15.7968,97.0,307.0,324.0
279.0,15.897600000000002,98.0,322.0,324.0
280.0,15.9984,98.0,361.0,324.0
281.0,15.9984,99.0,374.0,324.0
282.0,15.9984,99.0,298.0,324.0
283.0,15.897600000000002,99.0,301.0,324.0
284.0,15.897600000000002,99.0,295.0,324.0
285.0,15.897600000000002,98.0,299.0,324.0
286.0,15.897600000000002,99.0,332.0,324.0
287.0,15.7968,99.0,325.0,324.0
288.0,15.897600000000002,98.0,312.0,324.0
289.0,16.099200000000003,99.0,350.0,324.0
290.0,15.7968,99.0,348.0,324.0
291.0,15.498,99.0,232.0,324.0
292.0,15.498,97.0,209.0,324.0
293.0,15.498,96.0,329.0,324.0
294.0,15.0984,95.0,289.0,324.0
295.0,14.8968,94.0,256.0,324.0
296.0,14.8968,92.0,318.0,324.0
297.0,14.597999999999999,92.0,331.0,324.0
298.0,14.497200000000001,91.0,286.0,324.0
299.0,13.9968,90.0,311.0,324.0
300.0,13.698,87.0,209.0,324.0
301.0,12.6,86.0,258.0,50.0
302.0,11.5992,86.0,258.0,50.0
303.0,11.5992,86.0,258.0,50.0
304.0,11.5992,0.0,0.0,50.0
305.0,8.1,0.0,0.0,50.0
306.0,7.8984,0.0,0.0,50.0
307.0,7.6968,0.0,0.0,50.0
308.0,7.498800000000001,0.0,0.0,50.0
309.0,7.297200000000001,0.0,0.0,50.0
310.0,7.0992,0.0,0.0,50.0
311.0,6.9984,0.0,0.0,50.0
312.0,6.7968,0.0,0.0,50.0
313.0,6.5988,0.0,0.0,50.0
314.0,6.3972,0.0,0.0,50.0
315.0,6.3,0.0,0.0,50.0
316.0,6.0984,0.0,0.0,50.0
317.0,6.0984,0.0,0.0,50.0
318.0,6.1992,0.0,0.0,50.0
319.0,6.3972,39.0,39.0,50.0
320.0,6.498,39.0,39.0,50.0
321.0,6.6996,39.0,39.0,50.0
322.0,6.8976,40.0,39.0,50.0
323.0,7.0992,40.0,39.0,50.0
324.0,7.297200000000001,42.0,47.0,50.0
325.0,7.398000000000001,44.0,55.0,50.0
326.0,7.498800000000001,45.0,46.0,50.0
327.0,7.7976,45.0,46.0,50.0
328.0,7.9992,46.0,55.0,50.0
329.0,8.1972,48.0,65.0,50.0
330.0,8.499600000000001,50.0,68.0,50.0
331.0,8.5968,51.0,62.0,50.0
332.0,8.6976,52.0,74.0,50.0
333.0,8.7984,54.0,53.0,50.0
334.0,8.7984,54.0,46.0,50.0
335.0,8.7984,54.0,46.0,50.0
336.0,8.7984,54.0,39.0,50.0
337.0,8.6976,54.0,37.0,50.0
338.0,8.6976,54.0,41.0,50.0
339.0,8.5968,54.0,31.0,50.0
340.0,8.5968,54.0,32.0,50.0
341.0,8.5968,54.0,36.0,50.0
342.0,8.8992,53.0,34.0,50.0
343.0,9.298800000000002,54.0,83.0,50.0
344.0,9.6984,56.0,104.0,50.0
345.0,9.9,59.0,110.0,50.0
346.0,10.098,61.0,93.0,50.0
347.0,10.1988,62.0,73.0,50.0
348.0,10.4976,63.0,67.0,50.0
349.0,10.6992,64.0,78.0,50.0
350.0,10.998000000000001,65.0,91.0,50.0
351.0,11.1996,66.0,93.0,50.0
352.0,11.3976,68.0,97.0,50.0
353.0,11.5992,70.0,93.0,50.0
354.0,11.7972,72.0,86.0,50.0
355.0,11.998800000000001,72.0,85.0,50.0
356.0,12.0996,73.0,81.0,50.0
357.0,12.2976,75.0,92.0,50.0
358.0,12.3984,76.0,102.0,50.0
359.0,12.6,77.0,86.0,50.0
360.0,12.6972,77.0,88.0,50.0
361.0,12.798,78.0,81.0,50.0
362.0,12.898800000000001,79.0,82.0,50.0
363.0,12.898800000000001,79.0,82.0,50.0
364.0,12.999600000000001,80.0,73.0,50.0
365.0,12.999600000000001,80.0,72.0,50.0
366.0,13.0968,80.0,76.0,50.0
367.0,13.1976,81.0,77.0,50.0
368.0,13.2984,81.0,85.0,50.0
369.0,13.2984,82.0,87.0,50.0
370.0,13.3992,82.0,78.0,50.0
371.0,13.5,83.0,84.0,50.0
372.0,13.5972,83.0,85.0,50.0
373.0,13.698,84.0,89.0,50.0
374.0,13.798800000000002,84.0,88.0,50.0
375.0,13.899600000000001,85.0,97.0,50.0
376.0,14.0976,86.0,97.0,50.0
377.0,14.1984,87.0,95.0,50.0
378.0,14.2992,87.0,98.0,50.0
379.0,14.4,88.0,103.0,50.0
380.0,14.497200000000001,89.0,91.0,50.0
381.0,14.597999999999999,90.0,94.0,50.0
382.0,14.597999999999999,90.0,96.0,50.0
383.0,14.6988,90.0,99.0,50.0
384.0,14.6988,91.0,87.0,50.0
385.0,14.7996,91.0,86.0,50.0
386.0,14.8968,91.0,94.0,50.0
387.0,14.997600000000002,92.0,97.0,50.0
388.0,14.997600000000002,92.0,92.0,50.0
389.0,15.0984,93.0,89.0,50.0
390.0,15.0984,93.0,85.0,50.0
391.0,15.0984,93.0,90.0,50.0
392.0,15.199200000000001,94.0,92.0,50.0
393.0,15.199200000000001,94.0,79.0,50.0
394.0,15.0984,94.0,66.0,50.0
395.0,15.0984,94.0,74.0,50.0
396.0,15.0984,94.0,80.0,50.0
397.0,15.0984,93.0,78.0,50.0
398.0,15.0984,93.0,72.0,50.0
399.0,15.0984,93.0,72.0,50.0
400.0,15.0984,93.0,74.0,50.0
401.0,15.0984,93.0,77.0,50.0
402.0,14.997600000000002,93.0,73.0,50.0
403.0,14.997600000000002,93.0,68.0,50.0
404.0,14.997600000000002,93.0,81.0,50.0
405.0,14.997600000000002,93.0,82.0,50.0
406.0,15.0984,93.0,80.0,50.0
407.0,15.0984,93.0,87.0,50.0
408.0,15.0984,93.0,91.0,50.0
409.0,15.0984,94.0,77.0,50.0
410.0,15.199200000000001,94.0,81.0,50.0
411.0,15.199200000000001,94.0,87.0,50.0
412.0,15.199200000000001,94.0,85.0,50.0
413.0,15.199200000000001,94.0,78.0,50.0
414.0,15.199200000000001,94.0,75.0,50.0
415.0,15.199200000000001,94.0,76.0,50.0
416.0,15.199200000000001,94.0,75.0,50.0
417.0,15.199200000000001,94.0,80.0,50.0
418.0,15.199200000000001,94.0,81.0,50.0
419.0,15.199200000000001,94.0,81.0,50.0
420.0,15.199200000000001,94.0,85.0,50.0
421.0,15.199200000000001,94.0,70.0,50.0
422.0,15.199200000000001,94.0,81.0,50.0
423.0,15.3,94.0,90.0,50.0
424.0,15.3,94.0,86.0,50.0
425.0,15.199200000000001,94.0,80.0,50.0
426.0,15.3,94.0,79.0,50.0
427.0,15.3,95.0,98.0,50.0
428.0,15.3,95.0,72.0,50.0
429.0,15.3,95.0,79.0,50.0
430.0,15.3,95.0,82.0,50.0
431.0,15.3,95.0,66.0,50.0
432.0,15.3,95.0,69.0,50.0
433.0,15.3,94.0,80.0,50.0
434.0,15.199200000000001,94.0,80.0,50.0
435.0,15.199200000000001,94.0,72.0,50.0
436.0,15.199200000000001,94.0,80.0,50.0
437.0,15.3,94.0,78.0,50.0
438.0,15.3,94.0,83.0,50.0
439.0,15.3,94.0,81.0,50.0
440.0,15.3,95.0,79.0,50.0
441.0,15.3,95.0,80.0,50.0
442.0,15.3,95.0,81.0,50.0
443.0,15.3,95.0,84.0,50.0
444.0,15.3,95.0,79.0,50.0
445.0,15.397200000000002,95.0,83.0,50.0
446.0,15.397200000000002,95.0,91.0,50.0
447.0,15.397200000000002,95.0,79.0,50.0
448.0,15.397200000000002,95.0,82.0,50.0
449.0,15.397200000000002,95.0,82.0,50.0
450.0,15.397200000000002,95.0,81.0,50.0
451.0,15.397200000000002,95.0,84.0,50.0
452.0,15.397200000000002,95.0,84.0,50.0
453.0,15.397200000000002,95.0,80.0,50.0
454.0,15.397200000000002,96.0,86.0,50.0
455.0,15.498,96.0,77.0,50.0
456.0,15.397200000000002,96.0,78.0,50.0
457.0,15.397200000000002,95.0,75.0,50.0
458.0,15.3,95.0,76.0,50.0
459.0,15.3,95.0,63.0,50.0
460.0,15.3,95.0,70.0,50.0
461.0,15.3,95.0,77.0,50.0
462.0,15.3,95.0,72.0,50.0
463.0,15.3,94.0,83.0,50.0
464.0,15.3,95.0,83.0,50.0
465.0,15.199200000000001,95.0,81.0,50.0
466.0,15.3,95.0,72.0,50.0
467.0,15.3,94.0,76.0,50.0
468.0,15.3,95.0,76.0,50.0
469.0,15.3,94.0,72.0,50.0
470.0,15.3,94.0,76.0,50.0
471.0,15.3,95.0,89.0,50.0
472.0,15.3,95.0,100.0,50.0
473.0,15.3,95.0,85.0,50.0
474.0,15.397200000000002,95.0,75.0,50.0
475.0,15.397200000000002,95.0,84.0,50.0
476.0,15.498,95.0,96.0,50.0
477.0,15.498,96.0,94.0,50.0
478.0,15.498,96.0,92.0,50.0
479.0,15.5988,96.0,87.0,50.0
480.0,15.5988,96.0,92.0,50.0
481.0,15.5988,96.0,92.0,50.0
482.0,15.5988,97.0,84.0,50.0
483.0,15.5988,97.0,90.0,50.0
484.0,15.5988,97.0,78.0,50.0
485.0,15.5988,97.0,78.0,50.0
486.0,15.5988,97.0,84.0,50.0
487.0,15.5988,97.0,73.0,50.0
488.0,15.5988,96.0,72.0,50.0
489.0,15.5988,97.0,86.0,50.0
490.0,15.5988,96.0,86.0,50.0
491.0,15.498,97.0,68.0,50.0
492.0,15.498,96.0,66.0,50.0
493.0,15.397200000000002,96.0,68.0,50.0
494.0,15.397200000000002,96.0,78.0,50.0
495.0,15.397200000000002,96.0,79.0,50.0
496.0,15.397200000000002,95.0,70.0,50.0
497.0,15.3,95.0,78.0,50.0
498.0,15.3,95.0,73.0,50.0
499.0,15.3,95.0,74.0,50.0
500.0,15.3,95.0,80.0,50.0
501.0,15.3,94.0,75.0,50.0
502.0,15.3,95.0,77.0,50.0
503.0,15.3,95.0,89.0,50.0
504.0,15.3,95.0,87.0,50.0
505.0,15.3,95.0,73.0,50.0
506.0,15.3,95.0,72.0,50.0
507.0,15.3,95.0,73.0,50.0
508.0,15.3,95.0,76.0,50.0
509.0,15.199200000000001,94.0,83.0,50.0
510.0,15.199200000000001,94.0,75.0,50.0
511.0,15.3,94.0,76.0,50.0
512.0,15.3,94.0,88.0,50.0
513.0,15.3,94.0,81.0,50.0
514.0,15.397200000000002,95.0,90.0,50.0
515.0,15.397200000000002,95.0,90.0,50.0
516.0,15.397200000000002,95.0,84.0,50.0
517.0,15.397200000000002,95.0,87.0,50.0
518.0,15.397200000000002,95.0,81.0,50.0
519.0,15.498,96.0,93.0,50.0
520.0,15.397200000000002,96.0,84.0,50.0
521.0,15.498,96.0,79.0,50.0
522.0,15.498,96.0,87.0,50.0
523.0,15.498,96.0,78.0,50.0
524.0,15.498,96.0,90.0,50.0
525.0,15.5988,96.0,86.0,50.0
526.0,15.498,96.0,88.0,50.0
527.0,15.498,96.0,77.0,50.0
528.0,15.498,96.0,68.0,50.0
529.0,15.498,96.0,86.0,50.0
530.0,15.5988,96.0,86.0,50.0
531.0,15.498,96.0,91.0,50.0
532.0,15.5988,96.0,81.0,50.0
533.0,15.498,96.0,87.0,50.0
534.0,15.498,96.0,75.0,50.0
535.0,15.498,96.0,77.0,50.0
536.0,15.498,96.0,80.0,50.0
537.0,15.498,96.0,81.0,50.0
538.0,15.5988,96.0,86.0,50.0
539.0,15.5988,96.0,85.0,50.0
540.0,15.5988,96.0,88.0,50.0
541.0,15.5988,96.0,82.0,50.0
542.0,15.5988,96.0,83.0,50.0
543.0,15.5988,96.0,88.0,50.0
544.0,15.5988,97.0,90.0,50.0
545.0,15.5988,97.0,79.0,50.0
546.0,15.5988,97.0,87.0,50.0
547.0,15.5988,97.0,77.0,50.0
548.0,15.5988,97.0,77.0,50.0
549.0,15.5988,96.0,84.0,50.0
550.0,15.5988,97.0,98.0,50.0
551.0,15.5988,97.0,84.0,50.0
552.0,15.5988,97.0,78.0,50.0
553.0,15.5988,96.0,72.0,50.0
554.0,15.498,96.0,74.0,50.0
555.0,15.498,96.0,76.0,50.0
556.0,15.498,96.0,81.0,50.0
557.0,15.5988,96.0,83.0,50.0
558.0,15.5988,96.0,78.0,50.0
559.0,15.498,96.0,79.0,50.0
560.0,15.498,96.0,78.0,50.0
561.0,15.5988,96.0,85.0,50.0
562.0,15.5988,96.0,88.0,50.0
563.0,15.5988,96.0,89.0,50.0
564.0,15.5988,96.0,87.0,50.0
565.0,15.5988,97.0,92.0,50.0
566.0,15.6996,97.0,86.0,50.0
567.0,15.6996,97.0,97.0,50.0
568.0,15.7968,97.0,89.0,50.0
569.0,15.7968,97.0,103.0,50.0
570.0,15.6996,98.0,99.0,50.0
571.0,15.6996,97.0,61.0,50.0
572.0,15.5988,97.0,63.0,50.0
573.0,15.498,96.0,59.0,50.0
574.0,15.498,96.0,74.0,50.0
575.0,15.397200000000002,96.0,65.0,50.0
576.0,15.397200000000002,96.0,76.0,50.0
577.0,15.498,96.0,83.0,50.0
578.0,15.498,96.0,95.0,50.0
579.0,15.5988,96.0,93.0,50.0
580.0,15.5988,96.0,100.0,50.0
581.0,15.5988,97.0,81.0,50.0
582.0,15.5988,97.0,87.0,50.0
583.0,15.5988,97.0,78.0,50.0
584.0,15.5988,97.0,82.0,50.0
585.0,15.6996,97.0,90.0,50.0
586.0,15.5988,97.0,84.0,50.0
587.0,15.5988,97.0,75.0,50.0
588.0,15.5988,96.0,76.0,50.0
589.0,15.498,96.0,72.0,50.0
590.0,15.5988,96.0,82.0,50.0
591.0,15.5988,96.0,85.0,50.0
592.0,15.498,96.0,82.0,50.0
593.0,15.498,96.0,85.0,50.0
594.0,15.498,96.0,68.0,50.0
595.0,15.5988,96.0,83.0,50.0
596.0,15.5988,97.0,92.0,50.0
597.0,15.5988,97.0,81.0,50.0
598.0,15.6996,97.0,93.0,50.0
599.0,15.6996,97.0,92.0,50.0
600.0,15.6996,97.0,93.0,50.0
