sec,speed,cadence,power,altitude
401.0,8.6976,0.0,0.0,50.0
402.0,8.5968,0.0,0.0,50.0
403.0,8.398800000000001,0.0,0.0,50.0
404.0,8.1972,0.0,0.0,50.0
405.0,7.9992,0.0,0.0,50.0
406.0,7.7976,0.0,0.0,50.0
407.0,7.6968,0.0,0.0,50.0
408.0,7.498800000000001,0.0,0.0,50.0
409.0,7.297200000000001,0.0,0.0,50.0
410.0,7.0992,0.0,0.0,50.0
411.0,6.8976,0.0,0.0,50.0
412.0,6.7968,0.0,0.0,50.0
413.0,6.5988,0.0,0.0,50.0
414.0,6.3972,0.0,0.0,50.0
415.0,6.1992,0.0,0.0,50.0
416.0,6.0984,0.0,0.0,50.0
417.0,5.8968,0.0,0.0,50.0
418.0,5.8968,0.0,0.0,50.0
419.0,5.8968,0.0,0.0,50.0
420.0,6.1992,0.0,0.0,50.0
421.0,6.3972,38.0,39.0,50.0
422.0,6.498,38.0,39.0,50.0
423.0,6.6996,38.0,39.0,50.0
424.0,6.8976,39.0,38.0,50.0
425.0,7.2,41.0,47.0,50.0
426.0,7.599600000000001,43.0,61.0,50.0
427.0,7.9992,43.0,61.0,50.0
428.0,8.398800000000001,45.0,71.0,50.0
429.0,8.7984,48.0,89.0,50.0
430.0,9.0972,52.0,101.0,50.0
431.0,9.3996,54.0,81.0,50.0
432.0,9.5976,56.0,79.0,50.0
433.0,9.7992,58.0,77.0,50.0
434.0,9.9972,59.0,73.0,50.0
435.0,10.1988,61.0,78.0,50.0
436.0,10.3968,62.0,77.0,50.0
437.0,10.5984,63.0,81.0,50.0
438.0,10.8,64.0,85.0,50.0
439.0,10.897200000000002,66.0,81.0,50.0
440.0,11.0988,67.0,75.0,50.0
441.0,11.1996,68.0,74.0,50.0
442.0,11.2968,69.0,76.0,50.0
443.0,11.3976,70.0,74.0,50.0
444.0,11.4984,70.0,66.0,50.0
445.0,11.3976,71.0,71.0,50.0
446.0,11.4984,71.0,55.0,50.0
447.0,11.4984,71.0,56.0,50.0
448.0,11.5992,71.0,67.0,50.0
449.0,11.7,72.0,67.0,50.0
450.0,11.7972,72.0,79.0,50.0
451.0,11.898,73.0,71.0,50.0
452.0,11.9988,73.0,81.0,50.0
453.0,12.0996,74.0,70.0,50.0
454.0,12.1968,74.0,78.0,50.0
455.0,12.1968,75.0,68.0,50.0
456.0,12.2976,76.0,67.0,50.0
457.0,12.2976,76.0,72.0,50.0
458.0,12.3984,76.0,71.0,50.0
459.0,12.3984,77.0,67.0,50.0
460.0,12.3984,77.0,67.0,50.0
461.0,12.4992,77.0,64.0,50.0
462.0,12.4992,77.0,58.0,50.0
463.0,12.4992,77.0,68.0,50.0
464.0,12.4992,77.0,65.0,50.0
465.0,12.4992,77.0,56.0,50.0
466.0,12.4992,77.0,61.0,50.0
467.0,12.6972,77.0,65.0,50.0
468.0,12.798,78.0,94.0,50.0
469.0,12.8988,79.0,84.0,50.0
470.0,12.9996,80.0,86.0,50.0
471.0,12.8988,80.0,77.0,50.0
472.0,12.9996,80.0,71.0,50.0
473.0,12.9996,80.0,58.0,50.0
474.0,12.9996,80.0,69.0,50.0
475.0,13.0968,81.0,77.0,50.0
476.0,13.0968,81.0,72.0,50.0
477.0,13.1976,81.0,74.0,50.0
478.0,13.1976,82.0,73.0,50.0
479.0,13.2984,82.0,83.0,50.0
480.0,13.3992,83.0,69.0,50.0
481.0,13.3992,83.0,72.0,50.0
482.0,13.5,83.0,78.0,50.0
483.0,13.5,83.0,80.0,50.0
484.0,13.5972,84.0,79.0,50.0
485.0,13.698,84.0,81.0,50.0
486.0,13.698,85.0,78.0,50.0
487.0,13.798800000000002,85.0,80.0,50.0
488.0,13.798800000000002,85.0,88.0,50.0
489.0,13.8996,85.0,78.0,50.0
490.0,13.8996,86.0,74.0,50.0
491.0,13.8996,86.0,75.0,50.0
492.0,13.9968,86.0,78.0,50.0
493.0,14.0976,86.0,85.0,50.0
494.0,13.9968,87.0,83.0,50.0
495.0,14.0976,87.0,65.0,50.0
496.0,14.0976,87.0,70.0,50.0
497.0,14.1984,87.0,97.0,50.0
498.0,14.1984,88.0,88.0,50.0
499.0,14.2992,88.0,82.0,50.0
500.0,14.2992,88.0,84.0,50.0
501.0,14.4,89.0,75.0,50.0
502.0,14.4,89.0,81.0,50.0
503.0,14.4,89.0,77.0,50.0
504.0,14.4,89.0,74.0,50.0
505.0,14.4,89.0,73.0,50.0
506.0,14.4972,89.0,77.0,50.0
507.0,14.4972,90.0,92.0,50.0
508.0,14.598,90.0,82.0,50.0
509.0,14.598,90.0,82.0,50.0
510.0,14.598,90.0,77.0,50.0
511.0,14.598,90.0,82.0,50.0
512.0,14.598,90.0,76.0,50.0
513.0,14.6988,91.0,79.0,50.0
514.0,14.598,91.0,83.0,50.0
515.0,14.6988,91.0,72.0,50.0
516.0,14.6988,91.0,76.0,50.0
517.0,14.6988,91.0,80.0,50.0
518.0,14.6988,91.0,78.0,50.0
519.0,14.6988,91.0,74.0,50.0
520.0,14.6988,91.0,73.0,50.0
521.0,14.6988,91.0,77.0,50.0
522.0,14.6988,91.0,78.0,50.0
523.0,14.8968,91.0,118.0,50.0
524.0,14.8968,92.0,122.0,50.0
525.0,14.8968,92.0,75.0,50.0
526.0,14.7996,92.0,62.0,50.0
527.0,14.7996,92.0,66.0,50.0
528.0,14.6988,92.0,67.0,50.0
529.0,14.7996,91.0,64.0,50.0
530.0,14.6988,91.0,76.0,50.0
531.0,14.6988,91.0,69.0,50.0
532.0,14.6988,91.0,71.0,50.0
533.0,14.598,91.0,67.0,50.0
534.0,14.598,91.0,72.0,50.0
535.0,14.598,90.0,70.0,50.0
536.0,14.6988,90.0,65.0,50.0
537.0,14.6988,90.0,103.0,50.0
538.0,14.6988,91.0,77.0,50.0
539.0,14.7996,91.0,89.0,50.0
540.0,14.7996,92.0,87.0,50.0
541.0,14.8968,91.0,83.0,50.0
542.0,14.8968,92.0,96.0,50.0
543.0,14.8968,92.0,76.0,50.0
544.0,14.8968,92.0,82.0,50.0
545.0,14.8968,92.0,83.0,50.0
546.0,14.8968,92.0,74.0,50.0
547.0,14.8968,92.0,70.0,50.0
548.0,14.8968,92.0,79.0,50.0
549.0,14.8968,92.0,77.0,50.0
550.0,14.8968,93.0,83.0,50.0
551.0,14.997600000000002,93.0,83.0,50.0
552.0,14.997600000000002,93.0,79.0,50.0
553.0,14.997600000000002,93.0,76.0,50.0
554.0,14.997600000000002,93.0,75.0,50.0
555.0,14.997600000000002,93.0,90.0,50.0
556.0,14.997600000000002,93.0,77.0,50.0
557.0,14.997600000000002,93.0,81.0,50.0
558.0,14.997600000000002,93.0,68.0,50.0
559.0,14.997600000000002,93.0,79.0,50.0
560.0,15.0984,93.0,82.0,50.0
561.0,15.0984,93.0,97.0,50.0
562.0,15.1992,94.0,87.0,50.0
563.0,15.1992,94.0,88.0,50.0
564.0,15.3,94.0,86.0,50.0
565.0,15.3,94.0,90.0,50.0
566.0,15.3,95.0,83.0,50.0
567.0,15.3,95.0,78.0,50.0
568.0,15.3,95.0,79.0,50.0
569.0,15.3,95.0,68.0,50.0
570.0,15.3,94.0,77.0,50.0
571.0,15.1992,94.0,72.0,50.0
572.0,15.1992,94.0,77.0,50.0
573.0,15.1992,94.0,64.0,50.0
574.0,15.0984,94.0,68.0,50.0
575.0,15.0984,94.0,78.0,50.0
576.0,15.0984,94.0,77.0,50.0
577.0,15.0984,93.0,66.0,50.0
578.0,15.0984,94.0,87.0,50.0
579.0,15.0984,94.0,81.0,50.0
580.0,15.0984,94.0,63.0,50.0
581.0,15.0984,93.0,85.0,50.0
582.0,14.997600000000002,93.0,67.0,50.0
583.0,14.997600000000002,93.0,68.0,50.0
584.0,14.8968,93.0,65.0,50.0
585.0,14.8968,93.0,66.0,50.0
586.0,14.8968,92.0,63.0,50.0
587.0,14.7996,92.0,80.0,50.0
588.0,14.7996,92.0,61.0,50.0
589.0,14.8968,92.0,74.0,50.0
590.0,14.997600000000002,92.0,82.0,50.0
591.0,14.997600000000002,92.0,100.0,50.0
592.0,14.997600000000002,92.0,83.0,50.0
593.0,14.997600000000002,93.0,88.0,50.0
594.0,14.997600000000002,93.0,76.0,50.0
595.0,14.997600000000002,93.0,81.0,50.0
596.0,14.997600000000002,93.0,73.0,50.0
597.0,14.997600000000002,93.0,79.0,50.0
598.0,14.997600000000002,93.0,88.0,50.0
599.0,14.997600000000002,93.0,78.0,50.0
600.0,14.997600000000002,93.0,78.0,50.0
601.0,14.997600000000002,93.0,70.0,50.0
602.0,14.997600000000002,93.0,76.0,50.0
603.0,14.997600000000002,93.0,80.0,50.0
604.0,14.997600000000002,93.0,84.0,50.0
605.0,14.997600000000002,93.0,75.0,50.0
606.0,14.997600000000002,93.0,76.0,50.0
607.0,14.997600000000002,93.0,81.0,50.0
608.0,14.997600000000002,93.0,81.0,50.0
609.0,14.997600000000002,93.0,91.0,50.0
610.0,14.997600000000002,93.0,70.0,50.0
611.0,15.0984,93.0,92.0,50.0
612.0,15.0984,93.0,82.0,50.0
613.0,15.0984,93.0,80.0,50.0
614.0,15.0984,93.0,79.0,50.0
615.0,15.0984,94.0,77.0,50.0
616.0,15.0984,94.0,75.0,50.0
617.0,15.0984,94.0,71.0,50.0
618.0,15.1992,94.0,75.0,50.0
619.0,15.0984,93.0,92.0,50.0
620.0,15.0984,93.0,75.0,50.0
621.0,15.0984,93.0,79.0,50.0
622.0,15.0984,94.0,71.0,50.0
623.0,15.0984,93.0,73.0,50.0
624.0,15.0984,94.0,90.0,50.0
625.0,15.1992,94.0,85.0,50.0
626.0,15.1992,94.0,76.0,50.0
627.0,15.1992,94.0,87.0,50.0
628.0,15.1992,94.0,80.0,50.0
629.0,15.1992,94.0,73.0,50.0
630.0,15.0984,94.0,76.0,50.0
631.0,15.0984,94.0,65.0,50.0
632.0,15.0984,93.0,74.0,50.0
633.0,15.0984,93.0,76.0,50.0
634.0,15.0984,93.0,79.0,50.0
635.0,14.997600000000002,93.0,79.0,50.0
636.0,14.997600000000002,93.0,65.0,50.0
637.0,14.997600000000002,93.0,65.0,50.0
638.0,14.8968,93.0,70.0,50.0
639.0,14.8968,93.0,78.0,50.0
640.0,14.8968,92.0,71.0,50.0
