sec,hr,ve,vo2,vco2,fat,cho,rer
236.0,168.0,89.299,2490.7053967,2912.3864958,0.0,18601.0,1.169301877154438
237.0,169.0,94.717,2513.5783331,2988.6082895,0.0,18850.0,1.188985539119501
239.0,168.0,91.438,2454.2081911,2944.0375225,0.0,18446.0,1.1995875220269938
240.0,169.0,91.338,2447.3545603,2899.4845755,0.0,18337.0,1.1847423428277502
242.0,169.0,95.271,2505.927579,3019.2933352,0.0,18856.0,1.204860571591163
243.0,169.0,97.181,2569.9101594,2979.0661059,0.0,19151.0,1.1592102140237954
244.0,170.0,100.929,2572.9681084,3152.6453989,0.0,19444.0,1.2252951712100593
246.0,170.0,97.404,2517.1075931,3055.2739493,0.0,18976.0,1.2138034773226396
247.0,171.0,94.221,2571.6925806,3072.0029046,0.0,19309.0,1.19454515200385
249.0,171.0,95.034,2687.0874244,3194.632406,0.0,20151.0,1.1888829432906634
250.0,171.0,93.062,2716.6072339,3176.1246239,0.0,20287.0,1.1691512060579734
252.0,172.0,95.285,2701.0270651,3097.3157368,0.0,20075.0,1.1467177714805048
253.0,172.0,91.669,2591.925006,3015.2168592,0.0,19332.0,1.16331176720782
254.0,172.0,96.542,2691.1110017,3179.3746024,0.0,20149.0,1.1814356971494522
256.0,172.0,93.75,2562.0561433,3091.6380036,0.0,19286.0,1.206701895149684
257.0,172.0,94.612,2595.0020516,3175.1512454,0.0,19603.0,1.2235640597826494
259.0,173.0,95.178,2596.636446,3190.1718814,0.0,19636.0,1.2285785660577608
260.0,172.0,95.875,2578.0993201,3155.7589488,0.0,19477.0,1.2240641484198496
262.0,172.0,94.986,2605.742314,3146.3979013,0.0,19618.0,1.2074862062895448
263.0,173.0,96.863,2647.5152021,3219.6984975,0.0,19968.0,1.2161208724868309
265.0,173.0,95.333,2562.1066004,3114.8030233,0.0,19323.0,1.2157195265855496
266.0,173.0,99.129,2624.6395395,3231.4920691,0.0,19859.0,1.2312136659023307
268.0,174.0,98.524,2573.4539569,3234.5614675,0.0,19576.0,1.2568950218936012
269.0,174.0,99.391,2645.3241308,3319.4604127,0.0,20114.0,1.2548407108417852
270.0,174.0,99.478,2623.0492847,3232.0148247,0.0,19851.0,1.2321593969095583
272.0,174.0,100.043,2647.5325345,3317.1093418,0.0,20123.0,1.252905978897235
273.0,174.0,101.912,2865.8663348,3457.2501999,0.0,21571.0,1.2063543082658357
274.0,174.0,102.088,2822.3389175,3418.9596109,0.0,21266.0,1.211392292293684
276.0,175.0,101.233,2819.5247078,3365.2303538,0.0,21165.0,1.1935452611890036
277.0,175.0,101.471,2732.9710863,3345.0574378,0.0,20647.0,1.2239637128136127
278.0,175.0,104.194,2725.9771561,3353.654411,0.0,20621.0,1.230257709055055
280.0,176.0,104.19,2635.637207,3304.2325156,0.0,20036.0,1.2536750152199532
281.0,176.0,59.565,1310.3408644,1626.5181779,0.0,9935.0,1.24129394273663
282.0,176.0,102.313,2490.84207,3151.5857223,0.0,18981.0,1.2652691875804072
284.0,176.0,80.4,1776.1072167,2206.3482878,0.0,13469.0,1.2422382314843503
285.0,177.0,55.015,1112.4722231,1388.0300544,0.0,8446.0,1.247698617168287
286.0,177.0,70.029,1595.6619613,1981.1210439,0.0,12099.0,1.241566880673124
287.0,177.0,74.361,1654.7899062,2067.2453085,0.0,12568.0,1.2492494066797568
289.0,177.0,73.122,1610.3068801,2010.5533232,0.0,12228.0,1.2485528988581014
290.0,178.0,63.213,1315.0270421,1651.4583616,0.0,10001.0,1.2558360465064995
291.0,178.0,63.787,1352.5352076,1631.2655155,0.0,10180.0,1.2060798908108217
293.0,178.0,92.713,2374.5350431,3011.582894,0.0,18106.0,1.26828319622031
294.0,179.0,62.315,1302.4483587,1630.4463324,0.0,9897.0,1.2518318453926125
295.0,179.0,110.951,2878.3551725,3605.5745594,0.0,21876.0,1.2526510257830246
296.0,179.0,110.7,2899.5672971,3605.4896949,0.0,21995.0,1.2434578423153095
298.0,179.0,108.098,2794.6126676,3504.719282,0.0,21246.0,1.2540984024844617
299.0,179.0,111.074,2744.8568802,3386.994078,0.0,20780.0,1.233941959754642
300.0,179.0,110.43,2990.737524,3593.7818365,0.0,22489.0,1.201637324459503
301.0,180.0,108.714,2846.2931149,3508.8610233,0.0,21543.0,1.2327827393923476
302.0,180.0,108.048,2773.2616901,3469.9830156,0.0,21071.0,1.251228121740966
304.0,180.0,112.128,2819.4972689,3499.8303312,0.0,21378.0,1.2412958756173669
305.0,179.0,108.912,2627.4426426,3323.4931299,0.0,20020.0,1.2649155783706163
306.0,180.0,106.424,2526.5104201,3211.1525515,0.0,19275.0,1.270983300109604
307.0,180.0,114.1,2743.1214645,3461.5920163,0.0,20889.0,1.261917148437668
309.0,180.0,112.643,2695.6773599,3417.7767365,0.0,20553.0,1.267873072401657
310.0,180.0,112.627,2745.3243694,3438.3032801,0.0,20864.0,1.2524215056057122
311.0,180.0,111.63,2756.6984956,3484.3436974,0.0,21001.0,1.2639553084827388
312.0,181.0,107.811,2629.6471944,3333.1769977,0.0,20048.0,1.2675377156290055
313.0,181.0,108.049,2643.90733,3298.527722,0.0,20073.0,1.247595815697519
315.0,181.0,111.818,2719.9494305,3446.0396198,0.0,20734.0,1.2669498855964116
316.0,181.0,109.613,2615.9608054,3305.3008183,0.0,19927.0,1.263513127366828
317.0,182.0,111.966,2759.6769842,3489.0510427,0.0,21025.0,1.264296895135152
318.0,181.0,108.508,2604.3009795,3320.2935066,0.0,19885.0,1.274926950738798
319.0,182.0,111.124,2772.1605348,3478.2394848,0.0,21078.0,1.2547034852911
321.0,182.0,109.333,2749.7582413,3477.6593623,0.0,20951.0,1.2647145883835484
322.0,182.0,118.389,2998.3117791,3735.9020405,0.0,22756.0,1.2460018556247014
323.0,182.0,118.054,2901.2440764,3665.7786766,0.0,22100.0,1.2635195730063051
324.0,183.0,120.991,2897.0597537,3766.077144,0.0,22235.0,1.299965297295
325.0,183.0,114.378,2747.9202998,3421.3708412,0.0,20852.0,1.2450764461578507
326.0,183.0,119.889,2750.891623,3526.1559689,0.0,21034.0,1.2818229331239634
327.0,183.0,113.774,2665.2561688,3362.8522016,0.0,20295.0,1.2617369545810242
328.0,183.0,119.505,2806.4266328,3500.919946,0.0,21306.0,1.247465337266664
329.0,183.0,117.353,2721.7327075,3504.8548879,0.0,20837.0,1.2877292756346097
330.0,183.0,112.582,2609.1404529,3405.146297,0.0,20047.0,1.3050835547067838
331.0,183.0,120.057,2701.8046272,3513.8060453,0.0,20739.0,1.3005403906430912
332.0,183.0,121.029,2755.1990512,3616.9221472,0.0,21202.0,1.312762555440299
333.0,184.0,117.086,2634.5437377,3369.5582908,0.0,20133.0,1.2789912130066514
335.0,184.0,122.629,2768.1264488,3512.0543913,0.0,21109.0,1.2687478177965812
336.0,184.0,117.086,2617.1637389,3322.5507448,0.0,19961.0,1.2695234522072645
337.0,185.0,89.733,1854.1197646,2267.6768341,0.0,14005.0,1.2230476571124946
338.0,184.0,59.416,1173.3062596,1464.0776206,0.0,8908.0,1.2478222191528483
339.0,184.0,73.376,1540.1078121,1906.1513461,0.0,11669.0,1.2376739674483468
340.0,185.0,65.055,1313.2385835,1625.5526195,0.0,9950.0,1.237819722877492
341.0,185.0,56.367,1070.9898886,1338.9804974,0.0,8136.0,1.2502270204906585
342.0,185.0,52.068,1103.3116445,1366.3201237,0.0,8360.0,1.2383809511221016
343.0,185.0,62.0,1218.3004846,1539.3014071,0.0,9280.0,1.263482553407498
345.0,185.0,54.0,1069.6374493,1352.1240444,0.0,8149.0,1.2640956478149366
345.0,185.0,46.213,729.2551199,1017.3741829,0.0,5707.0,1.3950867880632896
346.0,185.0,62.494,1175.6552202,1507.0016497,0.0,8990.0,1.281839797762844
347.0,185.0,53.28,975.4338434,1232.8593317,0.0,7431.0,1.2639087110230975
348.0,185.0,60.242,1111.807553,1400.5731139,0.0,8462.0,1.259726209019557
349.0,185.0,54.816,955.6467446,1228.0095762,0.0,7312.0,1.2850036722659497
350.0,185.0,41.889,683.444443,847.9202051,0.0,5181.0,1.2406571064913905
351.0,186.0,60.379,1138.5123859,1425.0968813,0.0,8651.0,1.2517183817666184
352.0,185.0,34.375,501.120197,634.6162946,0.0,3820.0,1.2663953646234696
353.0,185.0,39.467,531.1648206,709.1634823,0.0,4106.0,1.335110035146782
354.0,186.0,43.947,761.9780868,983.6515739,0.0,5837.0,1.290918454139461
355.0,186.0,107.571,2461.4814683,3133.8785662,0.0,18788.0,1.273167645809816
356.0,186.0,122.536,2636.8430379,3373.2633186,0.0,20152.0,1.2792810455970447
357.0,186.0,119.609,2739.3132393,3381.6599471,0.0,20741.0,1.2344918786885957
358.0,186.0,129.978,2996.2752734,3730.0889505,0.0,22736.0,1.2449086315982278
359.0,185.0,123.273,2829.8278575,3574.1546308,0.0,21554.0,1.2630289935577823
360.0,186.0,122.082,2848.7265503,3537.2116074,0.0,21601.0,1.2416816935368875
361.0,186.0,123.75,2905.4704414,3417.710378,0.0,21731.0,1.1763018922172128
362.0,185.0,125.5,2783.0188543,3476.3746457,0.0,21136.0,1.2491380144006954
363.0,185.0,119.769,2770.5662546,3379.9797936,0.0,20913.0,1.219959922628879
364.0,185.0,117.248,2781.6084602,3264.0664797,0.0,20792.0,1.173445697481561
365.0,185.0,120.661,2880.9554805,3519.6053525,0.0,21755.0,1.221679882359432
367.0,185.0,119.25,2783.2485788,3410.2420876,0.0,21033.0,1.225273988667706
368.0,185.0,111.814,2813.7770062,3362.2891497,0.0,21128.0,1.1949380289523244
369.0,182.0,84.296,2273.1985095,2808.5174247,0.0,17215.0,1.2354914948970936
370.0,181.0,118.189,2981.2613024,3783.4045584,0.0,22736.0,1.269061707323089
371.0,180.0,121.347,3176.3079385,3745.5829351,0.0,23771.0,1.1792253797875902
373.0,178.0,117.303,3056.9643482,3530.2640526,0.0,22760.0,1.154826700768914
374.0,177.0,118.142,2798.9718382,3497.2063452,0.0,21259.0,1.2494610690506376
375.0,176.0,116.708,2682.9077133,3361.5367236,0.0,20392.0,1.2529453424491
377.0,176.0,52.747,1407.4793864,1789.347919,0.0,10739.0,1.2713137657928544
378.0,175.0,124.389,3278.9559352,4071.1627479,0.0,24863.0,1.2416033726454083
379.0,175.0,115.912,2780.6748689,3476.7732091,0.0,21123.0,1.250334315595612
381.0,174.0,69.638,1694.7386188,2153.4757389,0.0,12929.0,1.2706831100744136
382.0,174.0,114.584,2747.4314632,3539.0550893,0.0,21035.0,1.2881322561466106
383.0,173.0,112.769,2610.2799394,3378.5989268,0.0,20011.0,1.294343520709356
385.0,173.0,114.75,2619.9392626,3398.2425204,0.0,20096.0,1.2970691988590684
386.0,173.0,114.236,2483.3894145,3275.7576113,0.0,19136.0,1.3190672361626112
387.0,173.0,113.058,2364.6101621,3190.6866036,0.0,18334.0,1.3493499498312085
388.0,173.0,114.256,2364.315192,3200.8551331,0.0,18348.0,1.3538191286553305
390.0,173.0,104.551,2147.3377279,2972.6533606,0.0,16768.0,1.3843436558566506
391.0,173.0,107.806,2191.7639896,2984.2353786,0.0,17036.0,1.3615678479801223
392.0,172.0,108.417,2174.9160978,2993.6336654,0.0,16956.0,1.3764363914673123
393.0,173.0,111.913,3099.8906995,2964.9905631,3283.0,18822.0,0.956482292610588
394.0,173.0,107.949,2110.1167221,2853.2678798,0.0,16370.0,1.352184857793275
396.0,173.0,109.45,2214.892686,2979.5603672,0.0,17158.0,1.34523915584414
397.0,172.0,107.35,2148.9945586,2904.4988678,0.0,16669.0,1.3515617599758776
398.0,172.0,108.458,2183.4342567,2915.8735677,0.0,16881.0,1.3354528805950836
399.0,173.0,104.646,2102.036425,2804.1411381,0.0,16247.0,1.334011677794784
400.0,173.0,104.448,2079.5603822,2794.1767455,0.0,16105.0,1.3436381888291198
402.0,172.0,107.851,2150.6700315,2895.4124239,0.0,16664.0,1.3462838936201544
403.0,172.0,84.857,1687.579749,2272.1886372,0.0,13077.0,1.3464185254334904
404.0,171.0,96.896,2114.8454803,2773.6765471,0.0,16270.0,1.311526810321169
406.0,171.0,96.574,1987.5936894,2622.7633404,0.0,15317.0,1.3195671501612285
407.0,171.0,77.926,1858.7176711,2429.9513244,0.0,14288.0,1.3073267458429771
408.0,171.0,104.509,2200.4676709,2852.1333561,0.0,16876.0,1.2961487204824356
410.0,170.0,103.659,2144.6760382,2825.3186739,0.0,16520.0,1.3173638459033907
411.0,170.0,100.978,2002.9247897,2673.9042092,0.0,15484.0,1.334999807756386
412.0,169.0,100.524,1989.8483029,2657.1394671,0.0,15384.0,1.3353477565236966
413.0,169.0,101.28,2017.9847668,2670.1193128,0.0,15562.0,1.3231612828446253
415.0,168.0,99.223,1897.161618,2569.6122925,0.0,14725.0,1.354450916632449
416.0,168.0,98.927,1906.8193366,2575.368442,0.0,14788.0,1.350609568807957
417.0,167.0,96.144,1884.9249484,2515.0355379,0.0,14570.0,1.334289484594526
418.0,167.0,101.4,1977.7392676,2631.4301636,0.0,15275.0,1.3305243045476154
420.0,166.0,97.4,1878.9866262,2526.8122422,0.0,14555.0,1.344773936635271
422.0,166.0,53.887,1363.0490158,1772.0335748,0.0,10462.0,1.30005124853119
423.0,166.0,108.414,2363.4666017,2975.1414237,0.0,17986.0,1.2588040895352757
424.0,166.0,107.597,2186.4725188,2812.220668,0.0,16734.0,1.2861907221881883
425.0,166.0,104.455,2020.3926616,2631.6302081,0.0,15515.0,1.3025340361392648
426.0,166.0,103.607,1968.8060426,2526.4737505,0.0,15059.0,1.2832517250726971
428.0,167.0,101.207,1934.9017864,2498.8432448,0.0,14825.0,1.2914574074838427
429.0,166.0,99.659,1921.5973926,2470.1062603,0.0,14704.0,1.2854442193834603
430.0,165.0,98.297,1860.5744036,2445.7890014,0.0,14323.0,1.3145343699599843
431.0,164.0,93.767,1803.1949311,2363.7565082,0.0,13871.0,1.3108713137065229
433.0,164.0,92.149,1765.1859419,2285.3771329,0.0,13533.0,1.2946948412925157
434.0,163.0,92.538,1783.9133816,2311.5766682,0.0,13680.0,1.295789746319822
435.0,163.0,93.938,1812.3624999,2343.8517248,0.0,13891.0,1.2932576815782304
437.0,162.0,98.064,1915.2187545,2450.3815154,0.0,14637.0,1.279426441309945
438.0,162.0,94.612,1807.6391488,2294.3802038,0.0,13786.0,1.2692689275528928
439.0,161.0,94.214,1803.0418579,2292.365108,0.0,13757.0,1.2713876263914994
440.0,160.0,92.488,1782.4747806,2273.5674327,0.0,13612.0,1.2755116972452722
442.0,160.0,93.246,1847.5720359,2312.4665641,0.0,14039.0,1.251624574937636
443.0,160.0,94.684,1837.5411316,2321.7832611,0.0,13997.0,1.263527232763686
444.0,160.0,96.29,1855.8888394,2336.0578457,0.0,14123.0,1.2587272449222964
445.0,160.0,88.961,1730.9524393,2178.4545415,0.0,13172.0,1.258529403835596
447.0,158.0,54.897,1325.7543485,1625.4374993,0.0,10020.0,1.2260472697216274
448.0,158.0,93.879,1997.5507618,2451.8839677,0.0,15102.0,1.2274451366084929
449.0,158.0,97.19,1950.7318433,2394.2145419,0.0,14748.0,1.227341702614426
451.0,158.0,100.424,1868.0853279,2358.6927058,0.0,14227.0,1.2626257861847854
452.0,158.0,92.824,1753.4048143,2234.6153529,0.0,13387.0,1.274443491129634
453.0,157.0,87.967,1651.4907462,2028.6698095,0.0,12488.0,1.22838702800356
454.0,157.0,47.588,694.310266,837.4085595,0.0,5226.0,1.2061013649191816
455.0,157.0,21.484,228.2513518,264.4169071,0.0,1701.0,1.1584461823108467
456.0,157.0,10.558,97.9979538,130.3332403,0.0,757.0,1.329958792466134
458.0,157.0,21.451,235.7139015,276.6970113,0.0,1762.0,1.1738680219503304
459.0,156.0,23.45,321.6423848,375.0558876,0.0,2400.0,1.1660648761611845
461.0,156.0,21.321,231.0905517,273.6880519,0.0,1731.0,1.184332504668126
463.0,153.0,15.703,129.9487451,176.4815579,0.0,1009.0,1.3580858958213982
465.0,152.0,11.586,107.7704504,132.1030517,0.0,814.0,1.2257817538080922
466.0,152.0,35.71,553.6009867,715.3600877,0.0,4242.0,1.292194387087786
467.0,151.0,28.78,377.6566261,455.2726264,0.0,2842.0,1.205520027813435
468.0,151.0,27.969,415.5738478,485.683162,0.0,3103.0,1.1687048272434626
471.0,149.0,21.406,528.2989922,609.674312,0.0,3933.0,1.1540326992885752
472.0,149.0,46.255,919.6471337,1004.9189236,0.0,6757.0,1.092722291817436
473.0,149.0,42.72,787.7153017,879.6350695,0.0,5817.0,1.116691611298681
474.0,150.0,39.552,631.1345305,771.4136868,0.0,4766.0,1.2222650631852887
