sec,hr,ve,vo2,vco2,fat,cho,rer
769.0,143.0,74.262,2529.0512064,3260.9616798,0.0,19369.0,1.2894012076733885
770.0,143.0,127.603,3294.871786,4360.4663887,0.0,25411.0,1.3234100359315164
772.0,143.0,118.667,2739.2606418,3754.098512,0.0,21330.0,1.3704787542718602
774.0,142.0,89.707,2146.8431462,3108.6483043,0.0,16981.0,1.4480090498471836
776.0,140.0,112.516,2594.1508463,3807.2217243,0.0,20599.0,1.467617709945505
777.0,140.0,115.901,2485.7825766,3662.6121968,0.0,19762.0,1.4734241969825221
779.0,140.0,111.607,2298.5081012,3435.397538,0.0,18350.0,1.4946205915943718
781.0,136.0,107.831,2110.0966531,3274.0889494,0.0,17036.0,1.5516298481351305
782.0,135.0,111.915,2139.8900076,3340.4357279,0.0,17309.0,1.5610315091131604
784.0,134.0,109.906,2044.9465957,3283.4619933,0.0,16685.0,1.6056468174788923
786.0,133.0,104.712,1879.0087783,3052.2815413,0.0,15387.0,1.6244104745809105
788.0,132.0,108.11,1899.2286002,3162.1565309,0.0,15675.0,1.6649688881933464
789.0,132.0,104.83,1862.9475026,3166.5354646,0.0,15478.0,1.699744872134434
791.0,131.0,106.552,1799.6551135,3116.572837,0.0,15044.0,1.7317611655817964
793.0,130.0,84.699,1427.6450676,2542.0011508,0.0,12044.0,1.780555411488468
795.0,130.0,103.611,1730.1405524,3128.1409379,0.0,14671.0,1.8080270609001883
797.0,129.0,102.648,1630.2053677,3002.5562289,0.0,13911.0,1.8418269798339593
798.0,129.0,104.126,1736.9226118,3216.5950228,0.0,14850.0,1.851893113111466
800.0,128.0,98.89,1581.5093219,2812.4059965,0.0,13337.0,1.7783050390883695
802.0,125.0,96.321,1577.1755939,2820.665923,0.0,13325.0,1.7884285896316265
804.0,123.0,96.659,1645.7116799,2814.4044064,0.0,13700.0,1.710144274221238
807.0,124.0,53.119,1191.7329487,2006.0365759,0.0,9870.0,1.683293709457544
808.0,124.0,103.185,1988.0380479,3194.5098115,0.0,16225.0,1.6068655300005035
810.0,125.0,98.45,1752.7005322,2846.4283511,0.0,14352.0,1.6240243548777533
812.0,123.0,96.64,1655.0779308,2701.1917468,0.0,13574.0,1.6320631775292596
814.0,122.0,90.921,1485.9466441,2583.6954664,0.0,12438.0,1.738753862165003
816.0,122.0,91.533,1416.9959258,2447.5845831,0.0,11835.0,1.7273053073304752
818.0,121.0,82.762,1249.4714991,2219.4453307,0.0,10533.0,1.7763072885605444
820.0,121.0,86.576,1310.8930453,2355.8200959,0.0,11094.0,1.7971108355074588
822.0,120.0,84.938,1264.2649439,2290.102672,0.0,10728.0,1.8114104033728085
824.0,119.0,81.196,1200.8356466,2206.4845313,0.0,10239.0,1.8374575551178511
826.0,119.0,81.166,1192.3507988,2201.4720284,0.0,10183.0,1.846329142912971
829.0,119.0,36.37,764.3231832,1332.3273267,0.0,6403.0,1.7431465589227988
831.0,119.0,85.581,1460.3278739,2470.2513221,0.0,12114.0,1.6915730818058448
833.0,119.0,85.903,1431.7464218,2382.4739144,0.0,11815.0,1.6640334336612064
835.0,119.0,86.5,1498.4635952,2405.8576432,0.0,12226.0,1.6055496115532188
837.0,115.0,82.939,1341.1485426,2128.3167045,0.0,10903.0,1.586935851545547
838.0,114.0,86.453,1380.4714206,2216.8500194,0.0,11264.0,1.6058644795677703
840.0,114.0,79.091,1221.0971986,1970.7973131,0.0,9979.0,1.613956133352479
842.0,112.0,75.762,1194.0528973,1922.3969648,0.0,9751.0,1.6099763830789542
844.0,111.0,74.862,1218.9370781,1937.1001918,0.0,9914.0,1.5891716041811002
846.0,111.0,65.033,1034.5981987,1673.0271204,0.0,8460.0,1.6170790965054866
848.0,111.0,71.802,1138.9077607,1853.2728787,0.0,9332.0,1.6272370271328507
850.0,112.0,73.743,1128.0292363,1852.2424716,0.0,9269.0,1.6420163697844041
852.0,113.0,47.712,790.2064857,1248.6135631,0.0,6416.0,1.580110497313778
854.0,114.0,52.936,926.8759296,1442.8116617,0.0,7491.0,1.556639476356513
858.0,114.0,34.839,722.8075747,1079.6728704,0.0,5769.0,1.493721023673716
860.0,111.0,43.662,972.247921,1353.9778323,0.0,7605.0,1.3926261018973163
862.0,111.0,62.35,1324.7204195,1849.9577958,0.0,10370.0,1.3964892278917576
864.0,111.0,74.54,1404.9383402,1935.0077273,0.0,10955.0,1.377290142871709
866.0,110.0,62.581,1065.2556999,1519.2853947,0.0,8389.0,1.426216630281933
871.0,106.0,32.575,645.0771677,931.9539877,0.0,5099.0,1.4447170576860582
872.0,105.0,91.945,1791.7430038,2478.6894968,0.0,13989.0,1.3833956608414804
874.0,106.0,71.31,1254.7878052,1754.4604485,0.0,9826.0,1.3982128621503118
876.0,108.0,60.507,1065.7517472,1570.7734992,0.0,8473.0,1.473864343480384
878.0,108.0,64.941,1111.3174173,1563.4589053,0.0,8718.0,1.406851796760731
880.0,106.0,59.84,1007.5685642,1432.387644,0.0,7927.0,1.4216279615048355
884.0,108.0,22.406,446.8181213,625.944337,0.0,3501.0,1.4008929073396559
886.0,109.0,33.135,715.2660465,932.3224358,0.0,5494.0,1.3034624533935568
