sec,hr,ve,vo2,vco2,fat,cho,rer
67.0,100.0,47.582,1827.839117,1491.7208343,7925.0,4703.0,0.8161116700184943
69.0,101.0,41.571,1522.6968532,1259.3018194,6226.0,4320.0,0.8270207012994962
72.0,100.0,64.904,2161.9042827,1907.9504515,6079.0,9084.0,0.8825323427904787
74.0,100.0,63.57,1956.0181806,1788.9939755,4027.0,9792.0,0.914610095776939
78.0,100.0,33.701,1394.0746592,1259.9043118,3227.0,6598.0,0.9037566987430969
80.0,100.0,62.947,2244.9835787,2000.6326188,5861.0,9916.0,0.891156905458749
83.0,98.0,46.15,1605.1463382,1433.3404211,4122.0,7162.0,0.8929655739098143
86.0,97.0,50.628,1763.8710621,1579.6754098,4422.0,7986.0,0.8955730629875499
89.0,94.0,61.917,2143.4832645,2026.3007515,2845.0,12403.0,0.9453308010653702
93.0,94.0,23.513,873.273143,765.6847338,2572.0,3545.0,0.8767986739745642
95.0,96.0,43.858,1733.1773976,1440.880634,6916.0,5100.0,0.8313520797093507
98.0,98.0,48.74,1844.7700424,1573.9306199,6440.0,6413.0,0.853185266306881
101.0,97.0,55.968,1998.2141798,1760.2728039,5694.0,8316.0,0.8809229869823988
104.0,95.0,46.716,1732.3260729,1489.5114913,5783.0,6305.0,0.8598332118886161
107.0,91.0,50.118,1793.4052707,1543.7041823,5948.0,6569.0,0.8607670600284691
110.0,90.0,39.077,1462.5164936,1270.3910797,4585.0,5641.0,0.868633677130655
112.0,91.0,48.867,1777.8099496,1578.9955325,4765.0,7720.0,0.8881689141492698
114.0,92.0,50.492,1810.3313186,1603.6539555,4951.0,7756.0,0.8858345094201697
117.0,92.0,41.146,1475.4588455,1355.3170901,2899.0,7534.0,0.9185732927987655
120.0,93.0,64.38,1975.0482616,1911.1436866,1559.0,12560.0,0.9676440438228935
123.0,93.0,51.818,1554.9442535,1486.6552664,1662.0,9426.0,0.9560826782398859
128.0,92.0,29.782,1009.724364,1013.8925877,0.0,7277.0,1.0041280807402604
132.0,93.0,21.456,788.3586777,696.0060825,2211.0,3319.0,0.8828545967560928
135.0,93.0,33.75,1519.7397384,1251.0330689,6346.0,4170.0,0.8231890219683946
139.0,93.0,65.755,2398.2452744,2104.0827184,7034.0,9768.0,0.8773425891254619
141.0,93.0,39.127,1394.155459,1209.4894895,4406.0,5340.0,0.8675427705655887
144.0,94.0,44.222,1512.2177449,1381.0994913,3161.0,7520.0,0.913294064930662
146.0,92.0,48.718,1564.4532729,1447.9750687,2815.0,8264.0,0.9255470225811946
150.0,90.0,27.371,1013.3436391,914.7948196,2370.0,4770.0,0.9027488645534638
153.0,93.0,54.369,2005.8133466,1778.5239999,5446.0,8636.0,0.8866846972150864
155.0,95.0,49.341,1701.2472274,1540.0093329,3880.0,8114.0,0.9052237135772333
158.0,94.0,41.878,1427.8383107,1328.067121,2414.0,7708.0,0.930124308227108
160.0,93.0,58.557,1905.089602,1741.192315,3951.0,9506.0,0.9139687252358433
163.0,93.0,53.712,1805.3100975,1631.9533009,4170.0,8554.0,0.9039739506026886
165.0,96.0,57.073,1906.4674298,1767.0853445,3370.0,10136.0,0.9268898680767801
169.0,98.0,33.052,1239.020562,1134.7663375,2514.0,6241.0,0.9158575509580608
171.0,100.0,73.624,2580.7143117,2266.7976139,7508.0,10576.0,0.8783605390271918
174.0,100.0,58.165,1911.4128669,1702.819293,5003.0,8429.0,0.8908694309260852
176.0,101.0,63.814,2170.3039622,1978.7410677,4616.0,10707.0,0.9117345321962109
179.0,102.0,64.705,2276.0702881,2063.0910599,5126.0,10924.0,0.9064267789472401
181.0,102.0,62.434,2029.8586519,1901.3372058,3114.0,11297.0,0.9366845341769484
183.0,102.0,53.704,1684.5733552,1595.0597192,2174.0,9813.0,0.9468627259693464
186.0,101.0,51.621,1656.3333934,1546.5862729,2658.0,9094.0,0.9337409238156341
188.0,101.0,39.914,1419.7258849,1306.7867558,2727.0,7316.0,0.9204500458143334
190.0,103.0,71.732,2396.7087186,2240.9392712,3773.0,13237.0,0.9350069342214475
192.0,105.0,72.03,2360.5086464,2266.8286308,2282.0,14565.0,0.9603136316645691
194.0,107.0,88.857,2580.7035188,2507.9327015,1777.0,16689.0,0.9718019459539321
196.0,110.0,76.62,2173.998572,2121.7576184,1277.0,14293.0,0.9759701067549735
198.0,112.0,65.944,2056.5146256,1937.6050402,2885.0,11734.0,0.9421790713667756
200.0,114.0,85.674,2578.743186,2471.8908474,2602.0,15796.0,0.9585641799539785
202.0,115.0,84.581,2616.9532003,2483.8356457,3235.0,15397.0,0.949132619343464
203.0,116.0,81.754,2517.1871155,2388.4522559,3128.0,14792.0,0.9488576519372385
205.0,117.0,79.048,2435.536793,2321.6747042,2769.0,14586.0,0.9532496946351818
207.0,117.0,92.136,2926.6586842,2800.0500126,3082.0,17790.0,0.9567395158569342
209.0,119.0,89.294,2878.0389501,2764.5823496,2764.0,17778.0,0.9605785041595569
211.0,119.0,90.268,2715.7954611,2638.7652041,1881.0,17551.0,0.9716362082110559
213.0,120.0,83.089,2522.6087886,2478.7191157,1074.0,17019.0,0.9826014746724332
214.0,122.0,95.349,2822.7193805,2775.1056151,1166.0,19082.0,0.9831319522128458
217.0,124.0,50.085,1895.0687648,1827.7013366,1642.0,11895.0,0.9644511959400536
218.0,125.0,110.129,3392.9900562,3290.6362351,2498.0,21769.0,0.9698337397385032
220.0,127.0,106.225,3252.2078371,3199.0220789,1302.0,22029.0,0.9836462609820701
222.0,128.0,97.091,2953.9642265,2994.460082,0.0,21333.0,1.0137089864314237
224.0,130.0,100.332,3049.26728,3116.5859946,0.0,22061.0,1.0220770133997568
226.0,131.0,96.215,2953.449926,3024.885825,0.0,21378.0,1.024187272779244
228.0,132.0,95.241,2952.8495794,3083.0206764,0.0,21467.0,1.0440832130116326
230.0,133.0,97.491,2926.3698802,3008.7593004,0.0,21200.0,1.02815413757415
232.0,134.0,106.86,3292.2518948,3412.7613616,0.0,23895.0,1.0366039630777768
234.0,134.0,97.059,3045.1644472,3183.8253719,0.0,22145.0,1.0455347903550816
236.0,134.0,93.791,2929.2293123,3063.6413427,0.0,21303.0,1.045886482780845
238.0,135.0,97.523,3227.6483727,3307.8327052,0.0,23366.0,1.0248429578569378
240.0,135.0,90.709,2970.7428649,3031.0243873,0.0,21485.0,1.0202917334624413
242.0,136.0,97.225,3093.1279184,3194.9347366,0.0,22432.0,1.032913872586512
243.0,136.0,95.4,2879.5908567,2999.2567524,0.0,20923.0,1.0415565619058593
246.0,137.0,64.809,2498.9025779,2666.2746645,0.0,18257.0,1.0669782359985616
248.0,138.0,114.113,3584.6905414,3873.680613,0.0,26268.0,1.0806178575981444
249.0,139.0,99.81,3116.8640965,3461.7957069,0.0,22988.0,1.1106662336632938
251.0,139.0,117.947,3718.2288535,4103.4175644,0.0,27381.0,1.1035946753351178
253.0,140.0,118.72,3353.0638075,3770.8190921,0.0,24804.0,1.1245891246285207
255.0,141.0,101.263,2878.9374393,3312.9170395,0.0,21416.0,1.1507429770010982
256.0,142.0,123.316,3361.5963849,3743.7897262,0.0,24809.0,1.1136940005697233
258.0,142.0,107.964,3123.2008221,3547.3508532,0.0,23159.0,1.1358061985955827
260.0,143.0,121.739,3574.5785306,4087.1586527,0.0,26549.0,1.1433959605900623
261.0,143.0,122.556,3407.4343472,3975.796561,0.0,25434.0,1.1668006352835651
263.0,144.0,119.521,3240.2309507,3786.4566619,0.0,24195.0,1.1685761661779068
265.0,144.0,120.556,3257.8181562,3781.3207951,0.0,24286.0,1.1606911785127463
266.0,144.0,128.311,3366.3235539,3949.3362946,0.0,25161.0,1.1731897517767
268.0,145.0,130.8,3457.9201423,4132.5920032,0.0,25966.0,1.1951091503377662
270.0,145.0,111.352,3035.6513116,3628.7129087,0.0,22796.0,1.1953655200232516
271.0,146.0,101.927,2890.849448,3515.2369417,0.0,21803.0,1.215987551386315
273.0,146.0,129.583,3343.6265186,4019.5995954,0.0,25145.0,1.2021676383530522
274.0,147.0,134.478,3425.9722712,4099.0528135,0.0,25733.0,1.1964640951586698
275.0,147.0,109.614,2969.7514108,3486.0033203,0.0,22200.0,1.1738367418978446
277.0,148.0,137.308,3571.2656031,4263.2781192,0.0,26809.0,1.1937723465595238
278.0,148.0,136.542,3618.9404597,4431.0624167,0.0,27343.0,1.2244087644004296
280.0,148.0,147.224,3732.4806532,4495.1483024,0.0,28082.0,1.204332646318243
281.0,148.0,124.099,3202.6029654,3879.2206594,0.0,24131.0,1.2112711757623353
283.0,149.0,71.333,2432.2752101,2910.9897448,0.0,18271.0,1.1968175857370673
284.0,149.0,154.088,4024.9151782,4827.0782952,0.0,30250.0,1.1992993843310604
286.0,149.0,143.226,3730.1466722,4361.1775127,0.0,27857.0,1.169170516860085
288.0,150.0,89.785,2809.467662,3336.6420385,0.0,21063.0,1.187642087371355
289.0,150.0,137.854,3735.8806217,4346.3550152,0.0,27865.0,1.1634084317239788
291.0,150.0,85.589,2643.7430312,3125.9186933,0.0,19799.0,1.1823837099179566
292.0,151.0,127.755,3886.5370758,4431.4690539,0.0,28846.0,1.1402101581618984
295.0,151.0,100.571,3086.7938614,3652.4101671,0.0,23121.0,1.1832374726323538
296.0,150.0,137.957,3579.3944659,4271.1901942,0.0,26867.0,1.1932717209267003
297.0,149.0,128.487,3353.4775848,3888.8475053,0.0,24993.0,1.1596461902493764
299.0,147.0,126.627,3240.5389159,3992.7251352,0.0,24523.0,1.232117631918978
301.0,146.0,126.0,3094.9966083,3898.8732551,0.0,23557.0,1.2597342577514319
302.0,143.0,126.074,3043.694119,3883.6816593,0.0,23245.0,1.2759763325284397
304.0,141.0,99.315,2467.1324168,3246.3597543,0.0,18998.0,1.3158433378742997
306.0,138.0,77.064,2207.758102,2909.8527514,0.0,17008.0,1.3180124891236842
308.0,137.0,110.255,3118.0139801,3990.4304021,0.0,23832.0,1.279798752529012
310.0,137.0,118.898,2975.6219164,3865.9904787,0.0,22835.0,1.2992209989423642
311.0,135.0,125.825,3061.4937799,3948.8834149,0.0,23448.0,1.2898551160959686
313.0,134.0,94.149,2428.3836984,3227.3423527,0.0,18750.0,1.3290084078666866
314.0,133.0,106.034,2726.8525308,3757.2359709,0.0,21265.0,1.37786547987533
316.0,130.0,115.714,2886.8460119,3907.7683292,0.0,22402.0,1.3536462676192667
318.0,130.0,112.748,2824.9728576,3722.6532595,0.0,21762.0,1.3177660271973863
320.0,127.0,69.667,2176.8788088,2994.7382512,0.0,16969.0,1.375702790203026
322.0,127.0,131.143,3217.25153,4483.502413,0.0,25170.0,1.3935815621478622
323.0,126.0,126.322,2805.8207979,4039.0548699,0.0,22155.0,1.43952702643127
325.0,127.0,127.396,2747.8261177,4023.81752,0.0,21806.0,1.4643639545023457
326.0,127.0,124.593,2606.9000431,3792.2721054,0.0,20647.0,1.4547056053942184
328.0,126.0,126.0,2512.1410521,3715.8944392,0.0,19994.0,1.4791742828666943
330.0,124.0,101.712,2089.673511,3181.2558888,0.0,16775.0,1.5223698209571648
332.0,123.0,105.645,2104.1098852,3182.519307,0.0,16858.0,1.512525239002665
334.0,122.0,83.59,1780.706153,2710.0016648,0.0,14293.0,1.5218690968380115
335.0,122.0,118.093,2279.7026141,3479.0529345,0.0,18314.0,1.5260994627027216
338.0,122.0,73.538,1681.8094355,2616.522475,0.0,13590.0,1.5557782111158813
339.0,122.0,99.728,2027.1559244,3113.0085069,0.0,16316.0,1.5356532121826751
342.0,121.0,62.784,1580.6579623,2398.1959765,0.0,12676.0,1.5172137386448923
344.0,121.0,113.159,2295.8097349,3580.7626276,0.0,18565.0,1.5596948532653423
346.0,121.0,97.942,1964.7177722,2988.6262226,0.0,15768.0,1.5211478538484817
347.0,121.0,98.697,2059.8178982,3005.1761943,0.0,16328.0,1.4589523651222345
349.0,119.0,104.587,2215.3952612,3267.8561441,0.0,17618.0,1.4750668656436143
351.0,118.0,108.781,2193.8876666,3183.4409957,0.0,17363.0,1.4510501354126166
353.0,115.0,81.917,1574.2651986,2404.0943334,0.0,12649.0,1.5271215647388825
355.0,115.0,60.991,1335.2648366,1980.3793854,0.0,10636.0,1.4831360274884962
356.0,115.0,75.174,1459.8196848,2083.3461919,0.0,11498.0,1.4271257016139123
358.0,114.0,96.255,2249.3208435,3218.3791222,0.0,17730.0,1.4308226109673712
361.0,115.0,94.267,2101.8525725,2982.5340255,0.0,16528.0,1.4190024859605135
362.0,115.0,68.37,1388.7024754,1958.3909722,0.0,10901.0,1.4102307779324061
364.0,116.0,84.9,1733.4430777,2551.1075207,0.0,13776.0,1.4716996211291282
367.0,115.0,89.008,1868.1667317,2850.4155549,0.0,15007.0,1.5257822048389496
369.0,115.0,91.915,1808.6512803,2709.9662619,0.0,14450.0,1.4983354123689887
371.0,114.0,102.582,1989.9054337,2939.2391926,0.0,15831.0,1.4770748111053815
373.0,113.0,98.788,1839.5580085,2698.437721,0.0,14605.0,1.4668946064931878
376.0,112.0,52.727,1343.3701499,1888.8936707,0.0,10536.0,1.4060857842052013
378.0,112.0,95.292,1922.2788266,2705.714898,0.0,15081.0,1.4075558969692707
379.0,111.0,93.574,1749.3775961,2489.6395345,0.0,13768.0,1.4231573218099476
381.0,110.0,94.404,1726.2391581,2475.2510613,0.0,13615.0,1.4338981071570676
384.0,110.0,107.62,2003.7165151,2958.0141638,0.0,15938.0,1.4762638035412778
386.0,111.0,96.028,1827.2275871,2632.2278177,0.0,14431.0,1.4405582732458735
388.0,110.0,87.816,1626.2036468,2339.1383842,0.0,12838.0,1.4384043405651525
390.0,109.0,73.302,1528.519256,2197.4444743,0.0,12065.0,1.4376295657867721
393.0,108.0,84.316,1654.4304454,2356.8714131,0.0,13025.0,1.424581746336376
395.0,108.0,87.028,1699.8005203,2420.2711855,0.0,13380.0,1.42385600933505
397.0,108.0,84.724,1702.2136136,2414.7542868,0.0,13385.0,1.4185965072227644
399.0,107.0,84.88,1715.6638733,2410.6171596,0.0,13454.0,1.4050637756702828
402.0,107.0,83.044,1651.6782768,2327.4202199,0.0,12962.0,1.4091244357885473
404.0,107.0,80.661,1589.0643846,2245.867925,0.0,12482.0,1.4133272048415653
406.0,106.0,76.573,1483.7970176,2070.1714509,0.0,11612.0,1.3951850733926154
408.0,105.0,77.509,1586.2689231,2152.2864433,0.0,12318.0,1.3568231791957748
411.0,103.0,76.108,1573.4982453,2143.6271913,0.0,12232.0,1.3623321142574902
413.0,102.0,73.888,1543.4823646,2098.9650905,0.0,11993.0,1.3598892599229377
415.0,102.0,69.876,1443.8747761,1913.1834792,0.0,11139.0,1.3250342140941291
418.0,102.0,53.272,997.5861432,1313.0894959,0.0,7682.0,1.3162667754064288
421.0,101.0,48.127,1335.3840272,1679.2395137,0.0,10159.0,1.2574955814178694
423.0,103.0,81.236,1799.2355183,2246.2066382,0.0,13662.0,1.2484227969900898
425.0,105.0,64.357,1475.9265118,1864.7960569,0.0,11243.0,1.263474869508066
427.0,103.0,72.0,1432.2693145,1824.4044201,0.0,10933.0,1.2737858736692218
429.0,102.0,69.64,1371.3326464,1758.4372812,0.0,10487.0,1.2822835406246769
431.0,100.0,65.488,1268.0305222,1636.7892495,0.0,9714.0,1.2908121853882613
433.0,99.0,56.676,1206.9321353,1530.360255,0.0,9202.0,1.2679753983181559
436.0,98.0,61.472,1253.5459017,1564.3495717,0.0,9518.0,1.2479396004394436
439.0,98.0,64.565,1433.4953162,1836.4697631,0.0,10959.0,1.281113193985335
442.0,101.0,36.21,938.3917567,1158.2228867,0.0,7105.0,1.2342637053559273
444.0,103.0,76.663,1813.0995442,2176.8789434,0.0,13631.0,1.2006395072811689
446.0,104.0,71.192,1535.7334052,1887.8859654,0.0,11615.0,1.2293057890175534
448.0,103.0,67.707,1393.0645734,1744.7809803,0.0,10587.0,1.2524767434445476
451.0,103.0,50.457,1123.8995193,1416.3257743,0.0,8555.0,1.2601889670547524
454.0,102.0,59.143,1322.7650292,1609.6622644,0.0,9978.0,1.2168920623593393
456.0,102.0,62.919,1485.0558745,1743.595234,0.0,11102.0,1.1740940283388643
458.0,101.0,61.164,1366.1300015,1630.0794421,0.0,10254.0,1.1932096069262703
460.0,100.0,59.278,1236.0295814,1496.5791227,0.0,9312.0,1.2107955547511138
463.0,99.0,52.238,1182.8203386,1414.074321,0.0,8883.0,1.1955106577501997
466.0,99.0,54.936,1257.9837095,1515.8739293,0.0,9466.0,1.2050028294106458
468.0,97.0,61.403,1394.0997217,1618.443736,0.0,10393.0,1.1609239359336714
470.0,96.0,65.113,1477.3886436,1699.5289339,0.0,10989.0,1.150360090597897
473.0,96.0,69.517,1540.6886073,1790.1241154,0.0,11488.0,1.1618987165337236
476.0,97.0,47.347,1162.0184343,1374.8026085,0.0,8704.0,1.1831160056666234
479.0,96.0,41.796,1064.3555435,1243.9523293,0.0,7948.0,1.168737586699101
483.0,100.0,34.523,1025.0187307,1135.9249785,0.0,7556.0,1.108199240148773
485.0,102.0,58.251,1440.3934573,1618.2170842,0.0,10653.0,1.1234548976870031
488.0,101.0,72.161,1551.2582935,1816.3286592,0.0,11589.0,1.1708744229189192
490.0,99.0,78.026,1743.9212676,2012.5377028,0.0,12982.0,1.154030138969331
493.0,98.0,58.293,1236.7365792,1445.9695288,0.0,9236.0,1.169181500021084
495.0,98.0,64.065,1353.750986,1598.388874,0.0,10135.0,1.1807111429871195
498.0,96.0,49.481,1107.0665719,1262.6758362,0.0,8217.0,1.1405599882154656
500.0,94.0,41.381,990.8076956,1131.9811886,0.0,7357.0,1.1424832423354463
503.0,96.0,42.024,966.0662842,1054.8752248,0.0,7096.0,1.0919284132491414
505.0,96.0,44.975,1096.2946441,1180.1992344,0.0,8026.0,1.076534707846613
509.0,95.0,56.779,1416.394451,1535.5991787,0.0,10387.0,1.0841606853343992
511.0,94.0,41.364,1023.3132632,1081.6738916,0.0,7460.0,1.0570310485544774
514.0,96.0,65.429,1638.6271992,1817.2439297,0.0,12081.0,1.1090038848294494
516.0,96.0,54.647,1323.6165072,1421.8106946,0.0,9686.0,1.0741862819524075
519.0,97.0,54.955,1342.3039162,1461.1893395,0.0,9853.0,1.0885681862841905
522.0,97.0,54.667,1357.5307483,1458.1943349,0.0,9934.0,1.0741519753611906
524.0,97.0,49.004,1254.5079644,1326.4259892,0.0,9146.0,1.0573276749457678
528.0,97.0,52.992,1329.5138208,1454.1175236,0.0,9770.0,1.093721254228875
530.0,96.0,48.253,1215.0071141,1281.4326572,0.0,8853.0,1.054670908778344
534.0,97.0,29.62,782.5821793,796.6037677,0.0,5657.0,1.0179170811333091
536.0,98.0,48.579,1440.2086075,1389.7501123,1230.0,9059.0,0.9649644538039605
538.0,99.0,48.711,1337.9398524,1302.7718103,859.0,8718.0,0.9737147809470541
541.0,97.0,50.16,1347.5830269,1372.1581629,0.0,9742.0,1.0182364540881261
544.0,97.0,38.838,1026.5661872,1065.5113697,0.0,7453.0,1.0379373322301062
546.0,97.0,44.274,1206.3080813,1246.992802,0.0,8750.0,1.0337266419173412
549.0,97.0,32.706,818.5561176,834.8033646,0.0,5919.0,1.0198486660238235
553.0,95.0,57.932,1595.8846111,1704.7045909,0.0,11663.0,1.0681878746390026
556.0,96.0,38.99,1013.2393554,1068.2629001,0.0,7382.0,1.0543045869732115
558.0,95.0,36.295,960.5565241,988.4556191,0.0,6960.0,1.029044719701571
560.0,95.0,38.433,1058.5842669,1053.1339349,134.0,7479.0,0.9948513007698848
563.0,95.0,43.949,1151.309793,1142.2695819,222.0,8053.0,0.9921478900336255
565.0,96.0,41.519,1131.2283107,1122.8096117,207.0,7925.0,0.992557913446499
568.0,95.0,39.633,1095.0287989,1078.650513,401.0,7457.0,0.9850430546516652
570.0,94.0,43.236,1189.132934,1166.0824749,564.0,7961.0,0.9806157424111845
573.0,94.0,46.09,1314.4850097,1286.3734274,688.0,8732.0,0.978613995524821
576.0,97.0,26.708,851.6762054,829.8023776,534.0,5563.0,0.9743167325078353
579.0,97.0,43.158,1198.4485391,1144.5995521,1310.0,7233.0,0.955067751978371
581.0,96.0,46.404,1296.0884512,1249.2486862,1142.0,8116.0,0.9638606725053118
583.0,95.0,42.952,1197.3555915,1173.850417,575.0,8009.0,0.9803690944721329
585.0,95.0,50.099,1348.1240229,1339.5505407,210.0,9483.0,0.9936404351125223
588.0,95.0,33.071,825.7799121,811.8339363,341.0,5582.0,0.9831117521803906
591.0,95.0,35.636,1002.154713,969.8584789,788.0,6376.0,0.9677732053932874
593.0,94.0,35.435,1011.5935822,943.3057094,1653.0,5522.0,0.9324947548090523
