sec,hr,ve,vo2,vco2,fat,cho,rer
592.0,161.0,140.787,3175.493964,3500.8497284,0.0,23379.0,1.102458316119791
593.0,159.0,121.972,2885.9837302,3179.5468464,0.0,21244.0,1.1017202949303029
594.0,158.0,135.165,3090.2947527,3413.9832908,0.0,22763.0,1.1047435807918298
596.0,157.0,136.857,3102.8180543,3452.5721343,0.0,22894.0,1.1127214273860815
597.0,155.0,137.677,3200.4444095,3527.0058076,0.0,23560.0,1.102036266316845
599.0,153.0,69.319,2125.3458263,2339.679231,0.0,15642.0,1.1008463667642887
600.0,153.0,132.661,3417.753934,3784.8059732,0.0,25189.0,1.107395689183047
602.0,152.0,133.323,3165.249162,3609.768047,0.0,23494.0,1.1404372490913561
603.0,151.0,125.518,3086.6183149,3486.955105,0.0,22858.0,1.1297007758191087
604.0,150.0,129.696,3155.4946425,3531.251064,0.0,23315.0,1.1190800378612908
606.0,148.0,109.831,2602.0464369,2985.7094653,0.0,19342.0,1.1474466492831252
607.0,147.0,121.676,3046.8207439,3563.6528293,0.0,22756.0,1.1696299614720502
609.0,146.0,122.229,2735.204183,3323.6310677,0.0,20626.0,1.2151308806696133
611.0,144.0,66.492,2014.3624706,2381.5197019,0.0,15085.0,1.18226969408869
612.0,141.0,131.903,3188.8455859,3799.3850434,0.0,23927.0,1.1914609663759197
614.0,141.0,133.667,3120.7673138,3832.3524627,0.0,23597.0,1.2280160862212885
615.0,141.0,121.265,2597.7853224,3304.3108616,0.0,19823.0,1.271972257718073
616.0,140.0,129.302,2563.2892912,3347.848481,0.0,19698.0,1.3060751638503938
618.0,140.0,110.24,2162.1233519,2862.2644121,0.0,16676.0,1.3238210528482288
620.0,137.0,104.833,2292.5726654,3090.556675,0.0,17771.0,1.3480735950678233
622.0,134.0,116.36,2387.4438958,3182.7246116,0.0,18449.0,1.3331096982840354
624.0,134.0,97.371,2063.2324198,2726.5929774,0.0,15906.0,1.3215151871568125
625.0,132.0,95.029,1902.7881181,2593.5959726,0.0,14794.0,1.3630503301596164
627.0,131.0,105.629,2032.1880879,2781.6492057,0.0,15819.0,1.3687951534911662
629.0,131.0,109.261,2077.1688087,2884.4351734,0.0,16234.0,1.3886378234252559
630.0,130.0,106.994,2023.0251914,2784.4074437,0.0,15772.0,1.3763582655997963
632.0,129.0,107.925,2076.8726094,2848.637769,0.0,16176.0,1.3715996619662483
633.0,128.0,103.108,1846.4936366,2593.7176761,0.0,14478.0,1.4046718735927433
635.0,126.0,103.063,1851.394904,2611.5230066,0.0,14534.0,1.410570484426482
636.0,126.0,100.8,1789.9997256,2539.2600973,0.0,14075.0,1.4185812774070963
639.0,125.0,54.913,1319.5591012,1815.4895518,0.0,10286.0,1.3758304195310416
641.0,125.0,108.375,2007.6989518,2837.8775664,0.0,15770.0,1.4134975584141758
642.0,126.0,105.527,1920.2179425,2716.2424869,0.0,15086.0,1.414549060698614
644.0,126.0,99.118,1733.8843351,2475.306313,0.0,13658.0,1.4276075185010766
645.0,126.0,94.2,1734.5593674,2362.4333136,0.0,13483.0,1.3619789313646529
647.0,123.0,100.557,1737.402646,2487.2314255,0.0,13697.0,1.4315803139970584
648.0,122.0,102.346,1851.0470495,2601.4107591,0.0,14516.0,1.4053725753771016
650.0,121.0,97.618,1652.9039108,2337.4494475,0.0,12985.0,1.4141472061547016
652.0,121.0,94.943,1645.3975217,2277.4485802,0.0,12848.0,1.3841327400608785
653.0,120.0,97.748,1698.4711602,2353.1251187,0.0,13266.0,1.3854371942488046
654.0,119.0,60.157,647.3156137,978.1460126,0.0,5185.0,1.5110805175994475
656.0,119.0,64.178,1456.0428784,1984.6567747,0.0,11321.0,1.363048303138488
659.0,118.0,57.902,1077.0288955,1445.4386268,0.0,8338.0,1.3420611395286377
662.0,123.0,58.174,1393.8064502,1734.5890099,0.0,10575.0,1.2444977634097623
664.0,123.0,74.866,1765.5575378,2095.1954482,0.0,13234.0,1.1867047113121842
665.0,123.0,93.969,1910.0695375,2400.4634275,0.0,14529.0,1.256741380547775
667.0,123.0,90.105,1759.349832,2245.3243524,0.0,13437.0,1.2762239274764087
669.0,121.0,89.851,1587.313906,2119.1699072,0.0,12271.0,1.3350666803772082
670.0,119.0,90.888,1651.6952541,2178.5004791,0.0,12727.0,1.3189481980361162
673.0,116.0,77.39,1350.3637749,1864.4929997,0.0,10537.0,1.3807338691665314
674.0,116.0,88.37,1534.6079712,2101.6617626,0.0,11947.0,1.3695105212809415
676.0,114.0,83.3,1449.9778191,1925.5625083,0.0,11193.0,1.3279944582153642
678.0,113.0,79.943,1424.5157829,1898.5836624,0.0,11007.0,1.332792296997161
680.0,113.0,72.099,1189.8092818,1626.4089139,0.0,9258.0,1.3669492571443815
681.0,113.0,86.327,1514.8136832,1980.6840678,0.0,11645.0,1.3075430264241226
683.0,111.0,71.533,1277.4802078,1659.2345886,0.0,9803.0,1.298833890708518
685.0,111.0,78.873,1407.3570338,1815.2587669,0.0,10779.0,1.289835289342766
687.0,112.0,60.78,1231.9738201,1559.1399556,0.0,9388.0,1.26556257134867
690.0,112.0,39.338,1011.4946792,1229.0222098,0.0,7627.0,1.2150555362011835
691.0,112.0,91.245,1895.7316454,2305.6223798,0.0,14299.0,1.2162176990580926
694.0,113.0,55.302,1087.2709585,1348.6154888,0.0,8242.0,1.240367433947239
696.0,113.0,76.079,1573.9099512,1928.7089813,0.0,11894.0,1.2254252410244244
697.0,112.0,57.913,1239.8935323,1490.8747679,0.0,9325.0,1.202421602389062
699.0,112.0,54.812,1223.5332211,1467.3400196,0.0,9196.0,1.1992645514608986
702.0,112.0,59.941,1256.3996629,1496.7695374,0.0,9427.0,1.1913164111690242
704.0,112.0,45.38,925.0610476,1097.3685212,0.0,6933.0,1.1862660567613765
705.0,113.0,77.092,1637.6290455,1883.9600096,0.0,12181.0,1.1504192691115773
707.0,114.0,69.0,1342.4562665,1567.4953535,0.0,10022.0,1.1676323412655467
709.0,115.0,56.727,1169.0374046,1397.889931,0.0,8780.0,1.1957615089983409
711.0,114.0,61.559,1193.7622741,1437.4000831,0.0,8981.0,1.204092401214206
713.0,113.0,61.374,1135.1209019,1346.450436,0.0,8508.0,1.1861735906248139
715.0,113.0,62.576,1134.0403207,1354.3394519,0.0,8514.0,1.1942604043073335
716.0,112.0,67.724,1196.5357041,1482.85617,0.0,9069.0,1.239291201189322
719.0,112.0,31.407,731.4485072,865.7698424,0.0,5479.0,1.1836374452580194
721.0,112.0,65.521,1278.516032,1521.9140725,0.0,9591.0,1.1903754308964347
722.0,112.0,69.04,1349.811399,1598.5947333,0.0,10113.0,1.184309700217608
724.0,112.0,60.552,1118.1143898,1329.3069709,0.0,8385.0,1.1888828039658594
726.0,112.0,58.4,1071.2973057,1267.2486846,0.0,8024.0,1.1829103628445725
727.0,109.0,57.266,1090.1420868,1275.2059601,0.0,8142.0,1.1697612407968176
729.0,108.0,58.364,1148.4750867,1279.4423575,0.0,8476.0,1.1140357960888103
731.0,108.0,50.865,1048.5987601,1165.1523566,0.0,7735.0,1.1111517588375606
732.0,108.0,59.661,1286.4276479,1405.9270452,0.0,9452.0,1.0928924354938065
734.0,108.0,53.365,1120.0921865,1235.9950811,0.0,8248.0,1.1034762102592348
737.0,107.0,37.802,881.8384942,954.9073137,0.0,6465.0,1.0828596392429974
740.0,107.0,25.585,610.9939203,628.6152891,0.0,4427.0,1.0288404977767174
742.0,108.0,62.226,1623.0065951,1524.7068786,2383.0,9147.0,0.9394335692801401
743.0,109.0,63.554,1521.6232495,1447.2350098,1808.0,9030.0,0.951112576832377
746.0,109.0,42.618,1033.1976052,992.2792554,997.0,6377.0,0.9603963950418959
747.0,109.0,60.372,1437.4137048,1342.4449419,2300.0,7899.0,0.9339308074057817
750.0,108.0,40.881,933.6260065,902.4345826,761.0,5912.0,0.9665910935611882
751.0,107.0,59.779,1402.837326,1366.2238664,895.0,9148.0,0.9739004238614049
754.0,108.0,60.961,1379.7138824,1465.5737436,0.0,10070.0,1.0622301930097617
756.0,107.0,43.868,1009.2263681,1000.9159102,204.0,7049.0,0.9917655164761049
758.0,106.0,52.386,1201.7475387,1191.3170848,256.0,8380.0,0.9913205947471436
760.0,106.0,49.011,1155.5733904,1139.444805,395.0,7899.0,0.9860427857425679
762.0,107.0,31.195,705.9360318,677.263105,698.0,4339.0,0.9593831090801674
763.0,107.0,57.388,1433.9350594,1348.8285325,2064.0,8125.0,0.9406482697092217
765.0,107.0,62.816,1543.0133717,1475.9370221,1633.0,9371.0,0.9565289900721343
767.0,106.0,55.559,1248.3233858,1218.7995554,722.0,8219.0,0.976349213083852
768.0,107.0,57.036,1357.0107495,1320.0664727,902.0,8810.0,0.9727752511808677
770.0,106.0,57.017,1298.3268033,1291.9593485,156.0,9182.0,0.9950956455772033
774.0,106.0,27.582,794.2717853,747.1293426,1143.0,4501.0,0.9406469629508567
776.0,106.0,49.185,1268.7291824,1161.1802048,2594.0,6371.0,0.915230942038746
777.0,107.0,57.347,1502.5540291,1376.993479,3029.0,7591.0,0.9164352511335594
779.0,108.0,53.883,1364.371484,1317.9126966,1133.0,8617.0,0.9659485792946988
781.0,107.0,57.777,1433.8478761,1385.8051778,1172.0,9076.0,0.9664938665385662
783.0,107.0,53.143,1189.5555401,1165.0921001,598.0,7928.0,0.9794348063832787
785.0,107.0,52.259,1160.3189422,1142.8738357,427.0,7899.0,0.9849652488936157
787.0,106.0,49.165,1145.8885817,1130.7418937,371.0,7855.0,0.9867817096339951
790.0,106.0,34.966,879.6744744,871.2890817,206.0,6115.0,0.9904676184838495
793.0,106.0,62.43,1533.0497377,1553.5121664,0.0,11070.0,1.0133475308705244
796.0,105.0,26.393,890.9982412,833.5320995,1392.0,4932.0,0.9355036418224525
798.0,105.0,48.716,1367.3843221,1271.2400633,2326.0,7367.0,0.929687464419408
800.0,105.0,53.176,1544.1576172,1405.8273495,3332.0,7567.0,0.9104170026691755
803.0,104.0,55.255,1521.9670523,1423.5849133,2383.0,8419.0,0.9353585619009789
805.0,102.0,48.779,1362.9682007,1238.773138,2991.0,6626.0,0.9088789726449853
807.0,99.0,52.351,1510.8941649,1374.2325034,3291.0,7371.0,0.9095491499836158
810.0,98.0,62.285,1614.8338611,1574.2962881,991.0,10572.0,0.9748967531728705
813.0,98.0,28.206,880.2253651,827.1583248,1287.0,4967.0,0.9397119846756845
815.0,100.0,52.682,1394.5744252,1343.0038723,1257.0,8702.0,0.9630205803518848
818.0,100.0,54.732,1428.8028344,1425.5875273,79.0,10203.0,0.9977496495509471
821.0,97.0,42.443,1053.4571323,1037.4344633,392.0,7167.0,0.9847903929749682
823.0,97.0,45.678,1226.9745241,1180.1153859,1142.0,7618.0,0.9618092003708295
826.0,98.0,56.132,1397.0186922,1398.3862834,0.0,10061.0,1.0009789355057563
828.0,98.0,49.091,1221.7423301,1187.2694127,842.0,7900.0,0.9717838069855709
831.0,98.0,26.749,822.1814475,771.2806538,1234.0,4605.0,0.9380905591402317
833.0,100.0,47.773,1343.0650633,1223.5070527,2880.0,6600.0,0.9109812220814991
836.0,103.0,55.421,1562.1458527,1488.0982051,1801.0,9330.0,0.9525987618428736
839.0,102.0,42.789,1138.1778703,1059.4388411,1905.0,6165.0,0.930820101800744
841.0,102.0,48.367,1281.2562752,1188.2839595,2248.0,6830.0,0.9274365967998969
843.0,101.0,48.119,1313.1776576,1233.6565301,1928.0,7401.0,0.9394437401217023
845.0,103.0,41.388,1085.0468156,1048.6474058,888.0,6867.0,0.9664536043268582
848.0,102.0,54.367,1484.097126,1486.7847673,0.0,10690.0,1.0018109605179575
850.0,102.0,49.683,1255.7818134,1210.4730445,1105.0,7865.0,0.96391987173526
852.0,103.0,56.621,1446.2442185,1409.5637234,896.0,9459.0,0.9746374128029056
854.0,103.0,48.781,1206.6204065,1209.3582342,0.0,8692.0,1.00226900497062
857.0,104.0,50.926,1249.4030825,1277.8028462,0.0,9041.0,1.022730665625679
861.0,104.0,27.811,860.8442271,835.4696029,619.0,5538.0,0.9705235588493384
863.0,105.0,55.434,1571.7487832,1525.1889982,1137.0,10106.0,0.9703770822044433
866.0,106.0,21.111,641.0651184,596.2081571,1085.0,3459.0,0.9300274496108039
869.0,106.0,59.574,1647.2757383,1583.3147666,1558.0,10201.0,0.961171666520137
871.0,107.0,42.629,1160.1815128,1092.0501754,1653.0,6593.0,0.941275277490355
873.0,106.0,45.545,1175.802028,1128.7238031,1147.0,7245.0,0.9599607554852762
876.0,104.0,56.065,1517.8924922,1468.8009102,1198.0,9653.0,0.967658063893018
879.0,103.0,39.36,1082.6108002,1092.6027223,0.0,7811.0,1.0092294683353926
882.0,103.0,13.785,333.4802288,304.8934625,689.0,1667.0,0.9142774778496853
887.0,105.0,38.468,1173.4959663,1123.6872962,1213.0,7158.0,0.9575553120501595
