sec,hr,ve,vo2,vco2,fat,cho,rer
94.0,114.0,44.046,1477.1910198,1340.008949,3302.0,7116.0,0.9071331541004268
97.0,114.0,37.364,1262.2542527,1133.5937662,3091.0,5794.0,0.8980708631206499
99.0,114.0,32.365,1119.5071804,962.8263352,3732.0,4081.0,0.8600448054794808
101.0,115.0,48.434,1809.8665064,1591.6651896,5220.0,7466.0,0.879437894436743
105.0,116.0,50.361,1529.5622774,1477.0354063,1281.0,9649.0,0.9656588869403298
106.0,116.0,42.556,1340.8955192,1223.3793238,2832.0,6636.0,0.9123599164011584
109.0,114.0,24.978,990.124504,862.0943844,3057.0,3869.0,0.8706929087374652
111.0,116.0,43.396,1623.1652381,1413.4051547,5008.0,6347.0,0.8707709612820842
113.0,116.0,47.383,1756.2206951,1487.3371492,6385.0,5834.0,0.8468964939029547
115.0,115.0,49.989,1675.7493743,1489.5460696,4464.0,7307.0,0.8888835600623265
117.0,114.0,44.727,1503.0883776,1384.5126226,2863.0,7771.0,0.9211119207845041
119.0,116.0,44.667,1505.132487,1393.260994,2704.0,7956.0,0.9256733251283545
121.0,117.0,40.092,1338.460121,1214.5702585,2982.0,6458.0,0.9074385104522661
123.0,119.0,41.511,1428.8209871,1286.4414787,3422.0,6640.0,0.9003517517691424
126.0,120.0,41.544,1407.4237179,1293.6055795,2747.0,7206.0,0.9191301546560359
127.0,119.0,46.906,1577.981256,1425.8813966,3658.0,7462.0,0.9036111114617701
130.0,119.0,44.487,1473.9719259,1374.4784467,2409.0,8046.0,0.9324997461269489
133.0,120.0,35.048,1247.7740381,1139.3614002,2613.0,6199.0,0.9131151678191018
135.0,119.0,43.885,1551.4721186,1419.7919157,3175.0,7787.0,0.9151256401443912
138.0,118.0,43.597,1499.4028372,1377.3734259,2945.0,7657.0,0.918614658934567
140.0,117.0,42.66,1461.5584289,1337.8735709,2983.0,7345.0,0.9153746743514811
142.0,118.0,43.626,1460.393228,1350.6370659,2652.0,7688.0,0.9248447883791474
145.0,118.0,45.869,1466.467266,1410.8211059,1356.0,9114.0,0.9620542773847364
147.0,117.0,43.169,1397.818433,1317.2091367,1956.0,7981.0,0.9423320694612703
149.0,119.0,43.482,1435.1104728,1356.8038263,1901.0,8308.0,0.9454351090148354
151.0,119.0,46.055,1477.7241782,1383.6191845,2280.0,8210.0,0.9363176192903413
153.0,121.0,51.671,1713.5075048,1546.1563754,4024.0,8048.0,0.9023341719069194
155.0,122.0,48.743,1616.240476,1504.3417229,2708.0,8752.0,0.9307660247583107
157.0,125.0,48.133,1590.7932905,1487.7372032,2496.0,8794.0,0.9352171725167331
160.0,128.0,47.527,1557.3883022,1493.6376904,1552.0,9560.0,0.9590656924095652
162.0,129.0,43.153,1449.1103811,1352.3968598,2342.0,7939.0,0.933260072827174
165.0,130.0,47.918,1600.6984545,1515.7743123,2063.0,9328.0,0.9469455711903418
167.0,131.0,50.827,1632.9421939,1540.7231482,2238.0,9373.0,0.9435258357310551
169.0,131.0,47.705,1557.8277804,1439.2534753,2865.0,8164.0,0.9238848436317179
172.0,133.0,53.465,1677.8627998,1614.6470987,1541.0,10440.0,0.9623236768181909
173.0,134.0,62.417,1922.2097477,1814.1235915,2623.0,11046.0,0.9437698428439824
174.0,134.0,55.136,1667.4997475,1553.0130941,2771.0,9054.0,0.9313423263951649
176.0,135.0,56.073,1717.9220332,1657.3191043,1478.0,10795.0,0.9647231202995202
178.0,137.0,58.24,1718.3599335,1679.4105038,952.0,11358.0,0.9773333694875749
179.0,140.0,58.519,1706.0188793,1640.1720364,1604.0,10575.0,0.9614032155804644
181.0,142.0,64.0,1877.6440708,1759.039854,2874.0,10457.0,0.9368334932884981
182.0,145.0,62.775,1872.9095057,1752.160512,2925.0,10369.0,0.9355286556384527
184.0,146.0,61.48,1808.5290679,1701.5973155,2593.0,10259.0,0.9408736335522849
185.0,149.0,64.207,1902.2719525,1810.2607001,2237.0,11314.0,0.9516308631481017
187.0,150.0,64.684,1943.3344769,1842.9513537,2439.0,11394.0,0.9483449069662312
189.0,152.0,64.838,1914.6725004,1887.2967863,671.0,13072.0,0.9857021427454142
190.0,154.0,65.839,1946.9759752,1912.7603984,838.0,13126.0,0.9824262973781763
192.0,155.0,68.348,1999.1794993,1972.9310735,643.0,13709.0,0.9868704006772824
194.0,156.0,66.256,1926.9828145,1893.1159516,829.0,12992.0,0.9824249273812089
196.0,157.0,64.657,1888.9202053,1893.5206493,0.0,13608.0,1.0024354887978286
198.0,157.0,66.626,1986.5570799,1922.7937391,1556.0,12646.0,0.9679025881283967
200.0,157.0,66.558,2071.8476641,2015.4103375,1379.0,13449.0,0.9727599052874786
202.0,157.0,64.583,2059.3819152,2002.0260462,1401.0,13336.0,0.9721489886957516
204.0,158.0,61.375,2027.0497034,1958.7455014,1666.0,12821.0,0.9663036373082355
206.0,158.0,70.267,2273.2567346,2215.3058657,1416.0,14860.0,0.9745075564858288
208.0,158.0,70.484,2331.7056583,2210.6655108,2940.0,13656.0,0.9480894395614892
210.0,159.0,74.719,2374.2630767,2359.4463242,364.0,16708.0,0.9937594310228697
212.0,159.0,66.559,2108.7291825,2142.6224393,0.0,15237.0,1.0160728352797859
214.0,160.0,71.307,2345.4652062,2347.6392453,0.0,16891.0,1.0009269116822765
216.0,160.0,69.3,2277.5299747,2302.1712897,0.0,16437.0,1.0108193153432574
219.0,161.0,62.108,2044.3242283,2109.653841,0.0,14823.0,1.0319565809550308
220.0,161.0,77.964,2681.6267185,2658.5334762,566.0,18705.0,0.9913883456855929
222.0,160.0,78.576,2631.3429628,2623.6733205,188.0,18745.0,0.9970852745505137
224.0,160.0,74.751,2378.3094162,2476.2565373,0.0,17279.0,1.0411835064154509
226.0,159.0,81.308,2655.1853597,2715.5753708,0.0,19213.0,1.022744179000303
228.0,160.0,79.091,2616.4801407,2683.4645585,0.0,18945.0,1.025600965494842
230.0,161.0,87.244,2739.1957984,2851.9023746,0.0,19901.0,1.0411458634194142
232.0,162.0,84.226,2596.188681,2808.4366538,0.0,19029.0,1.0817536777482006
233.0,163.0,78.481,2448.5484983,2616.1912151,0.0,17895.0,1.0684661614488717
235.0,163.0,83.383,2601.8974382,2832.7251752,0.0,19099.0,1.088715155951607
237.0,165.0,85.821,2585.1589261,2863.4892506,0.0,19054.0,1.1076646861784596
239.0,165.0,88.866,2619.0157333,2920.0575664,0.0,19334.0,1.1149446447657199
240.0,165.0,92.524,2656.9202917,2950.9504227,0.0,19596.0,1.1106657704103982
242.0,166.0,93.775,2665.9561316,2991.3316563,0.0,19710.0,1.1220483416224567
243.0,166.0,89.744,2537.8898653,2901.4577827,0.0,18849.0,1.1432559869405614
245.0,166.0,96.039,2696.4629184,3065.5889372,0.0,19999.0,1.1368926738362226
246.0,167.0,94.993,2655.2406145,3014.8997259,0.0,19687.0,1.1354525497372772
248.0,169.0,93.636,2630.2965093,3083.9828534,0.0,19657.0,1.1724848671987704
249.0,169.0,93.37,2663.0808469,3117.9302187,0.0,19895.0,1.1707981837387604
251.0,169.0,94.877,2692.9976177,3110.5693765,0.0,20051.0,1.1550583468976978
252.0,170.0,98.757,2679.374787,3163.7358559,0.0,20059.0,1.180773914590098
254.0,170.0,101.417,2705.762446,3139.3042238,0.0,20168.0,1.1602290616609436
255.0,171.0,104.92,2758.1602144,3337.6035644,0.0,20777.0,1.210083281955414
257.0,171.0,102.205,2706.9399742,3217.8826005,0.0,20299.0,1.188752846819591
258.0,172.0,107.06,2802.6686741,3282.120129,0.0,20939.0,1.1710696163733885
260.0,172.0,110.346,2827.1456493,3368.1672543,0.0,21212.0,1.1913667253521079
261.0,172.0,101.08,2618.1456529,3198.7359122,0.0,19770.0,1.2217562871862786
262.0,172.0,110.346,2815.6217814,3429.4753574,0.0,21245.0,1.2180170575661537
264.0,173.0,116.213,2854.8547379,3530.4448562,0.0,21625.0,1.2366460574442244
265.0,173.0,112.869,2716.7308645,3448.7805664,0.0,20720.0,1.2694597803064789
266.0,173.0,111.857,2725.3994294,3371.6542953,0.0,20647.0,1.2371229915617448
267.0,174.0,115.266,2891.606312,3547.9606796,0.0,21859.0,1.22698607513622
269.0,174.0,106.647,2697.3493597,3346.5334125,0.0,20449.0,1.2406748130217
270.0,174.0,109.273,2777.2181142,3305.3036474,0.0,20832.0,1.190149102981823
271.0,174.0,110.4,2811.5653629,3403.6695464,0.0,21181.0,1.2105959161800428
273.0,175.0,111.86,2883.8651682,3497.293998,0.0,21736.0,1.2127106483909853
274.0,175.0,113.951,2743.5344475,3501.7175559,0.0,20954.0,1.2763526840681303
275.0,175.0,112.372,2765.266978,3501.6297994,0.0,21076.0,1.2662899558192315
276.0,175.0,113.032,2747.5048867,3474.5297281,0.0,20934.0,1.2646127564392513
278.0,176.0,115.22,2724.3816008,3524.6976331,0.0,20883.0,1.2937606215168211
279.0,176.0,113.71,2778.4215772,3470.0040501,0.0,21100.0,1.2489120004592513
280.0,176.0,113.07,2751.0587655,3484.2095365,0.0,20969.0,1.2664976772558152
281.0,176.0,118.8,2841.3580134,3605.3954389,0.0,21668.0,1.26889868221349
283.0,176.0,114.197,2742.9359696,3503.5783171,0.0,20954.0,1.2773095529499083
284.0,176.0,118.41,2888.6787328,3642.2873079,0.0,21992.0,1.2608834850836896
285.0,176.0,116.8,2804.0729749,3550.3470508,0.0,21371.0,1.2661393204028912
286.0,177.0,115.461,2741.5493143,3441.6359851,0.0,20848.0,1.2553616917077974
287.0,177.0,121.866,2943.8470609,3669.9420857,0.0,22346.0,1.2466483515546547
289.0,177.0,108.496,2579.3704907,3335.5067927,0.0,19769.0,1.2931476128482793
290.0,177.0,120.053,2857.754348,3630.4019186,0.0,21800.0,1.2703687848959928
291.0,178.0,115.983,2758.6537271,3515.7478305,0.0,21062.0,1.2744433257289907
292.0,178.0,121.027,2833.5447218,3638.7398965,0.0,21677.0,1.2841653313269406
293.0,178.0,121.838,2824.9138538,3627.0269796,0.0,21610.0,1.2839425084488922
294.0,178.0,119.739,2844.8463618,3631.1966501,0.0,21728.0,1.2764122164412626
295.0,179.0,119.687,2689.0470009,3600.0648777,0.0,20804.0,1.3387883798591436
297.0,179.0,120.0,2753.6891876,3588.8959654,0.0,21150.0,1.3033046654506173
298.0,179.0,120.053,2812.7886021,3668.2698909,0.0,21607.0,1.3041399158690086
299.0,179.0,116.296,2899.3853733,3629.5974864,0.0,22032.0,1.251850657668488
300.0,179.0,116.638,2837.529489,3609.6399178,0.0,21653.0,1.2721065743257198
302.0,180.0,96.774,2471.8290594,3117.9368774,0.0,18821.0,1.2613885517459016
303.0,180.0,126.336,3101.7750864,3883.0644208,0.0,23570.0,1.2518845862891963
304.0,180.0,123.632,2985.2303267,3822.4229877,0.0,22820.0,1.2804449135840945
305.0,179.0,117.769,2803.420849,3582.3899413,0.0,21419.0,1.277863772247347
306.0,179.0,122.127,2912.1520946,3649.2115978,0.0,22135.0,1.2530978737569127
307.0,180.0,121.389,2837.4765648,3586.9336232,0.0,21617.0,1.264128017019526
308.0,180.0,122.891,2811.1806696,3608.0824017,0.0,21503.0,1.2834758152393637
309.0,180.0,120.0,2879.2444207,3675.2165504,0.0,21991.0,1.2764517399000408
310.0,180.0,120.0,2822.413956,3674.4324626,0.0,21671.0,1.30187581264922
312.0,180.0,117.259,2777.4189437,3597.1903099,0.0,21296.0,1.2951558201399476
313.0,180.0,121.473,2867.8058314,3641.7218855,0.0,21874.0,1.2698634773757298
314.0,180.0,122.532,2821.48184,3637.8763607,0.0,21608.0,1.2893495570752993
315.0,180.0,119.56,2793.5084304,3573.4871621,0.0,21349.0,1.2792111608513441
316.0,181.0,124.472,2933.8304977,3723.3417382,0.0,22374.0,1.2691059490720216
317.0,181.0,121.081,2899.3140719,3674.3920054,0.0,22103.0,1.2673314840265202
318.0,181.0,123.314,2817.091547,3654.9289887,0.0,21610.0,1.2974122167212623
319.0,181.0,124.879,2976.7572051,3680.2993214,0.0,22547.0,1.2363451460181702
320.0,181.0,121.473,2838.324013,3558.158068,0.0,21576.0,1.2536123612748367
321.0,181.0,125.25,2842.1215878,3758.9830339,0.0,21916.0,1.3225975447481524
322.0,181.0,123.679,2883.7599642,3696.7180282,0.0,22051.0,1.2819090611189365
323.0,181.0,119.222,2709.3430596,3534.5982556,0.0,20814.0,1.3045960507200733
325.0,181.0,114.884,2705.946752,3410.4692586,0.0,20599.0,1.2603608168118159
326.0,181.0,114.308,2846.816136,3610.8802043,0.0,21707.0,1.2683924889415479
327.0,180.0,112.683,2863.597409,3633.0857056,0.0,21837.0,1.2687138541827057
328.0,178.0,119.244,2944.6704744,3911.068578,0.0,22732.0,1.3281854835716078
330.0,176.0,116.903,2954.5480884,3918.0360856,0.0,22799.0,1.3261033391139576
331.0,175.0,114.803,2865.8099377,3689.8037183,0.0,21939.0,1.2875256205096801
332.0,173.0,114.476,2900.6255417,3683.9590528,0.0,22125.0,1.270056751496749
334.0,171.0,113.149,2750.1072401,3547.4178513,0.0,21064.0,1.2899198255159707
335.0,169.0,114.372,2833.7955207,3693.1212824,0.0,21764.0,1.3032419789723326
336.0,169.0,109.059,2687.313569,3481.8086234,0.0,20607.0,1.295646575660185
337.0,167.0,117.581,2788.2871387,3646.2609098,0.0,21435.0,1.3077063904903345
339.0,167.0,116.787,2635.2099023,3643.8174264,0.0,20571.0,1.3827427649006978
340.0,167.0,107.535,2361.633689,3256.3245412,0.0,18421.0,1.3788440418881578
341.0,166.0,114.524,2618.0168073,3569.0833033,0.0,20356.0,1.363277460002577
342.0,166.0,113.632,2510.3904687,3416.2767539,0.0,19510.0,1.3608547341518196
344.0,165.0,109.392,2399.9566,3347.7254754,0.0,18781.0,1.394910839387679
345.0,165.0,114.049,2459.5488919,3373.5032259,0.0,19156.0,1.371594293982085
346.0,164.0,111.0,2256.9590574,3315.2527272,0.0,17926.0,1.4689024669411357
347.0,163.0,106.489,2218.6213471,3347.5167764,0.0,17762.0,1.5088274440231089
349.0,163.0,106.443,2192.4350111,3393.0129927,0.0,17687.0,1.5476002597667147
350.0,163.0,107.063,2309.5117166,3351.5804981,0.0,18279.0,1.4512074019845655
351.0,162.0,113.625,2431.6780194,3466.6227723,0.0,19147.0,1.4256092889943406
352.0,162.0,105.273,2200.743585,3088.4487892,0.0,17251.0,1.4033660305773423
354.0,162.0,103.235,2024.2663832,3096.4241659,0.0,16273.0,1.529652515893245
355.0,161.0,107.476,3519.3764679,3170.4742466,8387.0,16400.0,0.9008624895681623
356.0,161.0,107.771,2178.2347613,3380.7845211,0.0,17588.0,1.5520753690857003
358.0,160.0,106.351,2035.378017,3253.0773913,0.0,16584.0,1.5982669381949997
359.0,160.0,92.367,1675.6380886,2671.2126702,0.0,13642.0,1.5941465453508552
360.0,159.0,102.194,2027.0928605,3066.7694219,0.0,16242.0,1.5128904460467365
361.0,158.0,100.574,1942.3967256,3009.9188652,0.0,15676.0,1.549590166380787
363.0,157.0,93.831,1916.3373099,2836.7191054,0.0,15256.0,1.4802817284541772
364.0,157.0,90.129,1788.7133269,2669.3246617,0.0,14274.0,1.4923155217533812
365.0,156.0,98.39,1887.5581015,2873.7498366,0.0,15153.0,1.522469604679345
367.0,156.0,103.762,1934.3992117,2989.1442171,0.0,15598.0,1.545257152205445
368.0,155.0,104.338,1867.3122159,2929.2166936,0.0,15127.0,1.5686807319407952
369.0,154.0,106.933,3222.4536924,2967.7230051,6151.0,16647.0,0.9209513272756193
371.0,154.0,90.646,1492.3945338,2401.8611335,0.0,12186.0,1.609400918525396
372.0,152.0,95.66,1682.1380552,2670.0924448,0.0,13676.0,1.587320634323641
374.0,152.0,91.28,1574.2700461,2558.5239978,0.0,12894.0,1.6252129068569465
375.0,151.0,94.825,1751.6661152,2730.5065917,0.0,14162.0,1.5588053956208654
377.0,151.0,102.403,1839.0226556,2855.1793322,0.0,14851.0,1.5525525601904389
378.0,150.0,101.17,1834.5799801,2795.9279701,0.0,14732.0,1.5240153061888304
380.0,150.0,93.85,1575.3648496,2457.277957,0.0,12740.0,1.559815148613939
382.0,150.0,47.163,1053.0616247,1593.9620387,0.0,8439.0,1.5136455467685412
383.0,152.0,100.258,1880.4048993,2840.6138961,0.0,15060.0,1.5106394889512615
385.0,152.0,97.13,1744.1429569,2592.3711826,0.0,13901.0,1.4863295306983446
386.0,153.0,96.657,1624.2980744,2480.4822827,0.0,13051.0,1.5271102772292986
388.0,152.0,95.323,1533.7497007,2390.1440296,0.0,12400.0,1.5583664195723355
389.0,152.0,93.072,1490.1642201,2295.0670469,0.0,12004.0,1.5401437076149807
390.0,151.0,88.711,1473.5556642,2251.632946,0.0,11842.0,1.5280270713237167
392.0,151.0,85.139,1450.7812588,2216.6486094,0.0,11659.0,1.5278999476692166
393.0,151.0,83.832,1475.9356028,2174.1140068,0.0,11733.0,1.4730412374872484
394.0,150.0,79.169,1489.5323076,2108.0499624,0.0,11704.0,1.4152428595500441
396.0,148.0,81.671,1541.8652301,2128.2674209,0.0,12030.0,1.3803200042081292
398.0,145.0,80.583,1534.6526993,2117.169658,0.0,11972.0,1.3795757561080124
399.0,145.0,81.141,1525.6898692,2142.6284078,0.0,11962.0,1.404366936593407
400.0,143.0,79.356,1427.8682007,2087.4024808,0.0,11325.0,1.46190137141276
402.0,142.0,80.507,1416.7932178,2069.9738135,0.0,11236.0,1.4610274721065224
403.0,141.0,81.13,1491.993602,2046.9235511,0.0,11621.0,1.3719385581520744
405.0,141.0,81.087,1467.7607951,2053.6913856,0.0,11496.0,1.3992003277755352
406.0,141.0,76.233,1323.6071352,1915.9536754,0.0,10468.0,1.4475244386700101
408.0,139.0,79.014,1324.2120487,1982.0953923,0.0,10576.0,1.496811174800784
409.0,139.0,77.214,1334.3323964,1991.4990142,0.0,10648.0,1.492505929986427
411.0,139.0,75.019,1283.0067371,1924.4394365,0.0,10254.0,1.4999449191123035
412.0,138.0,77.832,1295.5770073,1998.3979575,0.0,10441.0,1.5424771713606498
414.0,138.0,73.976,1239.4592501,1889.1284786,0.0,9953.0,1.5241553753764674
416.0,137.0,75.583,1245.5982329,1971.0555507,0.0,10117.0,1.582416784673009
417.0,135.0,77.087,1239.4782523,1936.0410397,0.0,10028.0,1.5619806447652025
419.0,133.0,38.076,748.1076566,1206.2540272,0.0,6112.0,1.6124070066094283
421.0,133.0,84.238,1391.7509943,2118.1514375,0.0,11171.0,1.5219327639606632
422.0,134.0,86.113,1361.4487638,2104.5575248,0.0,10980.0,1.5458220542401289
424.0,135.0,84.316,1240.2276868,1979.8855878,0.0,10101.0,1.596388799308653
425.0,136.0,81.0,1143.5907168,1848.4310828,0.0,9350.0,1.616339705845363
427.0,135.0,80.435,1094.1805635,1762.6379529,0.0,8937.0,1.6109205479411717
428.0,135.0,77.746,1094.2906372,1738.9721055,0.0,8900.0,1.5891318507024508
429.0,136.0,81.179,1106.0741171,1796.8785078,0.0,9058.0,1.624555244553783
431.0,136.0,77.066,1603.4666345,1788.3380868,0.0,11838.0,1.1152948544873509
432.0,136.0,80.554,1163.1747578,1826.9594077,0.0,9426.0,1.5706663125629254
434.0,136.0,81.674,1195.6468225,1818.0755019,0.0,9595.0,1.5205790436498232
435.0,135.0,79.762,1135.2353681,1715.6947022,0.0,9093.0,1.5113118833422998
436.0,136.0,84.043,1187.5775581,1864.1020849,0.0,9622.0,1.5696676584916007
438.0,136.0,75.723,1080.0877611,1682.4336649,0.0,8731.0,1.5576823712793015
439.0,135.0,79.263,1132.3381595,1725.9351324,0.0,9093.0,1.5242223517064115
441.0,135.0,76.895,1127.4431529,1694.4007946,0.0,9016.0,1.5028702691055207
442.0,135.0,79.52,1190.4984,1785.3510316,0.0,9514.0,1.4996668887585234
444.0,134.0,77.26,1177.4805448,1731.8992884,0.0,9356.0,1.4708517232394445
445.0,134.0,69.209,1099.8213916,1543.6654523,0.0,8622.0,1.4035601272078404
446.0,133.0,73.355,1161.7424583,1598.9042422,0.0,9057.0,1.3762983618070628
448.0,133.0,76.759,1249.6228625,1720.5264361,0.0,9743.0,1.3768365542367786
450.0,132.0,46.871,951.5354262,1274.8138223,0.0,7363.0,1.3397439414221572
451.0,132.0,73.135,1417.4560092,1775.4035592,0.0,10773.0,1.2525281544377682
453.0,131.0,74.072,1316.7672846,1693.781232,0.0,10078.0,1.2863178268546724
455.0,130.0,44.05,931.7663077,1180.9284935,0.0,7103.0,1.2674084518198985
456.0,129.0,82.267,1616.248631,1907.6077746,0.0,12099.0,1.1802687643544862
459.0,130.0,82.703,1474.5519089,1850.231547,0.0,11212.0,1.2547754581120534
460.0,131.0,67.511,1250.7651734,1494.2121708,0.0,9391.0,1.1946384521870153
461.0,130.0,66.812,1254.7008715,1487.8846523,0.0,9403.0,1.1858481061874355
463.0,129.0,69.712,1310.5370012,1537.5261502,0.0,9795.0,1.1732031593096237
464.0,129.0,76.141,1399.4442125,1688.3838218,0.0,10534.0,1.2064674009289955
466.0,129.0,66.189,1229.3636838,1468.5170784,0.0,9230.0,1.1945342926193896
467.0,129.0,74.954,1390.3986479,1609.3583046,0.0,10358.0,1.1574797681447027
468.0,128.0,76.241,1373.9892192,1627.0274722,0.0,10294.0,1.1841632011838714
470.0,128.0,78.6,1388.8179592,1641.2936226,0.0,10399.0,1.181791761639829
471.0,128.0,73.141,1223.5755731,1512.3296363,0.0,9267.0,1.2359920135283715
473.0,128.0,73.651,1287.7342428,1601.7222282,0.0,9769.0,1.2438298019607499
474.0,128.0,68.779,1178.5430508,1491.8269662,0.0,8982.0,1.2658230560074506
476.0,129.0,73.985,1265.7012532,1526.9835556,0.0,9527.0,1.2064328385070449
477.0,129.0,72.557,1321.6774537,1556.208804,0.0,9888.0,1.177449762529758
478.0,128.0,73.985,1306.4035523,1576.9549876,0.0,9835.0,1.2070963714264848
480.0,128.0,73.325,1297.8276906,1574.0826116,0.0,9782.0,1.2128594751066564
481.0,128.0,72.388,1327.5474154,1521.4657761,0.0,9866.0,1.146072643771877
484.0,129.0,38.452,912.7271298,1051.8987688,0.0,6792.0,1.152478911227823
485.0,129.0,77.903,1577.4328605,1763.5991537,0.0,11652.0,1.1180185210171105
486.0,129.0,77.184,1460.5243478,1662.3224557,0.0,10835.0,1.1381682600526108
488.0,130.0,80.414,1506.6541397,1742.7758133,0.0,11222.0,1.156719227975583
489.0,130.0,68.8,1248.7976731,1450.7886779,0.0,9311.0,1.161748383385901
491.0,130.0,72.672,1365.8770405,1513.2039558,0.0,10068.0,1.1078625022103517
492.0,129.0,76.741,1401.6748277,1601.8069361,0.0,10409.0,1.142780696667283
494.0,129.0,68.082,1199.2554763,1395.0793358,0.0,8945.0,1.1632878593176537
495.0,127.0,69.435,1263.1204292,1456.5295493,0.0,9401.0,1.1531200949876934
497.0,126.0,71.353,1281.8329812,1510.4339,0.0,9591.0,1.1783390832914855
