sec,hr,ve,vo2,vco2,fat,cho,rer
127.0,91.0,36.532,1384.1276389,1214.2470605,4062.0,5635.0,0.8772652365102628
130.0,89.0,37.027,1315.3512087,1170.8572963,3465.0,5777.0,0.8901480369316667
134.0,90.0,29.432,1198.6319549,1034.3810966,3915.0,4455.0,0.8629680631919219
136.0,94.0,38.825,1447.0382135,1284.9590367,3885.0,6277.0,0.8879924695229896
139.0,92.0,36.43,1592.2575312,1169.4465425,9783.0,1012.0,0.7344581636983374
142.0,92.0,35.242,1326.7991055,1149.3544826,4232.0,5040.0,0.8662611226036887
145.0,91.0,43.853,1751.3128479,1492.9694598,6142.0,6058.0,0.8524858717220173
148.0,91.0,38.48,1405.825198,1248.5664387,3769.0,6104.0,0.8881377574368957
151.0,91.0,37.806,1433.3828683,1258.269537,4187.0,5856.0,0.8778321304288467
154.0,90.0,43.374,1498.9130717,1351.109239,3553.0,7005.0,0.9013926587935032
157.0,89.0,32.679,1030.1678185,918.1505651,2687.0,4553.0,0.8912631016147394
159.0,90.0,39.55,1445.4369222,1280.0364627,3962.0,6183.0,0.8855706140062788
163.0,93.0,28.676,1052.2979435,920.9092339,3140.0,4228.0,0.8751411514090829
166.0,97.0,53.304,2103.1341048,1836.9230966,6360.0,8361.0,0.8734217625055747
168.0,97.0,65.019,2236.9466162,2010.7153339,5436.0,10312.0,0.8988660343248115
171.0,97.0,54.187,1782.0148691,1674.3210995,2611.0,10049.0,0.9395662901205812
174.0,99.0,50.409,1634.0263381,1561.2575208,1771.0,9879.0,0.9554665579108024
176.0,100.0,63.863,2026.4524339,1930.0172429,2345.0,12093.0,0.9524118161439368
178.0,100.0,40.06,1096.6105831,1097.6679441,0.0,7897.0,1.000964208276206
181.0,101.0,30.471,882.0669842,893.5775235,0.0,6369.0,1.0130495070172472
185.0,102.0,26.943,1043.1363673,984.4896819,1423.0,5994.0,0.9437785056312454
187.0,105.0,47.139,1631.3661982,1492.0595122,3359.0,8166.0,0.9146073480290894
189.0,105.0,40.0,1481.6772302,1316.6442237,3956.0,6451.0,0.8886174376333479
192.0,107.0,40.703,1696.9104138,920.1066781,10987.0,0.0,0.5422246634927216
194.0,109.0,42.899,1543.1396272,1346.5768905,4695.0,6104.0,0.8726215481507272
196.0,110.0,64.686,2229.9477181,1942.9074019,6854.0,8747.0,0.8712793515874132
198.0,112.0,64.3,2184.2857966,1975.6099849,5020.0,10376.0,0.904464968812772
201.0,113.0,64.043,2216.0480823,1946.7565532,6440.0,9088.0,0.8784811885396879
203.0,114.0,68.314,2312.5257684,2043.4580848,6443.0,9781.0,0.8836477036162225
205.0,114.0,51.676,1834.2707534,1585.8600312,5922.0,6891.0,0.8645724892360921
207.0,115.0,62.737,2268.8414247,1949.0827967,7614.0,8215.0,0.8590652372092155
209.0,116.0,65.014,2422.6159399,2045.562679,8948.0,7897.0,0.844361107887549
212.0,117.0,38.553,1816.118925,1470.6016529,8135.0,4394.0,0.8097496439557228
214.0,118.0,72.897,3042.3173707,2527.0942131,12189.0,8900.0,0.8306477941578286
216.0,120.0,71.552,2914.0188658,2432.3965867,11405.0,8813.0,0.8347223194906194
218.0,121.0,75.178,2851.6131749,2455.1459939,9445.0,10459.0,0.8609674045239663
220.0,124.0,66.245,2520.4849879,2173.0396373,8279.0,9318.0,0.8621513905982506
222.0,124.0,80.066,3021.1838706,2646.3962043,8958.0,12200.0,0.8759467538711678
225.0,125.0,83.831,3092.919188,2766.2864819,7840.0,13912.0,0.8943933914059963
227.0,126.0,70.104,2787.0296826,2529.0756958,6210.0,13448.0,0.9074448369134857
229.0,126.0,82.706,2992.9820051,2744.7687421,5988.0,15168.0,0.9170682407789128
231.0,127.0,85.949,3038.5533588,2820.1702917,5282.0,16250.0,0.928129263727577
233.0,128.0,86.169,3058.0216996,2860.1867567,4792.0,16912.0,0.935306233135665
235.0,128.0,88.471,3141.2762131,2945.5937414,4743.0,17565.0,0.9377060600771274
237.0,128.0,83.014,3085.7020141,2879.4309944,4994.0,16896.0,0.9331526444363544
239.0,129.0,83.765,2859.321695,2708.490197,3663.0,16685.0,0.9472492031016468
241.0,130.0,79.442,2959.9075416,2822.5864433,3340.0,17754.0,0.9536062879093278
243.0,130.0,85.678,3048.9740947,2906.5702228,3463.0,18264.0,0.9532944959593002
246.0,131.0,85.5,3049.29397,2975.4110924,1806.0,20032.0,0.9757704969324424
248.0,131.0,55.273,2437.3110856,2314.929122,2974.0,14381.0,0.9497881233450048
250.0,132.0,95.523,3431.4077403,3293.43675,3360.0,21127.0,0.9597917237640964
252.0,132.0,88.82,2988.0945933,2996.1034482,0.0,21527.0,1.002680254807849
254.0,133.0,89.558,2937.7081733,3001.3322102,0.0,21252.0,1.0216577117762278
256.0,135.0,89.216,3016.8521462,3023.6858541,0.0,21732.0,1.002265178261589
258.0,135.0,91.809,3142.576572,3204.5451657,0.0,22725.0,1.019719040182547
260.0,137.0,86.682,2880.9174369,3024.2419408,0.0,20970.0,1.049749604783615
262.0,137.0,89.423,3074.218481,3138.5827912,0.0,22236.0,1.020936804133408
264.0,138.0,91.84,3306.2654616,3321.4592624,0.0,23829.0,1.0045954570122897
266.0,138.0,90.028,3231.8359423,3256.7434335,0.0,23309.0,1.0077069169489692
269.0,139.0,99.589,3580.7974705,3617.8756677,0.0,25840.0,1.0103547317337729
271.0,138.0,92.4,3278.2892409,3323.0503197,0.0,23675.0,1.013653791813596
273.0,138.0,85.382,3059.0378875,3138.8364511,0.0,22151.0,1.0260861638641603
275.0,138.0,88.597,3127.7611872,3220.6017475,0.0,22667.0,1.0296827522126497
277.0,138.0,87.333,3058.4770441,3168.9463802,0.0,22196.0,1.036119066616211
279.0,138.0,92.429,3113.2371044,3299.4069121,0.0,22710.0,1.0597994310927628
282.0,138.0,58.955,2465.9991483,2522.0221122,0.0,17844.0,1.0227181602794229
283.0,138.0,110.209,3832.3162627,3968.1996159,0.0,27808.0,1.0354572388825407
285.0,139.0,108.941,3505.4703902,3717.8173292,0.0,25576.0,1.0605758758064665
287.0,139.0,106.438,3319.4929506,3559.6503716,0.0,24281.0,1.0723476219332209
288.0,139.0,104.512,3264.3592599,3512.0052744,0.0,23896.0,1.0758635906109142
290.0,139.0,103.051,3192.4670159,3467.4692498,0.0,23421.0,1.0861409789139114
292.0,139.0,104.477,3222.2209328,3531.7211827,0.0,23690.0,1.096051840129738
294.0,140.0,108.67,3496.121737,3778.7899259,0.0,25620.0,1.080851929699266
295.0,140.0,104.446,3273.9136802,3587.0296254,0.0,24068.0,1.0956396459361972
297.0,141.0,107.676,3299.0941506,3657.8966594,0.0,24322.0,1.1087578869899015
299.0,141.0,105.101,3148.218036,3497.3077199,0.0,23220.0,1.1108848497493329
301.0,142.0,112.491,3410.7617521,3813.9250798,0.0,25196.0,1.118203309701058
303.0,143.0,107.133,3157.1098179,3558.59914,0.0,23367.0,1.127169894383673
304.0,143.0,110.379,3195.8757544,3615.5717352,0.0,23675.0,1.1313242482040091
306.0,143.0,106.068,3207.4941621,3605.3423706,0.0,23724.0,1.124037079537355
308.0,144.0,97.251,3029.944285,3416.5562919,0.0,22428.0,1.1275970679771097
311.0,145.0,71.547,2778.0911406,3077.0555574,0.0,20476.0,1.1076150499279267
312.0,145.0,116.964,3778.4383998,4169.4876515,0.0,27824.0,1.1034949389993227
314.0,145.0,109.611,3559.1687993,3914.0359638,0.0,26188.0,1.0997050672532849
316.0,145.0,118.705,3630.4438284,4001.2391515,0.0,26727.0,1.1021349842130503
318.0,145.0,121.676,3575.628205,4023.558513,0.0,26454.0,1.125273177835893
319.0,146.0,118.423,3467.5975825,3929.2585512,0.0,25698.0,1.133135681899732
321.0,146.0,118.813,3617.5648033,4063.2649178,0.0,26752.0,1.123204459003312
323.0,145.0,109.2,3511.4583083,3999.5440649,0.0,26056.0,1.138998021262652
325.0,146.0,107.495,3407.7223453,3776.8120377,0.0,25120.0,1.108309790235421
327.0,145.0,106.957,3375.3663332,3721.0014976,0.0,24850.0,1.1023993043363451
330.0,146.0,75.328,2725.7043164,3035.8394194,0.0,20116.0,1.113781638431572
331.0,146.0,133.006,4297.0804125,4681.4779292,0.0,31548.0,1.089455509275974
333.0,146.0,124.438,3840.4389802,4194.3523379,0.0,28212.0,1.0921544020161906
335.0,146.0,121.633,3526.8873387,3920.6912901,0.0,26017.0,1.1116576498145685
336.0,146.0,119.258,3517.3977267,3938.3121597,0.0,25992.0,1.1196664311814686
338.0,147.0,116.746,3438.3884753,3894.5867376,0.0,25479.0,1.1326779290871711
340.0,147.0,116.718,3502.5897675,3937.7656236,0.0,25908.0,1.1242440265594134
342.0,147.0,119.933,3576.3511956,3983.2324316,0.0,26394.0,1.1137699330257576
343.0,148.0,119.237,3502.0923063,3947.7360504,0.0,25921.0,1.1272507133230956
345.0,148.0,122.606,3600.9592692,4060.9650501,0.0,26656.0,1.1277453440905474
347.0,148.0,125.586,3762.2829418,4237.384708,0.0,27841.0,1.1262801797604023
349.0,148.0,113.087,3448.4796626,3891.44831,0.0,25531.0,1.1284533158783432
350.0,148.0,116.877,3435.0643427,3887.2794388,0.0,25449.0,1.1316467614532524
352.0,149.0,118.821,3615.7692303,3941.9718907,0.0,26550.0,1.0902166702638083
354.0,150.0,120.448,3564.1538812,3902.9958847,0.0,26199.0,1.095069409120438
356.0,151.0,102.89,3133.6574591,3509.7789587,0.0,23158.0,1.1200263604140142
357.0,150.0,138.697,4033.3976147,4539.6518193,0.0,29842.0,1.1255155709803868
359.0,151.0,119.68,3521.9770301,3894.5327054,0.0,25948.0,1.1057802683311146
361.0,151.0,125.81,3463.5511965,3924.8684944,0.0,25668.0,1.133191996228083
362.0,151.0,126.835,3566.8697935,3959.7933497,0.0,26304.0,1.1101592093201818
365.0,151.0,78.075,2823.1298491,3085.1367418,0.0,20742.0,1.0928072411488712
366.0,151.0,142.13,4213.4548801,4600.1669572,0.0,30949.0,1.0917802820024078
367.0,152.0,134.041,3810.034123,4221.0077283,0.0,28083.0,1.107866121938142
369.0,152.0,139.66,3731.2983672,4162.6338956,0.0,27549.0,1.115599313148382
370.0,152.0,140.229,3744.21321,4182.9451317,0.0,27653.0,1.1171759985591203
372.0,152.0,127.224,3417.6580901,3856.7619131,0.0,25303.0,1.1284809104433122
373.0,152.0,143.678,4008.760797,4526.7001926,0.0,29683.0,1.1292018710589082
375.0,152.0,141.776,3764.8758235,4221.6487724,0.0,27831.0,1.1213248378735006
376.0,152.0,139.48,3682.3628263,4237.2817201,0.0,27392.0,1.1506964196566083
378.0,152.0,146.483,3825.8168526,4350.6973037,0.0,28377.0,1.1371943486378064
380.0,152.0,108.184,3195.6430526,3639.7408151,0.0,23712.0,1.1389697645169343
381.0,152.0,133.692,3734.9535992,4228.7154869,0.0,27674.0,1.1322002736006571
383.0,152.0,141.932,3797.7513779,4352.5234992,0.0,28223.0,1.1460791047377
384.0,152.0,144.0,3882.2998243,4277.4792196,0.0,28579.0,1.101790024775135
386.0,152.0,139.784,3742.4710961,4123.5174832,0.0,27549.0,1.1018167882437584
387.0,152.0,142.027,3917.0631098,4307.4747361,0.0,28821.0,1.0996694756648775
388.0,153.0,134.838,3615.2293857,4062.3871018,0.0,26738.0,1.123687232093412
390.0,152.0,133.061,3676.6875485,4087.7593074,0.0,27123.0,1.111804920455563
391.0,153.0,148.583,4039.9884261,4409.9877912,0.0,29674.0,1.091584263635423
393.0,153.0,126.284,3428.6658184,3755.827021,0.0,25205.0,1.095419390494193
394.0,153.0,145.164,3772.5955007,4176.9240104,0.0,27803.0,1.1071751555725966
396.0,154.0,113.964,3265.422331,3617.1842239,0.0,24068.0,1.107723245952163
397.0,153.0,138.838,3801.1654115,4189.257298,0.0,27983.0,1.1020981316219156
399.0,154.0,144.771,4029.591752,4465.8731475,0.0,29704.0,1.1082693787239022
400.0,154.0,137.007,3698.7816468,4066.1863319,0.0,27213.0,1.0993312718034762
401.0,153.0,150.175,4049.3485558,4497.7812058,0.0,29866.0,1.11074192399607
403.0,154.0,138.169,3480.339496,4013.7523149,0.0,25903.0,1.153264593730887
404.0,154.0,145.822,4077.2433617,4436.7843989,0.0,29926.0,1.0881823833665132
406.0,154.0,142.552,3798.0539061,4057.7651992,0.0,27757.0,1.0683800966286658
407.0,154.0,141.985,3728.8429503,4199.1210294,0.0,27593.0,1.1261190362179678
408.0,154.0,140.547,3723.3496356,4174.3723365,0.0,27523.0,1.1211335880433155
410.0,154.0,136.833,3697.4494704,4141.7584575,0.0,27325.0,1.1201663445726369
411.0,155.0,138.965,3678.1010153,4103.7958793,0.0,27157.0,1.1157376761076472
413.0,155.0,139.469,3774.6307107,4162.042435,0.0,27791.0,1.102635662662787
414.0,155.0,139.787,3726.7325886,4079.6991199,0.0,27392.0,1.0947120628884717
416.0,155.0,137.094,3648.2191474,3966.7886299,0.0,26772.0,1.0873219150573885
418.0,155.0,81.859,2803.0619058,3050.0570659,0.0,20573.0,1.0881161987856658
419.0,155.0,141.522,4078.3521997,4421.2901261,0.0,29907.0,1.0840873739215622
421.0,155.0,139.381,3879.7309778,4173.990503,0.0,28400.0,1.0758453425981769
422.0,155.0,134.895,3661.3012286,3985.2612722,0.0,26875.0,1.0884822153035123
423.0,156.0,143.304,3850.617584,4171.739207,0.0,28233.0,1.0833948362814103
425.0,156.0,136.255,3473.2112535,3857.2282373,0.0,25615.0,1.1105653977750478
426.0,156.0,134.789,3501.2739124,3911.51734,0.0,25859.0,1.1171697610252929
428.0,157.0,113.085,3131.9811013,3450.3009895,0.0,23054.0,1.1016353157647965
429.0,157.0,142.605,3773.5050068,4150.8770625,0.0,27767.0,1.1000057122012454
430.0,157.0,144.092,3875.4767479,4280.5170664,0.0,28545.0,1.1045136753096192
432.0,157.0,138.0,3732.8944945,4065.1508843,0.0,27403.0,1.089007709778442
433.0,157.0,146.636,3817.2317524,4265.5092854,0.0,28194.0,1.1174352415773958
435.0,156.0,143.373,3768.2198395,4151.9449082,0.0,27739.0,1.1018319219801451
436.0,157.0,141.712,3751.4988503,4068.8496827,0.0,27513.0,1.084593077344172
437.0,157.0,145.878,3745.1516993,4094.1655435,0.0,27518.0,1.0931908430478887
439.0,157.0,114.152,3256.7261391,3632.6779003,0.0,24044.0,1.115438555513266
440.0,156.0,147.857,3880.7146361,4216.8916383,0.0,28474.0,1.0866276018011587
442.0,157.0,121.745,3414.1911683,3773.7494749,0.0,25152.0,1.1053128805259702
443.0,156.0,112.948,3337.7067153,3619.996994,0.0,24479.0,1.0845761185085514
444.0,157.0,148.887,4074.1382427,4256.5402938,0.0,29623.0,1.0447707073825554
446.0,156.0,95.5,3038.7061751,3195.9364374,0.0,22128.0,1.051742502644181
448.0,156.0,122.865,3642.0060415,3862.1727342,0.0,26571.0,1.060452039395663
449.0,156.0,132.993,3540.7491821,3748.8577518,0.0,25823.0,1.0587752927408918
451.0,156.0,147.364,3799.5524034,4016.5966593,0.0,27701.0,1.057123637959508
452.0,155.0,138.169,3255.8181302,3556.6871204,0.0,23918.0,1.092409642728268
453.0,154.0,138.756,3205.6793655,3503.2954616,0.0,23552.0,1.0928402569835864
455.0,154.0,140.365,3550.2622008,3817.2210567,0.0,25985.0,1.0751941239269158
456.0,153.0,138.926,3458.2966391,3770.9385462,0.0,25395.0,1.0904034383763457
458.0,150.0,140.072,3422.8775527,3804.806919,0.0,25250.0,1.1115813698911696
459.0,150.0,139.139,3461.8267649,3818.6980729,0.0,25490.0,1.103087569724278
460.0,148.0,139.544,3359.535237,3783.1228383,0.0,24860.0,1.1260851788767827
462.0,147.0,137.609,3259.690815,3717.578776,0.0,24195.0,1.1404697521902856
463.0,147.0,132.451,3188.7640512,3606.1765161,0.0,23620.0,1.130901019391171
465.0,145.0,73.134,2300.1401717,2605.2896657,0.0,17044.0,1.1326656078418338
467.0,144.0,131.014,3462.3075119,3940.6274342,0.0,25686.0,1.1381506179494478
468.0,143.0,127.061,3188.2318987,3658.2892635,0.0,23700.0,1.1474351238351468
470.0,143.0,127.257,3142.0451626,3669.75412,0.0,23459.0,1.16795078685735
471.0,142.0,127.8,3067.0968465,3666.848479,0.0,23033.0,1.1955437544087997
473.0,142.0,119.517,2695.7390295,3276.8023819,0.0,20330.0,1.2155488146446336
474.0,140.0,121.047,2703.8655013,3228.0924178,0.0,20298.0,1.193880544815545
476.0,140.0,94.158,2441.6116417,3115.0913819,0.0,18646.0,1.2758340960936287
478.0,139.0,124.56,3003.6714683,3782.1597046,0.0,22860.0,1.2591788897407623
479.0,137.0,122.118,2728.3962002,3536.3656861,0.0,20924.0,1.2961334889121945
481.0,137.0,121.88,2659.0402002,3458.394826,0.0,20411.0,1.300617728810522
482.0,135.0,120.789,2540.8559465,3373.8406077,0.0,19614.0,1.3278362405186437
484.0,134.0,120.203,2431.4744322,3224.565715,0.0,18763.0,1.3261771015549648
485.0,132.0,118.371,2364.2809238,3234.3729953,0.0,18401.0,1.368015519112484
487.0,131.0,117.711,2260.5170396,3164.4954564,0.0,17708.0,1.3998989615932995
488.0,130.0,117.118,2241.8137978,3184.3365973,0.0,17634.0,1.4204286727224815
491.0,129.0,67.06,1577.2368414,2287.7080623,0.0,12481.0,1.450453097626965
493.0,128.0,119.32,2367.0224056,3436.4462978,0.0,18737.0,1.451801338960676
495.0,129.0,89.473,1809.9742314,2640.9883763,0.0,14348.0,1.459130373506598
497.0,128.0,89.775,1774.6922549,2546.8378076,0.0,14001.0,1.4350870132937548
499.0,127.0,58.944,1478.7795292,2149.8545003,0.0,11710.0,1.4538032599511588
501.0,127.0,121.859,2501.8221539,3630.0142891,0.0,19800.0,1.4509481752894793
502.0,128.0,124.38,2328.4186159,3369.3109902,0.0,18413.0,1.4470383320216091
503.0,128.0,117.221,2067.0668464,2988.3723797,0.0,16342.0,1.4457066954097513
505.0,127.0,121.342,2028.4816529,2962.3896752,0.0,16084.0,1.460397569268052
507.0,126.0,117.253,1953.6630194,2902.8184552,0.0,15570.0,1.4858337524817868
508.0,124.0,116.277,1905.9988772,2845.2251109,0.0,15211.0,1.492773760223703
510.0,123.0,111.0,1845.9175258,2753.0394608,0.0,14727.0,1.4914206200013531
512.0,122.0,105.614,1748.8606592,2594.8020676,0.0,13932.0,1.4837100108289747
513.0,121.0,104.299,1663.2829252,2560.3173918,0.0,13397.0,1.5393156227417757
515.0,120.0,100.357,1659.0930872,2481.3069331,0.0,13248.0,1.495580297599591
517.0,119.0,103.439,1700.6574278,2562.8648108,0.0,13610.0,1.5069847512531471
518.0,118.0,101.29,1636.5419213,2443.3272493,0.0,13061.0,1.4929817669193122
520.0,118.0,101.074,1648.985601,2487.6370289,0.0,13201.0,1.5085862650294908
523.0,118.0,48.182,1093.0338016,1567.1520613,0.0,8621.0,1.433763584443572
525.0,118.0,105.0,1916.9527527,2763.393722,0.0,15143.0,1.4415554677118672
526.0,119.0,103.714,1820.1627075,2639.584616,0.0,14403.0,1.4501915708543875
528.0,119.0,106.35,1801.147867,2585.6560048,0.0,14211.0,1.4355600959662909
530.0,118.0,98.185,1631.308458,2350.6768192,0.0,12885.0,1.4409762958514618
533.0,116.0,38.766,941.8400535,1264.3510496,0.0,7292.0,1.3424265032066829
535.0,116.0,94.14,1877.8136348,2471.7881131,0.0,14461.0,1.3163117293922846
536.0,118.0,88.933,1676.1790462,2237.2461724,0.0,12957.0,1.334729829412898
538.0,118.0,96.361,1700.8037429,2370.7194062,0.0,13307.0,1.3938818138756812
540.0,118.0,80.851,1482.3911313,2085.1941399,0.0,11628.0,1.406642346862508
542.0,117.0,89.211,1527.8738352,2098.5817084,0.0,11905.0,1.3735307589224433
544.0,114.0,89.216,1603.4887388,2181.5442011,0.0,12461.0,1.3604986105063628
546.0,113.0,79.351,1394.3614266,1909.6009677,0.0,10856.0,1.369516490682302
548.0,113.0,82.8,1506.8869473,2024.0117477,0.0,11669.0,1.3431742516096317
549.0,113.0,79.738,1407.1156232,1913.3854138,0.0,10933.0,1.359792601441425
551.0,112.0,84.2,1504.339404,2037.231811,0.0,11675.0,1.3542368202169357
555.0,111.0,35.552,802.7229058,1044.8566428,0.0,6163.0,1.3016404979233618
559.0,114.0,54.556,1257.9586888,1572.1553191,0.0,9555.0,1.249767049663388
561.0,115.0,66.537,1646.5230022,1931.7820581,0.0,12307.0,1.1732493597227924
563.0,117.0,77.906,1645.38349,1940.9262598,0.0,12315.0,1.1796193845363063
565.0,115.0,43.398,1173.6751341,1337.2477176,0.0,8710.0,1.139367852949727
568.0,115.0,71.271,1556.099942,1864.3471628,0.0,11692.0,1.1980896036817663
570.0,115.0,65.086,1483.1065631,1752.5122342,0.0,11105.0,1.181649571111658
572.0,115.0,76.294,1547.2963524,1888.0242579,0.0,11680.0,1.220208562484814
574.0,110.0,70.607,1423.7569916,1739.5062497,0.0,10751.0,1.221771875371207
576.0,108.0,70.31,1422.8527757,1755.5560893,0.0,10772.0,1.2338283477265033
578.0,109.0,66.673,1334.567411,1636.6572583,0.0,10087.0,1.2263578780734965
581.0,109.0,63.389,1276.1557829,1557.9484982,0.0,9635.0,1.2208137275056186
583.0,108.0,66.632,1374.4755109,1656.0403983,0.0,10342.0,1.2048526038966183
585.0,107.0,64.925,1348.9262908,1628.9943985,0.0,10156.0,1.207622988453951
587.0,108.0,63.561,1298.393916,1565.7722718,0.0,9772.0,1.2059300744597758
589.0,108.0,64.856,1355.0286752,1628.8142559,0.0,10190.0,1.202051503197591
591.0,108.0,63.779,1307.9931648,1555.7342948,0.0,9810.0,1.1894055234133285
593.0,109.0,59.971,1240.5184289,1478.7286892,0.0,9309.0,1.1920247654129792
595.0,109.0,63.612,1324.0607001,1544.3274499,0.0,9882.0,1.1663569878506057
598.0,109.0,60.55,1285.8116854,1494.8710598,0.0,9589.0,1.1625894186324526
600.0,108.0,61.318,1268.163069,1494.9596267,0.0,9490.0,1.178838639323284
602.0,107.0,61.257,1248.1124917,1488.2585834,0.0,9367.0,1.192407409826423
605.0,108.0,31.85,858.6932361,975.9539272,0.0,6368.0,1.136557138417175
607.0,108.0,68.938,1621.8948687,1802.3086582,0.0,11963.0,1.111236426590712
609.0,109.0,65.086,1427.7984695,1617.1544738,0.0,10580.0,1.1326209604120885
611.0,108.0,62.345,1260.0639384,1445.1307226,0.0,9366.0,1.1468709472274825
613.0,106.0,60.299,1268.4168112,1442.2915462,0.0,9408.0,1.137080124975247
616.0,105.0,62.261,1322.1871049,1493.0476373,0.0,9790.0,1.1292256835411525
618.0,105.0,64.298,1375.1289008,1577.025442,0.0,10221.0,1.146820084344489
621.0,104.0,36.315,912.2259746,1017.3423207,0.0,6735.0,1.1152305996834746
622.0,104.0,67.691,1492.6555737,1640.4456151,0.0,10981.0,1.0990114826246602
626.0,104.0,32.888,920.8027772,979.3411763,0.0,6723.0,1.0635732217033544
628.0,105.0,61.096,1523.5558526,1579.4610829,0.0,11058.0,1.0366939158840789
630.0,105.0,55.399,1355.5015675,1380.7661055,0.0,9800.0,1.0186385162553493
632.0,104.0,55.083,1288.9943508,1319.7540917,0.0,9329.0,1.0238633636221208
636.0,102.0,49.679,1206.0887666,1319.97611,0.0,8864.0,1.0944269995325897
638.0,102.0,49.663,1119.1011335,1176.1273267,0.0,8148.0,1.050957140059049
640.0,100.0,43.211,1038.7910957,1101.407488,0.0,7578.0,1.0602781373071026
643.0,99.0,41.735,995.679952,1034.8877593,0.0,7231.0,1.0393779218123698
645.0,99.0,35.32,886.7039292,910.2067706,0.0,6421.0,1.0265058500656523
647.0,100.0,45.293,1164.7674024,1176.5259765,0.0,8405.0,1.010095212207838
649.0,99.0,58.562,1573.9622016,1578.3052928,0.0,11339.0,1.0027593364031138
651.0,100.0,51.845,1296.4581611,1305.5329474,0.0,9349.0,1.00699967540202
653.0,100.0,56.911,1348.618752,1372.9559643,0.0,9749.0,1.018046028400471
655.0,100.0,45.826,1081.2284815,1106.4358909,0.0,7825.0,1.0233136749829503
